#{"t_start": 1523216017.4787912, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,283,1238.156203
3.0,251,1239.940315
3.0,267,1241.840921
2.0,224,1243.438023
1.0,155,1244.505259
1.0,155,1245.58253
0.0,125,1246.453362
2.0,224,1248.040111
5.0,331,1250.431289
9.0,404,1253.338732
5.0,307,1255.548128
1.0,175,1256.78469
0.0,127,1257.650902
3.0,251,1259.426819
3.0,271,1261.359084
0.0,125,1262.21497
1.0,175,1263.444017
4.0,297,1265.586329
2.0,185,1266.889419
4.0,280,1268.890758
4.0,299,1271.055215
2.0,183,1272.33683
1.0,176,1273.560585
0.0,129,1274.442403
4.0,280,1276.45768
3.0,251,1278.246222
3.0,254,1280.059313
3.0,210,1281.542929
0.0,129,1282.430038
2.0,205,1283.8843
1.0,157,1285.03656
2.0,206,1286.520016
3.0,256,1288.372895
1.0,155,1289.449942
2.0,206,1290.911252
0.0,125,1291.768267
5.0,298,1293.912643
5.0,373,1297.097933
5.0,349,1299.653316
2.0,205,1301.121779
2.0,224,1302.70671
1.0,171,1303.91228
0.0,127,1304.785058
3.0,214,1306.288431
0.0,125,1307.154673
3.0,272,1309.088117
3.0,249,1310.84766
4.0,299,1312.986582
1.0,177,1314.224608
1.0,153,1315.284527
5.0,350,1317.791719
2.0,198,1319.177118
0.0,127,1320.036939
0.0,129,1320.916163
3.0,254,1322.710394
2.0,181,1323.969697
0.0,129,1324.86663
1.0,177,1326.101103
2.0,224,1327.695556
2.0,185,1328.992703
1.0,157,1330.091966
2.0,201,1331.511685
0.0,129,1332.374136
2.0,202,1333.791174
0.0,129,1334.674186
0.0,127,1335.5342
1.0,157,1336.621298
0.0,129,1337.502009
1.0,157,1338.588096
6.0,399,1341.448754
4.0,299,1343.588569
3.0,248,1345.437597
0.0,129,1346.30871
1.0,173,1347.514976
2.0,203,1348.930398
4.0,252,1350.734571
3.0,246,1352.516609
1.0,157,1353.638939
3.0,272,1355.624801
0.0,125,1356.497826
0.0,127,1357.362703
0.0,129,1358.255837
5.0,351,1360.771596
2.0,222,1362.331184
1.0,173,1363.558991
2.0,223,1365.126951
3.0,231,1366.747089
1.0,155,1367.829218
3.0,216,1369.350903
6.0,398,1372.202711
2.0,203,1373.62184
1.0,173,1374.830481
6.0,398,1377.689319
0.0,129,1378.570038
2.0,224,1380.135698
2.0,204,1381.56862
1.0,176,1382.790155
13.0,554,1386.809179
8.0,421,1389.843593
4.0,301,1391.986327
3.0,235,1393.647296
4.0,302,1395.799275
4.0,279,1397.78048
3.0,252,1399.571901
3.0,229,1401.187511
1.0,175,1402.398764
0.0,127,1403.281965
0.0,125,1404.162242
0.0,127,1405.046347
2.0,188,1406.3828
4.0,305,1408.564298
0.0,127,1409.438221
6.0,399,1412.314529
1.0,175,1413.532238
1.0,155,1414.598053
1.0,155,1415.682239
2.0,188,1416.985835
4.0,302,1419.142445
3.0,252,1420.943155
0.0,127,1421.808139
3.0,234,1423.478084
3.0,271,1425.391266
1.0,172,1426.593089
4.0,283,1428.604031
1.0,157,1429.694985
2.0,203,1431.105405
2.0,202,1432.520038
4.0,263,1434.387809
1.0,155,1435.45399
2.0,200,1436.879615
2.0,225,1438.475513
1.0,171,1439.654548
1.0,155,1440.726105
4.0,319,1443.020051
2.0,224,1444.607807
2.0,184,1445.878237
5.0,350,1448.379014
2.0,224,1449.963752
1.0,176,1451.174772
0.0,129,1452.057498
1.0,157,1453.142842
0.0,123,1453.972951
3.0,253,1455.771091
1.0,175,1456.982029
4.0,280,1458.974279
2.0,206,1460.431842
0.0,127,1461.312155
2.0,184,1462.588355
7.0,411,1465.624169
0.0,129,1466.494214
1.0,157,1467.599778
3.0,274,1469.584052
4.0,324,1471.90075
2.0,207,1473.355051
3.0,252,1475.13457
3.0,234,1476.788263
3.0,233,1478.438908
0.0,127,1479.298364
0.0,125,1480.165427
5.0,372,1482.860524
2.0,202,1484.284962
3.0,234,1485.930031
3.0,250,1487.701953
4.0,324,1490.013813
2.0,201,1491.4237
1.0,158,1492.512413
7.0,406,1495.452706
4.0,275,1497.407842
3.0,234,1499.051136
2.0,203,1500.484743
1.0,173,1501.697824
3.0,217,1503.246353
2.0,190,1504.580669
0.0,129,1505.463773
6.0,395,1508.294936
5.0,354,1510.823174
1.0,155,1511.883832
6.0,372,1514.562714
5.0,369,1517.191193
2.0,224,1518.779914
2.0,200,1520.192035
0.0,125,1521.043426
2.0,221,1523.242109
3.0,277,1525.250271
2.0,186,1526.563937
4.0,284,1528.595339
1.0,175,1529.84241
0.0,129,1530.726345
4.0,297,1532.846908
0.0,125,1533.694283
1.0,153,1534.738359
4.0,278,1536.751852
0.0,129,1537.656665
3.0,248,1539.476697
5.0,330,1541.909053
0.0,129,1542.786215
3.0,276,1544.757184
0.0,127,1545.618776
2.0,205,1547.055722
2.0,222,1548.625724
2.0,209,1550.093596
2.0,186,1551.388812
2.0,203,1552.805918
3.0,247,1554.550318
0.0,127,1555.407554
1.0,178,1556.654601
2.0,190,1558.002716
0.0,127,1558.883594
4.0,299,1561.03164
2.0,202,1562.445067
2.0,202,1563.867636
2.0,186,1565.165943
2.0,203,1566.578697
2.0,206,1568.033701
2.0,199,1569.446353
1.0,175,1570.683441
1.0,157,1571.760777
2.0,201,1573.191062
2.0,220,1574.760828
4.0,280,1576.732871
1.0,175,1577.942959
1.0,153,1579.022723
1.0,159,1580.113487
1.0,157,1581.197706
1.0,157,1582.285353
1.0,172,1583.505203
8.0,446,1586.847203
3.0,253,1588.683591
0.0,125,1589.560622
1.0,151,1590.632562
4.0,301,1592.870753
2.0,208,1594.390313
8.0,448,1597.71811
0.0,129,1598.631251
1.0,177,1599.889905
2.0,198,1601.325678
1.0,175,1602.583301
1.0,157,1603.678214
4.0,324,1606.06787
1.0,157,1607.150674
0.0,125,1607.983122
1.0,172,1609.193964
4.0,278,1611.168543
0.0,127,1612.026625
0.0,129,1612.912281
3.0,252,1614.696342
1.0,157,1615.781496
1.0,157,1616.867561
10.0,421,1619.91662
0.0,125,1620.752143
8.0,453,1624.020164
2.0,202,1625.438693
2.0,199,1626.826144
2.0,225,1628.422319
1.0,153,1629.479183
10.0,433,1632.590419
2.0,190,1633.928262
0.0,127,1634.791599
2.0,206,1636.238491
3.0,270,1638.178988
0.0,129,1639.065703
1.0,174,1640.278582
4.0,304,1642.445937
2.0,206,1643.919873
0.0,129,1644.822327
3.0,252,1646.607873
2.0,186,1647.917751
3.0,268,1649.831987
0.0,129,1650.723502
2.0,206,1652.182272
0.0,127,1653.059203
1.0,174,1654.266009
0.0,129,1655.145155
2.0,204,1656.564762
0.0,129,1657.464098
6.0,352,1659.974311
1.0,157,1661.077732
2.0,206,1662.57452
6.0,369,1665.31873
0.0,125,1666.188534
3.0,269,1668.090409
6.0,397,1670.947213
1.0,170,1672.128422
3.0,239,1673.818666
3.0,251,1675.603631
2.0,188,1676.925162
3.0,275,1678.878619
1.0,176,1680.110375
4.0,280,1682.085308
0.0,129,1682.964172
5.0,332,1685.352419
6.0,372,1688.030929
3.0,273,1689.971401
2.0,220,1691.523566
4.0,321,1693.849918
2.0,200,1695.27791
2.0,200,1696.704482
0.0,129,1697.594118
1.0,157,1698.688435
8.0,344,1701.135426
0.0,129,1702.016047
10.0,475,1705.496169
0.0,127,1706.369724
2.0,204,1707.815604
1.0,178,1709.059084
2.0,224,1710.629146
2.0,222,1712.186107
3.0,232,1713.859295
4.0,298,1716.003299
0.0,127,1716.863694
2.0,185,1718.16345
1.0,173,1719.371873
5.0,357,1721.916808
2.0,204,1723.366133
0.0,123,1724.194028
3.0,276,1726.161564
2.0,221,1727.699508
2.0,201,1729.11659
2.0,217,1730.644703
0.0,129,1731.531325
6.0,371,1734.183341
2.0,186,1735.495173
2.0,204,1736.92437
2.0,183,1738.217996
8.0,466,1741.571841
4.0,320,1743.850475
2.0,225,1745.441258
2.0,185,1746.762336
1.0,155,1747.835381
2.0,207,1749.291858
0.0,127,1750.147887
3.0,254,1751.964103
1.0,155,1753.061022
3.0,234,1754.744571
4.0,264,1756.657192
1.0,174,1757.884398
2.0,202,1759.328796
1.0,173,1760.546228
3.0,255,1762.35607
4.0,301,1764.531784
4.0,321,1766.863359
2.0,230,1768.492316
1.0,171,1769.68321
2.0,186,1770.994086
4.0,247,1772.740463
4.0,288,1774.826151
4.0,297,1776.949364
3.0,279,1778.950021
2.0,208,1780.398463
3.0,220,1781.958691
0.0,127,1782.815254
4.0,297,1784.947466
1.0,178,1786.179828
3.0,236,1787.83685
4.0,262,1789.697946
2.0,202,1791.106874
1.0,173,1792.309484
2.0,221,1793.876815
3.0,233,1795.531557
1.0,175,1796.777827
2.0,185,1798.080716
2.0,201,1799.498448
1.0,174,1800.707812
6.0,380,1803.437938
3.0,253,1805.212645
5.0,349,1807.699728
1.0,153,1808.773376
6.0,382,1811.527693
1.0,175,1812.741414
5.0,351,1815.27015
2.0,203,1816.70931
1.0,174,1817.926957
2.0,190,1819.260696
1.0,171,1820.445063
3.0,237,1822.116313
3.0,271,1824.050731
5.0,313,1826.349278
4.0,273,1828.279405
3.0,251,1830.068236
4.0,295,1832.174306
2.0,200,1833.606569
2.0,186,1834.919712
4.0,317,1837.259075
3.0,252,1839.067563
1.0,173,1840.255878
7.0,328,1842.611234
1.0,177,1843.86001
4.0,279,1845.841093
4.0,298,1847.957281
4.0,261,1849.815747
3.0,251,1851.581329
1.0,155,1852.646093
2.0,186,1853.971873
5.0,289,1856.029156
1.0,157,1857.112728
6.0,341,1859.55198
4.0,290,1861.6134
1.0,174,1862.821204
0.0,127,1863.69929
6.0,344,1866.144991
4.0,278,1868.117634
2.0,201,1869.534302
3.0,254,1871.335954
2.0,221,1872.912495
4.0,299,1875.036965
3.0,231,1876.654032
4.0,268,1878.563111
5.0,315,1880.805005
2.0,203,1882.224397
2.0,224,1883.821017
1.0,175,1885.084136
3.0,253,1886.891225
3.0,218,1888.428065
1.0,157,1889.502443
2.0,201,1890.920022
4.0,303,1893.088824
1.0,157,1894.182415
2.0,200,1895.593467
6.0,359,1898.182385
3.0,228,1899.780649
2.0,188,1901.108438
1.0,173,1902.315187
2.0,203,1903.735638
2.0,182,1905.018309
2.0,203,1906.432844
5.0,350,1908.959662
0.0,127,1909.821749
2.0,201,1911.231121
0.0,129,1912.126626
2.0,202,1913.543882
2.0,203,1914.959147
2.0,204,1916.399955
6.0,349,1918.885811
4.0,264,1920.758725
3.0,255,1922.556303
1.0,155,1923.626995
0.0,127,1924.500563
5.0,369,1927.128317
2.0,227,1928.741606
3.0,232,1930.392455
4.0,286,1932.446649
0.0,127,1933.303969
4.0,301,1935.458747
4.0,269,1937.364766
0.0,125,1938.218762
4.0,264,1940.079387
3.0,238,1941.758594
1.0,155,1942.823421
2.0,225,1944.437286
3.0,244,1946.196858
1.0,172,1947.383664
6.0,406,1950.32058
1.0,178,1951.576807
5.0,313,1953.814881
2.0,202,1955.231144
6.0,378,1957.946327
5.0,330,1960.340675
10.0,422,1963.375525
2.0,203,1964.79751
4.0,301,1966.948218
2.0,204,1968.367737
3.0,214,1969.874449
3.0,246,1971.629942
3.0,252,1973.418437
5.0,327,1976.597176
10.0,498,1980.18842
2.0,226,1981.778729
0.0,129,1982.660488
3.0,237,1984.340971
3.0,231,1985.966841
7.0,424,1989.030849
2.0,203,1990.488137
2.0,186,1991.790465
1.0,175,1993.032939
1.0,157,1994.141608
6.0,331,1996.58051
2.0,185,1997.896969
3.0,273,1999.865063
3.0,234,2001.518487
0.0,129,2002.396176
2.0,222,2003.976472
7.0,426,2007.091507
1.0,175,2008.316607
3.0,254,2010.14329
4.0,302,2012.301537
3.0,254,2014.105722
3.0,251,2015.902054
1.0,155,2016.962369
3.0,271,2018.882804
0.0,129,2019.784386
0.0,127,2020.671135
3.0,236,2022.36991
3.0,276,2024.343125
2.0,223,2025.93692
4.0,285,2027.962322
5.0,309,2030.20359
3.0,231,2031.836143
1.0,177,2033.072294
1.0,155,2034.138339
0.0,127,2034.995404
4.0,282,2037.0032
2.0,186,2038.297411
0.0,127,2039.185057
0.0,127,2040.064409
2.0,204,2041.488903
2.0,200,2042.895304
1.0,153,2043.959764
3.0,252,2045.738372
1.0,178,2046.968131
3.0,230,2048.596106
6.0,275,2050.554854
4.0,248,2052.319029
6.0,314,2054.564631
0.0,129,2055.446519
0.0,129,2056.310107
5.0,327,2058.664356
1.0,171,2059.853504
5.0,293,2061.957259
11.0,473,2065.403475
0.0,125,2066.279203
2.0,200,2067.710565
1.0,155,2068.790131
5.0,282,2070.805858
3.0,251,2072.574962
1.0,157,2073.662955
1.0,155,2074.729082
4.0,280,2076.743611
1.0,155,2077.825866
2.0,187,2079.149582
5.0,292,2081.261151
1.0,173,2082.474941
2.0,206,2083.923876
1.0,155,2085.003253
2.0,203,2086.426044
0.0,129,2087.315831
7.0,403,2090.245143
3.0,268,2092.142233
3.0,251,2093.93085
0.0,129,2094.798281
3.0,234,2096.453821
2.0,188,2097.77369
7.0,382,2100.524463
2.0,186,2101.819181
0.0,127,2102.677736
3.0,250,2104.451683
4.0,300,2106.597007
3.0,232,2108.251929
2.0,205,2109.697585
1.0,178,2110.933098
