policy_entropy,fps,total_timesteps,value_loss,explained_variance,nupdates
1.1919302940368652,1205,3256000,0.008961218409240246,0.7781331837177277,40700
1.1563445329666138,1205,3264000,0.013235527090728283,0.8687022626399994,40800
1.2074228525161743,1206,3272000,0.017872724682092667,0.8471532016992569,40900
1.2369457483291626,1206,3280000,0.013842527754604816,0.9178498238325119,41000
1.1957486867904663,1206,3288000,0.015175988897681236,0.8989518582820892,41100
1.253076195716858,1207,3296000,0.02124588005244732,0.8340407311916351,41200
1.135514497756958,1207,3304000,0.020974937826395035,0.7848114669322968,41300
1.177286982536316,1208,3312000,0.015823055058717728,0.7702562212944031,41400
1.1963627338409424,1208,3320000,0.03460310772061348,0.6590430736541748,41500
1.0826265811920166,1209,3328000,0.0102631701156497,0.8501893579959869,41600
1.091515302658081,1209,3336000,0.019267603754997253,0.8565468788146973,41700
1.056321382522583,1209,3344000,0.014310943894088268,0.9151659458875656,41800
1.1477471590042114,1210,3352000,0.025664646178483963,0.8527511209249496,41900
1.2239940166473389,1210,3360000,0.03666096180677414,0.7495953142642975,42000
1.109643578529358,1211,3368000,0.014107304625213146,0.8960253596305847,42100
1.187350869178772,1211,3376000,0.02571309171617031,0.7271182239055634,42200
1.1208429336547852,1212,3384000,0.033757004886865616,0.7988546937704086,42300
1.166722059249878,1212,3392000,0.01846785470843315,0.86900494992733,42400
1.1878782510757446,1212,3400000,0.03457927703857422,0.7506040334701538,42500
1.1675689220428467,1213,3408000,0.020030878484249115,0.8329684138298035,42600
1.1182594299316406,1213,3416000,0.02615993283689022,0.8089100271463394,42700
1.1803983449935913,1214,3424000,0.0323185995221138,0.5928723514080048,42800
1.148870587348938,1214,3432000,0.011349576525390148,0.8868085294961929,42900
1.1639404296875,1214,3440000,0.011486517265439034,0.8608467131853104,43000
1.0633413791656494,1215,3448000,0.031926922500133514,0.5654462575912476,43100
1.1486133337020874,1215,3456000,0.015271703712642193,0.8356430977582932,43200
1.189789056777954,1216,3464000,0.01534329168498516,0.8741939514875412,43300
1.1959121227264404,1216,3472000,0.03309677913784981,0.728084921836853,43400
1.1989556550979614,1216,3480000,0.016905006021261215,0.830730989575386,43500
1.1874794960021973,1217,3488000,0.031362660229206085,0.7516624927520752,43600
1.194048523902893,1217,3496000,0.012313375249505043,0.9235919788479805,43700
1.1898491382598877,1218,3504000,0.025669997557997704,0.7573966383934021,43800
1.1816543340682983,1218,3512000,0.014818109571933746,0.8399737924337387,43900
1.2648165225982666,1219,3520000,0.06272914260625839,0.6608210206031799,44000
1.1774438619613647,1219,3528000,0.019500046968460083,0.880374126136303,44100
1.2104265689849854,1219,3536000,0.015557062812149525,0.8842953890562057,44200
1.122331976890564,1220,3544000,0.03736516088247299,0.8447334468364716,44300
1.141663670539856,1220,3552000,0.02625167928636074,0.7530307322740555,44400
1.184323787689209,1221,3560000,0.051463257521390915,0.3940635919570923,44500
1.083463430404663,1221,3568000,0.013313052244484425,0.8178614526987076,44600
1.1773788928985596,1221,3576000,0.04392010718584061,0.6970988512039185,44700
1.1401264667510986,1222,3584000,0.02755240723490715,0.6804550886154175,44800
1.2026762962341309,1222,3592000,0.03366634249687195,0.6111408174037933,44900
1.0709388256072998,1222,3600000,0.06538260728120804,0.6366378366947174,45000
1.1291218996047974,1223,3608000,0.023397274315357208,0.8049397319555283,45100
1.108418583869934,1223,3616000,0.019222181290388107,0.8591583967208862,45200
1.185630440711975,1224,3624000,0.02493627369403839,0.7512222081422806,45300
1.1219617128372192,1224,3632000,0.020674604922533035,0.741888165473938,45400
1.1023194789886475,1225,3640000,0.03016592003405094,0.5643063187599182,45500
1.1643842458724976,1225,3648000,0.01930735819041729,0.7974151223897934,45600
1.2459875345230103,1225,3656000,0.019355470314621925,0.7530796676874161,45700
1.1573742628097534,1226,3664000,0.013514069840312004,0.8555870950222015,45800
1.1455473899841309,1226,3672000,0.04030571132898331,0.7088099420070648,45900
1.1520627737045288,1226,3680000,0.04989132657647133,0.7372123003005981,46000
1.1673171520233154,1227,3688000,0.030710553750395775,0.7464938759803772,46100
1.1827003955841064,1227,3696000,0.038639459758996964,0.6749915182590485,46200
1.0742003917694092,1228,3704000,0.0248243510723114,0.7322147786617279,46300
1.1561012268066406,1228,3712000,0.02347472310066223,0.8541970998048782,46400
1.0366214513778687,1228,3720000,0.009910578839480877,0.8582004457712173,46500
1.046183705329895,1229,3728000,0.013499697670340538,0.864728182554245,46600
1.1484334468841553,1229,3736000,0.016042005270719528,0.8873054534196854,46700
1.0959813594818115,1230,3744000,0.043927863240242004,0.6490663886070251,46800
1.1518001556396484,1230,3752000,0.03915296494960785,0.6739684641361237,46900
1.126955270767212,1230,3760000,0.037115197628736496,0.4910470247268677,47000
1.1021652221679688,1231,3768000,0.03905715420842171,0.7494389712810516,47100
1.1342754364013672,1231,3776000,0.026823341846466064,0.6989669501781464,47200
1.0642497539520264,1231,3784000,0.031114701181650162,0.4026338458061218,47300
1.1022264957427979,1232,3792000,0.020497413352131844,0.483892560005188,47400
1.1087921857833862,1232,3800000,0.04371250420808792,0.7884362190961838,47500
1.0328327417373657,1233,3808000,0.03066490963101387,0.6502828001976013,47600
1.0908215045928955,1233,3816000,0.026248479261994362,0.6991606652736664,47700
1.13919198513031,1233,3824000,0.027923166751861572,0.5979391634464264,47800
1.0511661767959595,1234,3832000,0.01790180243551731,0.8385735750198364,47900
1.0831868648529053,1234,3840000,0.020702652633190155,0.7193838953971863,48000
1.1371980905532837,1235,3848000,0.031866345554590225,0.599603146314621,48100
1.0056893825531006,1235,3856000,0.02162241004407406,0.8006718903779984,48200
1.059501051902771,1235,3864000,0.027597134932875633,0.7124362587928772,48300
1.1191692352294922,1236,3872000,0.023533891886472702,0.7830462604761124,48400
1.059287428855896,1236,3880000,0.022319059818983078,0.8019062876701355,48500
1.1154506206512451,1236,3888000,0.026744550094008446,0.7340320646762848,48600
1.176011085510254,1237,3896000,0.02329341508448124,0.7674883753061295,48700
1.0165460109710693,1237,3904000,0.008666718378663063,0.7915464043617249,48800
1.0937273502349854,1238,3912000,0.04093628004193306,0.705467015504837,48900
1.1036760807037354,1238,3920000,0.015833111479878426,0.8590007722377777,49000
1.1505239009857178,1238,3928000,0.03533231094479561,0.7536175847053528,49100
1.0126885175704956,1239,3936000,0.06702165305614471,0.5037277042865753,49200
1.099783182144165,1239,3944000,0.038975439965724945,0.7744068503379822,49300
1.0947474241256714,1239,3952000,0.017497865483164787,0.5424402356147766,49400
1.1613881587982178,1240,3960000,0.046489961445331573,0.7815501242876053,49500
1.0485944747924805,1240,3968000,0.011600789614021778,0.8337349444627762,49600
1.0411181449890137,1240,3976000,0.05326669290661812,0.7781242430210114,49700
0.9939762353897095,1241,3984000,0.03632815554738045,0.7034099698066711,49800
1.0781891345977783,1241,3992000,0.020526818931102753,0.8618897944688797,49900
1.1236908435821533,1241,4000000,0.032257236540317535,0.7522037774324417,50000
1.1197283267974854,1242,4008000,0.019748786464333534,0.8309883624315262,50100
1.1358059644699097,1242,4016000,0.03284291550517082,0.4927869439125061,50200
1.0830326080322266,1242,4024000,0.0338253453373909,0.6981493830680847,50300
1.0005029439926147,1243,4032000,0.05271977186203003,0.7671322375535965,50400
0.9271613359451294,1243,4040000,0.050982795655727386,0.7047446370124817,50500
1.040356993675232,1244,4048000,0.013313522562384605,0.8821821212768555,50600
1.1215850114822388,1244,4056000,0.018832961097359657,0.7605336308479309,50700
1.0949386358261108,1244,4064000,0.017395494505763054,0.8813126161694527,50800
1.1222655773162842,1245,4072000,0.03462091460824013,0.7746146470308304,50900
0.9414412379264832,1245,4080000,0.016945138573646545,0.7737979590892792,51000
0.9696636199951172,1245,4088000,0.016466811299324036,0.6099839508533478,51100
1.0403165817260742,1246,4096000,0.01812361739575863,0.7486101388931274,51200
1.0646196603775024,1246,4104000,0.0695163831114769,0.7380102574825287,51300
1.1614049673080444,1246,4112000,0.05806874483823776,0.6048831939697266,51400
1.0369765758514404,1247,4120000,0.01831785961985588,0.8745907247066498,51500
0.977016270160675,1247,4128000,0.020051278173923492,0.7419618964195251,51600
1.0413767099380493,1247,4136000,0.01704590395092964,0.7616723477840424,51700
1.0620790719985962,1248,4144000,0.020168134942650795,0.7353793680667877,51800
1.0769362449645996,1248,4152000,0.025395894423127174,0.702632874250412,51900
0.9626555442810059,1248,4160000,0.028329864144325256,0.7530111819505692,52000
1.0264368057250977,1249,4168000,0.01988985203206539,0.8521752506494522,52100
1.0989294052124023,1249,4176000,0.08341597020626068,0.6562512218952179,52200
1.0823495388031006,1250,4184000,0.026104137301445007,0.7492491602897644,52300
1.0720542669296265,1250,4192000,0.0279635488986969,0.7676774859428406,52400
1.0815420150756836,1250,4200000,0.028699273243546486,0.5755466818809509,52500
1.0721715688705444,1251,4208000,0.021461740136146545,0.7136847376823425,52600
1.09823739528656,1251,4216000,0.05035943537950516,0.6983433067798615,52700
1.1241486072540283,1251,4224000,0.02659466862678528,0.5494590699672699,52800
1.0836122035980225,1252,4232000,0.024573789909482002,0.7899906933307648,52900
1.0101792812347412,1252,4240000,0.019471408799290657,0.7323583364486694,53000
0.9912992715835571,1252,4248000,0.03475753962993622,0.614886611700058,53100
0.9691319465637207,1253,4256000,0.020451603457331657,0.8470321595668793,53200
1.0326693058013916,1253,4264000,0.03135836869478226,0.7281930446624756,53300
1.0033843517303467,1253,4272000,0.019218508154153824,0.7229210734367371,53400
0.9496488571166992,1254,4280000,0.029885660856962204,0.6098285615444183,53500
0.9131180047988892,1254,4288000,0.0420927032828331,0.6666853427886963,53600
1.1036278009414673,1254,4296000,0.020808447152376175,0.8197784721851349,53700
0.9416475296020508,1255,4304000,0.037364423274993896,0.7399300634860992,53800
1.004558801651001,1255,4312000,0.04676137492060661,0.408305823802948,53900
1.0128027200698853,1255,4320000,0.06669513136148453,0.7607833743095398,54000
0.9736608266830444,1256,4328000,0.025677483528852463,0.6328309774398804,54100
1.136615514755249,1256,4336000,0.00892532430589199,0.8610247224569321,54200
1.021941065788269,1256,4344000,0.021520087495446205,0.7416016757488251,54300
1.160715937614441,1257,4352000,0.018919512629508972,0.836487203836441,54400
1.0318819284439087,1257,4360000,0.027002442628145218,0.6773441135883331,54500
1.140459656715393,1257,4368000,0.011406010016798973,0.8147674053907394,54600
1.1495110988616943,1257,4376000,0.016324620693922043,0.8560447841882706,54700
1.0437713861465454,1258,4384000,0.011499783024191856,0.8685932904481888,54800
1.0519250631332397,1258,4392000,0.013014537282288074,0.8526716828346252,54900
1.0392978191375732,1258,4400000,0.01908687874674797,0.707817018032074,55000
1.0649632215499878,1259,4408000,0.026764338836073875,0.7596825659275055,55100
1.1105329990386963,1259,4416000,0.015907809138298035,0.8882488310337067,55200
0.990985095500946,1259,4424000,0.02943648025393486,0.8584807068109512,55300
0.9245411157608032,1260,4432000,0.037375666201114655,0.7361283302307129,55400
1.0677108764648438,1260,4440000,0.04624170809984207,0.3825058341026306,55500
1.104161024093628,1260,4448000,0.029252678155899048,0.8156177550554276,55600
1.0088376998901367,1261,4456000,0.008755795657634735,0.8537190407514572,55700
1.1101799011230469,1261,4464000,0.04965803772211075,0.6685218513011932,55800
1.0366661548614502,1261,4472000,0.009067905135452747,0.9060050174593925,55900
0.927003026008606,1262,4480000,0.023880047723650932,0.5734406113624573,56000
1.017082691192627,1262,4488000,0.018798908218741417,0.868444100022316,56100
0.9416429400444031,1262,4496000,0.04771827906370163,0.6096354424953461,56200
0.9812384843826294,1263,4504000,0.028033819049596786,0.7301720380783081,56300
0.9285567402839661,1263,4512000,0.01373559795320034,0.7332679927349091,56400
1.0615575313568115,1263,4520000,0.11676547676324844,0.5596505701541901,56500
1.0027111768722534,1264,4528000,0.047549497336149216,0.6827187538146973,56600
0.9690471887588501,1264,4536000,0.009288035333156586,0.8413256406784058,56700
0.8841468095779419,1264,4544000,0.05057515576481819,0.2469605803489685,56800
0.9468833804130554,1265,4552000,0.02501544915139675,0.7694768160581589,56900
0.8901592493057251,1265,4560000,0.04756614938378334,0.6371601521968842,57000
0.9496086835861206,1265,4568000,0.008020438253879547,0.8176044523715973,57100
1.0097575187683105,1266,4576000,0.08125893771648407,0.41310393810272217,57200
1.0918306112289429,1266,4584000,0.013401152566075325,0.7857687175273895,57300
1.013018012046814,1266,4592000,0.01790807768702507,0.7392894327640533,57400
1.0471248626708984,1266,4600000,0.044104840606451035,0.7275634109973907,57500
0.9270965456962585,1267,4608000,0.03676372021436691,0.32445675134658813,57600
1.0234315395355225,1267,4616000,0.01789548620581627,0.8213681131601334,57700
1.084820032119751,1267,4624000,0.01566070131957531,0.8018558621406555,57800
1.0901916027069092,1268,4632000,0.03339279815554619,0.5891802608966827,57900
0.9311270713806152,1268,4640000,0.043991636484861374,0.4811403155326843,58000
0.9348847270011902,1268,4648000,0.027898410335183144,0.8121858984231949,58100
1.023093819618225,1268,4656000,0.04400321841239929,0.7254036068916321,58200
0.9553664326667786,1269,4664000,0.03825856372714043,0.26745861768722534,58300
1.0532567501068115,1269,4672000,0.010135069489479065,0.8416822254657745,58400
0.9483491778373718,1269,4680000,0.015375589951872826,0.41850370168685913,58500
0.9396229982376099,1270,4688000,0.04705308377742767,0.491510272026062,58600
0.9673107266426086,1270,4696000,0.015366638079285622,0.861665740609169,58700
0.9809936285018921,1270,4704000,0.024880418553948402,0.780889019370079,58800
1.0210752487182617,1271,4712000,0.007860714569687843,0.9112663045525551,58900
1.0447323322296143,1271,4720000,0.007274993695318699,0.911697119474411,59000
1.0120899677276611,1271,4728000,0.010377144441008568,0.8420557975769043,59100
1.0971695184707642,1271,4736000,0.01775716431438923,0.8679126799106598,59200
1.0905532836914062,1272,4744000,0.042952392250299454,-0.022733569145202637,59300
0.9619077444076538,1272,4752000,0.012632371857762337,0.7859580665826797,59400
0.8771911859512329,1272,4760000,0.01804094761610031,0.7573969960212708,59500
1.026856541633606,1273,4768000,0.026177536696195602,0.5851875245571136,59600
1.0295122861862183,1273,4776000,0.01276763342320919,0.9508174285292625,59700
0.9884494543075562,1273,4784000,0.018288759514689445,0.839934378862381,59800
0.9852496981620789,1273,4792000,0.03240995854139328,0.7289491295814514,59900
0.9817670583724976,1274,4800000,0.021346304565668106,0.7842164635658264,60000
0.9888739585876465,1274,4808000,0.01890067756175995,0.5117002129554749,60100
0.9997720718383789,1274,4816000,0.018409067764878273,0.8863877356052399,60200
0.9452126622200012,1275,4824000,0.04434754326939583,0.4803849458694458,60300
0.8999084234237671,1275,4832000,0.006723775062710047,0.845943346619606,60400
0.977377712726593,1275,4840000,0.028250565752387047,0.6498878002166748,60500
0.9340742826461792,1275,4848000,0.012159468606114388,0.6867973506450653,60600
0.942101776599884,1276,4856000,0.03395996615290642,0.6477363109588623,60700
1.0261081457138062,1276,4864000,0.010746023617684841,0.7964143604040146,60800
1.019105076789856,1276,4872000,0.05259193852543831,0.6184476315975189,60900
1.010352373123169,1277,4880000,0.0341474674642086,0.6442084014415741,61000
1.0771636962890625,1277,4888000,0.03838730975985527,0.6422646045684814,61100
1.0957554578781128,1277,4896000,0.029206523671746254,0.33495593070983887,61200
1.0015127658843994,1277,4904000,0.02084798365831375,0.5475423634052277,61300
0.9824182391166687,1278,4912000,0.011879818513989449,0.8748274147510529,61400
1.0114916563034058,1278,4920000,0.08135093003511429,0.6218816936016083,61500
1.0239158868789673,1278,4928000,0.03504810109734535,0.7721038311719894,61600
1.041102409362793,1278,4936000,0.02564040943980217,0.757810041308403,61700
0.923109233379364,1279,4944000,0.010416547767817974,0.8146352767944336,61800
1.0195672512054443,1279,4952000,0.013974008150398731,0.8188264966011047,61900
0.99628084897995,1279,4960000,0.03575565665960312,0.6146577596664429,62000
0.9523312449455261,1280,4968000,0.04544121399521828,0.7480128407478333,62100
0.8634756207466125,1280,4976000,0.010791249573230743,0.6108942031860352,62200
0.8732215166091919,1280,4984000,0.013832827098667622,0.7818014174699783,62300
0.9071947336196899,1280,4992000,0.025080451741814613,0.6504388153553009,62400
1.0252630710601807,1281,5000000,0.01941784843802452,0.6432805955410004,62500
0.9499129056930542,1281,5008000,0.02702178619801998,0.6863856017589569,62600
1.0314584970474243,1281,5016000,0.019303536042571068,0.6551034450531006,62700
1.0493241548538208,1281,5024000,0.012893329374492168,0.677659809589386,62800
0.9607359766960144,1282,5032000,0.009566925466060638,0.7653669863939285,62900
0.9864298105239868,1282,5040000,0.014761552214622498,0.7717487663030624,63000
1.029203176498413,1282,5048000,0.012999167665839195,0.8056878596544266,63100
1.019448161125183,1283,5056000,0.02401377633213997,0.6626181304454803,63200
0.9742023348808289,1283,5064000,0.033549558371305466,0.8075723201036453,63300
0.9580546617507935,1283,5072000,0.10555267333984375,0.6019951403141022,63400
0.9911166429519653,1283,5080000,0.017789002507925034,0.8620605021715164,63500
1.0754609107971191,1284,5088000,0.026143500581383705,0.8756299391388893,63600
1.0022543668746948,1284,5096000,0.07332856953144073,0.5701055824756622,63700
0.9930925369262695,1284,5104000,0.02350146695971489,0.6065708696842194,63800
1.0565054416656494,1284,5112000,0.014683781191706657,0.8115254789590836,63900
0.9829942584037781,1285,5120000,0.013504428789019585,0.6170881688594818,64000
0.9517841339111328,1285,5128000,0.03609025105834007,0.6459172070026398,64100
1.0028202533721924,1285,5136000,0.012667926028370857,0.8043540567159653,64200
1.1173083782196045,1286,5144000,0.010116688907146454,0.8188693970441818,64300
1.0187907218933105,1286,5152000,0.018416371196508408,0.7546416670084,64400
1.0444762706756592,1286,5160000,0.07589872181415558,0.7445107400417328,64500
0.9414330720901489,1286,5168000,0.04066956415772438,0.6104170680046082,64600
0.9596336483955383,1286,5176000,0.04630076140165329,0.9081136882305145,64700
1.0122654438018799,1287,5184000,0.014629741199314594,0.7247667908668518,64800
0.9754703640937805,1287,5192000,0.04220834746956825,0.6636128425598145,64900
1.0935945510864258,1287,5200000,0.05013268068432808,0.5676319301128387,65000
0.9747987985610962,1287,5208000,0.060528069734573364,0.5480947196483612,65100
1.0430829524993896,1288,5216000,0.008910005912184715,0.8442815095186234,65200
1.0141280889511108,1288,5224000,0.0947219580411911,0.3971434235572815,65300
0.9884132146835327,1288,5232000,0.032732415944337845,0.7827080339193344,65400
1.002736210823059,1289,5240000,0.010450935922563076,0.816443607211113,65500
1.0030508041381836,1289,5248000,0.010327162221074104,0.7799616008996964,65600
0.9951890707015991,1289,5256000,0.008862532675266266,0.6730646193027496,65700
0.9539052844047546,1289,5264000,0.005770015995949507,0.8835115283727646,65800
0.9575691223144531,1290,5272000,0.02608657255768776,0.5763492286205292,65900
1.0099022388458252,1290,5280000,0.010806676931679249,0.7852145582437515,66000
0.9264096021652222,1290,5288000,0.05382120609283447,0.010929644107818604,66100
1.0007190704345703,1290,5296000,0.004444493446499109,0.8870847895741463,66200
1.0240750312805176,1291,5304000,0.12765255570411682,0.43553394079208374,66300
0.9644460678100586,1291,5312000,0.016935551539063454,-0.0034509897232055664,66400
1.0162773132324219,1291,5320000,0.006413891911506653,0.8869829252362251,66500
1.1072518825531006,1291,5328000,0.056892573833465576,0.6625261306762695,66600
1.0420620441436768,1292,5336000,0.008278195746243,0.8914030268788338,66700
0.9698082804679871,1292,5344000,0.05207710713148117,0.77938312292099,66800
0.8955384492874146,1292,5352000,0.2560725808143616,0.35081177949905396,66900
0.9256100654602051,1292,5360000,0.02382863499224186,0.328490674495697,67000
0.8867508769035339,1293,5368000,0.01346789114177227,0.7097436487674713,67100
0.9478360414505005,1293,5376000,0.014624412171542645,0.836064338684082,67200
0.9653699994087219,1293,5384000,0.009019223973155022,0.7861561477184296,67300
0.9429420232772827,1293,5392000,0.01654762215912342,0.6880358159542084,67400
0.9447933435440063,1294,5400000,0.010027055628597736,0.7817082554101944,67500
0.9157951474189758,1294,5408000,0.015715572983026505,0.6850146949291229,67600
0.9487670063972473,1294,5416000,0.015616361983120441,0.56639564037323,67700
0.9797433614730835,1294,5424000,0.07424123585224152,0.7450146079063416,67800
0.9068360328674316,1295,5432000,0.03917093947529793,0.746597170829773,67900
0.9688078761100769,1295,5440000,0.01105799525976181,0.46440327167510986,68000
1.0522124767303467,1295,5448000,0.017313476651906967,0.7039950489997864,68100
1.0421853065490723,1295,5456000,0.05123697593808174,0.777598574757576,68200
1.010416030883789,1296,5464000,0.007804846856743097,0.9338235259056091,68300
0.9059203863143921,1296,5472000,0.00820913352072239,0.8025790154933929,68400
1.0268934965133667,1296,5480000,0.01186770386993885,0.8359525054693222,68500
0.9948326349258423,1296,5488000,0.07847403734922409,0.6061341464519501,68600
1.0119789838790894,1296,5496000,0.007408710662275553,0.6178674101829529,68700
1.0076824426651,1297,5504000,0.015343040227890015,0.8652946501970291,68800
0.9645460844039917,1297,5512000,0.022743677720427513,0.8807405382394791,68900
0.9437494277954102,1297,5520000,0.007381315343081951,0.8558365404605865,69000
0.8893445134162903,1297,5528000,0.1303088217973709,0.5534965395927429,69100
1.0153353214263916,1298,5536000,0.02005266584455967,0.8444336652755737,69200
1.0342953205108643,1298,5544000,0.08666142076253891,0.5113312005996704,69300
0.9120270609855652,1298,5552000,0.02488884888589382,0.3343513607978821,69400
0.9532429575920105,1298,5560000,0.011062624864280224,0.78793565928936,69500
0.9534006118774414,1299,5568000,0.005603395402431488,0.8557451516389847,69600
1.0505139827728271,1299,5576000,0.014664987102150917,0.7444658279418945,69700
1.0155305862426758,1299,5584000,0.01576412282884121,0.8724757134914398,69800
1.0517303943634033,1299,5592000,0.015963826328516006,0.7316880226135254,69900
0.966090202331543,1300,5600000,0.04400309920310974,0.7822340279817581,70000
0.9999929666519165,1300,5608000,0.014423446729779243,0.8247092962265015,70100
0.9671272039413452,1300,5616000,0.06258605420589447,0.6819339096546173,70200
1.0288889408111572,1300,5624000,0.005681195296347141,0.9002608582377434,70300
0.9104137420654297,1300,5632000,0.019076483324170113,0.8794127926230431,70400
1.0786783695220947,1301,5640000,0.01919390819966793,0.5784670412540436,70500
0.9836298227310181,1301,5648000,0.011659611016511917,0.821513220667839,70600
1.0098005533218384,1301,5656000,0.028428852558135986,0.8629342615604401,70700
1.0136387348175049,1301,5664000,0.008532311767339706,0.7054489254951477,70800
0.8117889165878296,1302,5672000,0.005337759852409363,0.8858102038502693,70900
0.9912802577018738,1302,5680000,0.006986294873058796,0.9055413752794266,71000
0.9934744834899902,1302,5688000,0.013225646689534187,0.7827619314193726,71100
1.0753071308135986,1302,5696000,0.012852044776082039,0.7526944428682327,71200
1.0533844232559204,1302,5704000,0.008858502842485905,0.8574190586805344,71300
0.9770773649215698,1303,5712000,0.012732530012726784,0.7900027483701706,71400
0.9928647875785828,1303,5720000,0.02081015333533287,0.6595772206783295,71500
0.9257866144180298,1303,5728000,0.025236133486032486,0.7399778962135315,71600
0.9413169622421265,1303,5736000,0.03230804577469826,0.36944735050201416,71700
1.0316359996795654,1304,5744000,0.08093301951885223,0.9287564679980278,71800
1.0156298875808716,1304,5752000,0.00927472859621048,0.7409008741378784,71900
1.026818037033081,1304,5760000,0.04421856254339218,0.45405852794647217,72000
0.972533106803894,1304,5768000,0.09175272285938263,0.7455563545227051,72100
1.0859979391098022,1304,5776000,0.07248905301094055,0.433391273021698,72200
0.9533258676528931,1305,5784000,0.03558528050780296,0.31142544746398926,72300
1.0354341268539429,1305,5792000,0.08934145420789719,0.5494909882545471,72400
1.0086920261383057,1305,5800000,0.043007392436265945,0.2374555468559265,72500
1.0231047868728638,1305,5808000,0.009573263116180897,0.8772990480065346,72600
0.9573623538017273,1305,5816000,0.2613728940486908,0.4094162583351135,72700
1.1162874698638916,1306,5824000,0.02945072576403618,0.48828351497650146,72800
1.0555617809295654,1306,5832000,0.138248473405838,0.5270599126815796,72900
0.9680110812187195,1306,5840000,0.04465606063604355,0.5005769729614258,73000
0.880778968334198,1306,5848000,0.016635030508041382,0.5603013336658478,73100
1.034274697303772,1307,5856000,0.022132370620965958,0.7187352776527405,73200
1.0627291202545166,1307,5864000,0.027496714144945145,0.7695218920707703,73300
1.0815130472183228,1307,5872000,0.01639103889465332,0.7648172080516815,73400
1.1031275987625122,1307,5880000,0.03668736293911934,0.7010597288608551,73500
0.9951192736625671,1307,5888000,0.014499491080641747,0.8925631940364838,73600
0.980795681476593,1308,5896000,0.021695969626307487,0.7705633789300919,73700
0.9170223474502563,1308,5904000,0.02621859684586525,0.7779102325439453,73800
0.924160361289978,1308,5912000,0.012936142273247242,0.7834661304950714,73900
0.8543339967727661,1308,5920000,0.03357885032892227,0.6340131163597107,74000
0.8063752055168152,1309,5928000,0.10621382296085358,0.9713949300348759,74100
1.016746163368225,1309,5936000,0.12645329535007477,0.3833569288253784,74200
0.9962173700332642,1309,5944000,0.04276799410581589,0.9898949405178428,74300
1.046963095664978,1309,5952000,0.13788671791553497,0.3043002486228943,74400
0.9394365549087524,1309,5960000,0.02200244925916195,0.7439951002597809,74500
1.031177043914795,1310,5968000,0.013544117100536823,0.4737585186958313,74600
0.9911537170410156,1310,5976000,0.05816691368818283,0.28944218158721924,74700
1.0627901554107666,1310,5984000,0.03297170624136925,0.8256379812955856,74800
1.0757390260696411,1310,5992000,0.02162630669772625,0.922982968389988,74900
1.0723960399627686,1310,6000000,0.027234593406319618,0.8439766764640808,75000
0.9693517684936523,1311,6008000,0.013257704675197601,0.8560721725225449,75100
1.0309447050094604,1311,6016000,0.024286968633532524,0.8402489721775055,75200
1.0870540142059326,1311,6024000,0.013146733865141869,0.7845645844936371,75300
1.027438998222351,1311,6032000,0.0036360055673867464,0.8931705206632614,75400
0.9769829511642456,1311,6040000,0.02655372954905033,0.6270210146903992,75500
1.0081298351287842,1312,6048000,0.02270599640905857,0.6432815492153168,75600
0.9380162954330444,1312,6056000,0.12462721019983292,0.7673975378274918,75700
1.0638134479522705,1312,6064000,0.006800062954425812,0.8947115018963814,75800
0.9448970556259155,1312,6072000,0.02874547615647316,0.6946679353713989,75900
0.9649105072021484,1312,6080000,0.0175835769623518,0.681430846452713,76000
0.9571003913879395,1313,6088000,0.15564772486686707,0.5247792303562164,76100
0.9338701367378235,1313,6096000,0.03588273748755455,0.5256102085113525,76200
0.903494656085968,1313,6104000,0.016435837373137474,0.687410295009613,76300
1.0476799011230469,1313,6112000,0.03434617072343826,0.5368815064430237,76400
0.9689235687255859,1313,6120000,0.010757962241768837,0.6844405233860016,76500
1.0345524549484253,1314,6128000,0.013916564173996449,0.7929021269083023,76600
1.0626968145370483,1314,6136000,0.01427370309829712,0.791131854057312,76700
1.052959680557251,1314,6144000,0.02682437002658844,0.8311615586280823,76800
0.9159010052680969,1314,6152000,0.04973858222365379,0.5302659869194031,76900
1.0737972259521484,1314,6160000,0.00941328052431345,0.920950211584568,77000
1.037779450416565,1315,6168000,0.013269836083054543,0.83603136241436,77100
1.056520700454712,1315,6176000,0.0722806304693222,0.6641153395175934,77200
0.9625091552734375,1315,6184000,0.03247601538896561,0.6893744170665741,77300
0.8701165914535522,1315,6192000,0.01723259873688221,0.993572527077049,77400
1.026816964149475,1315,6200000,0.01838674768805504,0.6502179801464081,77500
1.0039551258087158,1316,6208000,0.015966761857271194,0.6595945358276367,77600
1.0002737045288086,1316,6216000,0.13852396607398987,0.615666538476944,77700
0.9173234701156616,1316,6224000,0.12409976869821548,0.30944424867630005,77800
1.055403709411621,1316,6232000,0.03398428112268448,0.3272433280944824,77900
0.9406415820121765,1316,6240000,0.17105011641979218,0.5109275579452515,78000
0.9919392466545105,1317,6248000,0.010921323671936989,0.7092010378837585,78100
0.9956299066543579,1317,6256000,0.01922791264951229,0.8968906402587891,78200
1.0189343690872192,1317,6264000,0.008720516227185726,0.7264204025268555,78300
0.8950785398483276,1317,6272000,0.013744130730628967,0.7915517091751099,78400
0.9322126507759094,1317,6280000,0.11477349698543549,0.4885496497154236,78500
0.9576236605644226,1318,6288000,0.033945441246032715,0.49262160062789917,78600
