#{"t_start": 1523298676.61628, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
9.0,334,2725.520427
11.0,271,2728.516916
8.0,427,2733.228371
4.0,243,2735.791791
9.0,415,2740.385717
6.0,367,2744.362857
6.0,365,2748.438282
6.0,363,2752.379702
11.0,532,2758.250461
4.0,265,2761.142529
7.0,248,2763.824398
8.0,294,2767.016758
11.0,467,2772.166646
7.0,427,2776.875291
3.0,233,2779.355333
7.0,389,2783.659292
11.0,407,2788.151443
13.0,553,2794.301759
18.0,706,2802.110069
6.0,344,2805.892936
17.0,541,2811.921985
5.0,279,2814.930494
14.0,398,2819.321322
6.0,362,2823.301075
6.0,323,2826.793301
8.0,295,2829.95729
8.0,458,2834.954731
13.0,481,2840.262392
3.0,231,2842.722317
6.0,365,2846.662398
21.0,691,2854.289661
21.0,678,2861.735901
7.0,403,2866.146178
11.0,511,2871.779119
11.0,554,2877.928253
3.0,210,2880.127501
7.0,369,2884.123879
8.0,441,2888.893467
6.0,385,2893.055332
7.0,377,2897.165783
31.0,833,2906.430995
16.0,610,2913.112188
8.0,422,2917.708606
17.0,583,2924.06258
15.0,599,2930.791857
13.0,469,2936.121029
10.0,530,2942.016682
14.0,658,2949.260386
19.0,672,2956.635639
15.0,421,2961.190547
8.0,444,2965.981734
6.0,331,2969.479607
11.0,561,2975.652477
18.0,733,2983.613777
17.0,601,2990.270561
37.0,859,2999.706761
3.0,212,3001.90685
10.0,505,3007.419341
11.0,528,3013.144212
9.0,467,3018.184472
20.0,621,3025.021527
9.0,452,3029.996157
9.0,437,3034.759746
12.0,427,3039.412118
9.0,486,3044.696594
31.0,726,3052.66905
17.0,660,3059.875166
9.0,418,3064.381567
26.0,881,3074.038359
13.0,551,3080.071203
22.0,774,3088.402585
12.0,429,3093.077136
17.0,628,3099.867177
6.0,402,3104.200045
19.0,691,3111.777295
24.0,604,3118.316476
18.0,603,3124.855163
22.0,728,3132.829132
28.0,417,3137.315558
22.0,674,3144.659982
19.0,721,3152.590415
19.0,603,3159.157406
20.0,624,3165.908204
26.0,868,3175.369389
22.0,737,3183.379547
21.0,804,3192.081062
8.0,405,3196.35002
19.0,532,3202.091604
15.0,605,3208.63098
32.0,853,3217.885092
16.0,498,3223.2315
17.0,643,3230.218834
26.0,621,3236.889555
22.0,838,3245.920164
19.0,652,3253.011143
18.0,647,3260.032851
21.0,698,3267.594287
11.0,562,3273.645123
15.0,704,3281.397876
10.0,498,3286.891454
26.0,701,3294.49508
29.0,652,3301.593051
24.0,711,3309.234865
25.0,788,3317.720321
25.0,489,3322.96708
26.0,881,3332.485153
26.0,895,3342.208715
26.0,912,3352.213166
13.0,676,3359.418751
24.0,750,3367.543534
37.0,927,3377.557014
13.0,591,3383.878916
34.0,1017,3394.894138
24.0,749,3402.959984
13.0,615,3409.600215
33.0,731,3417.485944
23.0,966,3427.967703
36.0,1014,3438.88569
14.0,586,3445.157137
39.0,1088,3456.950446
27.0,1008,3467.844378
25.0,642,3474.769155
24.0,835,3483.777274
19.0,702,3491.349535
34.0,996,3502.029278
25.0,777,3510.360932
44.0,1147,3522.749818
17.0,723,3530.53775
24.0,721,3538.28376
28.0,803,3546.953623
19.0,817,3555.720459
21.0,639,3562.576901
18.0,620,3569.179345
28.0,748,3577.194968
59.0,1293,3591.203852
21.0,751,3599.331012
29.0,953,3609.562461
18.0,680,3616.807901
35.0,901,3626.417659
30.0,906,3636.089933
32.0,689,3643.423178
64.0,1456,3659.212795
27.0,534,3664.941393
25.0,828,3673.788215
9.0,454,3678.535554
44.0,1112,3690.497387
45.0,1164,3703.004591
23.0,841,3712.048244
40.0,926,3721.863343
30.0,1142,3734.118299
9.0,436,3738.771555
20.0,605,3745.200389
20.0,754,3753.198784
47.0,1264,3766.836719
30.0,829,3775.771012
268.0,1292,3789.689149
58.0,1468,3805.346003
47.0,1195,3818.145722
71.0,1258,3831.80369
36.0,1054,3843.142099
20.0,746,3851.126019
23.0,836,3860.075738
119.0,1568,3876.875017
39.0,1099,3888.742182
33.0,809,3897.326963
56.0,1240,3910.627352
46.0,1029,3921.610553
36.0,665,3928.754987
26.0,774,3937.119444
36.0,1108,3948.979976
33.0,981,3959.557147
40.0,1078,3971.123342
25.0,838,3980.039864
24.0,869,3989.275456
84.0,1665,4007.148256
40.0,1071,4018.617363
67.0,1432,4033.948127
80.0,1454,4049.471467
161.0,1817,4068.930409
51.0,1270,4082.569762
70.0,896,4092.111549
119.0,1776,4111.071971
33.0,914,4120.817073
71.0,1437,4136.476834
27.0,838,4145.57402
33.0,1103,4157.339815
82.0,1493,4173.272056
60.0,1407,4188.296598
46.0,1040,4199.372615
69.0,1513,4215.516501
92.0,1498,4231.452788
64.0,1060,4242.742836
42.0,1030,4253.763239
63.0,1150,4265.966549
125.0,1624,4283.234626
51.0,1142,4295.348628
33.0,711,4302.830342
73.0,1476,4318.609812
16.0,646,4325.396948
28.0,808,4333.948193
173.0,1572,4350.741958
62.0,1245,4363.982298
70.0,1435,4379.336843
97.0,1303,4393.166153
55.0,1119,4405.149683
56.0,1519,4421.282161
62.0,1378,4436.123674
34.0,823,4444.823819
57.0,1272,4458.340851
77.0,1566,4475.14427
41.0,1216,4488.101588
78.0,1358,4502.609667
68.0,1046,4513.769363
79.0,1563,4530.483278
95.0,1428,4545.833314
62.0,1142,4558.072308
52.0,1000,4568.676233
129.0,1730,4587.176086
62.0,1396,4601.936071
39.0,1066,4613.293121
78.0,1470,4628.91907
63.0,1420,4643.996303
176.0,1140,4656.152763
85.0,1295,4669.955327
50.0,1074,4681.354924
91.0,1629,4698.712738
72.0,975,4709.036424
131.0,1719,4727.355757
51.0,1129,4739.292423
8.0,386,4743.614278
128.0,1538,4759.98355
28.0,945,4769.998562
45.0,1106,4781.717359
85.0,1570,4798.487494
38.0,917,4808.227173
79.0,1152,4820.413225
64.0,1419,4835.490516
53.0,954,4845.595665
109.0,1704,4863.732869
79.0,1476,4879.427135
102.0,1468,4895.093182
82.0,1354,4909.644799
69.0,1368,4924.207214
109.0,1380,4938.773367
85.0,1376,4953.326631
119.0,1762,4971.902811
62.0,1191,4984.417224
91.0,1458,4999.866602
52.0,996,5010.411659
220.0,1455,5025.887243
38.0,931,5035.755246
85.0,1353,5050.098552
89.0,1590,5066.955177
71.0,1336,5081.097815
73.0,1428,5096.310893
46.0,929,5106.208539
71.0,1165,5118.608643
62.0,1355,5132.946756
88.0,1160,5145.35545
56.0,1226,5158.346637
85.0,1418,5173.465343
69.0,1266,5186.82309
144.0,980,5197.139748
96.0,1401,5212.028145
71.0,1381,5226.655658
25.0,708,5234.094528
70.0,1236,5247.311137
275.0,1392,5262.094501
98.0,894,5271.629245
109.0,1363,5286.05031
73.0,1458,5301.538637
68.0,1290,5315.206159
136.0,1812,5334.758119
79.0,1620,5352.211704
80.0,1564,5368.699841
123.0,1464,5384.081434
112.0,1551,5400.622857
82.0,1202,5413.312567
