#{"t_start": 1523298676.7037258, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,662.204287
0.0,127,663.657938
3.0,250,666.64398
0.0,129,668.137489
3.0,270,671.370883
3.0,248,674.384335
0.0,125,675.817011
0.0,129,677.27461
4.0,296,680.82336
2.0,187,683.034306
0.0,129,684.542175
1.0,170,686.48908
2.0,200,688.89454
0.0,127,690.394937
1.0,173,692.406502
1.0,155,694.150792
2.0,200,696.523504
0.0,127,697.968954
0.0,129,699.441739
1.0,175,701.462719
0.0,127,702.911197
0.0,127,704.311423
0.0,125,705.790792
0.0,129,707.286745
6.0,378,711.915901
5.0,346,716.173934
3.0,251,719.205908
5.0,352,723.474211
0.0,127,724.991847
3.0,232,727.836407
0.0,125,729.289237
0.0,129,730.759999
0.0,127,732.161771
0.0,129,733.600623
2.0,202,735.986474
0.0,125,737.448523
9.0,404,742.393946
5.0,350,746.627509
5.0,326,750.556279
2.0,200,752.89333
0.0,127,754.362536
0.0,125,755.813568
6.0,401,760.678355
0.0,129,762.159852
0.0,129,763.679268
4.0,319,767.4819
0.0,127,768.913141
0.0,125,770.309199
1.0,173,772.323791
2.0,202,774.683439
0.0,127,776.157905
2.0,202,778.477524
0.0,129,779.905976
0.0,129,781.419776
13.0,480,787.266928
1.0,174,789.292118
5.0,350,793.501464
0.0,129,794.98433
4.0,319,798.851353
0.0,127,800.25649
2.0,200,802.612049
0.0,125,804.034785
5.0,350,808.197089
2.0,198,810.473302
0.0,127,811.863739
3.0,248,814.788805
2.0,202,817.147027
9.0,405,822.076473
2.0,202,824.529939
0.0,127,825.988386
0.0,127,827.379848
0.0,129,828.800878
0.0,125,830.189445
0.0,125,831.611695
3.0,248,834.598281
0.0,125,836.017396
0.0,127,837.468714
5.0,350,841.637975
2.0,198,843.934479
6.0,400,848.743548
0.0,127,850.173837
13.0,457,855.836978
0.0,127,857.31295
2.0,200,859.654287
1.0,175,861.608935
4.0,299,865.327842
0.0,123,866.740621
1.0,157,868.539531
0.0,127,869.937414
13.0,473,875.836312
2.0,198,878.16534
9.0,404,883.12093
0.0,129,884.559289
0.0,127,886.051944
6.0,378,890.676631
2.0,200,893.092941
9.0,424,898.230392
4.0,299,901.850451
2.0,202,904.288288
0.0,125,905.654632
3.0,246,908.497054
0.0,129,909.914223
2.0,198,912.229371
0.0,127,913.660549
0.0,127,915.092408
2.0,202,917.470366
0.0,127,918.878976
3.0,246,921.771337
0.0,127,923.140515
2.0,202,925.514364
9.0,382,930.167567
5.0,350,934.54468
2.0,202,936.91611
0.0,129,938.424401
0.0,127,939.906743
2.0,220,942.442877
2.0,198,944.844032
5.0,329,948.837476
9.0,404,953.769387
2.0,200,956.138713
0.0,127,957.601775
2.0,202,959.965328
0.0,127,961.414494
2.0,202,963.781177
2.0,200,966.132913
0.0,127,967.561562
2.0,198,969.888114
2.0,202,972.186065
2.0,202,974.523319
0.0,129,976.022038
4.0,297,979.518206
0.0,129,981.040304
0.0,129,982.476383
5.0,329,986.509749
9.0,403,991.404888
0.0,127,992.8386
0.0,127,994.259548
5.0,329,998.216527
0.0,129,999.668468
2.0,202,1002.029049
0.0,127,1003.422886
0.0,127,1004.888156
0.0,127,1006.343473
0.0,127,1007.732171
2.0,200,1010.095055
0.0,127,1011.509792
1.0,173,1013.505868
0.0,129,1014.964783
7.0,433,1020.19775
0.0,127,1021.617838
6.0,382,1026.30239
5.0,344,1030.427998
0.0,127,1031.908195
0.0,129,1033.356364
3.0,246,1036.312449
0.0,129,1037.742182
2.0,202,1040.104914
2.0,198,1042.417988
2.0,200,1044.726759
0.0,127,1046.173391
6.0,382,1050.787843
4.0,277,1054.084256
2.0,202,1056.464574
2.0,200,1058.874159
0.0,129,1060.306798
0.0,129,1061.777303
4.0,261,1064.844196
0.0,129,1066.319484
11.0,487,1072.250618
9.0,382,1076.946187
2.0,202,1079.352778
12.0,522,1085.741134
2.0,202,1088.106668
0.0,125,1089.485
0.0,129,1091.002134
2.0,202,1093.361816
5.0,350,1097.679497
10.0,433,1102.942979
0.0,129,1104.413271
0.0,129,1105.873408
3.0,248,1108.775067
0.0,129,1110.223367
0.0,125,1111.704306
0.0,129,1113.210196
5.0,329,1117.059913
2.0,202,1119.405194
2.0,198,1121.725524
0.0,129,1123.159179
1.0,173,1125.245965
0.0,127,1126.675305
5.0,328,1130.63156
4.0,297,1134.287922
2.0,224,1136.883196
5.0,350,1141.194031
4.0,297,1144.712408
5.0,350,1148.973961
5.0,372,1153.451758
0.0,129,1154.908426
2.0,202,1157.35488
12.0,513,1163.667705
5.0,350,1167.87478
0.0,129,1169.298552
2.0,198,1171.616973
0.0,129,1173.087335
0.0,127,1174.503325
4.0,299,1178.024166
0.0,125,1179.421108
2.0,202,1181.928002
4.0,299,1185.519978
1.0,176,1187.527867
9.0,380,1192.101614
0.0,129,1193.579685
3.0,248,1196.571831
2.0,200,1198.911445
0.0,129,1200.376774
5.0,350,1204.598384
2.0,198,1206.868411
6.0,396,1211.666711
2.0,202,1214.105798
0.0,127,1215.57496
2.0,202,1218.031972
0.0,129,1219.518523
0.0,129,1220.951408
0.0,125,1222.368757
0.0,129,1223.835951
0.0,123,1225.178807
2.0,202,1227.541242
2.0,202,1229.8575
0.0,129,1231.306393
0.0,129,1232.777535
0.0,129,1234.273755
5.0,349,1238.499887
1.0,176,1240.505482
2.0,200,1242.798135
0.0,127,1244.270701
9.0,404,1249.10063
8.0,375,1253.612643
5.0,350,1257.877437
1.0,173,1259.859633
0.0,125,1261.206196
1.0,173,1263.282948
0.0,127,1264.751087
0.0,125,1266.14167
4.0,301,1269.793097
3.0,248,1272.728292
0.0,129,1274.219448
0.0,127,1275.714995
0.0,129,1277.252755
0.0,129,1278.755204
4.0,277,1282.044004
3.0,248,1284.977083
4.0,297,1288.580816
0.0,125,1289.984678
0.0,129,1291.41509
0.0,127,1292.791728
2.0,200,1295.119308
1.0,157,1296.925987
0.0,125,1298.301033
1.0,157,1300.121066
9.0,404,1304.977663
0.0,127,1306.442899
3.0,246,1309.48917
1.0,157,1311.22587
2.0,200,1313.643223
1.0,157,1315.343974
0.0,127,1316.755598
4.0,318,1320.497467
0.0,125,1321.947085
5.0,345,1326.041452
0.0,129,1327.472232
0.0,127,1328.926369
9.0,404,1333.838087
0.0,129,1335.297812
6.0,361,1339.607266
2.0,202,1341.956058
0.0,129,1343.364388
5.0,352,1347.672385
2.0,202,1349.975912
0.0,129,1351.434324
10.0,451,1356.900978
4.0,301,1360.384405
2.0,202,1362.738828
2.0,200,1365.109833
1.0,170,1367.096425
0.0,129,1368.525084
8.0,372,1373.02055
6.0,400,1377.771548
0.0,125,1379.108608
0.0,127,1380.516018
0.0,129,1382.005114
7.0,448,1387.49219
0.0,127,1388.922558
5.0,348,1393.161191
2.0,202,1395.528438
0.0,123,1396.90743
0.0,127,1398.343786
5.0,347,1402.467353
1.0,157,1404.281746
0.0,127,1405.707751
0.0,125,1407.075126
2.0,202,1409.392852
0.0,127,1410.81253
5.0,350,1415.078096
1.0,172,1417.080572
1.0,154,1418.795958
5.0,350,1422.996193
5.0,350,1427.33169
1.0,155,1429.126052
1.0,157,1430.982263
0.0,125,1432.424222
2.0,198,1434.814721
0.0,127,1436.269289
4.0,297,1439.825067
2.0,202,1442.150352
0.0,129,1443.583184
4.0,319,1447.471547
5.0,372,1451.91307
2.0,183,1454.090053
8.0,376,1458.581148
2.0,198,1460.833373
1.0,178,1462.8736
0.0,127,1464.327969
0.0,127,1465.77545
5.0,350,1470.076082
4.0,298,1473.593623
2.0,198,1475.933421
2.0,202,1478.294374
3.0,246,1481.129457
5.0,350,1485.335432
2.0,181,1487.477391
1.0,157,1489.294207
14.0,506,1495.457971
0.0,123,1496.789686
2.0,202,1499.161115
6.0,421,1504.257814
1.0,175,1506.281655
0.0,129,1507.666754
0.0,127,1509.119131
0.0,127,1510.593955
0.0,129,1511.939602
0.0,125,1513.311495
3.0,248,1516.327615
0.0,127,1517.724751
0.0,127,1519.134852
8.0,350,1523.34506
5.0,350,1527.509156
1.0,155,1529.263667
2.0,200,1531.560003
8.0,455,1536.976127
6.0,358,1541.268643
0.0,127,1542.662702
0.0,125,1544.069274
3.0,235,1546.902517
0.0,129,1548.385202
0.0,127,1549.845347
0.0,127,1551.257192
0.0,125,1552.704049
1.0,157,1554.526508
2.0,204,1556.900217
1.0,176,1558.940177
3.0,272,1562.196455
3.0,232,1565.003485
10.0,452,1570.401473
0.0,127,1571.877648
0.0,129,1573.301806
2.0,201,1575.598165
1.0,155,1577.449011
1.0,157,1579.297277
2.0,190,1581.493561
4.0,300,1584.975383
1.0,157,1586.824333
1.0,155,1588.553673
1.0,171,1590.495171
0.0,129,1591.944329
2.0,223,1594.484048
1.0,175,1596.52537
6.0,382,1601.135947
1.0,156,1602.848859
9.0,425,1608.009126
2.0,202,1610.366125
2.0,202,1612.773646
1.0,155,1614.513599
4.0,299,1618.078748
1.0,177,1620.107476
1.0,174,1622.090976
1.0,153,1623.832908
1.0,155,1625.606405
2.0,204,1628.016629
0.0,127,1629.43692
0.0,129,1630.879776
1.0,175,1632.879793
2.0,185,1635.013838
4.0,301,1638.696989
2.0,222,1641.315899
0.0,129,1642.730338
9.0,404,1647.663753
1.0,153,1649.406217
0.0,127,1650.887021
5.0,350,1655.038695
2.0,206,1657.347437
1.0,153,1659.090945
5.0,290,1662.550939
3.0,229,1665.241201
4.0,301,1668.886747
0.0,129,1670.344044
3.0,234,1672.983977
5.0,322,1676.788287
0.0,127,1678.204453
1.0,173,1680.235965
1.0,154,1681.997506
5.0,341,1686.017173
5.0,326,1689.838332
2.0,187,1692.011797
0.0,127,1693.434257
1.0,174,1695.383822
0.0,129,1696.851971
0.0,129,1698.325659
2.0,187,1700.544876
2.0,202,1702.813909
0.0,129,1704.251561
1.0,157,1706.06312
1.0,171,1708.009292
5.0,350,1712.197495
1.0,157,1714.043196
5.0,328,1717.947834
0.0,129,1719.415141
1.0,178,1721.428084
1.0,170,1723.450908
1.0,155,1725.2359
1.0,175,1727.345876
0.0,127,1728.809706
1.0,153,1730.598935
0.0,125,1732.036079
1.0,171,1733.987346
1.0,155,1735.839592
0.0,129,1737.33056
2.0,200,1739.681326
4.0,300,1743.334262
3.0,234,1746.029407
7.0,250,1749.039044
4.0,319,1752.772733
4.0,276,1755.982885
4.0,299,1759.512277
4.0,301,1763.072585
2.0,198,1765.321173
4.0,299,1768.796397
0.0,129,1770.199689
0.0,129,1771.642047
4.0,264,1774.640079
1.0,173,1776.554601
2.0,187,1778.725158
9.0,402,1783.383409
5.0,372,1787.646628
9.0,404,1792.216349
3.0,252,1795.043561
4.0,267,1798.097674
0.0,125,1799.454015
8.0,456,1804.68275
6.0,380,1809.052829
0.0,125,1810.352139
6.0,380,1814.720109
10.0,425,1819.693687
2.0,187,1821.771848
3.0,230,1824.362039
11.0,485,1830.015891
1.0,175,1831.925805
5.0,372,1836.189612
1.0,155,1837.925867
3.0,226,1840.483388
5.0,289,1843.779835
1.0,175,1845.724677
15.0,630,1853.190062
0.0,125,1854.499726
0.0,127,1855.920036
3.0,236,1858.663516
2.0,221,1861.25498
6.0,379,1865.637368
3.0,248,1868.546377
6.0,377,1872.920844
1.0,155,1874.681647
1.0,154,1876.384238
0.0,129,1877.71187
3.0,216,1880.168819
0.0,127,1881.528521
6.0,400,1886.239906
1.0,155,1887.968242
3.0,230,1890.565038
0.0,129,1891.935796
5.0,310,1895.478316
1.0,154,1897.131459
1.0,152,1898.789181
2.0,199,1901.041773
0.0,127,1902.432547
1.0,155,1904.145722
0.0,129,1905.539783
1.0,155,1907.29371
1.0,155,1909.020526
7.0,400,1913.602442
2.0,182,1915.605018
5.0,350,1919.591865
1.0,155,1921.315856
6.0,373,1925.683194
5.0,327,1929.407969
7.0,397,1934.032947
8.0,298,1937.428353
1.0,155,1939.12662
7.0,250,1942.030543
0.0,127,1943.43499
5.0,348,1947.438901
5.0,326,1951.223114
5.0,311,1954.767056
1.0,157,1956.514982
0.0,129,1957.905777
13.0,459,1963.257112
3.0,228,1965.848607
10.0,452,1971.026258
4.0,258,1973.986512
4.0,245,1976.737305
2.0,184,1978.746608
0.0,127,1980.122987
1.0,155,1981.800818
1.0,176,1983.746198
1.0,155,1985.447812
3.0,230,1988.060138
9.0,404,1992.74545
5.0,347,1996.832822
8.0,462,2002.221171
1.0,157,2003.913449
2.0,188,2006.026915
6.0,400,2010.640735
5.0,350,2014.676272
2.0,198,2016.878835
6.0,359,2020.933287
1.0,153,2022.680791
10.0,454,2027.980836
0.0,127,2029.376867
0.0,127,2030.746319
0.0,127,2032.111125
1.0,155,2033.796344
4.0,297,2037.219475
1.0,175,2039.125556
1.0,153,2040.796065
1.0,175,2042.686536
2.0,203,2044.996567
6.0,398,2049.70213
5.0,304,2053.204496
4.0,297,2056.644329
4.0,299,2059.97275
2.0,200,2062.234539
2.0,185,2064.212356
1.0,154,2065.931813
7.0,250,2068.776094
5.0,320,2072.344862
5.0,342,2076.193851
11.0,502,2081.884651
7.0,418,2086.711802
4.0,299,2090.143623
1.0,157,2091.895188
9.0,312,2095.502264
7.0,403,2100.184656
6.0,357,2104.272806
2.0,183,2106.317543
3.0,218,2108.725125
9.0,404,2113.333479
0.0,127,2114.689403
2.0,186,2116.733207
1.0,173,2118.646402
5.0,291,2121.956047
16.0,607,2128.926498
0.0,129,2130.314965
5.0,330,2134.053419
1.0,155,2135.737711
1.0,155,2137.389331
3.0,233,2140.016097
15.0,555,2146.382646
6.0,396,2150.89722
5.0,326,2154.582545
3.0,230,2157.202307
3.0,255,2160.084208
2.0,183,2162.098163
3.0,251,2164.936233
3.0,230,2167.558372
9.0,404,2172.141035
5.0,347,2176.085774
1.0,176,2178.010957
0.0,129,2179.349496
4.0,297,2182.642659
5.0,343,2186.566617
3.0,257,2189.460758
3.0,232,2192.025367
7.0,415,2196.742599
1.0,176,2198.657954
7.0,409,2203.305556
0.0,127,2204.698316
4.0,247,2207.557695
5.0,327,2211.27022
3.0,231,2213.859227
7.0,405,2218.41759
3.0,226,2220.919315
3.0,218,2223.368526
4.0,319,2227.017775
6.0,400,2231.477689
1.0,157,2233.192003
0.0,127,2234.527899
8.0,447,2239.690497
5.0,327,2243.364643
3.0,217,2245.76559
6.0,365,2249.863341
2.0,203,2252.114477
12.0,320,2255.711144
10.0,451,2260.850832
5.0,326,2264.557364
5.0,319,2268.234662
5.0,296,2271.575405
2.0,186,2273.579903
5.0,312,2277.162806
2.0,203,2279.420686
2.0,221,2281.816316
2.0,203,2284.047681
3.0,220,2286.471603
6.0,397,2290.942722
2.0,203,2293.173289
9.0,326,2296.869677
2.0,224,2299.251952
5.0,296,2302.527365
5.0,290,2305.768326
6.0,376,2309.94517
3.0,209,2312.285599
4.0,319,2315.848879
1.0,155,2317.47313
6.0,373,2321.660505
5.0,291,2324.94475
12.0,579,2331.540093
1.0,155,2333.115543
7.0,269,2336.120659
10.0,453,2341.206308
5.0,350,2345.076985
3.0,268,2348.04264
3.0,211,2350.370374
3.0,227,2352.831766
12.0,488,2358.38158
8.0,468,2363.640688
2.0,205,2365.899344
7.0,422,2370.590677
10.0,368,2374.734444
7.0,406,2379.362806
1.0,176,2381.226086
5.0,294,2384.522567
3.0,254,2387.302948
8.0,447,2392.34757
5.0,326,2395.967344
11.0,501,2401.633728
14.0,398,2406.115896
3.0,232,2408.644536
1.0,175,2410.533331
10.0,409,2415.254138
3.0,218,2417.633981
5.0,306,2420.993941
3.0,208,2423.239536
5.0,310,2426.710366
4.0,242,2429.338225
6.0,392,2433.761536
8.0,454,2438.791839
2.0,205,2441.038797
6.0,342,2444.838964
11.0,472,2450.223526
4.0,305,2453.532676
2.0,222,2456.008282
4.0,276,2459.035298
10.0,447,2464.035116
4.0,245,2466.664535
7.0,426,2471.459789
2.0,202,2473.63991
5.0,314,2477.057085
9.0,346,2480.920912
3.0,232,2483.442892
9.0,346,2487.267271
11.0,271,2490.191706
6.0,336,2493.86264
5.0,308,2497.298656
4.0,261,2500.14798
13.0,371,2504.229365
6.0,338,2507.96969
7.0,248,2510.652145
3.0,214,2512.951736
6.0,398,2517.380033
13.0,447,2522.33829
6.0,308,2525.710547
10.0,359,2529.649879
5.0,330,2533.354122
5.0,313,2536.815476
16.0,555,2543.018291
7.0,369,2547.149437
8.0,447,2552.128766
6.0,359,2556.06691
8.0,394,2560.389345
9.0,425,2565.109251
10.0,375,2569.288301
5.0,309,2572.70643
14.0,420,2577.399757
2.0,187,2579.400606
11.0,481,2584.67883
9.0,331,2588.284521
4.0,281,2591.331309
10.0,358,2595.29678
3.0,230,2597.748393
7.0,374,2601.840827
20.0,505,2607.410859
8.0,298,2610.606774
12.0,320,2614.148961
11.0,271,2617.099762
6.0,399,2621.41195
14.0,416,2625.972429
6.0,338,2629.668784
12.0,442,2634.495473
3.0,232,2636.956288
5.0,298,2640.258698
3.0,212,2642.551901
16.0,626,2649.52013
4.0,261,2652.325571
8.0,478,2657.660095
21.0,625,2664.602824
6.0,344,2668.339782
8.0,421,2673.004583
8.0,455,2678.033916
5.0,332,2681.632547
6.0,324,2685.157752
16.0,574,2691.559393
13.0,372,2695.676738
10.0,522,2701.448787
9.0,415,2706.024367
12.0,323,2709.547715
12.0,437,2714.291134
6.0,354,2718.199153
5.0,314,2721.625829
10.0,433,2726.540606
17.0,601,2733.290188
8.0,448,2738.189411
14.0,415,2742.756477
14.0,594,2749.385607
10.0,399,2753.779083
6.0,344,2757.513642
7.0,401,2761.954429
7.0,361,2765.904663
8.0,297,2769.146322
9.0,473,2774.317899
7.0,415,2778.895241
11.0,448,2783.872396
6.0,360,2787.83605
4.0,264,2790.689612
5.0,299,2793.931641
8.0,297,2797.105619
13.0,368,2801.146004
11.0,460,2806.244473
3.0,229,2808.702722
18.0,573,2815.097011
22.0,407,2819.597678
4.0,263,2822.378492
15.0,603,2829.035936
4.0,282,2832.080135
16.0,593,2838.608885
6.0,350,2842.434171
11.0,480,2847.680437
13.0,567,2853.90248
11.0,515,2859.52366
16.0,703,2867.316688
20.0,575,2873.685822
16.0,672,2881.147693
11.0,414,2885.656601
9.0,409,2890.008157
12.0,446,2894.873885
4.0,289,2898.008386
9.0,448,2902.882829
10.0,395,2907.23259
18.0,566,2913.41568
11.0,472,2918.528292
15.0,594,2925.034669
9.0,511,2930.805608
8.0,436,2935.728944
24.0,761,2944.270607
8.0,420,2948.812233
5.0,290,2951.948646
3.0,213,2954.15288
14.0,422,2958.726079
25.0,727,2966.637208
26.0,798,2975.423198
27.0,578,2981.680253
22.0,625,2988.566
14.0,533,2994.379581
26.0,828,3003.484746
9.0,469,3008.593892
11.0,517,3014.189058
8.0,414,3018.645337
27.0,756,3027.06571
11.0,517,3032.703705
19.0,780,3041.29464
25.0,601,3047.881035
7.0,411,3052.319338
8.0,439,3057.084083
13.0,572,3063.292448
13.0,372,3067.325325
18.0,615,3074.00519
21.0,794,3082.659917
21.0,525,3088.269236
6.0,382,3092.379361
17.0,684,3099.862929
8.0,419,3104.39969
9.0,526,3110.10044
18.0,688,3117.6015
20.0,834,3126.717292
11.0,534,3132.494976
24.0,782,3141.011353
21.0,649,3148.141705
4.0,302,3151.340816
21.0,701,3159.031738
28.0,671,3166.322464
17.0,366,3170.213999
13.0,534,3175.979954
9.0,443,3180.728669
18.0,779,3189.142987
27.0,936,3199.332899
23.0,821,3208.223395
28.0,720,3216.038566
18.0,670,3223.284493
15.0,721,3231.115383
21.0,687,3238.514493
15.0,668,3245.672448
10.0,566,3251.816507
26.0,753,3260.018936
31.0,834,3269.09471
16.0,635,3275.955365
29.0,984,3286.939759
15.0,605,3293.489354
16.0,550,3299.404543
29.0,960,3309.855145
27.0,751,3317.921639
35.0,1025,3329.032499
16.0,714,3336.768907
23.0,702,3344.379909
15.0,542,3350.221759
12.0,417,3354.673596
28.0,1029,3365.84441
12.0,568,3371.891642
25.0,742,3379.855136
27.0,795,3388.468027
28.0,799,3397.110574
19.0,649,3404.044735
39.0,948,3414.352057
10.0,513,3419.878632
15.0,662,3426.943382
30.0,1028,3438.054727
21.0,655,3445.071791
21.0,661,3452.147088
27.0,679,3459.479048
36.0,958,3469.83826
13.0,581,3476.096655
31.0,973,3486.588709
28.0,1049,3497.924011
24.0,947,3508.079674
15.0,706,3515.632776
41.0,1109,3527.671766
29.0,945,3537.852266
31.0,632,3544.64117
48.0,1300,3558.693281
36.0,1077,3570.324693
18.0,662,3577.462803
34.0,1048,3588.735716
15.0,577,3594.92375
10.0,491,3600.169544
26.0,777,3608.505891
39.0,1025,3619.499178
52.0,1232,3632.680629
48.0,1034,3643.775028
18.0,691,3651.171728
39.0,1100,3663.070727
18.0,659,3670.107643
41.0,1120,3682.100487
31.0,988,3692.710228
25.0,860,3701.898874
28.0,783,3710.285918
31.0,994,3720.885359
31.0,671,3728.005616
16.0,589,3734.28209
33.0,898,3743.949857
77.0,1546,3760.57049
26.0,676,3767.84263
25.0,841,3776.894108
54.0,1200,3789.792027
35.0,1037,3800.823046
49.0,1263,3814.326022
69.0,1380,3829.214585
43.0,928,3839.240133
60.0,1146,3851.590802
33.0,1072,3863.103948
56.0,1262,3876.568966
54.0,1224,3889.770727
30.0,876,3899.124067
58.0,1318,3913.260621
30.0,691,3920.552409
35.0,856,3929.849039
44.0,1023,3940.851961
61.0,1258,3954.389384
18.0,644,3961.259121
17.0,586,3967.492723
52.0,1194,3980.271778
61.0,1202,3993.102345
88.0,1613,4010.423059
65.0,1340,4024.794215
45.0,1203,4037.617971
79.0,1543,4054.141955
68.0,1467,4069.836465
51.0,1170,4082.352417
111.0,1700,4100.588336
51.0,1211,4113.483101
62.0,1440,4129.038543
51.0,1081,4140.765664
50.0,1038,4151.953714
49.0,1369,4166.577055
23.0,908,4176.177259
74.0,1400,4191.112586
60.0,1306,4205.104512
35.0,954,4215.195039
45.0,1264,4228.616659
53.0,1258,4242.017508
36.0,1175,4254.64557
50.0,1180,4267.134732
63.0,1541,4283.528506
56.0,1202,4296.269655
58.0,1474,4312.011133
87.0,1231,4325.094328
100.0,1646,4342.675365
52.0,1257,4356.114801
62.0,1261,4369.575591
92.0,1437,4384.918078
58.0,1219,4397.830711
51.0,1229,4410.962267
74.0,1606,4428.12525
79.0,1325,4442.286916
63.0,1264,4455.754368
31.0,1048,4466.94965
38.0,1019,4477.787864
64.0,821,4486.453241
150.0,1574,4503.342151
41.0,958,4513.495394
89.0,1292,4527.331914
45.0,1166,4539.769034
41.0,1205,4552.698007
108.0,1291,4566.473883
39.0,788,4574.852394
99.0,1642,4592.312351
58.0,1102,4603.987999
84.0,1316,4618.02495
88.0,1480,4633.739345
73.0,1350,4648.097353
73.0,1400,4663.002592
60.0,1227,4676.125487
54.0,988,4686.568331
55.0,1173,4699.039995
56.0,1164,4711.373669
171.0,1895,4731.562955
28.0,858,4740.804956
60.0,1128,4752.867118
48.0,1171,4765.324657
33.0,822,4774.047971
122.0,1705,4792.222457
138.0,1362,4806.777147
141.0,1736,4825.205706
124.0,1722,4843.526754
35.0,858,4852.648626
54.0,949,4862.672296
42.0,1231,4875.732264
33.0,955,4885.864782
108.0,1556,4902.537214
179.0,1456,4918.128288
103.0,1279,4931.648672
66.0,1507,4947.597989
72.0,1034,4958.426313
90.0,1274,4971.853449
95.0,1448,4987.080452
95.0,1491,5002.932616
77.0,1305,5016.742462
69.0,1497,5032.711304
58.0,1006,5043.353722
60.0,1323,5057.364889
83.0,1392,5072.109942
86.0,1527,5088.308273
98.0,1133,5100.411222
42.0,1084,5111.984208
282.0,1497,5127.877696
104.0,1668,5145.710049
99.0,1521,5161.899175
217.0,994,5172.387644
101.0,1610,5189.445113
137.0,1951,5210.210172
136.0,1435,5225.404867
55.0,1367,5240.042871
84.0,1577,5256.78073
148.0,1486,5272.732373
118.0,1621,5289.90628
74.0,1295,5303.582492
316.0,1946,5324.299814
51.0,1093,5336.172824
99.0,1500,5352.345813
46.0,1164,5364.590594
282.0,1984,5385.503069
212.0,1528,5401.770341
81.0,1471,5417.371982
134.0,1643,5434.815385
152.0,1485,5450.618591
181.0,1903,5470.845231
52.0,914,5480.466319
269.0,2038,5502.139364
106.0,1557,5518.713168
129.0,1565,5535.458113
139.0,1577,5552.311805
147.0,1619,5569.555279
236.0,1442,5584.855691
32.0,734,5592.590836
