#{"t_start": 1523306713.9719462, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,170,333.620139
1.0,175,335.768011
3.0,230,338.634743
0.0,125,340.140386
3.0,234,343.097293
1.0,175,345.276101
0.0,127,346.811329
3.0,278,350.325491
0.0,129,351.835233
0.0,127,353.378724
0.0,127,354.8882
4.0,299,358.717813
1.0,173,361.060026
0.0,127,362.672419
1.0,155,364.668127
1.0,175,366.967052
3.0,272,370.660801
1.0,171,372.981819
2.0,183,375.366984
0.0,127,376.881367
0.0,125,378.360527
2.0,198,380.898447
2.0,201,383.442731
2.0,200,385.954515
0.0,127,387.453669
0.0,129,389.039118
0.0,129,390.5401
0.0,127,392.00723
0.0,129,393.543504
0.0,129,395.101943
6.0,395,400.252478
2.0,202,402.787648
0.0,127,404.298844
1.0,177,406.455992
7.0,320,410.486016
0.0,127,411.970556
8.0,373,416.675966
6.0,362,421.219983
1.0,157,423.107087
5.0,327,427.175903
1.0,172,429.224535
1.0,175,431.297593
5.0,345,435.640597
0.0,127,437.133025
1.0,173,439.194366
0.0,123,440.662829
0.0,127,442.168931
0.0,127,443.696992
2.0,200,446.175893
0.0,123,447.600183
3.0,228,450.423461
0.0,129,451.945639
2.0,224,454.697659
0.0,127,456.213772
0.0,127,457.680768
7.0,323,461.749612
0.0,129,463.288307
1.0,173,465.305742
4.0,280,468.806109
4.0,279,472.284093
2.0,220,474.967065
3.0,251,478.048038
0.0,123,479.493014
0.0,127,480.977316
2.0,220,483.662046
4.0,300,487.371189
0.0,127,488.89351
1.0,155,490.7871
0.0,129,492.360285
2.0,222,495.149079
0.0,127,496.692343
1.0,172,498.879976
0.0,125,500.356915
3.0,252,503.498438
0.0,127,505.071722
1.0,175,507.276122
2.0,200,509.665365
0.0,127,511.186282
1.0,157,513.099148
1.0,155,514.949746
1.0,155,516.876695
1.0,153,518.768785
1.0,158,520.701252
0.0,127,522.208882
0.0,129,523.739999
2.0,224,526.550219
2.0,202,529.081775
2.0,224,531.841465
3.0,220,534.531164
9.0,383,539.372058
0.0,125,540.840235
0.0,129,542.397609
0.0,127,543.92807
1.0,173,546.033847
2.0,219,548.73175
1.0,173,550.841135
0.0,129,552.392912
0.0,127,553.867061
0.0,129,555.420728
2.0,223,558.204258
0.0,127,559.707675
2.0,223,562.455429
1.0,153,564.302469
0.0,129,565.806394
0.0,127,567.306072
0.0,127,568.810354
0.0,125,570.328572
3.0,250,573.456786
3.0,248,576.526751
1.0,171,578.63266
3.0,250,581.762543
2.0,222,584.514452
2.0,202,586.949843
4.0,299,590.741127
2.0,222,593.507123
1.0,173,595.614192
1.0,178,597.753296
3.0,246,600.828987
2.0,204,603.270559
2.0,198,605.643414
0.0,125,607.134842
3.0,235,610.042384
2.0,202,612.513486
1.0,177,614.67928
3.0,247,617.767842
2.0,200,620.178574
0.0,127,621.703952
0.0,127,623.242295
2.0,220,625.947713
0.0,127,627.472016
2.0,200,629.962524
2.0,222,632.694512
0.0,127,634.185994
1.0,154,636.030303
0.0,125,637.487682
2.0,204,640.099253
2.0,225,642.847715
1.0,176,645.007427
0.0,125,646.469602
2.0,224,649.314618
0.0,129,650.778879
1.0,174,652.932285
0.0,127,654.476529
8.0,354,659.051173
1.0,175,661.168948
2.0,206,663.673266
2.0,224,666.472103
1.0,174,668.574748
3.0,251,671.803072
0.0,127,673.342171
2.0,203,675.839318
1.0,173,677.952728
0.0,127,679.395753
0.0,127,680.863534
3.0,230,683.757937
0.0,125,685.270222
3.0,250,688.44039
2.0,204,690.898319
2.0,204,693.38057
2.0,206,695.915831
3.0,230,698.73038
0.0,127,700.253902
0.0,127,701.781219
3.0,236,704.747783
0.0,127,706.258511
1.0,153,708.187118
0.0,129,709.726995
2.0,185,711.987129
0.0,127,713.416894
1.0,173,715.568791
0.0,129,717.05406
0.0,129,718.627786
2.0,185,720.950235
2.0,201,723.419397
0.0,127,724.957727
0.0,129,726.533737
0.0,127,728.040832
2.0,202,730.540202
1.0,153,732.344595
0.0,129,733.840725
1.0,157,735.711393
0.0,127,737.214375
2.0,202,739.705571
0.0,129,741.25379
0.0,125,742.794721
0.0,125,744.293539
1.0,173,746.389519
2.0,200,748.869444
0.0,127,750.414436
4.0,257,753.530802
2.0,222,756.274792
2.0,206,758.750547
1.0,157,760.577975
0.0,129,762.100314
2.0,226,764.916248
5.0,330,769.131833
5.0,350,773.5502
1.0,173,775.695142
2.0,220,778.422226
5.0,344,782.847423
1.0,173,784.887992
0.0,129,786.381656
1.0,176,788.497608
1.0,173,790.614608
2.0,200,793.090838
0.0,127,794.607191
0.0,129,796.121555
1.0,175,798.278773
2.0,201,800.705379
1.0,173,802.876395
0.0,129,804.455675
3.0,265,807.813365
0.0,129,809.286435
8.0,354,813.824937
2.0,200,816.275073
2.0,226,819.012882
0.0,127,820.472677
0.0,127,821.890066
2.0,200,824.399745
5.0,328,828.511928
0.0,127,830.030138
0.0,127,831.540136
1.0,175,833.617695
0.0,127,835.103155
0.0,125,836.546876
2.0,202,839.037595
0.0,127,840.530656
4.0,299,844.349415
0.0,129,845.825557
0.0,125,847.333728
1.0,173,849.408098
0.0,127,850.888458
0.0,125,852.403145
0.0,125,853.911206
2.0,220,856.561916
0.0,129,858.055716
0.0,123,859.549025
0.0,127,861.011019
4.0,282,864.4796
0.0,127,865.971533
0.0,127,867.511012
0.0,127,869.016387
3.0,220,871.704103
0.0,129,873.21415
2.0,202,875.675074
0.0,127,877.147798
4.0,321,881.133203
3.0,250,884.256432
0.0,125,885.713306
0.0,125,887.208536
1.0,157,889.234249
0.0,129,890.767383
1.0,173,892.942417
0.0,129,894.476068
2.0,204,897.014187
3.0,270,900.401969
2.0,201,902.958733
2.0,202,905.482096
2.0,224,908.356277
3.0,248,911.383825
1.0,155,913.215088
0.0,129,914.726349
0.0,127,916.212287
0.0,129,917.707971
0.0,127,919.226628
0.0,127,920.7001
4.0,297,924.388818
0.0,125,925.851978
4.0,297,929.4867
0.0,129,930.968512
0.0,127,932.488461
4.0,301,936.271725
1.0,155,938.135142
0.0,125,939.573872
2.0,224,942.295425
3.0,234,945.234521
5.0,313,949.195311
0.0,127,950.716207
0.0,125,952.204155
6.0,354,956.610036
3.0,270,959.973196
0.0,129,961.525177
0.0,123,962.99019
0.0,127,964.459624
0.0,125,965.93492
0.0,129,967.443611
0.0,127,968.945887
2.0,200,971.379356
0.0,127,972.889102
0.0,125,974.314254
2.0,198,976.758173
0.0,125,978.155743
0.0,127,979.670168
0.0,129,981.200464
0.0,125,982.677543
2.0,200,985.102452
0.0,129,986.61613
3.0,248,989.623461
0.0,127,991.116504
2.0,200,993.521894
0.0,129,995.023021
6.0,362,999.679004
5.0,344,1004.01977
1.0,155,1005.867818
0.0,127,1007.335972
2.0,198,1009.820898
3.0,250,1012.853647
8.0,375,1017.506225
0.0,125,1018.919287
6.0,400,1023.963285
0.0,125,1025.459383
0.0,129,1026.997389
1.0,173,1029.099938
1.0,175,1031.187075
0.0,125,1032.59829
0.0,129,1034.124962
0.0,127,1035.635821
6.0,378,1040.368971
0.0,125,1041.830233
1.0,173,1043.933665
4.0,277,1047.364203
0.0,125,1048.79951
4.0,323,1052.821563
4.0,279,1056.318929
0.0,129,1057.846644
0.0,129,1059.404435
0.0,127,1060.862662
4.0,297,1064.528411
0.0,129,1066.081895
0.0,127,1067.647233
5.0,329,1071.857898
5.0,369,1076.548141
2.0,202,1079.0282
1.0,155,1080.797127
2.0,200,1083.234042
2.0,200,1085.704992
12.0,431,1091.128385
0.0,127,1092.59855
0.0,129,1094.110425
2.0,185,1096.319993
2.0,202,1098.75282
0.0,127,1100.266572
2.0,202,1102.690917
0.0,127,1104.148244
4.0,297,1107.801897
6.0,381,1112.552065
0.0,127,1114.040445
5.0,350,1118.374218
5.0,352,1122.800172
2.0,200,1125.213755
0.0,129,1126.694957
0.0,127,1128.221855
9.0,404,1133.309588
5.0,350,1137.663062
0.0,127,1139.128177
0.0,129,1140.63942
0.0,129,1142.16597
0.0,125,1143.58104
6.0,399,1148.552107
0.0,129,1150.057102
0.0,127,1151.599107
2.0,202,1154.025993
0.0,127,1155.518745
0.0,129,1157.073182
0.0,129,1158.552152
2.0,202,1161.030458
3.0,246,1163.978732
5.0,350,1168.261177
0.0,127,1169.773577
0.0,129,1171.235827
8.0,370,1175.871758
4.0,318,1179.811002
0.0,125,1181.250251
9.0,404,1186.290197
3.0,248,1189.353513
0.0,129,1190.871944
9.0,404,1195.991603
9.0,404,1201.122174
3.0,246,1204.091559
0.0,129,1205.627755
0.0,125,1207.152419
0.0,129,1208.720668
5.0,350,1213.422093
0.0,125,1214.889712
5.0,350,1219.285996
7.0,424,1224.5499
0.0,127,1226.015547
2.0,200,1228.405888
0.0,127,1229.907558
0.0,127,1231.435872
0.0,127,1232.877347
6.0,382,1237.628236
3.0,248,1240.666467
3.0,248,1243.760677
0.0,125,1245.174873
9.0,404,1250.228915
2.0,200,1252.634507
0.0,127,1254.110349
0.0,129,1255.624915
0.0,125,1257.01976
0.0,129,1258.574296
2.0,202,1261.037543
2.0,200,1263.404087
11.0,485,1269.554965
2.0,202,1272.01203
0.0,127,1273.480293
0.0,127,1274.945268
2.0,224,1277.724104
0.0,127,1279.211472
3.0,271,1282.554246
1.0,174,1284.559839
2.0,202,1287.045272
0.0,125,1288.504777
0.0,129,1289.984167
0.0,127,1291.452368
5.0,350,1295.822092
6.0,403,1300.961382
6.0,401,1306.138076
0.0,127,1307.63065
3.0,268,1310.889502
2.0,200,1313.364199
6.0,379,1318.058632
0.0,129,1319.551473
4.0,295,1323.260001
2.0,198,1325.615258
0.0,127,1327.126687
0.0,129,1328.64641
0.0,127,1330.087768
0.0,127,1331.590164
5.0,350,1335.887204
5.0,350,1340.29304
2.0,200,1342.683379
7.0,322,1346.650129
2.0,198,1349.074801
4.0,301,1352.837946
0.0,129,1354.350736
2.0,200,1356.746099
2.0,202,1359.279605
6.0,382,1363.908908
2.0,200,1366.311934
0.0,125,1367.742923
0.0,129,1369.299891
9.0,424,1374.613611
0.0,129,1376.203116
0.0,129,1377.78971
0.0,129,1379.323614
4.0,297,1383.058143
0.0,125,1384.516624
0.0,129,1385.982335
0.0,127,1387.447759
2.0,200,1389.961757
2.0,200,1392.362376
2.0,202,1394.902333
0.0,129,1396.386466
3.0,246,1399.521717
0.0,125,1400.950094
5.0,352,1405.381012
4.0,281,1408.875642
0.0,127,1410.401726
0.0,125,1411.873446
0.0,127,1413.323446
2.0,202,1415.8353
5.0,350,1420.185903
4.0,297,1423.924158
0.0,123,1425.366221
0.0,125,1426.83091
0.0,129,1428.410178
2.0,202,1430.857239
7.0,408,1436.038221
3.0,248,1439.153036
0.0,127,1440.62043
9.0,404,1445.719401
0.0,127,1447.247438
1.0,157,1449.11032
0.0,127,1450.570551
0.0,127,1452.102867
1.0,178,1454.314361
0.0,127,1455.789727
2.0,202,1458.307791
3.0,248,1461.427747
0.0,127,1462.911277
0.0,129,1464.490007
0.0,127,1465.916397
5.0,350,1470.399595
4.0,297,1474.156491
2.0,202,1476.654749
3.0,271,1480.065046
4.0,299,1483.80928
0.0,129,1485.26407
0.0,127,1486.746363
2.0,200,1489.204522
0.0,125,1490.677621
0.0,129,1492.208856
2.0,202,1494.717802
0.0,129,1496.289345
9.0,404,1501.408609
10.0,433,1506.868105
0.0,127,1508.413821
2.0,202,1510.923075
0.0,127,1512.449273
5.0,350,1516.847792
1.0,176,1518.995501
1.0,172,1521.10587
2.0,202,1523.58333
9.0,404,1528.668261
0.0,127,1530.17551
4.0,280,1533.67915
4.0,299,1537.35877
0.0,125,1538.805434
0.0,125,1540.292278
1.0,175,1542.440272
2.0,202,1544.750859
5.0,350,1549.073129
0.0,129,1550.610957
0.0,127,1552.129715
0.0,129,1553.648552
0.0,127,1555.155816
