fps,total_timesteps,nupdates,explained_variance,policy_entropy,value_loss
1262,9128000,114100,0.9522792026400566,0.9270210266113281,0.03889529034495354
1262,9136000,114200,0.9162812754511833,0.9496353268623352,0.14070865511894226
1262,9144000,114300,0.9432850256562233,0.9999103546142578,0.04322642460465431
1262,9152000,114400,0.9313928633928299,0.9563745260238647,0.035064101219177246
1263,9160000,114500,0.39760923385620117,0.9385067820549011,0.80641108751297
1263,9168000,114600,0.9386580921709538,0.8929473161697388,0.14832720160484314
1263,9176000,114700,0.9485550448298454,1.0027598142623901,0.03150610253214836
1263,9184000,114800,0.8657894879579544,0.8505309820175171,0.25610119104385376
1263,9192000,114900,0.9935339349322021,0.9124334454536438,0.0243375264108181
1263,9200000,115000,0.9921061974018812,0.8004006147384644,0.03918531909584999
1263,9208000,115100,0.989738654345274,0.8496946096420288,0.030060987919569016
1263,9216000,115200,0.9817658271640539,0.7589132189750671,0.017859971150755882
1263,9224000,115300,0.965813223272562,0.9322149157524109,0.06851863861083984
1263,9232000,115400,0.9656524620950222,0.9171973466873169,0.06264140456914902
1263,9240000,115500,0.9808235242962837,0.8689629435539246,0.011892376467585564
1264,9248000,115600,0.3061649799346924,0.7285434007644653,3.9521985054016113
1264,9256000,115700,0.9778844323009253,0.9825345277786255,0.02871694602072239
1264,9264000,115800,0.9762645419687033,0.8727882504463196,0.0852125957608223
1264,9272000,115900,0.90896987169981,0.8752650022506714,0.06051403284072876
1264,9280000,116000,0.9724983889609575,1.0406010150909424,0.012995406985282898
1264,9288000,116100,0.9175223410129547,0.9286174774169922,0.07258997112512589
1264,9296000,116200,0.6864414513111115,0.9740363359451294,0.5323575735092163
1264,9304000,116300,0.9348791241645813,0.9938071370124817,0.053349364548921585
1264,9312000,116400,0.954281885176897,0.9267235994338989,0.017035583034157753
1264,9320000,116500,0.9796276856213808,0.9265576601028442,0.019442537799477577
1264,9328000,116600,0.9723632484674454,0.9797719717025757,0.015327490866184235
1265,9336000,116700,0.9764893483370543,1.0236098766326904,0.037612251937389374
1265,9344000,116800,0.9738970510661602,0.8582735061645508,0.05894041806459427
1265,9352000,116900,0.958038292825222,0.9674860239028931,0.040751054883003235
1265,9360000,117000,0.9755711201578379,0.8682364225387573,0.017689678817987442
1265,9368000,117100,0.9691775627434254,0.9329172968864441,0.025593597441911697
1265,9376000,117200,0.8865762427449226,0.9469000101089478,0.23652449250221252
1265,9384000,117300,0.8281652480363846,0.9321740865707397,0.054118089377880096
1265,9392000,117400,0.9157558679580688,0.9461137056350708,0.024036696180701256
1265,9400000,117500,0.8633242696523666,0.9087477922439575,0.04696023091673851
1265,9408000,117600,0.9730504248291254,0.9363155364990234,0.13452334702014923
1265,9416000,117700,0.856869250535965,0.5310690999031067,0.00011461462418083102
1265,9424000,117800,0.06213045120239258,1.3702086210250854,0.009508868679404259
1265,9432000,117900,0.06782513856887817,1.3720018863677979,0.01810493692755699
1265,9440000,118000,0.11728942394256592,1.3729264736175537,0.0014949094038456678
1265,9448000,118100,0.3078024983406067,1.3780182600021362,0.025658657774329185
1265,9456000,118200,0.2034670114517212,1.3587197065353394,0.007670470513403416
1265,9464000,118300,0.367065966129303,1.332146406173706,0.03870263323187828
1265,9472000,118400,0.3828384280204773,1.3754258155822754,0.014624975621700287
1265,9480000,118500,0.6142036616802216,1.3792526721954346,0.00239058630540967
1265,9488000,118600,0.5302808582782745,1.3694534301757812,0.008543032221496105
1265,9496000,118700,0.7325519621372223,0.9168246388435364,0.011727777309715748
1265,9504000,118800,0.8509185016155243,0.9716296195983887,0.01077184360474348
1265,9512000,118900,0.8015871644020081,0.8529329299926758,0.15762238204479218
1265,9520000,119000,0.993537921924144,0.8924492597579956,0.03174818679690361
1265,9528000,119100,0.9872047677636147,0.9894611239433289,0.011281831189990044
1265,9536000,119200,0.9592003151774406,0.9597733616828918,0.020353170111775398
1265,9544000,119300,0.9320058971643448,0.8364198803901672,0.013921910896897316
1265,9552000,119400,0.9559497088193893,1.0231165885925293,0.04482438415288925
1266,9560000,119500,0.9568059667944908,0.8886576890945435,0.007454653270542622
1266,9568000,119600,0.9372024983167648,0.9606326818466187,0.02527475357055664
1266,9576000,119700,0.9488996863365173,0.8708242177963257,0.010507701896131039
1266,9584000,119800,0.8103020042181015,0.8687402606010437,0.10764970630407333
1266,9592000,119900,0.9770480263978243,0.9975107312202454,0.01846930757164955
1266,9600000,120000,0.96326944231987,0.9816955327987671,0.041307173669338226
1266,9608000,120100,0.8039932698011398,0.9238259196281433,0.0887848362326622
1266,9616000,120200,0.9518812224268913,0.9573110342025757,0.07173047214746475
1266,9624000,120300,0.9067643284797668,0.877546489238739,0.028087830170989037
1266,9632000,120400,0.9559586271643639,1.0924770832061768,0.03988119214773178
1266,9640000,120500,0.9844385869801044,0.8995932340621948,0.013129172846674919
1266,9648000,120600,0.9594802558422089,0.9826432466506958,0.019462615251541138
1266,9656000,120700,0.38918817043304443,1.2030140161514282,0.005154655780643225
1266,9664000,120800,0.8752057924866676,1.0501739978790283,0.007120194379240274
1267,9672000,120900,0.4971928596496582,0.9439468383789062,0.12998712062835693
1267,9680000,121000,0.9092894643545151,0.962397575378418,0.03009534254670143
1267,9688000,121100,0.9832013361155987,0.9973982572555542,0.07451772689819336
1267,9696000,121200,0.22701877355575562,0.8607891798019409,0.41309046745300293
1267,9704000,121300,0.990295990370214,0.9078561663627625,0.03405941277742386
1267,9712000,121400,0.9857408348470926,1.0200080871582031,0.0143333300948143
1267,9720000,121500,0.775268480181694,0.9400702714920044,0.1432023048400879
1267,9728000,121600,0.9415240734815598,0.9563881754875183,0.04108807072043419
1267,9736000,121700,0.9696628917008638,0.9645139575004578,0.03478990122675896
1267,9744000,121800,0.987675211392343,1.0357353687286377,0.02899465523660183
1267,9752000,121900,0.9777923934161663,0.905979335308075,0.05474218726158142
1268,9760000,122000,0.8813970386981964,1.0844216346740723,0.16974374651908875
1268,9768000,122100,0.9534092247486115,0.8868154287338257,0.018602531403303146
1268,9776000,122200,0.4668217897415161,0.8039373159408569,0.6270033121109009
1268,9784000,122300,0.9822528697550297,0.9236202239990234,0.06862694025039673
1268,9792000,122400,0.9336999207735062,0.9686651229858398,0.1589849293231964
1268,9800000,122500,0.9919986119493842,0.8994795083999634,0.009484855458140373
1268,9808000,122600,0.9722481034696102,0.8518999814987183,0.03834129124879837
1268,9816000,122700,0.9748768117278814,1.0509992837905884,0.01898862048983574
1268,9824000,122800,0.9780693501234055,0.9057669639587402,0.09374212473630905
1268,9832000,122900,0.9411889463663101,0.8519464731216431,0.10799171775579453
1268,9840000,123000,0.9378497824072838,0.9008730053901672,0.07323168218135834
1268,9848000,123100,0.9793543349951506,0.9550801515579224,0.03177990764379501
1269,9856000,123200,0.9853189708665013,0.8435947299003601,0.022713616490364075
1269,9864000,123300,0.9055599048733711,0.9551321268081665,0.17142605781555176
1269,9872000,123400,0.3957716226577759,0.9498453140258789,0.8220058679580688
1269,9880000,123500,0.7076866924762726,1.0031932592391968,0.14727726578712463
1269,9888000,123600,0.9249556437134743,0.9418118596076965,0.09891808032989502
1269,9896000,123700,0.9854342890903354,1.029203176498413,0.012806402519345284
1269,9904000,123800,0.9172365590929985,1.0650534629821777,0.049219392240047455
1269,9912000,123900,0.7795025259256363,1.1008694171905518,0.14218054711818695
1269,9920000,124000,0.857043132185936,0.8860177993774414,0.11502977460622787
1269,9928000,124100,0.9730443693697453,0.9650611877441406,0.037615817040205
1269,9936000,124200,0.9108195155858994,0.8830746412277222,0.1609722077846527
1269,9944000,124300,0.9948360892012715,0.9293463826179504,0.012618372216820717
1269,9952000,124400,0.9910352472215891,0.88823002576828,0.01914878748357296
1270,9960000,124500,0.9914292693138123,0.911238968372345,0.009570175781846046
1270,9968000,124600,0.9733356721699238,0.9394901990890503,0.06974224001169205
1270,9976000,124700,0.9896933352574706,1.0012791156768799,0.045436207205057144
1270,9984000,124800,0.9865607963874936,1.0095856189727783,0.01247539184987545
1270,9992000,124900,0.9474617205560207,0.9177151918411255,0.0313648022711277
1270,10000000,125000,0.7830347269773483,0.6199145913124084,0.0031562638469040394
1270,10008000,125100,-0.19510042667388916,1.3474650382995605,0.004524501971900463
1270,10016000,125200,0.5652981698513031,1.3627392053604126,0.01636820286512375
1270,10024000,125300,0.6022921204566956,1.3053498268127441,0.023084353655576706
1270,10032000,125400,0.6531427800655365,1.1542794704437256,0.07435442507266998
1270,10040000,125500,0.7976106852293015,0.9686620831489563,0.011499551124870777
1270,10048000,125600,0.9392323382198811,0.8632696866989136,0.11797291040420532
1270,10056000,125700,0.7380400002002716,0.8321158289909363,0.2423296719789505
1270,10064000,125800,0.9820997472852468,0.9496942758560181,0.027679184451699257
1270,10072000,125900,0.980537161231041,0.9342746734619141,0.06583254039287567
1270,10080000,126000,0.8139086812734604,0.9905372858047485,0.4093848168849945
1270,10088000,126100,0.9394638501107693,1.0890653133392334,0.10160009562969208
1270,10096000,126200,0.9449496828019619,0.9263194799423218,0.04600892215967178
1270,10104000,126300,0.915993794798851,0.916211724281311,0.01946725696325302
1270,10112000,126400,0.42681580781936646,1.3607484102249146,0.0011412892490625381
1270,10120000,126500,0.8532826006412506,1.3059308528900146,0.003248616587370634
1270,10128000,126600,0.9315213486552238,1.3703707456588745,0.0036499504931271076
1270,10136000,126700,0.618077427148819,1.2480531930923462,0.0077505470253527164
1270,10144000,126800,0.8412173986434937,1.3521747589111328,0.012829693965613842
1270,10152000,126900,0.6192887425422668,1.2152955532073975,0.02165560983121395
1270,10160000,127000,0.8943552374839783,1.3636119365692139,0.013089651241898537
1270,10168000,127100,0.8172873109579086,1.3573503494262695,0.016347376629710197
1270,10176000,127200,0.9180914834141731,0.9837552309036255,0.0062021249905228615
1270,10184000,127300,0.902908019721508,0.9280945062637329,0.02696014940738678
1270,10192000,127400,0.9728788770735264,1.0766016244888306,0.020748261362314224
1270,10200000,127500,0.950966402888298,0.9813383221626282,0.03224766626954079
1270,10208000,127600,0.942335482686758,0.9644001126289368,0.127370685338974
1270,10216000,127700,0.9766762182116508,0.9729691743850708,0.02432335540652275
1270,10224000,127800,0.9853118220344186,0.9099067449569702,0.019330451264977455
1270,10232000,127900,0.9842144902795553,1.000669240951538,0.019521232694387436
1271,10240000,128000,0.9823289215564728,1.035607099533081,0.020801056176424026
1271,10248000,128100,0.9482203647494316,0.9593952298164368,0.03861076384782791
1271,10256000,128200,0.9875808898359537,0.9365692138671875,0.03379209712147713
1271,10264000,128300,0.975624205544591,0.9622766375541687,0.068985715508461
1271,10272000,128400,0.7201341092586517,0.9669448733329773,0.43763217329978943
1271,10280000,128500,0.9733826369047165,0.9615503549575806,0.020889686420559883
1271,10288000,128600,0.9887310713529587,0.8546819686889648,0.038893021643161774
1271,10296000,128700,0.9884535726159811,0.8565469980239868,0.030519381165504456
1271,10304000,128800,0.37859833240509033,0.9244822263717651,0.8088337779045105
1271,10312000,128900,0.9914275109767914,1.0824031829833984,0.005720844492316246
1271,10320000,129000,0.98343251273036,0.9701449275016785,0.01051860861480236
1271,10328000,129100,0.982898524031043,1.010560393333435,0.046034302562475204
1272,10336000,129200,0.9855247642844915,0.9218569993972778,0.041031364351511
1272,10344000,129300,0.9735179636627436,1.0032769441604614,0.016301659867167473
1272,10352000,129400,0.9613114036619663,0.941895604133606,0.02037139981985092
1272,10360000,129500,0.8996177688241005,0.929614245891571,0.0378141887485981
1272,10368000,129600,0.5360960066318512,0.9399703741073608,0.6713575124740601
1272,10376000,129700,0.9740843456238508,0.9077675938606262,0.023482361808419228
1272,10384000,129800,0.8529190272092819,0.9417127370834351,0.13333846628665924
1272,10392000,129900,0.8213675171136856,0.8815504312515259,0.11895011365413666
1272,10400000,130000,0.599120557308197,0.8702020645141602,0.34481722116470337
1272,10408000,130100,0.5263789296150208,1.075423240661621,0.5582036972045898
1272,10416000,130200,0.9862120738252997,0.9015587568283081,0.02188209630548954
1272,10424000,130300,0.9730803929269314,1.0590760707855225,0.026017338037490845
1272,10432000,130400,0.8327227979898453,0.9941978454589844,0.2633444368839264
1273,10440000,130500,0.9230309054255486,0.9716242551803589,0.05183069035410881
1273,10448000,130600,0.9674290753901005,0.9573231935501099,0.055238910019397736
1273,10456000,130700,0.9744596928358078,0.9801573753356934,0.024481259286403656
1273,10464000,130800,0.9242753759026527,0.973810076713562,0.05101387947797775
1273,10472000,130900,0.9858829500153661,1.0223902463912964,0.020194275304675102
1273,10480000,131000,0.9928776319138706,1.0110046863555908,0.020373234525322914
1273,10488000,131100,0.9535449296236038,1.0160064697265625,0.04284462705254555
1273,10496000,131200,0.9437716193497181,1.1298274993896484,0.03513909503817558
1273,10504000,131300,0.9766166005283594,1.031691312789917,0.013583570718765259
1273,10512000,131400,0.9049353152513504,0.8789278268814087,0.263543039560318
1273,10520000,131500,0.9643570892512798,1.1032545566558838,0.08701221644878387
1273,10528000,131600,0.7553117424249649,0.9673860669136047,0.19720089435577393
1273,10536000,131700,0.8998599797487259,1.0332882404327393,0.059020329266786575
1273,10544000,131800,0.9824579656124115,0.9970625042915344,0.013260679319500923
1274,10552000,131900,0.6547807157039642,0.9705742597579956,0.8306994438171387
1274,10560000,132000,0.9672285541892052,1.0513747930526733,0.021462390199303627
1274,10568000,132100,0.9787842743098736,0.9336462020874023,0.01992272213101387
1274,10576000,132200,0.9416571035981178,1.008152723312378,0.04392925277352333
1274,10584000,132300,0.9924026620574296,0.9985283017158508,0.023133020848035812
1274,10592000,132400,0.9630756229162216,0.9876953363418579,0.040724389255046844
1274,10600000,132500,0.981985604390502,0.9360355138778687,0.043055903166532516
1274,10608000,132600,0.9731603860855103,0.9373357892036438,0.016798486933112144
1274,10616000,132700,0.9601924903690815,0.974429726600647,0.03882644325494766
1274,10624000,132800,0.9767891895025969,1.0392639636993408,0.03672434762120247
1274,10632000,132900,0.9631816558539867,0.9807383418083191,0.05482364818453789
1274,10640000,133000,0.9660928621888161,0.9675925970077515,0.028484966605901718
1274,10648000,133100,0.4921466112136841,1.0933799743652344,0.03827913478016853
1274,10656000,133200,0.8877531960606575,1.2830135822296143,0.015525734052062035
1274,10664000,133300,0.9120450168848038,1.3305058479309082,0.007507498376071453
1274,10672000,133400,0.6126470565795898,1.3060200214385986,0.015269475989043713
1274,10680000,133500,0.33843934535980225,1.2617253065109253,0.05129178613424301
1274,10688000,133600,0.875113770365715,0.9990203976631165,0.011383761651813984
1274,10696000,133700,0.9191648885607719,0.8763511776924133,0.00917650107294321
1274,10704000,133800,0.8685854524374008,1.019086241722107,0.03867797553539276
1275,10712000,133900,0.9299797937273979,0.9937299489974976,0.034028492867946625
1275,10720000,134000,0.957712147384882,1.0737489461898804,0.016705047339200974
1275,10728000,134100,0.9764837510883808,1.099334955215454,0.006415746174752712
1275,10736000,134200,0.9408523477613926,0.8797051310539246,0.017785053700208664
1275,10744000,134300,0.9337053447961807,1.0345737934112549,0.10891388356685638
1275,10752000,134400,0.9780017714947462,0.986362636089325,0.03947024792432785
1275,10760000,134500,0.9787724129855633,1.0227117538452148,0.018206724897027016
1275,10768000,134600,0.7979999035596848,0.8953754305839539,0.4482007622718811
1275,10776000,134700,0.9815787691622972,1.0046480894088745,0.015019816346466541
1275,10784000,134800,0.9368499219417572,1.107011079788208,0.06312078982591629
1275,10792000,134900,0.9791736826300621,0.939699649810791,0.01683436892926693
1275,10800000,135000,0.8560424298048019,0.8016936182975769,0.15613766014575958
1275,10808000,135100,0.8694490790367126,0.9160273671150208,0.6502917408943176
1275,10816000,135200,0.9745170939713717,0.9902675747871399,0.07288588583469391
1276,10824000,135300,0.9940553246997297,0.9902839660644531,0.014519354328513145
1276,10832000,135400,0.9779966771602631,0.9270399212837219,0.027069713920354843
1276,10840000,135500,0.8651214838027954,1.0571993589401245,0.3478967547416687
1276,10848000,135600,0.4830905795097351,0.9942094683647156,0.7400540113449097
1276,10856000,135700,0.9961266689933836,0.9035091400146484,0.006579248700290918
1276,10864000,135800,0.9866506038233638,0.9277955889701843,0.006751774810254574
1276,10872000,135900,0.9703848231583834,1.022060751914978,0.024517308920621872
1276,10880000,136000,0.9653057083487511,1.0347301959991455,0.05996670573949814
1276,10888000,136100,0.9722182061523199,0.991982638835907,0.06096673756837845
1276,10896000,136200,0.9783195983618498,1.0085759162902832,0.01648937538266182
1276,10904000,136300,0.967052735388279,0.9907770156860352,0.08098392933607101
1276,10912000,136400,0.9677912592887878,1.0774695873260498,0.06867273151874542
1276,10920000,136500,0.9725366178900003,1.0616313219070435,0.014660323970019817
1276,10928000,136600,0.9879157291725278,0.9204921722412109,0.040009986609220505
1277,10936000,136700,0.7791164666414261,0.8737236857414246,0.2978663146495819
1277,10944000,136800,0.9445982426404953,0.9826928973197937,0.03677264600992203
1277,10952000,136900,0.9828925523906946,0.8888629078865051,0.012740185484290123
1277,10960000,137000,0.9747673012316227,0.8863701820373535,0.017729779705405235
1277,10968000,137100,0.7588578909635544,0.956285834312439,0.3028808534145355
1277,10976000,137200,0.9627356678247452,1.0051500797271729,0.02842806652188301
1277,10984000,137300,0.9648674502968788,0.8599832653999329,0.030990108847618103
1277,10992000,137400,0.9913124497979879,0.8913846015930176,0.011892274022102356
1277,11000000,137500,0.9888922376558185,0.8900657892227173,0.04230911284685135
