#{"t_start": 1523290700.9484909, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,1954.374763
0.0,127,1955.730204
10.0,452,1960.956863
10.0,452,1966.264426
1.0,171,1968.101805
3.0,234,1970.650434
2.0,187,1972.695054
5.0,315,1976.300914
3.0,216,1978.757977
4.0,301,1982.19342
3.0,214,1984.540536
3.0,251,1987.363518
10.0,450,1992.629807
3.0,228,1995.139824
1.0,157,1996.856019
3.0,226,1999.3862
8.0,298,2002.745366
6.0,396,2007.38253
2.0,201,2009.603249
1.0,176,2011.56514
5.0,350,2015.553326
7.0,250,2018.34008
11.0,478,2024.046572
6.0,357,2028.151652
4.0,297,2031.517949
4.0,267,2034.522448
2.0,183,2036.553914
4.0,297,2039.887501
2.0,223,2042.382176
1.0,155,2044.050622
0.0,129,2045.427112
1.0,157,2047.089348
8.0,300,2050.425557
10.0,434,2055.32673
10.0,454,2060.441436
2.0,224,2062.944288
10.0,431,2067.886848
9.0,454,2073.132779
4.0,281,2076.326415
5.0,339,2080.202688
2.0,183,2082.215911
3.0,228,2084.755141
2.0,198,2086.948219
2.0,201,2089.153209
0.0,129,2090.57551
5.0,348,2094.551461
11.0,396,2098.945631
9.0,403,2103.514839
5.0,350,2107.519818
1.0,174,2109.401981
5.0,350,2113.316368
0.0,129,2114.670534
5.0,298,2118.052797
11.0,545,2124.306968
8.0,468,2129.666197
5.0,326,2133.377633
4.0,279,2136.555803
4.0,319,2140.154561
3.0,211,2142.54809
0.0,129,2143.902462
2.0,227,2146.433718
5.0,350,2150.398421
2.0,203,2152.588282
4.0,276,2155.699929
6.0,424,2160.485749
2.0,222,2162.954578
5.0,311,2166.47381
5.0,307,2169.916057
12.0,461,2175.123886
2.0,201,2177.325378
1.0,155,2178.996021
9.0,310,2182.484958
1.0,176,2184.360405
1.0,153,2186.024757
11.0,472,2191.398468
4.0,245,2194.060391
6.0,399,2198.53737
7.0,357,2202.62319
5.0,306,2206.045575
7.0,408,2210.610556
3.0,231,2213.172997
5.0,344,2217.016795
6.0,361,2221.087905
9.0,344,2224.974677
4.0,283,2228.098256
1.0,177,2229.999641
4.0,247,2232.724794
4.0,304,2236.081361
13.0,569,2242.49412
2.0,182,2244.431593
5.0,311,2247.90657
2.0,207,2250.097902
7.0,418,2254.678204
2.0,206,2256.9461
2.0,203,2259.166328
8.0,427,2264.012404
4.0,263,2266.966949
12.0,459,2272.088128
12.0,459,2277.140802
8.0,374,2281.321994
4.0,320,2284.840883
5.0,292,2288.028823
5.0,344,2291.82027
6.0,349,2295.662013
1.0,157,2297.313623
5.0,347,2301.100934
9.0,385,2305.392118
9.0,317,2308.865566
7.0,418,2313.492328
8.0,374,2317.596426
6.0,373,2321.717902
11.0,502,2327.401104
12.0,320,2330.961034
5.0,293,2334.186768
10.0,433,2339.007897
8.0,277,2342.041831
5.0,291,2345.221516
3.0,250,2347.983009
9.0,478,2353.314818
12.0,320,2356.790556
10.0,503,2362.489594
13.0,546,2368.572897
11.0,427,2373.34734
11.0,400,2377.828777
3.0,231,2380.29705
3.0,234,2382.868279
2.0,205,2385.067076
5.0,353,2388.994961
6.0,356,2392.910991
8.0,390,2397.373052
10.0,400,2401.807843
2.0,206,2403.98281
4.0,303,2407.254963
3.0,220,2409.605992
11.0,482,2415.018629
2.0,204,2417.14625
7.0,347,2420.969357
11.0,472,2426.126451
9.0,468,2431.347524
11.0,506,2436.942326
3.0,254,2439.70804
8.0,297,2442.975007
5.0,292,2446.213223
19.0,753,2454.619592
4.0,266,2457.491094
4.0,244,2460.121508
12.0,533,2465.996154
9.0,464,2471.155513
9.0,515,2476.891546
6.0,342,2480.607316
9.0,462,2485.686666
7.0,355,2489.591513
13.0,661,2496.867383
13.0,551,2503.041817
14.0,579,2509.60265
15.0,577,2516.066743
15.0,434,2520.945573
10.0,429,2525.682272
4.0,268,2528.579768
3.0,232,2531.025833
8.0,458,2536.061099
8.0,447,2540.934182
7.0,385,2545.189064
8.0,279,2548.244479
3.0,231,2550.703123
2.0,204,2552.881482
6.0,322,2556.401763
8.0,452,2561.362594
10.0,478,2566.59091
14.0,526,2572.350052
7.0,392,2576.603286
8.0,502,2582.181641
5.0,295,2585.389982
10.0,552,2591.442634
6.0,323,2594.958077
10.0,450,2599.85439
15.0,587,2606.26225
7.0,391,2610.521013
10.0,508,2616.112519
11.0,409,2620.536901
10.0,447,2625.478201
4.0,282,2628.492262
11.0,472,2633.652139
8.0,457,2638.76724
7.0,372,2642.80059
10.0,458,2647.833599
20.0,682,2655.368285
9.0,441,2660.159224
9.0,457,2665.064828
7.0,430,2669.674403
10.0,471,2674.799433
12.0,591,2681.329599
9.0,471,2686.462003
17.0,470,2691.552925
14.0,577,2697.861107
4.0,303,2701.042846
12.0,441,2705.874071
5.0,292,2709.010141
18.0,645,2716.048572
12.0,594,2722.546843
16.0,725,2730.462998
19.0,464,2735.476379
21.0,656,2742.703921
15.0,596,2749.247827
13.0,522,2754.904103
23.0,709,2762.60299
13.0,652,2769.692337
13.0,622,2776.404296
14.0,533,2782.170742
16.0,587,2788.561999
9.0,320,2792.0113
16.0,474,2797.125386
12.0,578,2803.479401
18.0,686,2810.937656
34.0,883,2820.606098
25.0,724,2828.433603
12.0,494,2833.790297
19.0,793,2842.36239
25.0,603,2848.874521
13.0,630,2855.670302
27.0,866,2865.068322
35.0,1001,2875.995968
24.0,847,2885.229007
17.0,661,2892.337121
20.0,508,2897.781472
14.0,601,2904.320231
13.0,583,2910.610277
20.0,726,2918.430536
15.0,573,2924.612631
20.0,482,2929.874888
10.0,471,2934.87271
13.0,593,2941.244892
12.0,499,2946.633242
22.0,741,2954.561596
35.0,748,2962.672695
19.0,687,2969.98835
23.0,758,2978.144096
20.0,602,2984.663541
16.0,708,2992.264243
10.0,522,2997.911542
30.0,877,3007.345969
20.0,729,3015.152693
24.0,634,3021.967764
20.0,628,3028.727535
33.0,925,3038.761282
19.0,681,3046.157055
18.0,612,3052.730435
32.0,904,3062.49628
26.0,578,3068.621266
12.0,490,3073.834054
20.0,577,3080.063302
22.0,584,3086.269785
23.0,582,3092.502476
14.0,640,3099.359222
16.0,588,3105.676766
28.0,953,3115.879553
38.0,1064,3127.421993
6.0,325,3130.777308
17.0,709,3138.356838
15.0,646,3145.229982
38.0,1012,3156.05426
31.0,853,3165.265966
32.0,688,3172.589927
18.0,696,3179.99922
39.0,1138,3192.314458
17.0,531,3197.966349
29.0,747,3206.046792
56.0,1239,3219.3917
18.0,708,3226.971584
44.0,1106,3238.90831
40.0,948,3248.982835
24.0,792,3257.319744
18.0,763,3265.467423
25.0,726,3273.241615
47.0,945,3283.309632
21.0,727,3291.094558
63.0,1487,3306.871523
40.0,867,3316.089091
44.0,930,3325.956242
25.0,711,3333.460196
54.0,1305,3347.472198
52.0,1146,3359.751857
25.0,910,3369.36225
74.0,1460,3384.953001
40.0,1147,3397.147883
70.0,1293,3411.034007
5.0,294,3414.086393
58.0,1119,3426.040732
43.0,756,3434.011101
63.0,1217,3446.966924
33.0,573,3453.022757
21.0,457,3457.809964
63.0,1394,3472.817121
36.0,1181,3485.332541
24.0,779,3493.633374
45.0,965,3503.840078
30.0,965,3514.178631
90.0,1535,3530.474562
18.0,772,3538.622142
54.0,1329,3552.70598
72.0,1312,3566.716857
50.0,1390,3581.456028
42.0,991,3591.979525
69.0,1290,3605.676205
38.0,1216,3618.627623
44.0,1303,3632.483722
125.0,1829,3652.095217
40.0,769,3660.218472
44.0,944,3670.17898
57.0,1112,3681.979293
38.0,1263,3695.513935
24.0,828,3704.374348
31.0,887,3713.933587
130.0,1792,3733.433955
42.0,1174,3746.086413
55.0,1379,3760.799026
18.0,738,3768.630099
245.0,1562,3785.248387
62.0,1254,3798.541914
24.0,744,3806.415008
105.0,1592,3823.816095
80.0,1342,3838.178665
100.0,1208,3851.03798
84.0,1612,3868.148535
125.0,1809,3887.361749
146.0,1576,3904.210349
45.0,996,3914.72054
75.0,1032,3925.646414
109.0,1653,3943.179919
67.0,1458,3958.584787
71.0,1346,3972.825444
35.0,883,3982.279841
76.0,1405,3997.131471
128.0,1707,4015.282176
65.0,1242,4028.41096
77.0,1553,4044.855303
70.0,1616,4062.067278
77.0,1424,4077.220212
118.0,1628,4094.461385
49.0,1316,4108.372492
64.0,1182,4120.956568
95.0,1464,4136.490821
169.0,1744,4155.036008
95.0,1449,4170.346671
110.0,1726,4188.775761
64.0,1165,4201.052487
96.0,1728,4219.366259
69.0,1174,4231.732767
107.0,1382,4246.449875
115.0,1632,4263.813235
59.0,1035,4274.712526
296.0,1556,4291.081471
95.0,1314,4305.080959
132.0,1512,4321.047871
62.0,1157,4333.202551
92.0,1342,4347.427745
248.0,1589,4364.243519
114.0,1519,4380.337261
67.0,1255,4393.547011
329.0,1820,4412.800055
144.0,1681,4430.756591
258.0,1831,4450.130362
191.0,1651,4467.544637
43.0,1025,4478.328847
99.0,1525,4494.547222
54.0,818,4503.222008
108.0,1472,4518.749223
106.0,1646,4536.411933
186.0,1808,4555.511348
117.0,1796,4574.469815
129.0,1191,4587.0131
188.0,1853,4606.640018
31.0,709,4614.112148
83.0,1327,4628.117059
121.0,1501,4643.992714
76.0,1313,4657.847175
204.0,1055,4668.992388
353.0,1995,4690.120844
161.0,1614,4707.172091
50.0,1306,4721.008669
221.0,1524,4737.056213
116.0,1517,4752.876361
59.0,1458,4768.243042
152.0,1739,4786.699191
123.0,1690,4804.643549
245.0,1440,4819.77975
123.0,1761,4838.431906
289.0,1697,4856.410761
146.0,1651,4873.652701
90.0,1363,4888.000874
128.0,1682,4905.947681
163.0,786,4914.325548
174.0,1331,4928.501407
194.0,1406,4943.327895
219.0,1483,4958.879601
128.0,1600,4975.67505
339.0,1791,4994.599895
282.0,1799,5013.568256
251.0,1619,5030.699024
27.0,892,5040.105883
348.0,1551,5056.378528
67.0,1197,5068.965606
263.0,1650,5086.463609
293.0,1593,5103.246133
134.0,1090,5114.6441
87.0,1229,5127.56011
233.0,2029,5149.026266
394.0,1960,5169.514021
273.0,1812,5188.57403
157.0,1675,5206.330314
315.0,2585,5233.484348
296.0,1890,5253.555799
215.0,1939,5273.942817
207.0,1904,5293.963746
112.0,1428,5308.930827
361.0,2142,5331.567601
358.0,2102,5353.650853
141.0,1790,5372.532424
293.0,1822,5391.817667
191.0,1335,5405.843865
279.0,2012,5427.043924
245.0,1735,5445.359038
341.0,1708,5463.331482
372.0,1730,5481.588173
368.0,1617,5498.598538
149.0,1566,5515.056532
171.0,1636,5532.278371
222.0,1864,5551.907731
330.0,2306,5576.097067
309.0,1997,5597.130592
395.0,2352,5621.791202
315.0,1920,5641.98345
330.0,2018,5663.188174
293.0,1427,5678.181661
102.0,1503,5694.033291
402.0,2093,5715.998935
386.0,1449,5731.183907
335.0,1664,5748.688746
211.0,1436,5763.751597
98.0,1584,5780.343503
336.0,1770,5798.896991
311.0,1710,5816.915265
382.0,2248,5840.489787
82.0,1071,5851.732044
302.0,1990,5872.572225
301.0,1854,5892.036271
415.0,2177,5915.339905
286.0,1753,5933.812438
420.0,2246,5957.362296
178.0,1900,5977.203665
179.0,1642,5994.416772
424.0,2579,6021.522966
108.0,1473,6036.979703
262.0,1702,6054.797625
325.0,1599,6071.490345
385.0,2183,6094.463547
353.0,2116,6116.98486
357.0,2421,6142.572404
212.0,1635,6160.228617
408.0,2116,6183.190177
342.0,2173,6206.567925
396.0,2185,6230.080423
325.0,2042,6252.136796
386.0,1840,6272.020698
382.0,2098,6294.546346
303.0,1789,6313.908021
309.0,1894,6334.189187
249.0,2023,6356.052205
192.0,1798,6375.424414
397.0,2235,6399.448855
356.0,2307,6424.307035
127.0,1649,6441.983203
414.0,3185,6476.216569
364.0,2102,6498.804111
364.0,2032,6520.592808
351.0,1962,6541.732591
123.0,1637,6559.267233
291.0,2265,6583.638285
341.0,1781,6602.83527
374.0,2441,6629.105622
432.0,3254,6664.058212
380.0,2506,6691.047054
245.0,1596,6708.179045
362.0,1759,6727.071565
403.0,2265,6751.392156
346.0,2029,6773.225458
222.0,1335,6787.564637
375.0,2130,6810.419984
363.0,2180,6833.821115
406.0,2327,6858.82971
421.0,2792,6888.878082
294.0,1928,6909.530695
290.0,1856,6929.269652
424.0,3062,6962.151998
343.0,2033,6983.983595
296.0,1947,7004.93953
371.0,2384,7030.589966
87.0,1403,7045.619644
343.0,1878,7065.798611
200.0,1707,7084.005581
