#{"t_start": 1523290700.5619051, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,846.438509
0.0,129,847.83698
0.0,127,849.270553
1.0,157,851.078871
14.0,466,856.668605
2.0,202,858.986583
0.0,129,860.457228
5.0,350,864.587001
7.0,429,869.629261
1.0,178,871.702684
4.0,297,875.305494
0.0,129,876.74417
3.0,248,879.589421
3.0,270,882.839768
5.0,352,887.063309
0.0,127,888.444768
8.0,350,892.646971
0.0,127,894.10113
2.0,202,896.435641
9.0,403,901.238556
2.0,202,903.617127
0.0,127,905.065758
5.0,329,909.034209
2.0,202,911.460657
2.0,198,913.672791
0.0,129,915.097602
5.0,350,919.253877
0.0,129,920.693363
2.0,200,922.961236
0.0,127,924.345169
0.0,127,925.838057
6.0,396,930.613986
0.0,127,932.03756
0.0,127,933.373784
0.0,129,934.831845
0.0,127,936.281194
0.0,127,937.722064
0.0,129,939.114391
0.0,125,940.529039
1.0,173,942.510752
0.0,129,943.921468
0.0,127,945.349877
2.0,202,947.62566
8.0,352,951.731399
0.0,127,953.095122
1.0,153,954.890973
0.0,125,956.325876
0.0,127,957.77031
0.0,127,959.190911
0.0,129,960.587498
2.0,198,962.843703
2.0,200,965.147202
0.0,127,966.539184
1.0,155,968.323144
0.0,127,969.74449
0.0,129,971.177946
0.0,127,972.597111
0.0,125,974.035206
0.0,125,975.487493
2.0,200,977.821746
4.0,297,981.245409
2.0,200,983.522094
5.0,350,987.584666
0.0,127,988.93823
0.0,127,990.362034
0.0,125,991.737295
2.0,200,994.021621
1.0,170,995.943363
4.0,297,999.388636
0.0,125,1000.821212
2.0,224,1003.457278
0.0,129,1004.87905
5.0,352,1009.034459
2.0,198,1011.262636
0.0,129,1012.724109
2.0,202,1015.077144
5.0,352,1019.217546
0.0,129,1020.624149
3.0,248,1023.54568
0.0,127,1024.982177
0.0,127,1026.420503
0.0,129,1027.840917
5.0,329,1031.725596
2.0,202,1034.011446
3.0,248,1036.93507
7.0,429,1042.07367
0.0,129,1043.498065
7.0,452,1048.965828
0.0,127,1050.433631
0.0,127,1051.802652
0.0,127,1053.207395
0.0,127,1054.66414
1.0,153,1056.46179
2.0,202,1058.788734
5.0,350,1063.016565
0.0,129,1064.467705
2.0,202,1066.793876
0.0,127,1068.168749
0.0,129,1069.650042
0.0,127,1071.115815
5.0,350,1075.264183
2.0,200,1077.629914
5.0,350,1081.753658
17.0,530,1088.122001
4.0,297,1091.577723
0.0,125,1092.93656
2.0,202,1095.194144
2.0,198,1097.453462
0.0,129,1098.865978
2.0,200,1101.18295
9.0,404,1105.881328
0.0,127,1107.360791
0.0,129,1108.831372
4.0,299,1112.37719
2.0,202,1114.745253
0.0,125,1116.122202
2.0,202,1118.445976
0.0,129,1119.846996
0.0,127,1121.294601
5.0,350,1125.430799
0.0,127,1126.853438
1.0,155,1128.599977
3.0,226,1131.304415
12.0,431,1136.56453
0.0,129,1138.035245
0.0,129,1139.424082
2.0,219,1141.931029
0.0,129,1143.341737
5.0,329,1147.304063
0.0,129,1148.745479
0.0,127,1150.16375
1.0,172,1152.160898
12.0,532,1158.554987
2.0,198,1160.816897
1.0,178,1162.823858
0.0,129,1164.215343
4.0,293,1167.639256
0.0,125,1168.996541
0.0,127,1170.376092
0.0,129,1171.778585
0.0,127,1173.16536
0.0,125,1174.478972
0.0,125,1175.854891
4.0,319,1179.601093
5.0,350,1183.752422
2.0,198,1186.034439
0.0,127,1187.452255
2.0,202,1189.754299
4.0,299,1193.210918
2.0,202,1195.513791
0.0,127,1196.964316
4.0,320,1200.684554
4.0,319,1204.448159
3.0,248,1207.319009
0.0,127,1208.734784
0.0,129,1210.185218
2.0,202,1212.533518
0.0,129,1213.947002
0.0,127,1215.321146
0.0,129,1216.741824
0.0,129,1218.155756
6.0,379,1222.547173
1.0,157,1224.270019
7.0,427,1229.363409
5.0,350,1233.484555
5.0,350,1237.495967
1.0,175,1239.456451
0.0,127,1240.883218
10.0,434,1246.121672
2.0,198,1248.45911
0.0,129,1249.839228
0.0,127,1251.277024
0.0,123,1252.605537
0.0,129,1253.990738
0.0,129,1255.447414
2.0,200,1257.695006
5.0,350,1261.778038
3.0,248,1264.595547
0.0,127,1265.943388
0.0,129,1267.334999
5.0,350,1271.46017
9.0,404,1276.186812
3.0,248,1279.058251
4.0,277,1282.246605
0.0,129,1283.749113
2.0,202,1286.032689
0.0,127,1287.397721
1.0,176,1289.370382
2.0,198,1291.642352
5.0,350,1295.644551
0.0,127,1297.037996
0.0,123,1298.37302
0.0,129,1299.758904
2.0,198,1302.090464
0.0,129,1303.547768
2.0,202,1305.881819
1.0,173,1307.883305
0.0,127,1309.314771
2.0,200,1311.568507
0.0,129,1312.938369
1.0,157,1314.726998
0.0,125,1316.129186
5.0,350,1320.145027
1.0,177,1322.148222
4.0,297,1325.475313
0.0,125,1326.820903
5.0,352,1331.030233
2.0,202,1333.341901
0.0,129,1334.686861
0.0,129,1336.079849
0.0,127,1337.52354
0.0,129,1338.953178
10.0,455,1344.184834
0.0,129,1345.626216
5.0,350,1349.700306
0.0,129,1351.148154
0.0,127,1352.593233
3.0,247,1355.483209
0.0,125,1356.819705
0.0,127,1358.241319
0.0,127,1359.698199
0.0,129,1361.112211
0.0,125,1362.481315
9.0,404,1367.29455
0.0,129,1368.696235
0.0,127,1370.068191
9.0,404,1374.656375
3.0,248,1377.585248
4.0,299,1381.02819
0.0,125,1382.372368
4.0,299,1385.803859
3.0,248,1388.543228
3.0,248,1391.374552
0.0,127,1392.744577
9.0,404,1397.526998
0.0,129,1398.949812
0.0,127,1400.342897
0.0,127,1401.70294
2.0,204,1403.980157
0.0,125,1405.393238
0.0,129,1406.878201
0.0,129,1408.291734
0.0,129,1409.699951
4.0,297,1413.113232
0.0,127,1414.4615
3.0,230,1417.101377
2.0,200,1419.384779
0.0,125,1420.742547
2.0,204,1423.1695
0.0,127,1424.5901
3.0,250,1427.464956
0.0,129,1428.881243
2.0,224,1431.415203
9.0,404,1436.165562
0.0,129,1437.59776
3.0,248,1440.40377
0.0,127,1441.737522
2.0,229,1444.364159
1.0,155,1446.059014
0.0,127,1447.410901
3.0,250,1450.320985
0.0,129,1451.743689
2.0,205,1454.046765
4.0,301,1457.594783
10.0,433,1462.721357
2.0,187,1464.838847
4.0,297,1468.352066
2.0,203,1470.646368
4.0,299,1474.239702
1.0,157,1476.012491
5.0,350,1480.066188
3.0,270,1483.19369
0.0,127,1484.523374
1.0,169,1486.405307
5.0,350,1490.478833
1.0,155,1492.189618
5.0,352,1496.226876
9.0,404,1500.886964
0.0,127,1502.287919
3.0,230,1504.953502
5.0,348,1508.985497
1.0,173,1510.901033
0.0,127,1512.339489
0.0,129,1513.767521
2.0,221,1516.333529
2.0,187,1518.504484
1.0,175,1520.504688
1.0,155,1522.264734
3.0,270,1525.433879
3.0,248,1528.292485
0.0,127,1529.708685
3.0,279,1532.972676
0.0,129,1534.403005
1.0,155,1536.116801
5.0,307,1539.675443
3.0,248,1542.546603
0.0,125,1543.970156
2.0,198,1546.091825
6.0,400,1550.815933
6.0,325,1554.612226
4.0,297,1558.004312
1.0,173,1559.995607
3.0,230,1562.633542
9.0,405,1567.368876
0.0,127,1568.735137
3.0,272,1571.823072
1.0,152,1573.496388
1.0,155,1575.220768
2.0,198,1577.417457
6.0,354,1581.58794
0.0,127,1582.989817
1.0,157,1584.73159
5.0,350,1588.707465
3.0,255,1591.69136
5.0,328,1595.458658
2.0,186,1597.6216
0.0,125,1598.971971
0.0,129,1600.358515
3.0,251,1603.327297
0.0,127,1604.711518
0.0,125,1606.005266
3.0,254,1608.947178
1.0,177,1610.866809
0.0,127,1612.197202
3.0,246,1615.056321
1.0,157,1616.806361
3.0,230,1619.445445
5.0,332,1623.308768
4.0,297,1626.772476
0.0,129,1628.165487
0.0,127,1629.51718
3.0,249,1632.331276
6.0,374,1636.728003
6.0,397,1641.353211
1.0,173,1643.323173
9.0,404,1647.913673
5.0,350,1651.949519
3.0,246,1654.769964
10.0,450,1660.050082
5.0,350,1664.001808
5.0,344,1667.962326
3.0,253,1670.942088
4.0,299,1674.375815
0.0,127,1675.743899
5.0,321,1679.420486
1.0,176,1681.396517
4.0,321,1685.121288
0.0,129,1686.547813
1.0,177,1688.485773
7.0,401,1693.079345
1.0,155,1694.848522
0.0,127,1696.184837
5.0,328,1700.004208
4.0,319,1703.666563
1.0,155,1705.417058
3.0,251,1708.279892
1.0,171,1710.13379
4.0,262,1713.116944
0.0,129,1714.529132
2.0,185,1716.564662
0.0,129,1717.913358
6.0,361,1722.082472
6.0,398,1726.693448
3.0,216,1729.114809
10.0,433,1734.07366
5.0,309,1737.669025
0.0,129,1738.979425
2.0,185,1741.023039
11.0,500,1746.812536
9.0,419,1751.618601
4.0,297,1754.949012
6.0,361,1759.070783
0.0,129,1760.472223
0.0,129,1761.84627
1.0,157,1763.536638
4.0,280,1766.745264
3.0,228,1769.368732
8.0,372,1773.597339
2.0,204,1775.860824
6.0,379,1780.32768
1.0,155,1782.06531
4.0,267,1785.119084
1.0,175,1787.089847
6.0,376,1791.353844
0.0,129,1792.720989
5.0,350,1796.678103
6.0,414,1801.435951
1.0,153,1803.111494
2.0,202,1805.365582
5.0,350,1809.344581
1.0,155,1811.054298
0.0,127,1812.422641
2.0,200,1814.625145
9.0,404,1819.299733
4.0,301,1822.711846
1.0,153,1824.375686
2.0,200,1826.739129
3.0,218,1829.217752
1.0,157,1830.960434
0.0,129,1832.433384
1.0,175,1834.404716
6.0,346,1838.427388
5.0,372,1842.748947
6.0,367,1847.003424
2.0,204,1849.305312
4.0,319,1853.010777
0.0,129,1854.384986
2.0,187,1856.475057
5.0,296,1859.850087
4.0,297,1863.251051
2.0,222,1865.743605
3.0,228,1868.288629
2.0,204,1870.630532
5.0,350,1874.653291
1.0,157,1876.37547
3.0,233,1878.977483
4.0,247,1881.802345
3.0,228,1884.364585
4.0,260,1887.337944
3.0,215,1889.779893
5.0,347,1893.692854
0.0,129,1895.098231
4.0,260,1898.06459
10.0,451,1903.343609
1.0,155,1905.061437
5.0,350,1909.118581
2.0,219,1911.580322
4.0,297,1914.96897
0.0,127,1916.356695
6.0,399,1920.89363
5.0,346,1924.952765
4.0,299,1928.329178
0.0,129,1929.69257
3.0,216,1932.134749
2.0,186,1934.207878
1.0,176,1936.155982
3.0,230,1938.683533
3.0,217,1941.156711
2.0,202,1943.399862
0.0,129,1944.737687
1.0,178,1946.727531
4.0,276,1949.785564
4.0,258,1952.640001
3.0,251,1955.480973
0.0,129,1956.875742
8.0,502,1962.70943
6.0,399,1967.341126
3.0,230,1969.858832
10.0,433,1974.810843
3.0,271,1977.867389
0.0,125,1979.274503
0.0,127,1980.612692
3.0,232,1983.203815
8.0,460,1988.522303
1.0,178,1990.466364
3.0,248,1993.302051
3.0,230,1995.837499
11.0,460,2001.187954
4.0,279,2004.321343
2.0,228,2006.924341
3.0,250,2009.714814
0.0,125,2011.078489
1.0,155,2012.781799
1.0,176,2014.750071
8.0,406,2019.363454
0.0,129,2020.81656
5.0,307,2024.342399
3.0,230,2026.954089
1.0,155,2028.655142
1.0,157,2030.347613
3.0,248,2033.121149
1.0,175,2035.047154
3.0,232,2037.658233
2.0,201,2039.867757
8.0,299,2043.240144
7.0,405,2047.841832
1.0,157,2049.488263
2.0,200,2051.681726
4.0,302,2055.018836
4.0,297,2058.303803
9.0,404,2062.92725
1.0,153,2064.612149
0.0,129,2065.981949
4.0,267,2068.956262
2.0,201,2071.17548
3.0,211,2073.519478
1.0,155,2075.203773
0.0,125,2076.497284
0.0,127,2077.850094
1.0,155,2079.5348
8.0,426,2084.474646
6.0,377,2088.767584
1.0,157,2090.482281
9.0,380,2094.869329
5.0,310,2098.288723
2.0,201,2100.461982
6.0,400,2105.02043
8.0,299,2108.409042
3.0,251,2111.159865
0.0,129,2112.523929
2.0,202,2114.708476
1.0,153,2116.343508
6.0,354,2120.438789
8.0,418,2125.136221
2.0,183,2127.146127
0.0,129,2128.507846
9.0,404,2133.141021
8.0,297,2136.514413
2.0,187,2138.557032
0.0,129,2139.926841
9.0,404,2144.623345
9.0,404,2149.204586
3.0,250,2151.974674
3.0,237,2154.566975
2.0,222,2157.050318
4.0,264,2160.004732
8.0,295,2163.281807
2.0,205,2165.570189
7.0,398,2170.062281
7.0,250,2172.81007
7.0,400,2177.345554
1.0,173,2179.226089
1.0,157,2180.923748
4.0,263,2183.840902
5.0,309,2187.314417
1.0,155,2188.989971
11.0,472,2194.294722
3.0,232,2196.804469
2.0,187,2198.841787
6.0,401,2203.444754
9.0,426,2208.232841
2.0,205,2210.449875
4.0,280,2213.611218
6.0,382,2217.892077
9.0,495,2223.52522
3.0,230,2226.063648
12.0,302,2229.376708
5.0,295,2232.67914
9.0,468,2237.962254
5.0,314,2241.381571
9.0,327,2245.045019
4.0,263,2247.940864
8.0,447,2252.87297
5.0,329,2256.516148
2.0,223,2258.958928
0.0,125,2260.279738
9.0,493,2265.89185
6.0,351,2269.828553
6.0,336,2273.556413
8.0,296,2276.716427
6.0,325,2280.321042
12.0,485,2285.750654
4.0,280,2288.790986
8.0,279,2291.835477
3.0,213,2294.132702
10.0,377,2298.310531
7.0,248,2300.939969
11.0,271,2303.914978
7.0,389,2308.227843
16.0,542,2314.264658
8.0,428,2319.013236
5.0,350,2322.878662
8.0,297,2326.180268
4.0,266,2329.089164
6.0,414,2333.760547
10.0,505,2339.395878
5.0,345,2343.209786
8.0,424,2347.95646
5.0,311,2351.416018
3.0,248,2354.072404
10.0,465,2359.244236
13.0,546,2365.380994
4.0,305,2368.704423
4.0,261,2371.590284
1.0,178,2373.474621
6.0,360,2377.45889
6.0,381,2381.709511
14.0,531,2387.7059
8.0,279,2390.759975
5.0,350,2394.672165
9.0,310,2398.129514
11.0,271,2401.07116
6.0,398,2405.488025
12.0,559,2411.675681
4.0,303,2415.027222
11.0,562,2421.241978
9.0,308,2424.555647
8.0,279,2427.61742
4.0,243,2430.164592
9.0,512,2435.907947
6.0,380,2440.094715
14.0,508,2445.838604
7.0,393,2450.126564
9.0,448,2455.1025
6.0,341,2458.812565
12.0,501,2464.319929
11.0,528,2470.204216
5.0,315,2473.652373
10.0,373,2477.7605
12.0,621,2484.645767
7.0,431,2489.401443
6.0,379,2493.486261
12.0,304,2496.768886
13.0,336,2500.399964
10.0,525,2506.376981
4.0,240,2508.986512
4.0,302,2512.341964
7.0,382,2516.575261
9.0,491,2522.076315
11.0,542,2528.101511
8.0,427,2532.779633
6.0,387,2536.987093
12.0,495,2542.45767
7.0,422,2547.104987
15.0,632,2554.179172
4.0,243,2556.788169
10.0,448,2561.694431
11.0,472,2566.842856
17.0,501,2572.328285
11.0,553,2578.426236
14.0,525,2584.271987
15.0,607,2590.991133
15.0,572,2597.27548
5.0,374,2601.315419
16.0,642,2608.315811
17.0,601,2614.99007
12.0,563,2621.164313
9.0,461,2626.286769
8.0,455,2631.239367
13.0,483,2636.63502
13.0,545,2642.619111
22.0,657,2649.833468
15.0,630,2656.82174
14.0,505,2662.319752
17.0,584,2668.651916
14.0,638,2675.627077
4.0,304,2678.901433
13.0,369,2682.926425
8.0,485,2688.202404
20.0,582,2694.536871
14.0,401,2698.905386
13.0,476,2703.999093
12.0,622,2710.878801
16.0,650,2718.015444
8.0,412,2722.424785
23.0,718,2730.263673
24.0,736,2738.343908
25.0,625,2745.200454
10.0,357,2749.03634
15.0,363,2752.919232
7.0,429,2757.597601
24.0,746,2765.694234
15.0,590,2772.077424
17.0,486,2777.294054
16.0,484,2782.503582
8.0,393,2786.756787
15.0,667,2794.084723
8.0,447,2798.849063
16.0,453,2803.817269
14.0,538,2809.571736
17.0,658,2816.781259
15.0,596,2823.253819
17.0,497,2828.584623
13.0,589,2834.989191
10.0,468,2839.979188
15.0,706,2847.629304
30.0,1115,2859.774706
26.0,663,2866.929059
15.0,584,2873.256699
13.0,521,2878.902166
13.0,616,2885.532604
21.0,718,2893.283963
20.0,676,2900.561047
23.0,527,2906.272503
24.0,589,2912.620686
37.0,837,2921.725402
10.0,381,2925.835503
10.0,513,2931.351976
18.0,511,2936.815118
24.0,760,2945.064635
26.0,600,2951.470689
30.0,896,2961.133636
17.0,603,2967.608809
29.0,952,2977.868275
16.0,591,2984.212491
14.0,631,2991.017794
13.0,584,2997.331982
28.0,947,3007.520966
8.0,396,3011.704554
15.0,633,3018.507226
35.0,824,3027.379345
29.0,1060,3038.914703
37.0,1152,3051.474669
29.0,777,3059.870413
20.0,734,3067.736101
53.0,1377,3082.70649
31.0,713,3090.370046
26.0,777,3098.697939
24.0,789,3107.234748
32.0,804,3115.792105
37.0,1120,3127.944163
7.0,376,3131.848135
22.0,751,3139.912107
30.0,891,3149.388025
21.0,809,3158.055868
31.0,996,3168.782922
28.0,958,3179.03018
28.0,902,3188.768473
37.0,1312,3203.021997
34.0,959,3213.386477
27.0,855,3222.53127
34.0,814,3231.25473
61.0,1224,3244.404209
42.0,1136,3256.493389
31.0,833,3265.342794
63.0,1484,3281.319597
40.0,683,3288.562159
46.0,1147,3300.816061
73.0,1561,3317.493634
49.0,1327,3331.617185
48.0,1050,3342.852419
55.0,1436,3358.2577
42.0,1086,3369.794105
46.0,1084,3381.309636
22.0,784,3389.670603
57.0,1247,3402.922703
36.0,927,3412.851945
25.0,935,3422.858905
47.0,1139,3434.93764
48.0,1199,3447.707562
24.0,901,3457.284998
41.0,1121,3469.294795
63.0,1289,3483.056048
21.0,591,3489.328273
48.0,1061,3500.593055
23.0,852,3509.562146
31.0,1034,3520.646364
100.0,1456,3536.088252
33.0,827,3544.832708
64.0,1421,3560.008096
27.0,830,3568.755892
63.0,1295,3582.498175
78.0,1711,3600.726412
67.0,1115,3612.554816
33.0,570,3618.534422
91.0,1680,3636.455363
81.0,1434,3651.826869
44.0,1153,3664.050018
31.0,612,3670.438211
57.0,1251,3683.74716
45.0,941,3693.843304
53.0,1173,3706.448344
77.0,1505,3722.750391
93.0,1431,3738.309505
71.0,1546,3754.948817
64.0,1428,3770.185887
59.0,1318,3784.153646
92.0,1357,3798.556
76.0,1276,3812.243186
80.0,1475,3828.371372
31.0,1007,3839.081716
73.0,1544,3855.526583
217.0,1824,3874.84102
67.0,1177,3887.3429
129.0,1603,3904.467759
37.0,869,3913.609792
49.0,1203,3926.393327
89.0,1482,3942.097283
70.0,1253,3955.29628
56.0,1139,3967.304294
73.0,1004,3977.906802
7.0,329,3981.461461
95.0,1332,3995.527898
76.0,1398,4010.375518
108.0,1874,4030.263527
70.0,1456,4045.669652
56.0,1395,4060.471162
45.0,1154,4072.749553
260.0,1217,4085.689781
94.0,1685,4103.475102
129.0,1500,4119.371895
97.0,1455,4134.88777
212.0,1604,4151.908598
79.0,1318,4165.878233
84.0,1466,4181.408712
104.0,1487,4197.240594
40.0,1151,4209.376609
65.0,1081,4220.779259
48.0,1189,4233.318248
62.0,1249,4246.58876
71.0,1392,4261.39687
83.0,1339,4275.554775
128.0,1619,4292.619191
115.0,1744,4311.155417
95.0,1438,4326.334977
74.0,1390,4340.976219
118.0,1764,4359.680785
134.0,1669,4377.409923
144.0,1777,4396.195712
62.0,1220,4409.075013
63.0,1355,4423.443593
101.0,1533,4439.758257
327.0,1925,4460.045915
198.0,1349,4474.29469
170.0,1311,4488.239979
213.0,1612,4505.366866
47.0,1165,4517.649191
95.0,1629,4535.114501
94.0,1615,4552.173934
329.0,1841,4571.584813
123.0,1930,4592.037148
76.0,1306,4605.839684
83.0,1233,4618.8929
146.0,1276,4632.341492
211.0,1738,4650.726606
48.0,878,4659.975672
185.0,1452,4675.400914
118.0,1531,4691.5279
356.0,1875,4711.337051
35.0,1005,4722.003973
191.0,1645,4739.269542
213.0,1713,4757.224629
180.0,1817,4776.503319
269.0,1508,4792.471581
106.0,1585,4809.226651
277.0,1833,4828.651451
268.0,1723,4846.91958
107.0,1399,4861.559481
108.0,1640,4878.718446
308.0,1732,4897.049186
81.0,1314,4911.125831
202.0,1190,4923.866768
303.0,1905,4944.012206
102.0,1424,4958.925969
248.0,2125,4981.372811
304.0,2152,5004.063354
202.0,1850,5023.570362
105.0,1360,5037.946497
93.0,1323,5051.951563
122.0,1656,5069.353345
117.0,1705,5087.445129
364.0,1889,5107.380576
374.0,1634,5124.519485
337.0,1903,5144.672189
118.0,1116,5156.295828
87.0,1461,5171.555751
244.0,1705,5189.512418
26.0,872,5198.63768
343.0,1826,5217.881104
171.0,1690,5235.614679
337.0,1718,5253.846951
62.0,1258,5267.096838
353.0,2083,5288.952891
199.0,1698,5306.764335
179.0,1524,5322.843176
292.0,1809,5341.860559
369.0,2093,5363.978845
286.0,1902,5384.086212
348.0,1734,5402.332963
318.0,1841,5421.661057
138.0,1538,5437.877956
61.0,1289,5451.466923
380.0,2136,5474.023449
112.0,1363,5488.355284
400.0,2273,5512.300145
94.0,1579,5528.871858
284.0,1743,5547.259176
259.0,1913,5567.373811
325.0,1940,5587.718051
255.0,1321,5601.525012
89.0,1588,5618.118874
339.0,1896,5638.021444
290.0,2022,5659.382461
213.0,1737,5677.563267
234.0,1739,5695.948909
205.0,1669,5713.432134
109.0,1183,5725.806439
368.0,1811,5744.81801
367.0,2118,5767.115974
282.0,1900,5787.042429
167.0,1701,5804.919726
317.0,1474,5820.392835
389.0,2019,5841.575164
166.0,1555,5857.888958
410.0,2547,5884.713043
131.0,1670,5902.467871
418.0,2101,5924.71141
314.0,2002,5945.729462
392.0,2025,5966.916353
331.0,1749,5985.224324
119.0,1441,6000.343933
414.0,2651,6028.163105
128.0,1553,6044.485788
300.0,1983,6065.224915
364.0,2226,6088.676097
416.0,2122,6111.116459
310.0,1791,6130.127656
353.0,1834,6149.453565
254.0,1493,6165.819956
339.0,1966,6187.051658
370.0,1803,6206.367811
345.0,1990,6227.741156
338.0,1899,6248.287083
166.0,1664,6266.220628
338.0,2248,6290.407055
360.0,1936,6311.328398
333.0,2948,6343.155132
402.0,1901,6363.68079
360.0,2044,6385.629019
35.0,974,6396.029996
385.0,2786,6426.067911
385.0,2118,6448.802736
370.0,2348,6473.99337
287.0,1647,6491.62442
351.0,1965,6512.733057
346.0,1914,6533.349944
392.0,2189,6556.834781
311.0,2184,6580.282628
384.0,2297,6605.095783
375.0,1715,6623.508199
410.0,2911,6654.824895
207.0,1808,6674.190762
417.0,2460,6700.687038
