#{"t_start": 1523290700.9072318, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,334.107605
2.0,188,336.269974
0.0,125,337.730083
3.0,216,340.288883
2.0,185,342.4996
0.0,127,343.969451
0.0,129,345.450157
5.0,316,349.264477
2.0,208,351.74191
2.0,201,354.143489
0.0,127,355.606154
3.0,249,358.578262
2.0,205,360.993689
1.0,171,362.96384
0.0,125,364.418282
0.0,127,365.824517
2.0,204,368.251021
0.0,129,369.750845
1.0,178,371.873782
0.0,127,373.30756
3.0,270,376.4844
0.0,127,377.909644
1.0,175,379.932131
4.0,301,383.546327
2.0,183,385.700232
2.0,187,387.889592
2.0,221,390.522052
4.0,301,394.201914
2.0,202,396.578978
1.0,170,398.554676
3.0,270,401.758456
0.0,125,403.156406
0.0,129,404.651699
0.0,129,406.063556
0.0,127,407.48329
1.0,157,409.213827
1.0,170,411.201887
0.0,129,412.623346
3.0,228,415.329236
0.0,125,416.732148
2.0,224,419.368649
2.0,202,421.745254
0.0,127,423.162619
2.0,198,425.503052
0.0,125,426.925392
0.0,127,428.361679
1.0,173,430.392533
3.0,246,433.3839
3.0,227,436.065765
2.0,204,438.476479
3.0,254,441.536004
0.0,129,442.970369
0.0,125,444.341093
1.0,175,446.382807
0.0,129,447.894636
1.0,174,449.967857
1.0,169,451.942492
3.0,252,454.949316
0.0,129,456.37507
1.0,175,458.451492
2.0,201,460.792292
1.0,177,462.845181
1.0,175,464.915457
2.0,204,467.306463
2.0,185,469.500196
4.0,300,473.088165
2.0,224,475.706733
0.0,127,477.096923
0.0,125,478.462146
2.0,224,481.097128
0.0,129,482.609636
2.0,204,484.998858
3.0,250,487.951996
0.0,125,489.350354
1.0,171,491.321718
1.0,157,493.131827
0.0,127,494.590702
0.0,127,496.085582
9.0,404,501.023696
9.0,404,505.999915
2.0,202,508.378648
0.0,129,509.826577
8.0,373,514.374217
9.0,382,518.959976
0.0,129,520.440762
3.0,252,523.349549
2.0,221,525.946254
2.0,202,528.273345
7.0,389,532.969178
0.0,127,534.397911
0.0,129,535.844175
1.0,175,537.859931
2.0,217,540.367051
0.0,127,541.765233
5.0,328,545.577805
5.0,372,550.125161
0.0,127,551.540825
1.0,171,553.540944
2.0,200,555.865332
1.0,170,557.808359
3.0,250,560.767376
3.0,250,563.731802
0.0,127,565.151666
1.0,155,566.964463
0.0,129,568.416692
1.0,157,570.154969
0.0,127,571.520764
11.0,485,577.416067
2.0,202,579.70468
0.0,125,581.106144
3.0,251,584.140616
2.0,224,586.820433
2.0,222,589.479662
2.0,203,591.929461
1.0,173,593.979845
2.0,182,596.054468
2.0,200,598.403702
0.0,127,599.840739
5.0,350,604.068549
0.0,127,605.550924
0.0,123,606.902639
0.0,127,608.326267
2.0,224,610.927465
0.0,129,612.397913
1.0,155,614.159501
5.0,333,618.247139
3.0,270,621.516313
0.0,127,622.935438
2.0,224,625.658254
0.0,127,627.127832
2.0,221,629.697782
3.0,249,632.688282
0.0,125,634.02432
3.0,252,637.095544
2.0,183,639.342476
1.0,175,641.366145
1.0,173,643.380032
3.0,233,646.160114
1.0,155,647.939951
2.0,220,650.494184
0.0,127,651.968526
0.0,129,653.405147
6.0,367,657.843455
0.0,127,659.235948
3.0,249,662.135442
2.0,183,664.295634
0.0,123,665.71584
5.0,352,669.965794
0.0,129,671.398476
0.0,129,672.858509
1.0,173,674.861957
1.0,157,676.617966
4.0,280,679.981879
3.0,252,682.949299
5.0,347,687.151345
2.0,200,689.555168
1.0,177,691.572654
2.0,184,693.679222
0.0,129,695.189702
1.0,155,696.991705
3.0,252,699.99032
4.0,280,703.34713
2.0,218,705.905107
0.0,125,707.308612
0.0,129,708.782442
0.0,129,710.1711
2.0,222,712.819225
3.0,248,715.690047
9.0,385,720.446771
0.0,129,721.948758
3.0,247,724.89726
0.0,129,726.381037
0.0,125,727.78548
2.0,183,729.928024
0.0,127,731.368666
3.0,251,734.308415
2.0,224,736.92867
0.0,127,738.41117
1.0,171,740.452936
2.0,220,742.992816
2.0,220,745.589684
2.0,199,747.938536
5.0,350,752.061416
3.0,232,754.748618
5.0,352,758.976199
0.0,129,760.445175
0.0,125,761.823833
2.0,198,764.19319
0.0,127,765.612907
2.0,205,767.94671
0.0,129,769.44608
1.0,174,771.444045
0.0,127,772.832016
0.0,127,774.233189
0.0,125,775.628617
0.0,127,777.003152
2.0,220,779.612571
3.0,250,782.584536
0.0,129,783.95814
0.0,129,785.366897
0.0,127,786.75703
1.0,171,788.694846
3.0,248,791.633997
0.0,129,793.09869
0.0,127,794.485422
2.0,202,796.830954
0.0,127,798.244937
0.0,125,799.582385
11.0,464,805.205916
0.0,125,806.534954
2.0,202,808.808072
0.0,129,810.27226
0.0,125,811.694962
0.0,129,813.142988
0.0,129,814.550024
5.0,350,818.599414
5.0,352,822.780675
9.0,404,827.625917
0.0,127,829.085802
