#{"t_start": 1523290701.0477996, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,510.538449
1.0,175,512.57395
5.0,331,516.521215
0.0,125,517.91779
0.0,125,519.324841
0.0,127,520.759595
0.0,127,522.124141
1.0,155,523.879888
1.0,175,525.890694
9.0,371,530.353988
1.0,177,532.402772
2.0,204,534.774217
0.0,129,536.219211
2.0,201,538.535536
3.0,253,541.475067
0.0,129,542.882376
4.0,324,546.766672
2.0,204,549.133517
1.0,175,551.14127
1.0,151,552.910109
3.0,248,555.845257
1.0,171,557.809874
3.0,230,560.487451
1.0,175,562.515416
3.0,246,565.439609
1.0,175,567.489721
7.0,422,572.575258
1.0,155,574.338755
0.0,129,575.752779
11.0,486,581.605989
1.0,173,583.597486
2.0,201,585.996178
0.0,129,587.469181
1.0,153,589.252984
0.0,129,590.731118
1.0,173,592.801881
0.0,127,594.234846
1.0,176,596.258657
0.0,127,597.684393
1.0,175,599.736566
1.0,157,601.498519
1.0,151,603.267624
1.0,173,605.305852
2.0,201,607.651588
0.0,125,609.08437
6.0,363,613.372435
0.0,125,614.86225
0.0,125,616.30496
0.0,127,617.693542
0.0,129,619.155469
0.0,129,620.610443
0.0,125,622.051818
1.0,156,623.845555
0.0,127,625.269723
3.0,254,628.359217
0.0,127,629.79311
0.0,127,631.221033
3.0,233,633.930764
3.0,255,637.054546
0.0,129,638.532544
0.0,127,640.00871
2.0,202,642.405396
1.0,155,644.197814
0.0,129,645.607984
4.0,298,649.189354
0.0,129,650.65141
0.0,129,652.146172
0.0,127,653.547366
2.0,198,655.839851
1.0,173,657.857403
2.0,201,660.113041
1.0,173,662.130696
2.0,220,664.75909
0.0,123,666.138405
1.0,155,667.928195
4.0,300,671.564037
2.0,202,673.894658
4.0,316,677.666085
1.0,175,679.683142
1.0,173,681.686005
0.0,129,683.163441
1.0,155,684.914384
1.0,178,686.951243
0.0,129,688.447367
1.0,156,690.240194
0.0,129,691.662926
0.0,127,693.082372
3.0,248,696.114483
0.0,127,697.520382
0.0,129,698.956167
0.0,127,700.407861
3.0,271,703.647079
0.0,127,705.067594
3.0,270,708.307919
1.0,157,710.06405
1.0,172,712.064662
2.0,200,714.368293
1.0,173,716.339671
2.0,202,718.735409
0.0,127,720.175878
0.0,127,721.678903
0.0,123,723.045347
1.0,173,725.118703
0.0,129,726.559423
1.0,173,728.577731
0.0,127,730.006533
0.0,127,731.459066
2.0,202,733.789398
3.0,272,737.056474
2.0,220,739.670105
2.0,223,742.314706
3.0,252,745.29547
0.0,127,746.717762
5.0,352,750.928411
2.0,200,753.192905
0.0,127,754.584865
0.0,127,756.004677
1.0,175,758.03538
6.0,398,762.876972
0.0,129,764.352831
0.0,129,765.779075
2.0,202,768.104359
2.0,198,770.467205
2.0,200,772.757972
0.0,125,774.145748
1.0,155,775.88877
2.0,202,778.235113
2.0,203,780.629697
2.0,186,782.77651
0.0,129,784.152978
3.0,247,787.037517
3.0,248,789.933085
0.0,129,791.358734
0.0,127,792.810039
0.0,129,794.210026
4.0,318,798.000319
2.0,198,800.299786
3.0,248,803.178407
2.0,202,805.502818
0.0,127,806.872956
1.0,157,808.583195
2.0,200,810.951209
4.0,320,814.812456
2.0,202,817.007274
0.0,129,818.423549
2.0,202,820.777672
3.0,228,823.38885
0.0,127,824.807951
2.0,202,827.155364
0.0,127,828.587302
3.0,250,831.47035
0.0,127,832.894827
0.0,129,834.305738
2.0,202,836.616649
0.0,129,838.048319
0.0,125,839.444669
0.0,127,840.899482
2.0,202,843.218682
0.0,129,844.652092
0.0,127,846.066928
5.0,328,849.974791
2.0,202,852.31315
0.0,129,853.746637
0.0,127,855.144072
3.0,246,857.997358
0.0,127,859.424195
0.0,125,860.838768
2.0,200,863.12396
2.0,223,865.656661
0.0,127,867.055775
3.0,270,870.151085
0.0,127,871.624983
0.0,127,873.057585
0.0,129,874.497546
0.0,129,875.960592
3.0,230,878.579785
0.0,127,879.996089
0.0,125,881.420614
0.0,127,882.855347
5.0,347,886.999691
7.0,387,891.632723
0.0,127,893.073007
2.0,200,895.395548
4.0,299,898.89925
0.0,127,900.305567
5.0,350,904.582764
0.0,127,906.010662
5.0,350,910.235376
2.0,200,912.570556
0.0,129,913.96926
5.0,350,918.127227
0.0,125,919.540797
0.0,127,920.943327
8.0,492,926.879946
0.0,127,928.271859
0.0,127,929.697754
4.0,317,933.432115
0.0,129,934.93374
8.0,374,939.435136
0.0,127,940.860424
0.0,129,942.278044
0.0,129,943.691887
5.0,350,947.809019
5.0,350,951.895926
0.0,127,953.331847
0.0,125,954.758531
0.0,123,956.167163
0.0,129,957.620912
5.0,350,961.722767
0.0,125,963.114847
0.0,125,964.468727
3.0,248,967.400559
3.0,248,970.333141
2.0,202,972.732709
0.0,129,974.188058
0.0,129,975.682886
1.0,174,977.704165
0.0,127,979.056659
2.0,198,981.299008
2.0,198,983.556562
6.0,399,988.163498
0.0,129,989.582376
0.0,129,991.03538
0.0,129,992.477148
0.0,125,993.854832
7.0,432,998.940584
0.0,127,1000.396227
0.0,129,1001.857174
2.0,202,1004.154701
4.0,297,1007.653468
5.0,350,1011.754247
0.0,129,1013.194339
5.0,350,1017.371792
1.0,157,1019.131155
4.0,297,1022.612343
2.0,202,1024.991371
0.0,127,1026.433611
10.0,433,1031.609208
0.0,129,1033.016491
4.0,297,1036.526549
0.0,129,1037.957126
2.0,198,1040.182233
9.0,404,1045.039737
0.0,127,1046.483049
2.0,200,1048.871685
5.0,350,1053.026005
2.0,198,1055.405908
5.0,329,1059.357947
4.0,297,1062.885394
0.0,127,1064.322394
1.0,175,1066.304669
0.0,129,1067.736504
0.0,125,1069.132308
0.0,125,1070.551094
6.0,397,1075.341656
0.0,129,1076.809401
0.0,125,1078.15462
2.0,198,1080.45104
3.0,230,1083.086879
0.0,129,1084.486832
0.0,127,1085.856058
1.0,155,1087.638649
4.0,297,1091.094934
2.0,202,1093.36423
0.0,125,1094.711496
0.0,129,1096.136549
0.0,127,1097.500853
3.0,270,1100.673118
0.0,125,1101.999246
0.0,129,1103.359057
13.0,457,1108.954309
0.0,127,1110.355893
2.0,202,1112.730376
0.0,127,1114.134907
0.0,129,1115.567108
3.0,274,1118.788587
2.0,200,1121.110185
2.0,206,1123.484957
0.0,127,1124.870132
0.0,123,1126.223777
3.0,248,1129.145664
0.0,127,1130.601878
0.0,127,1132.026301
0.0,125,1133.431134
5.0,350,1137.68995
0.0,125,1139.038061
0.0,125,1140.386094
1.0,173,1142.356284
0.0,127,1143.733497
0.0,129,1145.176599
0.0,129,1146.637722
9.0,407,1151.560761
5.0,352,1155.753678
9.0,401,1160.529358
5.0,350,1164.645413
2.0,198,1166.848259
0.0,129,1168.278308
5.0,350,1172.378614
0.0,125,1173.706831
1.0,177,1175.723894
0.0,129,1177.146286
0.0,125,1178.495349
0.0,127,1179.86922
3.0,271,1183.05344
0.0,125,1184.502738
0.0,127,1185.877817
0.0,127,1187.253078
0.0,129,1188.624242
0.0,125,1189.980815
3.0,248,1192.885477
2.0,200,1195.169204
0.0,127,1196.60407
0.0,129,1198.02414
0.0,127,1199.377986
0.0,123,1200.708768
0.0,125,1202.056189
6.0,380,1206.563032
0.0,129,1207.993775
0.0,127,1209.43046
3.0,248,1212.359113
0.0,129,1213.751733
0.0,129,1215.160174
5.0,350,1219.272649
0.0,129,1220.605767
0.0,127,1221.995448
2.0,200,1224.261338
0.0,127,1225.670847
5.0,350,1229.817905
0.0,127,1231.205017
7.0,433,1236.253307
5.0,372,1240.620314
3.0,270,1243.806139
0.0,129,1245.215453
1.0,173,1247.252876
0.0,129,1248.649982
0.0,125,1250.052407
2.0,202,1252.378978
2.0,202,1254.700589
0.0,127,1256.07246
9.0,404,1260.805184
6.0,392,1265.338807
2.0,202,1267.616184
0.0,123,1268.971748
2.0,202,1271.280207
0.0,129,1272.665973
4.0,299,1276.124353
2.0,202,1278.41988
0.0,129,1279.836549
3.0,248,1282.767141
10.0,428,1287.800898
11.0,480,1293.415743
4.0,297,1296.888529
2.0,202,1299.161387
1.0,157,1300.938313
0.0,127,1302.40674
0.0,129,1303.895216
2.0,200,1306.158551
2.0,202,1308.552149
2.0,202,1310.821205
2.0,200,1313.107534
0.0,129,1314.533492
0.0,125,1315.91979
0.0,129,1317.249778
2.0,202,1319.522028
6.0,400,1324.119416
5.0,331,1327.996599
0.0,127,1329.393575
0.0,129,1330.853504
0.0,129,1332.248247
0.0,127,1333.615865
0.0,129,1334.994866
0.0,129,1336.446409
0.0,129,1337.831227
9.0,404,1342.479523
0.0,129,1343.887697
0.0,127,1345.312671
0.0,123,1346.637109
3.0,246,1349.451804
0.0,127,1350.882734
4.0,295,1354.373814
5.0,350,1358.54111
0.0,127,1359.990136
2.0,200,1362.29487
0.0,127,1363.687694
4.0,296,1367.163866
0.0,127,1368.558092
6.0,397,1373.082574
0.0,129,1374.446669
2.0,200,1376.741841
0.0,129,1378.140753
0.0,129,1379.566978
1.0,174,1381.451926
1.0,157,1383.275198
0.0,127,1384.596278
5.0,350,1388.56794
1.0,155,1390.249179
0.0,127,1391.622398
0.0,129,1393.033723
10.0,434,1398.170367
0.0,127,1399.541821
2.0,200,1401.817118
0.0,129,1403.21327
3.0,248,1406.191917
5.0,372,1410.542384
5.0,350,1414.605402
0.0,129,1416.034179
1.0,157,1417.795636
4.0,319,1421.568514
3.0,249,1424.520576
3.0,270,1427.665414
0.0,129,1429.027316
0.0,129,1430.425391
2.0,226,1433.034664
4.0,299,1436.465605
0.0,129,1437.8859
8.0,373,1442.185872
1.0,155,1443.941693
0.0,127,1445.286977
0.0,129,1446.660846
2.0,226,1449.236796
2.0,198,1451.528803
0.0,125,1452.892273
0.0,129,1454.301272
3.0,230,1456.939252
4.0,281,1460.221691
0.0,129,1461.680369
0.0,129,1463.048556
4.0,298,1466.539814
1.0,177,1468.555075
9.0,404,1473.412654
1.0,177,1475.428967
1.0,157,1477.10268
0.0,129,1478.497465
3.0,248,1481.416926
1.0,157,1483.119367
1.0,173,1485.040235
0.0,129,1486.456609
6.0,382,1490.882016
0.0,127,1492.276506
9.0,403,1496.903462
1.0,173,1498.815404
1.0,155,1500.49101
5.0,329,1504.365723
1.0,157,1506.125394
0.0,127,1507.492089
1.0,155,1509.16221
1.0,178,1511.140034
6.0,318,1514.98978
3.0,275,1518.23191
0.0,127,1519.627304
4.0,320,1523.422381
5.0,350,1527.559951
0.0,127,1528.95227
0.0,129,1530.397787
0.0,129,1531.841057
0.0,129,1533.246165
0.0,127,1534.60693
1.0,175,1536.555111
3.0,230,1539.214259
2.0,202,1541.488531
0.0,127,1542.938425
2.0,185,1544.941744
9.0,404,1549.653958
5.0,350,1553.803618
9.0,425,1558.767973
1.0,157,1560.534598
1.0,175,1562.516376
0.0,127,1563.874642
0.0,129,1565.277942
4.0,294,1568.684642
5.0,349,1572.679807
0.0,129,1574.071383
11.0,483,1579.738466
2.0,200,1582.045489
1.0,173,1584.028006
0.0,129,1585.374936
3.0,271,1588.429513
10.0,436,1593.565233
0.0,129,1594.945932
5.0,350,1599.102956
5.0,350,1603.28778
3.0,248,1606.103405
6.0,400,1610.712134
0.0,129,1612.116107
2.0,203,1614.417585
4.0,277,1617.64045
3.0,218,1620.167021
5.0,350,1624.212648
4.0,283,1627.504831
5.0,350,1631.498373
1.0,157,1633.27954
7.0,375,1637.632561
2.0,187,1639.729832
1.0,157,1641.489567
0.0,127,1642.891711
0.0,127,1644.252351
3.0,248,1646.977453
1.0,175,1648.852918
3.0,253,1651.766713
5.0,350,1655.888498
2.0,201,1658.115642
5.0,350,1662.091604
0.0,129,1663.451897
1.0,171,1665.334912
5.0,309,1668.958587
2.0,206,1671.316507
0.0,127,1672.637766
4.0,260,1675.651414
0.0,125,1676.990315
1.0,155,1678.661895
2.0,202,1680.950563
0.0,127,1682.336568
1.0,154,1684.032657
4.0,297,1687.400303
3.0,248,1690.211895
1.0,159,1691.930497
5.0,350,1696.039375
3.0,251,1698.915979
7.0,445,1704.124341
3.0,234,1706.796096
4.0,317,1710.449742
1.0,175,1712.349714
2.0,202,1714.628523
2.0,185,1716.663609
3.0,214,1719.050716
1.0,157,1720.784303
4.0,299,1724.221328
2.0,204,1726.460098
1.0,154,1728.131922
2.0,205,1730.437019
7.0,418,1735.225974
0.0,127,1736.632268
9.0,404,1741.266198
0.0,129,1742.622915
3.0,230,1745.156993
2.0,187,1747.239398
0.0,129,1748.562885
2.0,206,1750.840508
3.0,251,1753.644892
0.0,127,1755.00867
0.0,127,1756.344062
0.0,129,1757.678047
9.0,404,1762.39167
0.0,127,1763.726823
1.0,157,1765.452261
0.0,129,1766.864189
3.0,237,1769.568698
5.0,350,1773.529336
2.0,202,1775.803364
2.0,201,1778.089972
1.0,175,1780.033571
3.0,216,1782.548472
3.0,228,1785.089167
2.0,224,1787.622195
2.0,221,1790.047537
4.0,297,1793.366677
4.0,318,1797.045655
3.0,216,1799.418934
3.0,236,1802.04771
3.0,249,1804.883953
4.0,282,1808.043931
0.0,127,1809.420927
1.0,176,1811.36008
11.0,498,1817.101509
0.0,129,1818.494608
3.0,230,1821.110315
2.0,204,1823.383623
0.0,127,1824.786565
4.0,297,1828.277225
0.0,129,1829.662835
2.0,198,1831.992362
2.0,181,1834.034953
4.0,280,1837.243045
3.0,227,1839.8259
1.0,175,1841.769897
8.0,299,1845.179938
0.0,129,1846.624299
5.0,350,1850.644204
0.0,129,1852.039388
3.0,218,1854.57044
3.0,228,1857.100863
1.0,157,1858.807678
1.0,157,1860.499552
2.0,201,1862.762384
2.0,206,1865.074283
5.0,350,1869.12975
6.0,401,1873.745824
1.0,155,1875.469945
5.0,328,1879.236236
4.0,260,1882.193704
1.0,175,1884.10369
3.0,230,1886.722427
0.0,129,1888.156527
6.0,367,1892.253787
2.0,187,1894.388993
9.0,380,1898.782375
4.0,305,1902.27072
3.0,229,1904.947571
0.0,129,1906.331473
3.0,228,1908.915392
1.0,153,1910.605921
2.0,181,1912.559656
0.0,129,1913.964848
1.0,157,1915.687329
3.0,251,1918.474377
7.0,248,1921.287345
2.0,187,1923.395356
4.0,282,1926.583549
0.0,127,1927.96692
4.0,277,1931.113729
1.0,155,1932.761904
4.0,300,1936.232317
2.0,202,1938.466712
2.0,202,1940.75836
10.0,453,1945.932312
11.0,499,1951.613164
1.0,157,1953.340149
2.0,187,1955.422287
3.0,233,1958.075568
1.0,157,1959.72948
4.0,258,1962.675377
0.0,129,1964.039896
1.0,173,1965.996557
4.0,265,1968.918769
5.0,350,1972.873528
1.0,153,1974.546852
2.0,187,1976.612474
10.0,397,1981.228303
3.0,213,1983.58549
1.0,177,1985.513426
4.0,297,1988.899489
4.0,275,1992.047912
5.0,296,1995.397203
4.0,325,1999.115971
3.0,275,2002.219355
0.0,129,2003.568324
0.0,127,2004.940102
0.0,129,2006.336534
9.0,405,2011.039023
3.0,233,2013.694158
8.0,279,2016.772331
0.0,129,2018.136505
7.0,433,2023.295797
3.0,230,2025.880379
5.0,314,2029.49313
5.0,352,2033.527518
0.0,129,2034.873734
7.0,250,2037.676345
3.0,252,2040.521766
3.0,216,2042.918787
1.0,157,2044.58969
8.0,448,2049.663442
7.0,413,2054.272305
3.0,227,2056.801538
5.0,350,2060.728472
4.0,297,2064.131565
1.0,178,2066.068583
0.0,127,2067.368562
4.0,298,2070.769341
4.0,262,2073.701165
7.0,384,2078.083401
0.0,129,2079.506716
6.0,382,2083.869369
0.0,129,2085.259196
0.0,129,2086.575428
7.0,396,2091.196678
1.0,157,2092.92703
5.0,350,2096.852866
5.0,310,2100.271119
4.0,263,2103.162991
4.0,280,2106.335768
7.0,445,2111.409057
7.0,248,2114.130996
3.0,230,2116.735471
2.0,204,2118.968537
2.0,223,2121.438541
4.0,297,2124.752002
3.0,253,2127.58981
1.0,155,2129.253082
0.0,127,2130.573808
5.0,350,2134.58663
1.0,157,2136.306347
0.0,125,2137.611531
9.0,517,2143.623653
10.0,470,2149.0201
5.0,325,2152.666536
6.0,399,2157.176058
3.0,237,2159.83095
4.0,260,2162.69219
0.0,127,2164.07525
3.0,230,2166.628886
3.0,212,2168.926017
5.0,312,2172.408858
1.0,157,2174.112146
7.0,405,2178.670624
5.0,317,2182.244891
2.0,186,2184.237634
5.0,350,2188.236476
2.0,222,2190.65198
3.0,273,2193.64281
2.0,201,2195.798072
3.0,272,2198.820361
1.0,155,2200.493388
10.0,353,2204.500146
4.0,261,2207.383605
7.0,428,2212.23008
3.0,232,2214.778285
4.0,259,2217.665785
9.0,311,2221.145923
0.0,129,2222.476052
7.0,418,2227.166889
3.0,233,2229.733041
6.0,355,2233.756913
5.0,330,2237.388314
4.0,297,2240.619889
2.0,222,2243.092782
13.0,569,2249.497425
5.0,310,2252.835861
10.0,411,2257.465376
14.0,416,2262.144473
4.0,243,2264.834371
5.0,308,2268.324247
9.0,422,2273.026142
10.0,454,2278.039948
2.0,204,2280.219414
4.0,241,2282.821133
8.0,297,2286.098825
5.0,333,2289.751593
12.0,321,2293.294434
1.0,174,2295.124874
7.0,250,2297.865506
8.0,299,2301.094211
11.0,427,2305.835496
13.0,425,2310.566749
11.0,417,2315.155499
12.0,482,2320.504596
14.0,562,2326.862787
15.0,424,2331.684109
3.0,249,2334.360275
6.0,397,2338.762358
10.0,359,2342.757961
9.0,491,2348.27984
3.0,232,2350.792445
4.0,280,2353.859606
8.0,277,2356.825849
0.0,129,2358.151418
1.0,157,2359.826395
7.0,393,2364.199408
8.0,277,2367.224983
2.0,224,2369.651578
6.0,358,2373.618446
2.0,205,2375.83076
10.0,357,2379.744175
4.0,281,2382.914487
16.0,555,2389.121343
3.0,250,2391.862261
6.0,359,2395.87916
9.0,469,2401.140076
9.0,489,2406.555361
8.0,448,2411.526041
4.0,264,2414.40362
8.0,464,2419.498038
11.0,370,2423.543715
4.0,280,2426.578619
7.0,394,2430.90556
19.0,735,2439.177213
4.0,283,2442.294997
6.0,382,2446.552015
12.0,472,2451.779855
10.0,553,2457.906907
3.0,249,2460.577913
8.0,411,2465.085397
5.0,310,2468.446166
4.0,259,2471.29943
7.0,375,2475.366315
6.0,340,2479.096571
4.0,319,2482.528635
6.0,344,2486.323111
3.0,232,2488.799485
6.0,398,2493.113374
8.0,448,2498.02159
11.0,446,2503.020269
9.0,308,2506.404347
4.0,264,2509.327697
8.0,440,2514.234299
13.0,550,2520.416593
11.0,592,2527.024899
10.0,473,2532.228658
14.0,572,2538.515387
12.0,497,2544.045486
7.0,423,2548.757337
9.0,513,2554.422948
15.0,563,2560.647562
13.0,595,2567.213819
6.0,354,2571.027201
13.0,509,2576.612539
10.0,379,2580.788271
14.0,400,2585.177039
6.0,340,2588.864591
7.0,408,2593.321833
13.0,477,2598.493712
9.0,456,2603.461613
11.0,576,2609.772193
4.0,245,2612.412236
6.0,324,2615.89563
15.0,623,2622.812927
5.0,330,2626.414792
6.0,406,2630.813236
13.0,372,2634.916492
12.0,422,2639.540815
10.0,515,2645.176758
15.0,403,2649.544353
6.0,356,2653.474541
10.0,519,2659.130466
20.0,578,2665.400573
17.0,585,2671.706986
6.0,320,2675.194824
12.0,511,2680.805041
17.0,640,2687.849265
10.0,480,2693.057573
11.0,404,2697.389247
12.0,597,2703.881888
17.0,510,2709.516075
12.0,480,2714.699536
11.0,409,2719.157531
11.0,537,2724.962004
13.0,535,2730.768137
14.0,544,2736.720298
10.0,533,2742.515958
7.0,390,2746.741055
13.0,610,2753.381419
15.0,636,2760.29608
19.0,617,2767.015804
21.0,748,2775.12967
12.0,409,2779.502087
16.0,688,2787.03248
15.0,546,2793.017429
18.0,621,2799.694252
12.0,571,2805.947808
7.0,431,2810.611573
9.0,452,2815.47177
6.0,372,2819.471503
27.0,614,2826.149843
25.0,612,2832.706802
17.0,707,2840.417874
12.0,590,2846.748209
16.0,652,2853.789361
28.0,797,2862.482253
24.0,824,2871.422045
22.0,811,2880.22786
21.0,776,2888.631908
15.0,539,2894.390679
21.0,677,2901.711281
14.0,581,2908.029045
11.0,537,2913.77239
15.0,687,2921.2406
11.0,472,2926.343108
28.0,959,2936.784094
29.0,962,2947.2286
19.0,652,2954.18876
18.0,712,2961.863352
30.0,798,2970.438904
14.0,617,2977.041085
36.0,933,2987.161798
21.0,722,2994.972481
13.0,463,2999.946393
18.0,662,3006.988606
18.0,593,3013.350424
14.0,665,3020.463942
32.0,641,3027.357585
13.0,490,3032.610511
36.0,839,3041.765798
25.0,695,3049.245827
11.0,525,3054.847664
24.0,700,3062.42124
22.0,849,3071.467245
7.0,369,3075.410007
17.0,444,3080.176841
15.0,643,3087.040375
29.0,770,3095.278928
24.0,564,3101.393193
36.0,1091,3113.10611
21.0,795,3121.638236
18.0,724,3129.406683
21.0,521,3134.9492
25.0,776,3143.25528
52.0,1221,3156.356129
35.0,610,3162.877167
35.0,995,3173.546688
51.0,1364,3188.286761
16.0,662,3195.415874
28.0,760,3203.594207
18.0,678,3210.880176
33.0,833,3219.786457
51.0,1219,3232.937957
50.0,1333,3247.267156
53.0,1521,3263.493172
54.0,1070,3275.008277
54.0,1244,3288.304739
33.0,1021,3299.112827
78.0,1637,3316.669389
29.0,898,3326.186937
17.0,618,3332.67338
42.0,1110,3344.585153
50.0,1271,3358.207975
99.0,1387,3372.978549
12.0,541,3378.643468
21.0,709,3386.205994
31.0,980,3396.523041
87.0,1586,3413.592981
16.0,629,3420.262575
21.0,882,3429.602406
44.0,1107,3441.39001
36.0,904,3451.008441
57.0,1428,3466.351371
30.0,974,3476.744205
39.0,866,3485.906408
65.0,1370,3500.526657
59.0,1264,3514.045773
43.0,1252,3527.354102
36.0,963,3537.503713
85.0,1539,3553.885148
61.0,1214,3566.826234
53.0,1354,3581.152236
57.0,1254,3594.526337
82.0,1586,3611.386363
55.0,1278,3625.079474
49.0,1121,3636.915715
70.0,1436,3652.311393
74.0,1330,3666.427089
62.0,1232,3679.486481
28.0,1011,3690.361428
79.0,1364,3704.976739
71.0,1411,3720.205322
68.0,1174,3732.971741
81.0,1586,3750.143558
67.0,1130,3762.167742
65.0,1247,3775.415743
57.0,1362,3789.865576
59.0,1125,3801.800544
59.0,1324,3816.140257
138.0,1870,3836.398895
86.0,1514,3852.539579
60.0,1144,3864.615133
42.0,939,3874.490276
29.0,786,3882.78995
51.0,1163,3895.176622
80.0,1177,3907.6508
59.0,1271,3921.093927
108.0,1661,3938.750021
66.0,1183,3951.243155
84.0,1311,3965.081899
83.0,1433,3980.326008
54.0,1239,3993.45035
68.0,1723,4011.832502
78.0,1131,4023.767617
57.0,1001,4034.354444
45.0,1215,4047.170398
97.0,1496,4063.097178
121.0,1729,4081.539545
244.0,1369,4095.98837
112.0,1458,4111.409437
74.0,1236,4124.567692
262.0,1452,4139.959014
63.0,1133,4151.962519
147.0,1692,4169.90045
206.0,1655,4187.547817
163.0,1352,4201.839117
112.0,1645,4219.269901
48.0,1079,4230.636029
37.0,1069,4241.962532
75.0,1391,4256.825636
146.0,1771,4275.559948
105.0,1331,4289.514817
66.0,1346,4303.830644
116.0,1696,4321.778162
102.0,1576,4338.373036
45.0,1183,4350.939488
173.0,1586,4367.704296
246.0,1629,4384.977886
220.0,1654,4402.435215
57.0,1080,4413.820963
73.0,1296,4427.651017
224.0,1152,4439.81457
141.0,1659,4457.284575
222.0,1659,4474.827572
191.0,1784,4493.805417
85.0,1525,4510.000033
66.0,1315,4523.913528
77.0,1224,4537.045145
67.0,1313,4550.873563
112.0,1499,4566.666468
168.0,1660,4584.20091
57.0,1071,4595.494737
125.0,1451,4610.867887
239.0,1464,4626.33106
119.0,1584,4643.106006
24.0,994,4653.558897
69.0,1005,4664.163055
127.0,1651,4681.62418
272.0,1762,4700.307626
249.0,1527,4716.383527
48.0,1083,4727.845848
147.0,1830,4747.008875
151.0,1695,4764.866818
230.0,1476,4780.50768
314.0,2185,4803.694631
102.0,1416,4818.60498
127.0,1590,4835.449377
172.0,1749,4853.91234
124.0,1705,4871.781025
169.0,1574,4888.412248
93.0,1300,4902.168393
120.0,1652,4919.989754
91.0,1407,4934.893538
266.0,1715,4952.933602
384.0,2490,4979.208682
318.0,2076,5001.106247
122.0,1583,5017.73379
67.0,1131,5029.707217
149.0,1507,5045.705059
177.0,2028,5066.993883
87.0,1429,5082.151376
337.0,1996,5103.236769
119.0,1238,5116.204965
88.0,1393,5130.840267
37.0,1025,5141.585604
343.0,1789,5160.350096
69.0,1245,5173.37855
260.0,1704,5191.328932
155.0,1669,5208.974001
335.0,2083,5230.825482
414.0,2132,5253.489481
297.0,1942,5273.899098
328.0,2177,5296.828068
126.0,1367,5311.161154
294.0,1354,5325.435857
227.0,1813,5344.48969
111.0,1371,5358.839857
314.0,1856,5378.380639
121.0,1460,5393.820731
396.0,1619,5410.806856
185.0,1395,5425.52058
103.0,1653,5442.974882
332.0,1866,5462.623793
340.0,2034,5484.123958
232.0,1783,5502.939693
338.0,1691,5520.658216
308.0,1871,5540.393037
386.0,2072,5562.164872
338.0,2090,5584.133365
419.0,2061,5605.725547
362.0,2009,5626.786832
347.0,1912,5646.968086
223.0,1811,5665.92383
343.0,1718,5684.057668
122.0,1572,5700.607423
183.0,1580,5717.192148
119.0,1359,5731.392354
258.0,1795,5750.282598
247.0,1928,5770.555377
358.0,2131,5792.855622
350.0,2025,5814.272222
295.0,1986,5835.019417
277.0,1608,5851.985209
89.0,1246,5865.051778
319.0,1439,5880.01321
306.0,1926,5900.483976
280.0,1738,5918.90497
271.0,1895,5938.839421
372.0,1982,5959.625691
84.0,1349,5973.631444
184.0,1683,5991.238607
253.0,1792,6010.074472
350.0,1908,6030.127155
338.0,1925,6050.316481
396.0,2087,6072.168871
269.0,1725,6090.343318
108.0,1507,6106.195837
255.0,1640,6123.671841
83.0,1413,6138.480174
421.0,2620,6166.897732
