#{"t_start": 1514947592.7732513, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,1001.723778
5.0,350,1006.073008
2.0,200,1008.527404
0.0,129,1010.05902
0.0,129,1011.546817
0.0,127,1013.066335
0.0,127,1014.549762
0.0,129,1016.000407
0.0,129,1017.467504
4.0,297,1021.214217
5.0,350,1025.512496
2.0,202,1027.961042
0.0,129,1029.414925
5.0,328,1033.429688
2.0,186,1035.576218
0.0,129,1037.08156
0.0,127,1038.5761
9.0,404,1043.654092
5.0,350,1048.01805
4.0,297,1051.678579
0.0,127,1053.156528
1.0,173,1055.254928
0.0,129,1056.729867
0.0,125,1058.175347
2.0,202,1060.568657
0.0,125,1062.071229
0.0,127,1063.582417
5.0,350,1067.982454
8.0,350,1072.410225
2.0,202,1074.823792
0.0,125,1076.287768
5.0,350,1080.686381
0.0,129,1082.191342
0.0,129,1083.677321
0.0,127,1085.120046
2.0,200,1087.599127
0.0,129,1089.12417
0.0,127,1090.616911
1.0,157,1092.499373
0.0,129,1094.015619
0.0,129,1095.560421
0.0,129,1097.058949
0.0,125,1098.508227
0.0,129,1099.972739
1.0,173,1102.105265
1.0,159,1103.975828
1.0,155,1105.795032
4.0,297,1109.479886
9.0,380,1114.222753
0.0,129,1115.659016
2.0,202,1118.073574
9.0,404,1123.127645
2.0,202,1125.548076
0.0,127,1127.041916
0.0,129,1128.541263
0.0,125,1130.015924
0.0,127,1131.456269
5.0,350,1135.781557
0.0,129,1137.311874
3.0,248,1140.362111
0.0,129,1141.904637
5.0,350,1146.264853
0.0,125,1147.680623
0.0,127,1149.132416
4.0,299,1152.808121
0.0,125,1154.254866
0.0,125,1155.672036
2.0,202,1158.204635
0.0,127,1159.73126
1.0,176,1161.789329
0.0,127,1163.277377
0.0,127,1164.723539
0.0,127,1166.223648
3.0,248,1169.235187
1.0,157,1171.079618
0.0,129,1172.588874
0.0,127,1174.078827
7.0,448,1179.653094
0.0,127,1181.151984
0.0,127,1182.655021
6.0,397,1187.466006
0.0,125,1188.918799
2.0,202,1191.30952
4.0,299,1194.898963
0.0,127,1196.34771
1.0,153,1198.180583
0.0,129,1199.650801
4.0,299,1203.385039
1.0,173,1205.425988
0.0,129,1206.90586
0.0,129,1208.413105
3.0,248,1211.51485
0.0,129,1212.985492
0.0,129,1214.464404
0.0,129,1216.001094
9.0,401,1221.068633
6.0,399,1225.934453
4.0,297,1229.603665
0.0,127,1231.077931
0.0,129,1232.576016
0.0,129,1234.033955
2.0,202,1236.491055
8.0,354,1240.830987
0.0,127,1242.322809
0.0,129,1243.839244
5.0,350,1248.295956
0.0,129,1249.737098
0.0,129,1251.24885
0.0,129,1252.804938
5.0,352,1257.064385
8.0,375,1261.691961
4.0,297,1265.368267
1.0,175,1267.444018
0.0,127,1268.941994
0.0,127,1270.409485
1.0,157,1272.254027
