#{"t_start": 1514947592.798194, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,159,760.072248
4.0,299,763.723038
0.0,129,765.187379
0.0,125,766.611313
0.0,129,768.124497
0.0,127,769.634
2.0,200,772.101045
0.0,127,773.597583
3.0,272,776.95511
0.0,125,778.399853
0.0,129,779.919927
5.0,308,783.704829
1.0,173,785.809654
2.0,202,788.296937
0.0,127,789.785928
3.0,270,793.078985
2.0,200,795.485038
1.0,178,797.589592
0.0,129,799.102644
3.0,248,802.138535
0.0,129,803.654178
3.0,250,806.713952
2.0,200,809.086131
1.0,174,811.208278
5.0,352,815.62326
0.0,125,817.095407
1.0,173,819.190462
5.0,352,823.524017
2.0,198,825.86676
1.0,157,827.743056
6.0,362,832.233057
3.0,250,835.295885
3.0,248,838.323509
5.0,352,842.665354
0.0,127,844.132766
1.0,173,846.193788
0.0,127,847.680938
0.0,129,849.203348
0.0,129,850.754543
4.0,295,854.407403
3.0,248,857.421088
4.0,319,861.415293
4.0,297,865.065133
1.0,176,867.156553
9.0,404,872.297474
2.0,202,874.781523
3.0,248,877.810086
2.0,200,880.233782
0.0,129,881.721107
0.0,129,883.185798
0.0,127,884.633477
4.0,262,887.914666
0.0,127,889.41294
0.0,129,890.925573
2.0,202,893.424054
4.0,320,897.404629
0.0,125,898.902134
0.0,129,900.459451
0.0,125,901.833967
0.0,127,903.298821
1.0,173,905.378373
0.0,127,906.87009
2.0,202,909.334956
2.0,200,911.77133
3.0,248,914.77047
0.0,129,916.233893
2.0,202,918.710716
1.0,157,920.593515
5.0,350,925.061376
3.0,246,927.991051
0.0,125,929.446026
2.0,202,931.846718
2.0,205,934.321465
2.0,200,936.744014
0.0,127,938.230398
5.0,350,942.612774
0.0,129,944.111138
8.0,350,948.561624
4.0,299,952.237819
0.0,129,953.72307
5.0,347,958.093091
3.0,268,961.405989
2.0,202,963.784083
2.0,200,966.183821
0.0,127,967.666454
0.0,127,969.156832
5.0,350,973.482353
5.0,350,977.844856
0.0,127,979.345643
0.0,125,980.821332
1.0,155,982.62361
4.0,299,986.275734
5.0,350,990.554782
1.0,176,992.68318
4.0,297,996.400732
0.0,129,997.930808
0.0,129,999.427181
4.0,299,1003.067585
0.0,123,1004.469909
4.0,299,1008.214711
0.0,129,1009.76933
2.0,198,1012.178943
4.0,297,1015.857262
5.0,352,1020.279841
4.0,299,1023.962619
10.0,455,1029.627873
6.0,399,1034.495618
2.0,200,1036.900719
2.0,202,1039.373602
5.0,350,1043.770202
3.0,252,1046.83832
8.0,375,1051.507945
0.0,129,1053.010116
5.0,350,1057.352451
4.0,297,1061.056841
0.0,129,1062.59758
3.0,248,1065.656606
0.0,129,1067.166171
0.0,125,1068.624889
0.0,129,1070.116929
0.0,125,1071.582358
2.0,202,1074.06464
0.0,129,1075.570971
0.0,129,1077.072501
2.0,200,1079.457537
5.0,352,1083.893868
3.0,248,1086.922481
5.0,352,1091.430411
5.0,350,1095.889627
2.0,202,1098.341992
2.0,200,1100.771462
9.0,404,1105.847791
0.0,129,1107.293559
0.0,129,1108.838335
0.0,127,1110.300506
2.0,202,1112.739626
0.0,129,1114.228011
0.0,129,1115.674441
3.0,248,1118.69981
4.0,299,1122.380233
7.0,408,1127.473315
2.0,198,1129.899123
5.0,345,1134.174027
2.0,198,1136.532825
2.0,198,1138.952645
2.0,200,1141.400869
0.0,129,1142.932938
0.0,129,1144.467276
3.0,248,1147.433152
0.0,125,1148.872379
3.0,248,1151.874943
0.0,129,1153.378214
6.0,398,1158.415908
5.0,331,1162.586108
2.0,208,1165.100812
0.0,129,1166.601965
0.0,127,1168.063735
2.0,202,1170.499755
2.0,202,1172.940855
5.0,350,1177.266253
5.0,328,1181.370664
3.0,248,1184.335431
0.0,127,1185.792836
6.0,400,1190.716929
0.0,127,1192.136686
0.0,129,1193.598376
0.0,127,1195.017862
0.0,127,1196.49296
4.0,297,1200.165495
1.0,173,1202.230776
0.0,125,1203.687021
6.0,377,1208.392937
7.0,429,1213.808745
0.0,129,1215.31894
1.0,175,1217.405288
0.0,123,1218.852433
0.0,129,1220.388355
0.0,129,1221.832299
0.0,125,1223.256713
2.0,198,1225.573407
0.0,129,1227.054621
0.0,127,1228.486849
6.0,382,1233.270764
0.0,127,1234.737368
3.0,252,1237.826759
2.0,200,1240.184996
4.0,299,1243.946443
0.0,129,1245.495986
0.0,127,1246.989399
0.0,127,1248.470994
2.0,202,1250.872717
0.0,127,1252.353449
2.0,202,1254.775862
0.0,125,1256.188702
6.0,377,1260.825179
0.0,129,1262.292437
3.0,247,1265.315812
0.0,127,1266.798714
5.0,350,1271.186762
11.0,461,1276.903579
2.0,202,1279.37459
1.0,175,1281.498166
3.0,248,1284.520296
0.0,129,1285.963221
0.0,129,1287.480558
3.0,230,1290.267616
0.0,129,1291.736927
1.0,152,1293.490241
0.0,127,1294.984941
5.0,350,1299.313834
9.0,404,1304.370083
1.0,175,1306.487311
2.0,200,1308.871697
4.0,299,1312.548743
9.0,404,1317.627823
0.0,125,1319.074337
0.0,125,1320.495756
1.0,173,1322.516232
0.0,127,1323.879546
0.0,129,1325.352319
0.0,129,1326.856843
1.0,155,1328.667073
0.0,129,1330.188889
5.0,350,1334.546586
0.0,129,1335.989131
5.0,350,1340.364967
0.0,129,1341.840053
6.0,398,1346.754572
0.0,127,1348.246649
2.0,202,1350.76761
0.0,127,1352.220479
0.0,127,1353.742792
1.0,173,1355.817613
0.0,125,1357.204764
0.0,129,1358.720105
0.0,125,1360.164296
0.0,125,1361.600573
0.0,127,1363.05885
10.0,474,1368.869468
5.0,350,1373.282511
0.0,125,1374.742049
5.0,350,1379.128502
11.0,502,1385.388938
2.0,202,1387.86862
4.0,297,1391.497157
0.0,127,1392.930626
2.0,202,1395.382674
0.0,129,1396.885073
9.0,403,1401.941254
0.0,125,1403.352317
2.0,200,1405.803842
5.0,350,1410.124389
1.0,176,1412.273027
0.0,129,1413.760876
5.0,328,1417.744275
2.0,202,1420.172729
0.0,127,1421.623686
0.0,129,1423.132958
0.0,127,1424.616378
5.0,350,1428.979568
1.0,157,1430.888765
1.0,157,1432.759317
0.0,125,1434.153398
3.0,255,1437.268378
2.0,200,1439.579803
1.0,170,1441.65238
1.0,176,1443.755549
0.0,127,1445.180773
2.0,203,1447.653142
3.0,227,1450.421467
2.0,202,1452.859097
0.0,129,1454.381076
8.0,375,1458.98087
4.0,299,1462.706941
0.0,127,1464.140571
0.0,129,1465.637941
5.0,350,1470.00425
2.0,222,1472.726347
1.0,155,1474.663725
2.0,202,1477.082392
0.0,129,1478.571965
2.0,202,1480.977372
2.0,202,1483.452658
2.0,202,1485.932728
0.0,127,1487.404255
1.0,157,1489.222289
2.0,204,1491.710641
0.0,129,1493.147357
3.0,248,1496.221311
9.0,380,1501.007144
0.0,129,1502.535919
2.0,204,1504.993101
2.0,200,1507.380402
10.0,453,1512.898009
7.0,323,1516.855059
2.0,200,1519.251633
2.0,200,1521.685299
2.0,202,1524.121089
4.0,298,1527.731307
4.0,278,1531.094803
1.0,155,1532.926772
2.0,202,1535.321372
5.0,350,1539.634257
0.0,125,1541.043055
2.0,200,1543.414214
0.0,127,1544.873295
10.0,433,1550.264114
2.0,200,1552.66922
5.0,350,1556.979522
3.0,248,1559.984259
4.0,287,1563.544276
2.0,186,1565.729022
2.0,223,1568.406397
0.0,129,1569.899741
3.0,249,1572.940022
3.0,226,1575.660787
0.0,129,1577.12785
1.0,175,1579.20235
1.0,155,1581.060006
1.0,177,1583.098804
4.0,296,1586.766878
0.0,125,1588.174146
0.0,127,1589.64636
1.0,155,1591.449809
1.0,155,1593.275732
1.0,154,1595.027136
0.0,127,1596.513564
1.0,175,1598.558313
3.0,218,1601.22078
2.0,183,1603.367355
0.0,129,1604.824919
3.0,218,1607.453606
3.0,250,1610.415431
4.0,300,1614.130412
5.0,323,1618.151839
0.0,129,1619.65822
1.0,153,1621.520001
1.0,157,1623.3622
2.0,216,1625.947251
5.0,350,1630.238454
2.0,218,1632.910648
3.0,254,1635.924628
11.0,479,1641.915076
4.0,299,1645.590447
6.0,393,1650.504457
1.0,155,1652.360651
6.0,401,1657.278204
9.0,404,1662.268221
1.0,173,1664.343109
4.0,297,1667.900106
2.0,185,1670.111631
5.0,350,1674.378009
9.0,404,1679.456709
3.0,248,1682.467971
1.0,155,1684.309265
9.0,401,1689.257752
1.0,175,1691.311601
0.0,125,1692.712288
9.0,404,1697.713084
1.0,155,1699.536878
2.0,186,1701.757953
9.0,387,1706.473984
8.0,449,1711.940546
2.0,205,1714.364705
0.0,129,1715.841859
3.0,271,1719.132311
2.0,220,1721.803512
5.0,350,1726.083658
5.0,297,1729.622861
9.0,404,1734.611571
5.0,330,1738.653519
0.0,125,1740.128219
2.0,226,1742.788415
4.0,277,1746.184408
17.0,602,1753.603177
5.0,331,1757.696369
1.0,154,1759.442772
4.0,299,1763.089113
6.0,355,1767.432689
0.0,129,1768.987369
1.0,157,1770.851767
2.0,201,1773.26536
3.0,251,1776.230004
7.0,248,1779.228853
7.0,250,1782.306827
4.0,321,1786.156245
9.0,405,1791.098274
0.0,129,1792.564551
0.0,129,1793.986097
4.0,299,1797.601135
6.0,376,1802.117025
3.0,230,1804.866528
6.0,397,1809.702126
2.0,222,1812.315711
4.0,278,1815.680267
3.0,237,1818.470187
2.0,225,1821.159224
3.0,234,1824.028822
1.0,157,1825.820647
10.0,450,1831.284436
1.0,157,1833.114979
4.0,298,1836.686018
0.0,125,1838.099365
2.0,186,1840.325611
2.0,202,1842.723373
5.0,299,1846.408404
3.0,251,1849.370119
0.0,129,1850.830508
4.0,275,1854.068399
4.0,286,1857.584628
6.0,367,1862.005267
2.0,224,1864.705621
3.0,230,1867.4436
5.0,350,1871.747868
3.0,228,1874.495985
5.0,331,1878.542201
2.0,202,1880.863403
10.0,454,1886.557858
1.0,155,1888.40471
8.0,352,1892.713955
0.0,127,1894.184085
3.0,245,1897.121035
0.0,129,1898.585949
1.0,157,1900.331921
1.0,157,1902.203292
5.0,314,1905.99369
4.0,302,1909.588389
0.0,129,1911.042704
2.0,187,1913.258713
1.0,157,1915.096239
5.0,350,1919.389503
1.0,157,1921.243757
2.0,185,1923.327442
1.0,155,1925.109506
5.0,350,1929.380332
1.0,155,1931.167336
3.0,249,1934.164163
2.0,186,1936.348876
3.0,233,1939.079312
5.0,348,1943.318204
1.0,155,1945.146091
1.0,152,1946.896519
5.0,327,1950.918921
3.0,229,1953.668084
2.0,223,1956.326901
3.0,229,1959.009353
9.0,404,1963.88437
1.0,157,1965.664303
1.0,157,1967.511357
6.0,378,1972.102993
4.0,297,1975.726794
5.0,294,1979.210678
0.0,129,1980.665861
6.0,377,1985.243234
2.0,185,1987.37156
5.0,347,1991.577073
0.0,129,1993.043138
3.0,216,1995.654263
1.0,155,1997.423415
1.0,178,1999.503069
2.0,181,2001.567766
10.0,451,2006.956641
4.0,297,2010.559284
9.0,491,2016.597615
2.0,190,2018.875265
3.0,230,2021.617676
2.0,203,2023.953652
2.0,204,2026.389878
1.0,155,2028.186362
1.0,174,2030.230473
12.0,515,2036.466057
10.0,449,2041.903949
6.0,381,2046.551278
3.0,228,2049.27157
4.0,290,2052.677724
2.0,228,2055.395031
2.0,204,2057.816691
1.0,156,2059.666624
3.0,230,2062.38841
2.0,183,2064.51375
3.0,215,2067.056721
6.0,373,2071.609035
3.0,231,2074.353669
8.0,466,2080.033549
3.0,229,2082.691999
6.0,338,2086.717601
5.0,350,2090.989496
2.0,183,2093.127814
4.0,266,2096.316454
1.0,176,2098.387594
0.0,127,2099.764738
4.0,315,2103.548349
4.0,259,2106.562912
1.0,172,2108.577473
6.0,397,2113.306624
2.0,185,2115.45416
1.0,178,2117.528967
8.0,465,2123.192429
14.0,604,2130.451164
0.0,127,2131.896349
9.0,404,2136.735221
3.0,230,2139.438422
3.0,254,2142.429104
7.0,397,2147.161718
5.0,346,2151.289631
2.0,223,2153.95314
4.0,260,2156.984953
3.0,218,2159.543566
7.0,448,2165.009786
1.0,174,2167.098631
11.0,477,2172.847063
4.0,300,2176.377805
0.0,129,2177.755119
9.0,487,2183.642905
4.0,297,2187.172349
4.0,278,2190.456447
1.0,176,2192.483107
3.0,256,2195.468036
5.0,350,2199.604534
2.0,203,2201.987294
2.0,185,2204.069064
4.0,261,2207.173499
10.0,442,2212.486489
8.0,467,2218.115782
13.0,501,2224.138846
6.0,386,2228.67889
1.0,174,2230.691435
5.0,295,2234.15332
8.0,466,2239.734676
0.0,127,2241.139077
9.0,404,2245.938258
3.0,231,2248.667729
2.0,187,2250.740747
9.0,528,2257.113146
7.0,248,2260.01174
8.0,407,2264.818763
7.0,250,2267.785801
4.0,319,2271.542881
5.0,297,2274.989342
6.0,358,2279.26909
9.0,504,2285.258711
4.0,264,2288.345755
7.0,406,2293.156993
1.0,153,2294.904746
4.0,300,2298.422665
10.0,348,2302.588765
3.0,232,2305.313003
7.0,424,2310.374102
9.0,404,2315.169024
5.0,293,2318.664042
5.0,365,2323.010193
5.0,328,2326.817385
3.0,216,2329.304733
6.0,379,2333.782696
5.0,372,2338.239168
15.0,545,2344.693255
4.0,266,2347.803075
5.0,327,2351.644339
6.0,363,2355.958106
4.0,308,2359.598594
6.0,335,2363.578016
6.0,360,2367.869565
5.0,345,2371.908149
5.0,311,2375.598945
6.0,377,2380.027
12.0,458,2385.377067
6.0,355,2389.616453
3.0,216,2392.110458
11.0,472,2397.783798
3.0,248,2400.651476
9.0,451,2406.045111
9.0,417,2410.913815
14.0,574,2417.755425
11.0,271,2420.883771
3.0,216,2423.40239
6.0,357,2427.498578
5.0,296,2430.898938
6.0,364,2435.177068
7.0,392,2439.778278
7.0,447,2445.118678
17.0,555,2451.721549
6.0,349,2455.783992
7.0,363,2459.992281
12.0,501,2465.890166
6.0,366,2470.149226
5.0,330,2473.999442
7.0,423,2478.924277
10.0,380,2483.341099
6.0,321,2487.042134
6.0,342,2491.058129
10.0,441,2496.25917
6.0,343,2500.189694
3.0,233,2502.837961
7.0,427,2507.953644
4.0,280,2511.135521
7.0,389,2515.717453
3.0,271,2518.871124
11.0,555,2525.450293
6.0,342,2529.43616
5.0,312,2533.103689
7.0,406,2537.797242
18.0,514,2543.842481
7.0,370,2548.143718
8.0,459,2553.554416
8.0,425,2558.479064
4.0,263,2561.503736
11.0,563,2568.129638
9.0,451,2573.38091
5.0,306,2576.965982
10.0,526,2583.127111
8.0,408,2587.881375
17.0,581,2594.676651
9.0,349,2598.724015
6.0,356,2602.854311
3.0,232,2605.437541
9.0,423,2610.36797
9.0,514,2616.395899
9.0,486,2622.093622
12.0,321,2625.788358
9.0,328,2629.643949
5.0,306,2633.135916
11.0,422,2638.11484
19.0,722,2646.597369
16.0,411,2651.365698
8.0,387,2655.795969
11.0,466,2661.250448
11.0,407,2665.993661
6.0,361,2670.171136
23.0,824,2679.822056
10.0,348,2683.861962
14.0,671,2691.709813
15.0,409,2696.526374
7.0,428,2701.452529
9.0,427,2706.390391
9.0,461,2711.743249
6.0,361,2715.952641
6.0,339,2719.841974
31.0,983,2731.338204
11.0,420,2736.181635
14.0,550,2742.610662
8.0,438,2747.684337
7.0,375,2751.970218
6.0,344,2755.960809
10.0,515,2761.960796
12.0,437,2766.897877
7.0,406,2771.569987
12.0,567,2778.209043
20.0,678,2786.109925
6.0,397,2790.652873
12.0,564,2797.197265
16.0,655,2804.856229
19.0,738,2813.496979
11.0,542,2819.78116
10.0,518,2825.718572
23.0,732,2834.208158
14.0,527,2840.316145
18.0,582,2847.031092
11.0,545,2853.32694
11.0,536,2859.530741
13.0,471,2864.927515
11.0,540,2871.154673
23.0,785,2880.213432
9.0,458,2885.509463
18.0,657,2893.089474
9.0,507,2898.964609
16.0,442,2904.027426
21.0,621,2911.241383
16.0,587,2918.065224
20.0,743,2926.674844
24.0,610,2933.668317
22.0,649,2941.208104
21.0,625,2948.453302
12.0,439,2953.474879
27.0,912,2964.146418
28.0,744,2972.760558
24.0,872,2982.858283
17.0,502,2988.614447
38.0,987,3000.044969
24.0,779,3009.050404
11.0,519,3014.988022
35.0,1010,3026.697083
23.0,521,3032.689611
30.0,752,3041.394738
34.0,986,3052.698898
34.0,1075,3065.038365
32.0,991,3076.432454
27.0,556,3082.75681
8.0,398,3087.327481
22.0,627,3094.493221
14.0,594,3101.307325
44.0,1111,3114.065279
38.0,1213,3128.071126
36.0,940,3138.945761
12.0,545,3145.114327
22.0,679,3152.853392
22.0,848,3162.606298
16.0,551,3168.864839
23.0,822,3178.355986
38.0,1160,3191.719591
21.0,761,3200.407808
15.0,674,3208.084362
18.0,753,3216.70628
22.0,796,3225.838542
37.0,1131,3238.80916
34.0,1011,3250.454001
28.0,785,3259.423192
33.0,731,3267.776861
28.0,1033,3279.576333
30.0,925,3290.187696
20.0,781,3299.062397
23.0,831,3308.52797
33.0,918,3319.097739
28.0,841,3328.720129
42.0,1025,3340.448074
53.0,1109,3353.146672
47.0,1093,3365.63286
27.0,978,3376.839742
31.0,1148,3389.964802
56.0,1474,3406.9223
38.0,1054,3418.992112
41.0,789,3428.018154
65.0,1484,3444.959698
21.0,477,3450.294449
46.0,1064,3462.564537
16.0,680,3470.224834
61.0,1268,3484.774295
33.0,1014,3496.361493
29.0,941,3507.084477
36.0,1137,3520.063994
66.0,1164,3533.381325
30.0,1008,3544.898881
22.0,809,3554.071968
39.0,906,3564.39682
56.0,1368,3580.087324
47.0,947,3590.931306
73.0,1072,3603.162903
57.0,1185,3616.691773
57.0,1338,3631.86235
43.0,1007,3643.26535
85.0,1540,3660.760394
62.0,1323,3675.755973
68.0,1507,3692.928544
27.0,860,3702.741338
47.0,1132,3715.5308
14.0,617,3722.533407
83.0,1234,3736.65241
70.0,1496,3753.684306
61.0,1170,3766.958979
39.0,714,3774.982569
14.0,528,3781.004753
51.0,1168,3794.301844
56.0,1121,3807.024227
36.0,1116,3819.81575
81.0,1286,3834.479036
41.0,1080,3846.722498
140.0,1664,3865.65692
129.0,1443,3881.991978
93.0,1261,3896.328022
57.0,1210,3910.041075
82.0,1423,3926.206409
53.0,1188,3939.661863
70.0,1241,3953.698405
47.0,840,3963.171978
102.0,1558,3980.852433
45.0,861,3990.558506
216.0,1564,4008.326764
50.0,913,4018.642889
62.0,821,4027.912484
77.0,1402,4043.84784
84.0,1389,4059.676891
230.0,1703,4079.019372
42.0,986,4090.162289
123.0,1666,4109.087111
94.0,1356,4124.458199
112.0,1597,4142.605778
94.0,1359,4157.990329
72.0,1244,4172.079552
255.0,1475,4188.816497
113.0,1365,4204.222079
112.0,1514,4221.415401
65.0,1239,4235.497642
80.0,1377,4251.227146
227.0,1442,4267.642897
75.0,1401,4283.558597
36.0,847,4293.110317
80.0,1449,4309.522477
125.0,1313,4324.411669
32.0,792,4333.358686
93.0,1396,4349.15406
93.0,1514,4366.294267
120.0,1503,4383.305568
80.0,1515,4400.43893
239.0,1790,4420.709826
218.0,1899,4442.27615
51.0,1335,4457.493522
40.0,1122,4470.063327
56.0,1020,4481.608612
67.0,1246,4495.726186
47.0,993,4507.012915
264.0,1428,4523.154023
86.0,1590,4541.125001
147.0,1349,4556.349107
104.0,1623,4574.66324
134.0,1827,4595.361898
63.0,1209,4609.044533
165.0,1933,4630.945865
318.0,1518,4648.065822
112.0,1479,4664.957589
119.0,1458,4681.472729
131.0,1580,4699.261184
334.0,2037,4722.419768
93.0,1440,4738.753466
65.0,1246,4752.851461
109.0,1458,4769.36523
107.0,1487,4786.183779
66.0,1108,4798.615646
237.0,1818,4819.131736
145.0,1653,4837.777104
213.0,1478,4854.595517
87.0,1336,4869.750856
166.0,1731,4889.280954
243.0,1190,4902.971025
110.0,1500,4919.955378
138.0,1729,4939.579833
79.0,1264,4953.768734
94.0,1430,4969.967748
215.0,1607,4988.158902
108.0,1363,5003.556386
166.0,1616,5021.921954
128.0,1538,5039.45807
0.0,129,5041.003504
48.0,1254,5055.32312
0.0,129,5056.924201
0.0,125,5058.380189
172.0,1780,5078.487083
234.0,1493,5095.298649
192.0,1759,5115.162714
114.0,1486,5131.982912
221.0,1401,5147.86197
139.0,1638,5166.374846
255.0,1594,5184.408687
128.0,1522,5201.653707
172.0,1517,5218.836824
94.0,1347,5233.968857
134.0,1478,5250.667969
53.0,1233,5264.785429
221.0,1694,5283.79868
203.0,1556,5301.358571
94.0,1226,5315.115242
302.0,2039,5338.194745
323.0,1682,5357.04512
97.0,1581,5374.880852
216.0,1658,5393.562954
280.0,1337,5408.604786
251.0,1753,5428.337272
150.0,1726,5447.778892
183.0,1868,5468.856126
292.0,1736,5488.43047
247.0,1420,5504.415092
230.0,1861,5525.36992
121.0,1447,5541.731258
265.0,1587,5559.699176
306.0,1450,5575.977031
91.0,1623,5594.30434
209.0,1567,5611.906083
243.0,1589,5629.831223
236.0,1721,5649.206811
65.0,1131,5661.900179
369.0,2022,5684.681963
375.0,2356,5711.239086
155.0,1457,5727.640841
325.0,1890,5749.038903
196.0,1628,5767.394423
301.0,1863,5788.398517
129.0,1028,5799.972765
359.0,1913,5821.553945
80.0,1431,5837.686133
375.0,2050,5860.802653
377.0,2415,5888.008938
81.0,1357,5903.258562
274.0,1961,5925.305053
354.0,2020,5948.079534
239.0,1788,5968.217662
348.0,1882,5989.389906
391.0,1988,6011.75763
333.0,1992,6034.196378
292.0,1790,6054.400204
212.0,1789,6074.582963
417.0,2453,6102.150594
113.0,1463,6118.558358
289.0,2116,6142.281191
403.0,2359,6168.925148
163.0,1747,6188.654801
320.0,1584,6206.441496
418.0,2010,6229.078576
291.0,2515,6257.349668
358.0,2030,6280.229182
271.0,1326,6295.144099
390.0,2124,6318.952713
386.0,1417,6334.895604
377.0,1902,6356.253312
362.0,2002,6378.715555
267.0,1717,6398.031471
122.0,1745,6417.657832
370.0,1802,6437.833301
355.0,1685,6456.755258
388.0,1973,6479.015641
299.0,1764,6498.795719
337.0,1446,6515.026113
343.0,1974,6537.260131
316.0,1735,6556.802903
271.0,2037,6579.736137
332.0,2103,6603.353258
368.0,2086,6626.846812
102.0,1253,6640.874003
334.0,2302,6666.831056
302.0,1646,6685.275793
390.0,2204,6710.028239
371.0,2108,6733.642886
393.0,2615,6763.018065
396.0,1799,6783.183131
341.0,1905,6804.506203
333.0,2163,6828.799106
377.0,2732,6859.445471
87.0,1318,6874.157401
118.0,1729,6893.467698
254.0,1659,6912.084952
364.0,2016,6934.746501
134.0,1568,6952.315662
306.0,2186,6976.862297
403.0,1961,6998.915234
350.0,2036,7021.739969
399.0,2462,7049.338437
479.0,3267,7085.988811
368.0,3500,7125.416862
405.0,2063,7148.548971
318.0,1845,7169.152884
247.0,1812,7189.420688
407.0,1947,7211.247367
342.0,1924,7232.733728
123.0,1528,7249.760476
356.0,2425,7276.915697
427.0,2428,7304.058711
431.0,2529,7332.408126
292.0,1742,7351.947358
372.0,2299,7377.656355
371.0,1750,7397.16201
363.0,2414,7424.099034
332.0,2143,7448.126102
241.0,1683,7466.96954
402.0,1752,7486.660694
201.0,1492,7503.365244
229.0,1728,7522.766437
292.0,2001,7545.06553
106.0,1352,7560.144479
301.0,1839,7580.789542
325.0,1990,7602.994574
367.0,2517,7631.063294
114.0,1461,7647.248558
117.0,1729,7666.568302
169.0,1885,7687.700723
278.0,1898,7708.940953
293.0,1941,7730.717965
359.0,1248,7744.747479
388.0,2649,7774.426418
407.0,2325,7800.497544
399.0,1947,7822.371101
247.0,1624,7840.409716
380.0,2084,7863.651644
371.0,2332,7889.710898
388.0,2431,7916.837489
416.0,2382,7943.380329
413.0,2827,7975.055732
447.0,3841,8018.149095
