#{"t_start": 1514947592.8645153, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,584.775767
0.0,127,586.190276
2.0,202,588.630165
0.0,127,590.120523
9.0,402,595.026427
0.0,127,596.494067
1.0,176,598.543894
4.0,261,601.794751
0.0,127,603.331566
0.0,127,604.833974
2.0,219,607.575032
1.0,178,609.66345
0.0,125,611.20207
2.0,200,613.686949
1.0,173,615.847116
0.0,127,617.357824
0.0,125,618.831194
0.0,125,620.297223
0.0,127,621.789167
4.0,299,625.468454
0.0,129,626.96945
0.0,127,628.462525
0.0,127,629.975883
0.0,127,631.516579
0.0,125,633.00668
0.0,127,634.499777
2.0,201,636.958182
0.0,129,638.503842
1.0,177,640.69667
1.0,157,642.6222
0.0,127,644.165118
0.0,125,645.659452
1.0,171,647.690365
1.0,155,649.572204
1.0,155,651.426079
2.0,224,654.20515
1.0,173,656.205989
0.0,127,657.715281
1.0,175,659.767289
0.0,129,661.261785
1.0,173,663.40621
0.0,127,664.889359
3.0,246,667.94424
0.0,125,669.414946
2.0,202,671.829437
1.0,155,673.661706
0.0,127,675.162931
0.0,129,676.665596
1.0,153,678.506812
0.0,129,680.051554
0.0,129,681.574368
1.0,172,683.658907
5.0,344,687.943623
0.0,127,689.458811
0.0,129,690.879873
1.0,173,692.95265
2.0,202,695.42749
1.0,153,697.255615
9.0,380,701.971534
1.0,174,704.145053
1.0,157,706.04385
0.0,129,707.561518
0.0,129,709.090199
2.0,219,711.761647
0.0,129,713.274405
1.0,174,715.435733
3.0,228,718.259416
6.0,401,723.324176
1.0,157,725.212822
0.0,129,726.699855
0.0,127,728.155206
4.0,299,732.00867
1.0,173,734.019979
1.0,173,736.180737
10.0,456,742.023775
0.0,129,743.51919
11.0,479,749.6301
0.0,127,751.107367
4.0,299,754.858729
5.0,350,759.23575
0.0,127,760.69635
0.0,125,762.082385
1.0,159,763.93238
9.0,425,769.296047
0.0,129,770.80785
0.0,127,772.291261
0.0,129,773.826678
0.0,125,775.302682
4.0,280,778.756876
0.0,129,780.284259
2.0,198,782.624568
2.0,202,785.097191
0.0,125,786.548064
0.0,125,788.00065
0.0,129,789.539324
0.0,125,790.983437
5.0,329,795.027704
2.0,200,797.408553
0.0,129,798.925794
0.0,129,800.440076
2.0,202,802.867951
5.0,350,807.257513
4.0,299,810.922275
0.0,129,812.455308
1.0,175,814.576067
0.0,129,816.093844
1.0,173,818.15925
5.0,350,822.473779
2.0,202,824.893398
0.0,127,826.33632
2.0,202,828.816095
3.0,248,831.828944
0.0,129,833.317156
0.0,129,834.791117
0.0,125,836.22781
6.0,380,840.983382
0.0,125,842.370983
1.0,178,844.549004
2.0,202,846.946465
1.0,157,848.849434
0.0,127,850.369335
0.0,127,851.834092
5.0,348,856.196394
0.0,127,857.668107
0.0,129,859.164597
7.0,429,864.47872
2.0,202,866.926987
0.0,129,868.457652
0.0,127,869.964346
0.0,129,871.486264
0.0,127,872.961441
0.0,125,874.394344
0.0,127,875.907702
0.0,129,877.366156
0.0,127,878.841031
4.0,299,882.561996
0.0,125,883.975764
0.0,127,885.425348
0.0,129,886.938696
0.0,129,888.458228
0.0,129,890.010112
0.0,129,891.494569
0.0,125,892.980036
0.0,125,894.421519
9.0,424,899.897742
5.0,352,904.201412
0.0,127,905.710565
3.0,248,908.783752
4.0,299,912.504655
0.0,127,913.91354
5.0,350,918.280339
0.0,129,919.793025
5.0,350,924.274148
0.0,129,925.759779
0.0,129,927.234236
9.0,404,932.236048
0.0,127,933.668798
0.0,127,935.149412
5.0,350,939.531945
0.0,127,941.022778
1.0,153,942.866737
7.0,432,948.331442
0.0,129,949.807534
4.0,297,953.478123
0.0,127,954.972957
0.0,127,956.470445
2.0,202,958.866916
3.0,248,961.95034
10.0,452,967.577222
2.0,198,969.954366
0.0,129,971.43659
0.0,125,972.863586
0.0,129,974.433329
5.0,350,978.789453
0.0,125,980.258557
0.0,125,981.715866
3.0,248,984.694613
3.0,248,987.696556
2.0,202,990.036829
0.0,129,991.520689
0.0,129,993.066711
0.0,129,994.527637
0.0,125,996.028184
2.0,202,998.542496
0.0,127,999.964771
9.0,404,1005.029924
2.0,200,1007.436304
0.0,125,1008.939431
1.0,155,1010.813612
1.0,173,1012.893154
5.0,369,1017.469538
0.0,127,1018.94505
0.0,125,1020.422968
3.0,248,1023.420568
5.0,329,1027.507573
5.0,350,1031.759879
0.0,127,1033.231506
6.0,378,1037.919302
0.0,129,1039.42423
5.0,350,1043.821163
3.0,248,1046.828059
0.0,125,1048.274388
9.0,404,1053.330851
3.0,248,1056.377912
8.0,375,1061.061203
0.0,129,1062.603577
3.0,248,1065.664737
9.0,401,1070.715573
0.0,127,1072.23558
3.0,248,1075.274209
4.0,297,1078.954261
0.0,127,1080.442694
6.0,400,1085.440118
2.0,200,1087.942548
2.0,198,1090.381746
0.0,127,1091.863404
0.0,127,1093.349965
0.0,129,1094.875882
0.0,129,1096.412331
9.0,380,1101.201657
0.0,129,1102.71679
1.0,155,1104.52701
0.0,129,1106.008042
1.0,157,1107.79468
0.0,129,1109.344719
0.0,129,1110.8602
0.0,127,1112.318566
12.0,516,1118.811446
2.0,202,1121.207864
0.0,127,1122.646757
0.0,127,1124.114602
1.0,155,1125.915929
5.0,350,1130.372224
1.0,178,1132.455315
0.0,129,1133.930552
5.0,350,1138.272426
0.0,127,1139.757179
0.0,127,1141.262465
0.0,129,1142.801196
3.0,248,1145.801361
5.0,350,1150.133793
0.0,127,1151.614556
0.0,127,1153.074933
0.0,125,1154.524383
0.0,125,1155.986338
2.0,202,1158.46714
2.0,200,1160.914084
0.0,125,1162.367631
0.0,127,1163.84598
3.0,270,1167.148959
1.0,155,1168.960906
0.0,125,1170.406823
0.0,129,1171.923304
0.0,129,1173.400275
2.0,183,1175.62109
3.0,246,1178.581864
4.0,301,1182.369794
5.0,350,1186.590478
10.0,452,1192.19458
5.0,350,1196.463773
2.0,200,1198.876159
0.0,129,1200.356261
7.0,322,1204.364695
0.0,125,1205.803017
0.0,125,1207.244157
0.0,127,1208.70439
0.0,125,1210.165329
0.0,127,1211.66731
0.0,129,1213.147768
0.0,129,1214.641315
1.0,153,1216.462052
1.0,155,1218.302182
1.0,157,1220.190461
0.0,129,1221.653994
2.0,198,1224.012872
2.0,202,1226.374251
0.0,127,1227.805665
3.0,246,1230.855798
0.0,125,1232.319096
0.0,129,1233.776027
0.0,127,1235.224683
5.0,350,1239.545827
0.0,129,1241.063989
2.0,202,1243.53376
0.0,129,1245.090266
0.0,127,1246.58356
0.0,129,1248.072805
5.0,350,1252.431727
2.0,198,1254.815429
1.0,174,1256.824174
2.0,198,1259.189964
1.0,175,1261.230553
6.0,377,1265.942904
0.0,129,1267.434214
4.0,299,1271.172798
4.0,320,1275.090426
4.0,299,1278.729761
3.0,248,1281.87202
0.0,127,1283.307028
2.0,200,1285.656925
0.0,129,1287.165857
2.0,202,1289.5845
2.0,200,1292.003759
2.0,184,1294.246654
9.0,396,1299.11359
4.0,280,1302.590271
3.0,248,1305.607767
1.0,158,1307.496676
1.0,173,1309.507601
0.0,129,1311.005448
4.0,299,1314.716762
0.0,129,1316.178207
0.0,129,1317.739143
2.0,224,1320.429435
13.0,457,1325.999073
10.0,450,1331.655379
5.0,350,1336.011699
2.0,202,1338.402251
2.0,202,1340.901412
0.0,127,1342.362913
0.0,125,1343.820691
2.0,202,1346.192579
2.0,202,1348.662813
0.0,129,1350.157317
0.0,129,1351.649785
0.0,127,1353.147031
0.0,127,1354.633161
0.0,127,1356.133856
3.0,248,1359.169254
12.0,513,1365.557684
10.0,432,1370.873556
0.0,127,1372.413833
0.0,129,1373.889462
1.0,155,1375.741055
0.0,127,1377.199764
0.0,129,1378.731859
2.0,202,1381.099838
0.0,127,1382.579167
4.0,297,1386.303297
0.0,127,1387.72966
0.0,127,1389.179722
1.0,176,1391.265754
9.0,419,1396.515233
0.0,129,1398.030318
0.0,129,1399.518151
5.0,350,1403.870295
2.0,200,1406.237365
2.0,202,1408.654143
0.0,129,1410.180437
5.0,350,1414.575391
0.0,129,1416.012328
10.0,453,1421.649839
2.0,202,1424.109734
0.0,127,1425.604576
0.0,129,1427.097351
1.0,157,1428.963632
0.0,127,1430.420758
0.0,127,1431.892436
2.0,198,1434.295473
5.0,372,1438.838693
2.0,203,1441.279559
1.0,177,1443.439416
1.0,151,1445.199675
3.0,248,1448.207386
1.0,155,1450.019443
2.0,198,1452.441793
0.0,127,1453.945718
2.0,198,1456.328928
4.0,297,1459.952129
9.0,382,1464.687764
0.0,127,1466.165362
2.0,202,1468.620162
4.0,301,1472.346252
0.0,127,1473.897125
9.0,401,1478.952192
0.0,125,1480.35254
0.0,125,1481.76583
0.0,129,1483.305547
5.0,350,1487.706331
0.0,129,1489.158286
5.0,345,1493.453076
0.0,127,1494.87064
2.0,200,1497.324654
1.0,157,1499.159875
0.0,129,1500.684859
0.0,129,1502.223224
2.0,203,1504.688515
1.0,153,1506.452648
6.0,376,1511.007972
0.0,127,1512.465757
0.0,127,1513.939273
1.0,173,1515.925237
10.0,449,1521.570622
1.0,157,1523.426292
3.0,248,1526.440078
0.0,129,1527.915077
3.0,250,1530.89192
0.0,129,1532.374919
5.0,350,1536.678267
0.0,127,1538.129286
0.0,127,1539.590133
2.0,202,1541.959478
10.0,433,1547.345933
0.0,127,1548.815746
9.0,404,1553.804298
2.0,198,1556.19681
0.0,129,1557.69213
7.0,428,1563.009162
3.0,232,1565.8513
1.0,173,1567.838847
0.0,129,1569.35428
0.0,123,1570.750365
6.0,398,1575.723143
2.0,185,1577.870933
1.0,171,1579.939755
6.0,402,1584.897185
3.0,248,1587.916129
0.0,127,1589.380665
3.0,270,1592.679748
4.0,297,1596.295315
2.0,202,1598.699983
2.0,201,1601.123083
8.0,281,1604.523353
3.0,236,1607.384603
2.0,185,1609.53534
0.0,125,1610.962209
1.0,155,1612.801681
9.0,404,1617.839806
3.0,246,1620.947899
4.0,278,1624.360923
0.0,125,1625.745752
3.0,251,1628.790939
1.0,174,1630.823684
1.0,175,1632.95507
2.0,202,1635.316608
6.0,398,1640.208287
2.0,202,1642.663484
3.0,270,1645.981546
0.0,127,1647.448526
0.0,129,1648.94292
3.0,251,1651.995585
2.0,200,1654.373366
6.0,397,1659.270312
3.0,230,1662.037534
5.0,350,1666.335867
5.0,347,1670.579866
3.0,234,1673.409847
5.0,369,1677.973729
0.0,129,1679.485392
0.0,127,1680.966052
1.0,157,1682.782248
2.0,200,1685.220908
4.0,299,1688.80581
0.0,129,1690.310654
12.0,431,1695.642308
1.0,173,1697.673446
2.0,204,1700.12758
2.0,185,1702.303558
7.0,372,1706.85284
0.0,129,1708.250113
1.0,178,1710.32452
1.0,175,1712.333627
1.0,155,1714.143489
2.0,183,1716.311752
10.0,431,1721.682147
4.0,246,1724.597127
5.0,350,1728.871166
2.0,205,1731.346469
0.0,127,1732.76334
2.0,224,1735.444968
0.0,127,1736.898385
4.0,255,1740.011555
3.0,230,1742.753386
1.0,171,1744.810117
0.0,127,1746.227076
3.0,230,1748.94494
0.0,129,1750.386809
0.0,127,1751.802344
5.0,328,1755.840013
2.0,187,1758.070515
0.0,129,1759.50095
9.0,404,1764.478313
7.0,250,1767.528728
6.0,353,1771.953815
0.0,125,1773.391002
6.0,380,1777.937331
0.0,129,1779.480903
2.0,182,1781.639163
9.0,494,1787.743328
5.0,314,1791.532625
2.0,226,1794.172694
5.0,350,1798.440538
1.0,155,1800.205119
1.0,178,1802.245339
1.0,178,1804.298853
5.0,350,1808.572944
3.0,230,1811.258487
9.0,403,1816.209466
1.0,155,1817.954732
0.0,129,1819.427432
1.0,173,1821.502468
3.0,249,1824.509894
0.0,129,1825.960299
0.0,129,1827.442428
0.0,127,1828.86173
1.0,173,1830.798309
0.0,129,1832.289232
5.0,350,1836.490272
3.0,256,1839.609702
4.0,288,1843.117101
4.0,261,1846.30528
2.0,224,1848.91039
5.0,350,1853.119065
1.0,157,1854.978187
1.0,155,1856.740044
3.0,230,1859.503412
4.0,280,1862.862659
2.0,186,1865.100334
1.0,178,1867.157561
3.0,248,1870.170808
4.0,297,1873.772384
5.0,343,1877.951255
1.0,157,1879.766352
2.0,207,1882.199043
1.0,177,1884.27916
2.0,201,1886.750011
3.0,228,1889.486831
0.0,127,1890.937598
4.0,297,1894.577989
2.0,222,1897.247079
4.0,271,1900.453213
1.0,155,1902.276467
0.0,127,1903.693089
8.0,374,1908.236064
1.0,155,1910.016199
6.0,400,1914.908347
1.0,159,1916.754148
10.0,450,1922.309802
5.0,350,1926.542006
4.0,282,1929.926836
2.0,200,1932.339095
2.0,183,1934.467242
5.0,350,1938.676666
3.0,273,1941.961051
3.0,250,1944.971216
2.0,187,1947.243114
1.0,152,1949.016805
5.0,278,1952.364936
4.0,267,1955.588969
0.0,129,1957.055465
5.0,366,1961.462165
6.0,394,1966.185148
3.0,232,1968.972055
10.0,453,1974.514456
3.0,218,1977.106394
3.0,218,1979.651858
1.0,173,1981.660288
0.0,129,1983.1067
9.0,404,1987.985954
3.0,255,1991.047005
9.0,404,1996.046463
3.0,218,1998.615091
1.0,175,2000.634778
1.0,155,2002.400829
0.0,125,2003.818389
6.0,356,2007.998337
1.0,157,2009.820562
2.0,188,2012.008636
3.0,230,2014.756492
3.0,226,2017.445457
8.0,297,2021.084287
4.0,268,2024.287648
3.0,231,2027.012796
0.0,125,2028.442668
5.0,334,2032.436068
1.0,175,2034.456079
3.0,233,2037.204793
8.0,297,2040.727883
11.0,271,2043.958663
6.0,396,2048.834451
10.0,433,2054.02537
0.0,127,2055.494164
3.0,226,2058.192581
6.0,339,2062.350909
3.0,235,2065.139313
4.0,244,2068.048618
3.0,253,2071.051777
8.0,434,2076.352271
6.0,326,2080.290538
9.0,404,2085.116838
3.0,248,2088.072773
5.0,314,2091.856135
1.0,157,2093.693362
2.0,183,2095.824266
1.0,157,2097.605057
5.0,350,2101.825144
3.0,229,2104.541549
5.0,324,2108.366925
9.0,466,2113.980182
2.0,185,2116.145043
1.0,155,2117.916866
3.0,274,2121.205207
0.0,127,2122.599069
5.0,307,2126.198127
1.0,176,2128.193025
4.0,247,2131.119079
1.0,157,2132.905911
13.0,459,2138.414576
2.0,187,2140.601304
2.0,186,2142.743296
5.0,316,2146.45143
1.0,157,2148.297856
5.0,293,2151.72287
5.0,294,2155.235102
9.0,350,2159.405477
2.0,188,2161.602193
9.0,404,2166.553645
10.0,453,2172.028738
3.0,216,2174.561763
5.0,326,2178.378838
5.0,350,2182.516986
4.0,306,2186.183804
6.0,372,2190.64892
3.0,232,2193.354239
1.0,155,2195.10499
3.0,218,2197.622703
4.0,280,2200.929923
10.0,448,2206.308965
2.0,204,2208.677207
1.0,157,2210.445981
10.0,429,2215.616928
2.0,223,2218.245128
11.0,472,2223.876584
6.0,364,2228.151003
8.0,283,2231.503724
17.0,366,2235.842791
5.0,350,2239.98921
11.0,271,2243.155143
3.0,218,2245.67504
9.0,427,2250.784352
7.0,472,2256.450664
2.0,183,2258.52032
3.0,232,2261.242749
8.0,445,2266.532011
7.0,392,2271.210663
8.0,477,2276.894373
3.0,229,2279.584811
5.0,312,2283.222431
3.0,231,2285.87247
10.0,429,2290.995923
5.0,326,2294.871012
9.0,521,2301.118138
5.0,278,2304.397619
4.0,282,2307.731251
0.0,129,2309.13087
3.0,212,2311.645038
10.0,365,2315.968644
4.0,263,2319.025863
7.0,408,2323.888149
5.0,372,2328.244416
1.0,155,2330.00925
7.0,429,2335.090189
9.0,477,2340.808039
4.0,283,2344.086758
3.0,211,2346.503757
3.0,235,2349.224873
6.0,376,2353.678917
5.0,312,2357.363257
9.0,326,2361.241801
1.0,157,2362.994777
2.0,201,2365.32733
3.0,254,2368.284356
10.0,389,2372.901522
12.0,285,2376.251655
5.0,326,2380.059103
11.0,458,2385.402988
14.0,416,2390.379929
3.0,275,2393.629069
3.0,250,2396.522739
11.0,472,2402.196416
2.0,185,2404.258589
9.0,476,2409.859225
4.0,281,2413.202133
15.0,529,2419.453007
15.0,401,2424.188097
13.0,333,2428.001379
6.0,342,2432.004456
9.0,404,2436.786557
6.0,380,2441.18783
5.0,317,2444.948496
5.0,295,2448.427976
6.0,343,2452.43021
6.0,338,2456.338767
10.0,379,2460.740251
5.0,307,2464.269578
10.0,393,2468.853051
4.0,245,2471.710663
5.0,327,2475.46581
12.0,531,2481.684027
11.0,271,2484.842483
13.0,532,2491.125827
8.0,444,2496.361154
8.0,402,2500.992699
5.0,328,2504.910994
17.0,623,2512.259191
14.0,554,2518.864302
15.0,553,2525.429796
11.0,495,2531.31186
7.0,418,2536.126946
14.0,420,2541.016146
8.0,430,2546.064498
5.0,309,2549.629111
13.0,608,2556.849095
8.0,383,2561.283719
5.0,330,2565.123891
7.0,425,2570.031052
15.0,557,2576.652018
10.0,377,2581.070035
9.0,487,2586.722716
14.0,569,2593.396079
3.0,216,2595.840928
4.0,299,2599.270141
14.0,387,2603.745222
14.0,600,2610.781013
16.0,674,2618.742266
7.0,441,2623.915755
22.0,623,2631.268324
5.0,298,2634.747376
7.0,412,2639.574337
13.0,598,2646.562929
17.0,592,2653.495746
8.0,438,2658.535251
10.0,527,2664.726672
11.0,524,2670.867091
6.0,361,2675.007322
16.0,532,2681.216635
12.0,644,2688.706435
4.0,240,2691.440233
4.0,264,2694.505471
8.0,437,2699.55074
8.0,474,2705.050442
9.0,531,2711.270776
11.0,550,2717.726493
10.0,460,2723.031327
20.0,861,2733.089493
19.0,696,2741.264943
8.0,431,2746.258964
11.0,414,2751.034422
13.0,649,2758.625915
20.0,711,2766.879745
14.0,608,2774.010507
13.0,451,2779.208389
12.0,584,2785.956508
12.0,523,2792.037476
26.0,764,2800.977968
10.0,507,2806.906037
8.0,415,2811.607961
15.0,515,2817.638794
23.0,881,2827.875482
32.0,960,2839.087337
19.0,723,2847.486979
17.0,626,2854.771134
24.0,801,2864.054192
9.0,493,2869.699604
9.0,464,2875.009892
13.0,591,2881.87498
15.0,604,2888.795292
17.0,605,2895.841149
12.0,577,2902.530275
11.0,503,2908.32406
15.0,620,2915.496287
20.0,670,2923.254132
11.0,525,2929.326006
40.0,825,2938.836267
34.0,755,2947.653054
14.0,622,2954.826768
12.0,552,2961.253781
21.0,583,2967.973541
19.0,610,2975.011038
19.0,637,2982.346561
24.0,725,2990.698282
12.0,566,2997.216739
23.0,778,3006.216773
20.0,592,3012.979251
8.0,425,3017.823889
13.0,460,3023.050775
14.0,646,3030.518817
15.0,527,3036.543926
25.0,490,3042.16711
31.0,585,3048.818634
8.0,417,3053.522244
28.0,876,3063.526228
35.0,963,3074.577797
20.0,580,3081.179992
13.0,613,3088.278785
29.0,781,3097.238396
20.0,820,3106.685366
37.0,1146,3119.845672
24.0,741,3128.359082
25.0,772,3137.228376
25.0,862,3147.116358
13.0,372,3151.288948
30.0,929,3161.988201
20.0,615,3169.028086
52.0,1252,3183.447155
13.0,582,3190.14387
36.0,1045,3202.106844
25.0,906,3212.534656
23.0,686,3220.381899
15.0,708,3228.438843
48.0,1227,3242.538783
15.0,673,3250.241361
21.0,913,3260.722835
28.0,853,3270.445167
21.0,713,3278.529001
21.0,671,3286.218052
23.0,593,3292.927213
37.0,1278,3307.569416
49.0,1240,3321.871532
28.0,883,3331.989011
24.0,689,3339.818055
17.0,696,3347.773889
24.0,787,3356.635356
51.0,1302,3371.602402
19.0,733,3379.926399
45.0,943,3390.709219
18.0,735,3399.114805
37.0,1002,3410.545196
47.0,1093,3423.105684
45.0,1109,3435.768934
37.0,1080,3448.053809
28.0,894,3458.289181
28.0,601,3465.113174
53.0,1150,3478.276613
19.0,647,3485.602628
26.0,655,3493.01181
56.0,840,3502.576733
24.0,859,3512.353781
39.0,1136,3525.335652
28.0,916,3535.780781
29.0,756,3544.37127
50.0,936,3555.071067
39.0,1005,3566.560613
81.0,1666,3585.663969
58.0,1412,3601.84517
45.0,1105,3614.455475
42.0,833,3623.861322
68.0,1401,3639.756636
63.0,1317,3654.654078
37.0,773,3663.378916
107.0,1601,3681.590994
19.0,580,3688.155605
31.0,936,3698.787467
19.0,775,3707.517493
32.0,765,3716.147274
40.0,948,3726.982223
45.0,1008,3738.497485
68.0,1274,3752.920397
83.0,1418,3769.076959
40.0,1021,3780.671865
24.0,673,3788.332066
31.0,986,3799.522013
37.0,804,3808.610342
60.0,1462,3825.410852
77.0,1024,3837.027066
33.0,788,3845.888529
59.0,1167,3859.12792
91.0,1467,3875.735249
69.0,1282,3890.300459
77.0,1744,3910.167953
43.0,1013,3921.578039
45.0,1011,3933.006459
73.0,1371,3948.598981
64.0,1193,3962.082599
119.0,1672,3981.096896
83.0,1461,3997.654183
40.0,1149,4010.686806
81.0,1344,4025.950423
59.0,1270,4040.4123
222.0,1582,4058.394797
43.0,834,4067.791378
56.0,1121,4080.503381
69.0,1107,4093.034052
109.0,1407,4108.960208
54.0,1110,4121.550577
55.0,1345,4136.846226
61.0,1395,4152.643932
55.0,964,4163.516674
80.0,1182,4176.909279
65.0,1429,4193.040581
254.0,1838,4213.889632
87.0,1571,4231.792241
78.0,1333,4246.920791
74.0,1482,4263.807537
48.0,1209,4277.620854
284.0,1461,4294.174741
74.0,1242,4308.231798
92.0,1363,4323.66716
35.0,823,4332.956142
70.0,943,4343.605712
118.0,1567,4361.284141
103.0,1369,4376.798745
88.0,1380,4392.424628
109.0,1589,4410.440771
52.0,1139,4423.250087
115.0,1420,4439.284001
58.0,1413,4455.345386
46.0,1160,4468.419872
72.0,1130,4481.243062
70.0,1128,4494.026473
53.0,1317,4509.00343
125.0,1413,4524.999527
85.0,1321,4539.862575
42.0,843,4549.368066
128.0,1538,4566.722934
195.0,1825,4587.318251
38.0,1051,4599.191406
68.0,1272,4613.652072
95.0,1411,4629.54037
118.0,1621,4647.793472
5.0,348,4651.797907
88.0,1356,4667.135168
37.0,677,4674.758226
132.0,1815,4695.202699
215.0,1866,4716.399616
78.0,1466,4732.968821
119.0,1677,4752.057239
95.0,1386,4767.755065
309.0,1444,4784.088383
300.0,1549,4801.500576
126.0,1500,4818.400637
116.0,1779,4838.509205
118.0,1524,4855.863502
130.0,1076,4868.044839
346.0,2074,4891.707153
219.0,1645,4910.391426
357.0,2110,4934.354831
98.0,1305,4949.045942
209.0,1784,4969.24914
105.0,1377,4984.843917
150.0,1879,5006.131925
154.0,1564,5023.882067
59.0,1306,5038.713035
11.0,271,5042.072656
60.0,1070,5054.063645
1.0,157,5055.933874
110.0,1787,5076.434015
354.0,1956,5098.569769
276.0,1793,5118.850371
170.0,1794,5139.141256
260.0,1714,5158.561528
111.0,1637,5177.122957
142.0,1711,5196.485532
196.0,1863,5217.602706
124.0,1567,5235.295382
104.0,1285,5249.760123
40.0,944,5260.525179
323.0,1778,5280.583138
233.0,1950,5302.612267
287.0,1811,5323.099414
283.0,1873,5344.19443
354.0,1786,5364.271331
130.0,1759,5384.140949
355.0,1932,5405.878683
157.0,1562,5423.42899
407.0,1895,5444.833685
79.0,1307,5459.455462
237.0,1226,5473.254647
199.0,1706,5492.548363
112.0,1254,5506.622026
320.0,1678,5525.522472
129.0,1300,5540.164801
88.0,1307,5554.916081
362.0,1844,5575.723812
70.0,1328,5590.714584
352.0,1867,5611.715451
331.0,1784,5631.879893
349.0,1851,5652.724488
258.0,1680,5671.689206
307.0,1843,5692.373149
283.0,2315,5718.467988
59.0,956,5729.228376
135.0,1464,5745.771396
331.0,2026,5768.625025
120.0,1497,5785.472644
287.0,1713,5804.846604
163.0,1861,5825.870571
330.0,1890,5847.174237
400.0,2256,5872.550103
135.0,1314,5887.304905
304.0,1758,5907.162809
351.0,1936,5928.904737
374.0,2185,5953.566815
74.0,1380,5969.036048
307.0,1789,5989.154658
348.0,2320,6015.330796
349.0,1838,6035.997919
311.0,1901,6057.504385
356.0,1977,6079.76574
359.0,2277,6105.337968
377.0,2315,6131.332177
165.0,1629,6149.621801
309.0,1988,6172.035546
372.0,2060,6195.346676
331.0,1653,6213.901668
265.0,1719,6233.199176
223.0,1408,6248.97442
329.0,1715,6268.311536
399.0,2187,6292.93809
227.0,1596,6310.794183
290.0,1670,6329.522947
326.0,2036,6352.483448
408.0,2018,6375.033766
409.0,2047,6398.168026
407.0,2463,6425.935124
370.0,2178,6450.396612
354.0,2206,6475.241232
226.0,1795,6495.38465
285.0,2068,6518.619645
42.0,919,6528.841791
330.0,1885,6550.171045
58.0,1000,6561.345223
404.0,1865,6582.328169
271.0,2802,6613.815024
201.0,1123,6626.435941
194.0,1816,6646.919272
395.0,2166,6671.273969
207.0,1795,6691.410757
392.0,2567,6720.232943
367.0,1873,6741.222989
245.0,1828,6761.696741
337.0,2046,6784.618675
358.0,1937,6806.342748
288.0,2027,6829.074924
405.0,2434,6856.323431
368.0,1947,6878.184127
343.0,1937,6899.824759
66.0,1146,6912.6948
167.0,1981,6934.926479
289.0,2221,6959.863244
58.0,1243,6973.719375
304.0,1839,6994.370711
424.0,2567,7023.275447
357.0,1826,7043.68023
342.0,1841,7064.285456
