#{"t_start": 1514947592.854746, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,515.328883
0.0,129,516.835163
1.0,155,518.725842
1.0,153,520.532878
9.0,404,525.63868
3.0,250,528.696057
0.0,129,530.180326
0.0,129,531.66248
2.0,227,534.478351
0.0,127,535.943868
1.0,157,537.813918
2.0,202,540.236181
2.0,222,543.03452
4.0,299,546.788177
5.0,327,550.907355
0.0,127,552.437296
1.0,157,554.356392
1.0,155,556.201308
3.0,250,559.375207
2.0,205,561.902463
2.0,185,564.252689
0.0,127,565.7177
2.0,185,568.008929
0.0,129,569.598614
0.0,129,571.129981
2.0,205,573.704351
0.0,127,575.223853
0.0,129,576.746186
0.0,129,578.217242
0.0,127,579.702054
1.0,157,581.552143
0.0,127,583.047647
4.0,297,586.724891
0.0,129,588.210532
8.0,375,592.77461
0.0,129,594.283695
7.0,432,599.651758
3.0,248,602.795273
0.0,125,604.262433
0.0,127,605.813011
2.0,202,608.269795
1.0,172,610.293153
2.0,220,613.095359
4.0,301,616.953746
4.0,299,620.745729
0.0,127,622.264112
0.0,129,623.722463
2.0,200,626.143375
4.0,300,629.912724
0.0,127,631.448484
0.0,127,632.972011
5.0,350,637.379498
1.0,157,639.367522
4.0,281,642.930609
2.0,186,645.273367
4.0,284,648.81214
3.0,250,651.972198
0.0,125,653.426567
0.0,129,654.924203
2.0,220,657.533552
1.0,157,659.36948
2.0,218,662.079563
2.0,224,664.839434
0.0,125,666.321402
3.0,248,669.389357
3.0,249,672.443722
2.0,222,675.144229
0.0,127,676.630673
2.0,220,679.376377
0.0,129,680.908963
1.0,175,683.028388
2.0,219,685.708214
1.0,174,687.749033
0.0,129,689.292664
4.0,320,693.232202
0.0,129,694.743426
3.0,250,697.83503
1.0,173,699.891918
0.0,129,701.383784
1.0,177,703.546181
0.0,127,705.059123
0.0,129,706.566321
1.0,173,708.69167
0.0,129,710.209951
3.0,271,713.591627
0.0,129,715.116108
3.0,272,718.544101
1.0,157,720.369306
1.0,174,722.481145
0.0,127,723.998303
1.0,175,726.093649
2.0,201,728.549214
2.0,201,731.035814
5.0,345,735.422612
0.0,127,736.916938
1.0,178,739.102399
10.0,451,744.83748
0.0,129,746.347017
3.0,250,749.432266
2.0,188,751.717338
0.0,127,753.236573
0.0,125,754.656963
2.0,200,757.090301
1.0,178,759.221803
5.0,352,763.511303
1.0,173,765.578196
2.0,204,768.026528
0.0,129,769.580047
4.0,301,773.35137
1.0,172,775.472682
0.0,127,776.924731
0.0,129,778.425413
2.0,200,780.86876
0.0,125,782.273341
2.0,202,784.698022
1.0,170,786.790342
3.0,250,789.927444
0.0,127,791.368342
0.0,129,792.83338
5.0,349,797.105135
3.0,248,800.181759
0.0,129,801.695855
0.0,127,803.168193
9.0,399,808.151042
4.0,297,811.869128
0.0,129,813.374073
4.0,297,817.085827
0.0,127,818.561149
0.0,127,820.043338
2.0,200,822.388507
0.0,127,823.883504
1.0,155,825.649573
10.0,433,831.123408
10.0,430,836.461284
0.0,127,837.922381
5.0,350,842.257253
2.0,198,844.687132
4.0,297,848.33656
0.0,127,849.860334
0.0,129,851.36516
0.0,129,852.870789
0.0,127,854.347864
2.0,200,856.741464
5.0,348,861.111478
2.0,190,863.391559
0.0,127,864.837242
0.0,129,866.287649
0.0,129,867.805117
0.0,129,869.365184
9.0,404,874.465001
0.0,127,875.982455
4.0,301,879.665926
0.0,127,881.156487
5.0,350,885.480831
0.0,127,886.974816
1.0,175,889.095049
1.0,157,890.988272
1.0,155,892.840546
0.0,127,894.322634
0.0,129,895.829286
0.0,127,897.303897
10.0,451,903.039917
2.0,198,905.454978
2.0,218,908.130739
2.0,202,910.579377
2.0,202,913.021967
0.0,127,914.457287
4.0,297,918.128703
0.0,127,919.61635
2.0,202,922.117998
0.0,129,923.654596
0.0,127,925.146841
0.0,127,926.603615
2.0,202,928.962864
0.0,127,930.441526
2.0,202,932.859807
0.0,127,934.327146
0.0,127,935.789321
0.0,125,937.216146
0.0,129,938.731297
0.0,125,940.175005
0.0,127,941.705225
5.0,350,946.119282
0.0,127,947.560554
2.0,202,950.028841
2.0,198,952.409424
4.0,297,956.11367
0.0,123,957.536633
3.0,270,960.839324
5.0,350,965.125054
2.0,200,967.56148
0.0,125,969.032983
2.0,200,971.395531
5.0,350,975.817351
0.0,125,977.223934
4.0,293,980.926909
0.0,127,982.346312
4.0,297,985.971613
5.0,350,990.244512
4.0,297,993.943877
0.0,127,995.454659
4.0,283,999.012996
5.0,350,1003.346834
5.0,352,1007.742462
0.0,125,1009.24047
3.0,248,1012.312947
3.0,248,1015.348201
0.0,127,1016.805751
0.0,129,1018.309246
0.0,129,1019.797441
1.0,155,1021.645905
0.0,127,1023.068518
0.0,125,1024.560851
2.0,198,1026.887669
3.0,248,1029.908359
9.0,404,1034.845967
0.0,127,1036.287363
0.0,125,1037.737517
0.0,129,1039.2551
0.0,125,1040.733909
0.0,127,1042.231946
8.0,375,1046.884905
0.0,129,1048.394123
0.0,127,1049.842538
0.0,129,1051.282369
0.0,125,1052.739621
0.0,129,1054.247483
0.0,129,1055.770254
0.0,129,1057.215124
8.0,375,1061.94787
0.0,129,1063.495906
0.0,129,1064.966577
0.0,125,1066.462057
0.0,127,1067.9413
0.0,127,1069.410711
3.0,254,1072.586261
4.0,297,1076.283575
4.0,299,1079.934753
0.0,129,1081.439759
0.0,129,1082.943564
0.0,129,1084.476601
2.0,202,1086.932634
3.0,248,1090.067984
3.0,246,1093.075666
0.0,129,1094.613486
3.0,248,1097.677943
0.0,129,1099.190422
0.0,127,1100.680165
0.0,125,1102.158152
5.0,350,1106.464641
0.0,127,1107.905618
10.0,453,1113.635703
3.0,248,1116.63737
0.0,125,1118.065864
0.0,127,1119.583959
0.0,129,1121.035241
2.0,202,1123.446468
0.0,129,1124.949657
4.0,297,1128.638075
0.0,127,1130.131373
8.0,369,1134.686207
2.0,200,1137.086195
0.0,127,1138.592278
0.0,129,1140.099247
0.0,127,1141.59197
1.0,157,1143.519559
5.0,338,1147.663072
1.0,175,1149.707558
0.0,125,1151.146482
5.0,352,1155.507704
0.0,129,1157.07598
4.0,278,1160.559055
0.0,127,1162.041191
0.0,125,1163.478583
1.0,173,1165.560402
0.0,129,1167.021717
0.0,127,1168.498565
1.0,157,1170.337047
0.0,127,1171.833974
0.0,129,1173.307157
4.0,275,1176.693614
0.0,127,1178.107061
0.0,127,1179.596879
0.0,127,1181.09754
0.0,127,1182.597956
9.0,401,1187.452277
9.0,380,1192.135709
6.0,378,1196.817117
5.0,350,1201.131815
0.0,125,1202.609579
0.0,129,1204.068354
2.0,202,1206.501518
0.0,125,1207.965901
2.0,202,1210.430969
0.0,129,1211.94525
9.0,380,1216.710171
1.0,158,1218.582067
0.0,127,1220.058148
0.0,127,1221.516305
4.0,297,1225.075263
5.0,350,1229.432279
0.0,127,1230.919973
4.0,299,1234.582065
0.0,129,1236.103254
0.0,129,1237.567037
5.0,350,1241.912415
0.0,129,1243.415672
0.0,127,1244.951226
0.0,129,1246.469608
1.0,155,1248.315605
2.0,202,1250.707568
2.0,202,1253.210532
5.0,352,1257.460306
0.0,129,1258.962773
5.0,350,1263.255001
0.0,127,1264.761953
0.0,129,1266.243269
0.0,129,1267.762282
0.0,127,1269.241866
5.0,350,1273.533573
2.0,198,1275.882423
3.0,247,1278.937338
0.0,123,1280.377132
0.0,123,1281.806946
12.0,530,1288.449778
10.0,432,1293.814305
4.0,299,1297.534257
2.0,200,1299.946826
0.0,127,1301.375542
5.0,350,1305.747556
0.0,127,1307.22697
5.0,350,1311.524836
0.0,129,1313.050082
0.0,127,1314.50388
0.0,129,1315.964529
0.0,127,1317.466046
0.0,125,1318.915624
0.0,129,1320.400419
5.0,350,1324.615184
4.0,297,1328.262913
0.0,127,1329.748112
0.0,127,1331.206799
0.0,129,1332.716637
0.0,127,1334.197199
1.0,155,1335.975976
9.0,404,1341.054298
0.0,127,1342.514227
9.0,404,1347.491231
0.0,129,1349.071528
0.0,125,1350.527164
3.0,248,1353.599263
0.0,129,1355.083366
5.0,350,1359.471628
4.0,299,1363.132878
2.0,202,1365.499722
0.0,127,1366.914201
7.0,414,1372.119408
0.0,129,1373.614964
0.0,123,1375.046915
0.0,129,1376.524922
0.0,129,1378.035205
0.0,127,1379.526089
2.0,202,1381.938554
2.0,222,1384.645826
11.0,480,1390.614272
2.0,200,1393.016677
5.0,350,1397.385924
0.0,129,1398.902312
5.0,372,1403.530564
0.0,127,1404.99925
0.0,129,1406.480031
0.0,127,1407.87144
2.0,202,1410.394048
0.0,125,1411.819371
0.0,129,1413.355334
2.0,223,1415.995478
0.0,127,1417.45494
9.0,404,1422.478975
0.0,129,1423.972208
0.0,127,1425.484781
0.0,129,1426.973635
1.0,174,1429.062115
0.0,127,1430.542145
1.0,155,1432.400295
0.0,125,1433.793259
1.0,171,1435.866495
4.0,319,1439.670378
6.0,380,1444.452002
0.0,127,1445.91405
5.0,350,1450.277324
2.0,200,1452.697271
0.0,125,1454.161192
0.0,129,1455.664791
0.0,129,1457.135358
6.0,382,1461.891472
2.0,198,1464.22592
0.0,127,1465.700738
2.0,181,1467.881681
10.0,453,1473.647211
0.0,127,1475.18113
5.0,350,1479.515914
0.0,125,1480.89823
0.0,125,1482.370716
0.0,127,1483.879269
0.0,129,1485.362669
1.0,157,1487.223989
1.0,155,1489.033089
1.0,175,1491.147567
1.0,155,1492.914985
0.0,127,1494.406039
1.0,175,1496.521377
0.0,127,1497.968747
0.0,127,1499.432258
9.0,427,1504.858568
5.0,349,1509.140623
5.0,329,1513.123752
0.0,125,1514.523748
0.0,127,1515.962379
4.0,277,1519.348379
2.0,200,1521.776248
3.0,216,1524.406913
4.0,297,1528.033378
0.0,129,1529.448112
0.0,127,1530.896438
4.0,299,1534.554163
1.0,155,1536.353554
0.0,127,1537.806305
9.0,404,1542.784112
9.0,404,1547.801502
0.0,129,1549.313486
0.0,127,1550.775587
3.0,229,1553.473525
2.0,198,1555.857999
5.0,350,1560.201083
0.0,129,1561.71462
4.0,299,1565.366393
9.0,403,1570.366408
0.0,129,1571.785946
1.0,176,1573.971596
3.0,252,1576.983504
2.0,183,1579.182251
4.0,298,1582.82217
2.0,202,1585.24374
0.0,127,1586.729751
5.0,347,1590.995453
2.0,183,1593.167951
0.0,127,1594.593857
11.0,481,1600.569177
1.0,174,1602.674806
1.0,175,1604.714091
1.0,175,1606.808996
0.0,127,1608.236964
1.0,157,1610.02844
4.0,299,1613.712085
2.0,206,1616.203211
9.0,361,1620.797014
5.0,350,1625.104401
1.0,173,1627.159751
2.0,201,1629.52784
0.0,125,1630.943513
1.0,153,1632.781854
9.0,380,1637.421293
1.0,157,1639.241284
9.0,404,1644.271884
0.0,129,1645.784126
2.0,198,1648.196501
0.0,125,1649.599389
0.0,129,1651.110288
5.0,350,1655.430183
5.0,350,1659.744437
0.0,129,1661.173381
2.0,199,1663.583078
11.0,500,1669.743965
8.0,475,1675.644246
0.0,125,1677.062839
1.0,171,1679.13233
1.0,154,1680.973138
0.0,127,1682.391054
1.0,155,1684.230527
9.0,380,1688.903872
2.0,181,1691.039629
5.0,293,1694.608959
5.0,343,1698.843805
2.0,185,1701.05545
4.0,301,1704.662742
7.0,449,1710.146403
3.0,216,1712.713293
1.0,157,1714.52719
0.0,127,1715.984524
6.0,362,1720.46624
2.0,183,1722.60185
1.0,175,1724.631678
3.0,246,1727.60145
3.0,236,1730.407841
7.0,410,1735.480633
1.0,174,1737.520322
0.0,129,1738.961786
0.0,129,1740.482841
0.0,127,1741.928624
1.0,155,1743.750542
7.0,404,1748.685462
9.0,404,1753.616427
1.0,157,1755.461137
0.0,129,1756.958071
4.0,279,1760.322198
1.0,155,1762.102243
0.0,127,1763.55142
1.0,176,1765.631121
3.0,248,1768.653986
2.0,183,1770.894485
4.0,298,1774.497119
5.0,352,1778.765789
0.0,127,1780.252503
0.0,127,1781.715313
8.0,279,1785.106247
10.0,422,1790.21538
2.0,200,1792.583747
6.0,359,1796.92513
0.0,127,1798.348342
4.0,318,1802.149249
5.0,350,1806.401376
1.0,175,1808.441304
9.0,404,1813.362558
0.0,129,1814.810644
11.0,479,1820.690221
2.0,183,1822.916493
1.0,155,1824.701513
5.0,350,1828.967128
3.0,248,1831.880197
2.0,222,1834.445128
1.0,178,1836.552786
9.0,384,1841.291212
1.0,157,1843.125715
2.0,203,1845.533368
1.0,155,1847.36378
5.0,350,1851.585323
5.0,327,1855.529418
0.0,129,1856.989466
9.0,404,1861.901507
1.0,173,1863.945608
0.0,127,1865.430005
4.0,281,1868.82481
1.0,177,1870.887573
1.0,155,1872.661375
0.0,129,1874.161021
4.0,297,1877.756224
5.0,350,1882.00335
10.0,451,1887.684178
11.0,564,1894.725436
0.0,127,1896.152916
4.0,278,1899.496149
4.0,279,1902.879645
3.0,217,1905.432069
5.0,325,1909.310694
3.0,250,1912.310421
4.0,297,1915.930472
0.0,127,1917.376593
1.0,155,1919.182729
0.0,125,1920.657514
4.0,299,1924.180526
6.0,377,1928.785462
3.0,248,1931.783573
2.0,206,1934.225592
5.0,329,1938.158801
4.0,258,1941.249756
6.0,378,1945.934335
1.0,153,1947.728233
2.0,206,1950.189773
4.0,247,1953.136134
0.0,125,1954.553221
1.0,173,1956.573284
2.0,222,1959.185631
1.0,155,1960.980352
11.0,458,1966.486295
2.0,186,1968.687815
3.0,248,1971.630292
13.0,553,1978.454169
5.0,329,1982.414227
2.0,204,1984.807786
5.0,350,1989.030476
9.0,404,1993.97789
0.0,129,1995.45793
0.0,129,1996.922332
0.0,127,1998.340877
5.0,326,2002.238995
3.0,216,2004.78229
5.0,352,2008.982321
1.0,178,2011.106222
5.0,350,2015.276478
3.0,234,2018.103736
2.0,225,2020.805148
1.0,155,2022.539853
0.0,129,2024.022713
0.0,127,2025.476624
1.0,178,2027.529232
7.0,250,2030.541967
1.0,157,2032.301776
1.0,155,2034.044086
0.0,129,2035.510721
6.0,392,2040.224618
0.0,129,2041.664871
10.0,433,2046.975941
2.0,206,2049.404391
5.0,350,2053.552642
4.0,275,2056.888755
0.0,129,2058.388796
3.0,277,2061.729808
1.0,176,2063.773684
1.0,177,2065.841029
4.0,301,2069.438069
4.0,279,2072.822037
6.0,337,2076.91787
1.0,153,2078.671077
5.0,333,2082.593365
10.0,433,2087.856182
1.0,153,2089.638093
9.0,527,2096.114546
11.0,478,2101.942063
3.0,216,2104.473871
10.0,519,2110.717873
2.0,219,2113.289266
6.0,397,2118.094531
3.0,254,2121.129815
2.0,225,2123.77835
7.0,248,2126.629827
5.0,330,2130.520636
1.0,155,2132.329397
5.0,295,2135.769867
1.0,155,2137.536353
6.0,329,2141.4985
8.0,422,2146.527785
3.0,250,2149.487746
5.0,350,2153.691292
9.0,404,2158.498399
8.0,350,2162.752738
3.0,272,2166.029714
7.0,360,2170.384275
13.0,572,2177.284354
11.0,387,2181.873922
1.0,155,2183.674194
4.0,315,2187.408511
3.0,250,2190.336642
4.0,242,2193.170231
8.0,447,2198.510036
4.0,243,2201.385023
11.0,414,2206.354298
6.0,380,2210.899565
2.0,183,2213.032399
1.0,176,2215.019053
3.0,218,2217.548286
0.0,129,2219.013764
4.0,313,2222.631641
12.0,549,2229.233999
9.0,474,2234.945402
2.0,206,2237.286383
12.0,499,2243.294383
4.0,297,2246.801266
9.0,474,2252.488878
11.0,469,2258.06592
6.0,358,2262.333205
13.0,568,2269.187105
4.0,264,2272.263064
4.0,319,2276.042194
5.0,350,2280.179019
8.0,295,2283.614069
3.0,230,2286.234896
5.0,335,2290.216153
8.0,457,2295.706662
3.0,252,2298.635163
12.0,320,2302.432451
4.0,260,2305.492104
11.0,503,2311.565494
5.0,327,2315.379234
4.0,261,2318.463368
4.0,245,2321.298598
8.0,298,2324.80103
10.0,489,2330.636883
1.0,155,2332.382031
7.0,427,2337.468263
2.0,203,2339.808171
2.0,183,2341.851071
5.0,301,2345.33444
8.0,408,2350.22578
10.0,500,2356.22457
13.0,567,2363.046352
6.0,379,2367.5306
8.0,409,2372.408392
8.0,372,2376.868144
10.0,476,2382.5026
8.0,440,2387.656964
12.0,320,2391.43716
6.0,376,2395.911541
6.0,372,2400.306908
2.0,201,2402.661578
9.0,483,2408.332203
5.0,310,2412.005259
4.0,263,2415.06758
9.0,308,2418.611116
6.0,361,2422.841617
11.0,461,2428.221224
6.0,364,2432.50137
4.0,303,2436.012289
7.0,406,2440.769302
11.0,555,2447.449423
7.0,415,2452.337805
11.0,447,2457.596696
12.0,593,2464.558564
10.0,588,2471.534101
8.0,422,2476.465609
8.0,443,2481.601339
13.0,495,2487.478767
15.0,451,2492.796267
16.0,451,2498.083137
7.0,391,2502.598537
1.0,157,2504.410819
7.0,415,2509.309699
8.0,371,2513.609249
6.0,344,2517.616025
8.0,497,2523.54177
10.0,542,2529.93301
4.0,247,2532.817036
5.0,274,2535.903498
18.0,623,2543.297446
6.0,394,2547.861287
10.0,470,2553.401874
8.0,421,2558.293036
8.0,399,2562.970171
20.0,598,2569.967299
14.0,533,2576.258547
18.0,658,2584.05629
6.0,365,2588.29469
11.0,381,2592.728547
8.0,456,2598.030122
23.0,821,2607.70068
11.0,518,2613.833659
9.0,463,2619.240705
8.0,433,2624.305992
3.0,234,2626.94639
8.0,435,2632.038961
5.0,289,2635.394234
11.0,546,2641.827858
4.0,276,2644.944123
10.0,348,2648.969545
8.0,447,2654.157547
15.0,609,2661.276295
5.0,311,2664.843536
14.0,599,2671.887173
12.0,322,2675.537021
15.0,514,2681.54472
12.0,653,2689.166077
5.0,313,2692.783042
8.0,405,2697.527916
10.0,483,2703.118897
3.0,229,2705.697349
12.0,527,2711.846648
19.0,644,2719.419394
12.0,518,2725.378438
7.0,377,2729.713462
11.0,443,2734.825029
21.0,582,2741.624883
8.0,383,2746.048362
11.0,556,2752.511674
18.0,550,2758.934326
16.0,610,2765.991943
27.0,637,2773.424233
16.0,557,2779.911643
10.0,526,2785.991911
16.0,694,2794.100909
16.0,599,2801.077013
26.0,856,2811.092629
14.0,548,2817.489623
21.0,671,2825.216208
27.0,822,2834.802248
13.0,553,2841.189212
9.0,445,2846.267109
14.0,617,2853.463306
15.0,448,2858.619413
15.0,719,2866.898971
25.0,789,2876.085251
24.0,472,2881.505618
9.0,446,2886.617443
9.0,345,2890.539554
14.0,434,2895.508967
30.0,846,2905.343976
14.0,525,2911.455135
10.0,558,2917.915349
31.0,915,2928.590048
22.0,671,2936.304166
15.0,659,2943.946653
15.0,683,2951.875745
10.0,487,2957.467901
20.0,796,2966.744558
15.0,679,2974.589448
18.0,633,2981.887373
10.0,509,2987.725533
12.0,510,2993.56629
19.0,695,3001.60031
23.0,724,3009.916537
22.0,703,3018.017385
9.0,449,3023.125218
31.0,881,3033.334506
12.0,517,3039.241573
40.0,971,3050.443465
29.0,926,3061.019021
30.0,925,3071.643589
39.0,1059,3083.883986
25.0,780,3092.912524
17.0,685,3100.76599
33.0,964,3111.821804
30.0,761,3120.524827
21.0,742,3129.063478
21.0,653,3136.496305
20.0,605,3143.433535
9.0,466,3148.659207
27.0,826,3158.180378
56.0,1166,3171.65499
17.0,716,3179.852382
32.0,735,3188.306412
17.0,632,3195.46012
20.0,708,3203.537594
15.0,652,3210.989085
15.0,658,3218.523762
35.0,906,3228.941183
17.0,695,3236.805179
16.0,558,3243.131504
34.0,943,3253.959689
20.0,711,3262.100121
51.0,1081,3274.478463
24.0,603,3281.293476
60.0,1323,3296.52926
41.0,1079,3308.868377
27.0,1030,3320.733489
19.0,699,3328.711678
28.0,948,3339.526587
20.0,717,3347.71163
27.0,634,3354.863691
46.0,1029,3366.61151
59.0,1380,3382.476171
28.0,882,3392.53438
49.0,1425,3408.913427
23.0,723,3417.127963
49.0,1347,3432.586536
33.0,1032,3444.351221
23.0,751,3452.92007
20.0,607,3459.813115
43.0,1072,3472.025045
65.0,1210,3485.924904
29.0,719,3494.089446
27.0,904,3504.396864
13.0,626,3511.430261
39.0,1123,3524.286545
22.0,709,3532.331404
113.0,1287,3547.076922
40.0,1254,3561.441818
39.0,1040,3573.244276
53.0,948,3584.133159
42.0,899,3594.404238
30.0,832,3603.871345
39.0,1047,3615.780054
69.0,1445,3632.201361
85.0,1606,3650.407454
28.0,797,3659.42411
34.0,990,3670.611885
39.0,1039,3682.363998
34.0,1076,3694.599054
46.0,1174,3707.990502
30.0,725,3716.132264
100.0,1409,3732.295848
28.0,912,3742.663506
41.0,899,3752.782537
66.0,1167,3766.021763
50.0,1270,3780.486289
49.0,1139,3793.55287
42.0,1021,3805.123574
64.0,1292,3819.950308
56.0,1401,3835.954263
69.0,1090,3848.289889
72.0,1133,3861.122681
118.0,1356,3876.443629
67.0,1498,3893.502054
77.0,1516,3910.751174
80.0,1327,3925.787452
55.0,1080,3938.008384
284.0,1728,3957.639343
168.0,1869,3978.891877
42.0,1200,3992.474983
26.0,790,4001.396149
79.0,1290,4016.022042
76.0,1395,4031.879488
74.0,1202,4045.538989
142.0,1732,4065.214982
104.0,1512,4082.441142
80.0,1737,4102.183525
60.0,1439,4118.508876
13.0,604,4125.259848
57.0,1388,4141.022304
114.0,1643,4159.648151
102.0,1409,4175.674898
148.0,1699,4194.90396
65.0,1196,4208.389413
59.0,1277,4222.884393
101.0,1552,4240.588139
74.0,1148,4253.702255
86.0,1360,4269.12647
51.0,1072,4281.257827
255.0,1524,4298.511391
26.0,795,4307.486857
71.0,1189,4320.980355
32.0,894,4331.065377
100.0,1701,4350.379196
73.0,1178,4363.623061
112.0,1674,4382.588014
45.0,1180,4395.94409
87.0,1216,4409.680282
241.0,1467,4426.242549
179.0,1522,4443.518015
36.0,1045,4455.293856
84.0,1474,4472.079387
86.0,1528,4489.396997
71.0,1302,4504.19161
69.0,1366,4519.675761
79.0,1024,4531.20524
272.0,1429,4547.315617
154.0,1707,4566.607326
97.0,1482,4583.318618
73.0,1413,4599.311301
44.0,1139,4612.228058
294.0,1728,4631.741958
131.0,1249,4645.766753
56.0,926,4656.381897
93.0,1454,4672.8454
289.0,1686,4691.851612
197.0,1212,4705.519957
74.0,975,4716.553655
92.0,1520,4733.744938
143.0,1574,4751.632773
78.0,1188,4765.06838
83.0,1420,4781.126272
103.0,1475,4797.74188
75.0,1298,4812.324003
119.0,1651,4831.016862
121.0,1467,4847.575663
63.0,1165,4860.807943
80.0,1367,4876.239149
50.0,1212,4890.01146
10.0,433,4894.893541
147.0,1657,4913.708366
48.0,1198,4927.265323
108.0,1513,4944.358327
52.0,936,4954.874905
81.0,1420,4970.926046
77.0,1172,4984.155586
98.0,1483,5000.925313
125.0,1706,5020.302344
127.0,1641,5038.983814
61.0,1136,5052.171161
6.0,327,5055.938631
13.0,605,5063.041204
95.0,1290,5077.527936
145.0,1845,5098.373498
143.0,1709,5117.69924
161.0,1733,5137.317011
338.0,1456,5153.828111
187.0,1821,5174.401676
171.0,1595,5192.4465
103.0,1454,5208.938462
131.0,1522,5226.107402
167.0,1634,5244.54386
105.0,1366,5260.131778
109.0,1649,5278.746781
289.0,1637,5297.196743
88.0,1428,5313.254029
208.0,1704,5332.519377
88.0,1340,5347.546455
166.0,1908,5369.030178
84.0,1288,5383.546262
367.0,1832,5404.140583
319.0,1703,5423.302946
155.0,1727,5442.82945
201.0,1671,5461.58475
129.0,1554,5479.103595
357.0,1901,5500.519017
349.0,1930,5522.34609
92.0,1292,5536.887904
163.0,1648,5555.538099
192.0,1943,5577.492224
364.0,2163,5601.869469
61.0,1132,5614.575409
161.0,1412,5630.509771
357.0,2118,5654.42204
305.0,1745,5674.108425
388.0,2159,5698.382349
238.0,1817,5718.818598
357.0,1667,5737.629989
250.0,1865,5758.758905
358.0,1844,5779.478887
272.0,1065,5791.50995
173.0,1735,5811.087927
259.0,1475,5827.771429
156.0,1704,5846.928982
293.0,1498,5863.787713
107.0,1129,5876.380554
144.0,1705,5895.546914
256.0,1846,5916.363688
96.0,1375,5931.788908
242.0,2011,5954.472929
99.0,1572,5972.115845
235.0,1722,5991.53912
393.0,1871,6012.547464
317.0,1809,6032.884741
270.0,1370,6048.324148
333.0,2216,6073.341427
367.0,2170,6097.711048
332.0,2167,6122.055819
219.0,1532,6139.246901
138.0,1695,6158.263916
352.0,2075,6181.73987
210.0,1880,6202.917974
236.0,1970,6225.069598
182.0,1750,6244.711084
272.0,1918,6266.330858
309.0,1718,6285.645189
406.0,2203,6310.398875
137.0,1481,6326.987788
387.0,2148,6351.212013
268.0,2176,6375.590662
318.0,1764,6395.443461
325.0,1783,6415.527965
403.0,2282,6441.142854
359.0,1823,6461.606025
170.0,1568,6479.300127
82.0,1181,6492.494195
319.0,1845,6513.234469
156.0,1719,6532.491334
412.0,1778,6552.581866
73.0,1199,6566.038417
275.0,2151,6590.231859
214.0,1739,6609.724953
337.0,1926,6631.446861
339.0,1779,6651.454834
314.0,1897,6672.775704
314.0,1489,6689.459687
362.0,2015,6712.031916
363.0,2036,6734.842554
209.0,1645,6753.354354
391.0,1841,6773.903024
369.0,1974,6796.018414
361.0,1963,6818.118756
353.0,1872,6838.958798
231.0,1656,6857.509284
383.0,2308,6883.408232
354.0,2124,6907.214653
119.0,1446,6923.516428
395.0,2213,6948.294691
410.0,2168,6972.589894
396.0,2350,6999.108544
359.0,2018,7021.73486
420.0,3175,7057.394444
383.0,2579,7086.264705
351.0,2192,7110.879437
381.0,2169,7135.232786
231.0,1568,7152.724826
409.0,2510,7180.853584
394.0,2174,7205.255169
301.0,2287,7230.816317
334.0,1991,7253.112368
76.0,1357,7268.185188
339.0,1617,7286.212528
309.0,2352,7312.571221
295.0,1896,7333.810734
365.0,2099,7357.307595
413.0,2726,7387.839171
378.0,3173,7423.268142
374.0,2241,7448.434147
397.0,2138,7472.488618
