#{"t_start": 1514947592.770699, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,1461.49798
1.0,173,1463.518194
0.0,127,1465.00029
2.0,198,1467.366193
0.0,125,1468.829785
1.0,175,1470.94523
2.0,188,1473.223562
2.0,202,1475.748383
0.0,129,1477.204141
0.0,129,1478.690766
2.0,198,1481.060903
1.0,157,1482.91134
0.0,125,1484.4033
0.0,127,1485.871338
0.0,127,1487.337956
0.0,127,1488.783818
9.0,380,1493.506063
0.0,129,1494.985624
1.0,155,1496.863573
0.0,129,1498.336027
0.0,125,1499.780279
0.0,129,1501.336629
2.0,200,1503.73765
0.0,127,1505.211368
4.0,297,1508.816008
1.0,155,1510.551303
1.0,157,1512.386219
0.0,129,1513.882377
2.0,200,1516.266894
0.0,129,1517.753303
2.0,222,1520.385285
0.0,127,1521.898358
1.0,157,1523.731698
0.0,127,1525.191496
2.0,220,1527.821002
5.0,350,1532.088303
0.0,127,1533.557405
5.0,350,1537.822559
0.0,129,1539.324853
4.0,297,1542.940524
5.0,350,1547.264262
10.0,451,1552.897884
2.0,202,1555.249527
2.0,186,1557.540648
2.0,192,1559.802923
0.0,127,1561.275745
1.0,153,1563.05616
4.0,321,1567.035244
0.0,127,1568.464167
1.0,155,1570.277683
3.0,230,1573.086716
1.0,173,1575.111023
7.0,427,1580.451239
3.0,235,1583.262684
0.0,127,1584.716394
5.0,350,1589.033414
4.0,325,1593.066806
2.0,202,1595.49435
10.0,454,1601.126083
0.0,129,1602.610667
2.0,200,1604.974908
11.0,479,1610.899633
0.0,127,1612.391041
1.0,155,1614.191526
1.0,155,1616.014371
2.0,224,1618.758922
0.0,127,1620.290268
0.0,129,1621.783364
0.0,127,1623.202555
0.0,129,1624.71803
0.0,125,1626.130472
11.0,503,1632.386023
5.0,350,1636.677762
2.0,203,1639.090998
3.0,248,1642.141431
0.0,127,1643.566948
1.0,155,1645.391572
1.0,153,1647.220786
9.0,404,1652.293302
2.0,223,1654.980158
0.0,127,1656.390787
3.0,254,1659.474757
1.0,153,1661.222674
1.0,157,1663.096334
0.0,129,1664.582721
1.0,173,1666.570759
11.0,468,1672.360226
3.0,230,1675.069639
3.0,234,1677.962822
1.0,155,1679.827809
2.0,186,1682.022055
2.0,201,1684.470286
0.0,125,1685.922237
2.0,204,1688.275872
0.0,127,1689.755358
5.0,326,1693.738383
0.0,129,1695.193219
0.0,129,1696.677018
0.0,125,1698.108544
1.0,157,1699.954293
1.0,157,1701.810088
1.0,155,1703.595575
16.0,602,1711.001808
1.0,155,1712.763191
0.0,127,1714.183754
4.0,322,1718.146305
5.0,305,1721.908811
3.0,248,1724.857183
1.0,157,1726.718057
1.0,155,1728.43279
2.0,183,1730.618021
5.0,329,1734.612267
0.0,125,1736.06421
4.0,297,1739.670068
0.0,129,1741.175181
0.0,125,1742.556652
0.0,129,1744.090562
2.0,204,1746.503976
4.0,299,1750.097236
0.0,127,1751.478415
1.0,171,1753.484317
1.0,175,1755.581621
0.0,123,1756.985578
0.0,129,1758.448135
2.0,201,1760.825248
1.0,155,1762.633028
6.0,397,1767.495582
1.0,174,1769.642492
1.0,154,1771.473011
0.0,125,1772.881989
1.0,174,1774.88241
0.0,127,1776.312245
3.0,211,1778.798384
3.0,214,1781.414376
4.0,284,1784.869509
0.0,129,1786.30261
11.0,463,1791.996248
5.0,352,1796.228242
1.0,155,1798.035913
0.0,129,1799.460428
9.0,405,1804.33546
0.0,129,1805.843388
7.0,250,1808.810388
3.0,216,1811.310821
0.0,129,1812.8001
1.0,176,1814.839891
0.0,125,1816.234663
1.0,155,1817.993748
4.0,281,1821.4569
0.0,127,1822.930322
4.0,283,1826.334289
4.0,297,1829.880202
4.0,274,1833.186462
1.0,157,1834.927425
2.0,208,1837.395966
1.0,157,1839.237675
3.0,235,1842.051673
3.0,230,1844.841896
0.0,127,1846.313632
0.0,129,1847.76037
0.0,129,1849.185588
6.0,397,1853.988123
0.0,129,1855.475922
9.0,404,1860.437373
0.0,129,1861.85607
5.0,350,1866.198273
1.0,155,1868.010933
3.0,250,1870.993302
2.0,201,1873.348484
11.0,503,1879.597213
1.0,158,1881.372212
8.0,350,1885.69469
3.0,228,1888.535694
5.0,350,1892.837313
4.0,297,1896.438637
5.0,349,1900.665944
4.0,283,1904.104618
1.0,153,1905.846348
0.0,127,1907.266374
0.0,125,1908.661689
2.0,223,1911.306952
2.0,185,1913.496829
0.0,129,1914.933887
9.0,401,1919.9086
9.0,404,1924.782987
0.0,129,1926.248762
2.0,202,1928.625308
2.0,223,1931.310545
9.0,380,1935.954572
1.0,175,1937.953041
3.0,248,1940.928838
3.0,230,1943.688337
4.0,280,1947.117853
8.0,402,1952.087936
2.0,224,1954.760469
11.0,484,1960.678499
13.0,457,1966.17372
3.0,250,1969.194259
5.0,345,1973.366586
0.0,127,1974.80192
3.0,232,1977.562104
6.0,377,1982.113101
2.0,201,1984.459305
10.0,413,1989.493879
3.0,250,1992.460265
1.0,157,1994.294989
3.0,254,1997.374152
6.0,382,2002.002087
5.0,326,2005.855365
3.0,218,2008.420398
6.0,398,2013.205024
5.0,310,2017.018163
4.0,262,2020.18752
4.0,298,2023.745651
5.0,314,2027.550759
3.0,235,2030.393977
9.0,404,2035.238838
3.0,231,2037.965008
0.0,129,2039.363413
11.0,450,2044.895826
1.0,155,2046.674642
1.0,155,2048.453136
6.0,345,2052.557266
1.0,155,2054.365315
0.0,127,2055.81243
2.0,185,2057.978588
2.0,224,2060.664816
4.0,297,2064.2251
2.0,203,2066.64654
0.0,129,2068.07585
9.0,425,2073.296966
2.0,201,2075.627749
1.0,176,2077.701463
0.0,129,2079.148245
2.0,206,2081.517732
3.0,218,2084.044022
3.0,271,2087.235214
0.0,129,2088.713445
4.0,280,2092.089832
1.0,155,2093.899534
1.0,153,2095.63926
3.0,230,2098.374266
1.0,155,2100.147549
4.0,276,2103.398347
7.0,425,2108.532429
7.0,248,2111.417689
7.0,446,2116.840682
0.0,127,2118.262814
5.0,308,2121.981489
1.0,153,2123.709767
4.0,297,2127.168832
3.0,216,2129.674076
7.0,413,2134.622799
9.0,404,2139.518895
6.0,359,2143.855998
13.0,351,2148.010023
9.0,424,2153.061819
8.0,371,2157.549062
9.0,349,2161.745458
9.0,422,2166.908299
2.0,185,2169.01423
5.0,317,2172.830153
4.0,243,2175.671351
7.0,405,2180.492016
11.0,498,2186.506253
1.0,157,2188.267796
9.0,333,2192.270879
4.0,297,2195.780723
4.0,273,2198.958561
3.0,233,2201.691423
3.0,251,2204.628103
0.0,129,2206.04906
7.0,384,2210.662375
9.0,404,2215.511314
2.0,183,2217.593241
3.0,273,2220.841969
4.0,267,2223.927442
9.0,329,2227.786674
3.0,216,2230.255447
0.0,129,2231.763432
11.0,504,2237.761465
0.0,129,2239.148996
4.0,247,2242.087673
5.0,339,2246.07766
4.0,279,2249.393075
3.0,248,2252.251616
8.0,437,2257.46717
5.0,350,2261.652858
4.0,319,2265.377394
1.0,177,2267.394575
8.0,426,2272.492098
4.0,263,2275.53697
4.0,319,2279.332482
6.0,399,2284.055825
8.0,448,2289.344109
18.0,508,2295.502495
13.0,524,2301.785204
12.0,465,2307.387421
3.0,235,2310.095472
4.0,247,2313.028605
7.0,389,2317.630479
5.0,306,2321.235918
6.0,343,2325.303932
4.0,282,2328.559625
6.0,415,2333.503666
5.0,308,2337.104727
8.0,279,2340.420648
7.0,248,2343.252489
6.0,392,2347.899097
8.0,383,2352.447487
5.0,311,2356.108489
9.0,329,2359.999509
6.0,360,2364.272264
7.0,418,2369.240837
5.0,335,2373.241466
4.0,263,2376.287363
8.0,457,2381.722354
12.0,604,2388.904522
6.0,350,2393.033932
6.0,358,2397.295056
3.0,234,2399.998306
1.0,175,2402.003988
11.0,271,2405.17459
8.0,474,2410.73307
4.0,279,2414.021559
7.0,407,2418.811222
3.0,235,2421.487532
6.0,361,2425.721067
5.0,310,2429.27052
6.0,324,2433.074695
8.0,414,2437.923422
6.0,327,2441.711518
7.0,410,2446.604756
6.0,339,2450.582888
10.0,543,2457.025484
6.0,358,2461.157166
4.0,260,2464.1098
5.0,353,2468.232683
4.0,282,2471.486974
11.0,564,2478.127007
9.0,502,2484.029991
8.0,281,2487.261944
17.0,603,2494.464143
7.0,363,2498.645566
8.0,406,2503.37644
8.0,460,2508.885447
14.0,561,2515.499578
4.0,265,2518.541646
8.0,388,2523.110769
17.0,504,2529.079134
21.0,708,2537.474474
5.0,326,2541.2406
13.0,598,2548.335435
7.0,442,2553.516297
12.0,495,2559.328028
8.0,434,2564.415108
13.0,477,2569.925954
3.0,233,2572.602412
9.0,402,2577.359268
3.0,214,2579.792938
8.0,420,2584.646682
8.0,389,2589.204751
13.0,521,2595.267326
8.0,461,2600.631317
9.0,484,2606.230855
3.0,232,2608.910938
5.0,294,2612.294002
12.0,548,2618.682106
10.0,357,2622.861117
14.0,484,2628.563365
7.0,407,2633.292538
12.0,437,2638.451907
19.0,606,2645.55394
14.0,415,2650.338646
12.0,506,2656.213287
3.0,210,2658.555375
8.0,417,2663.425524
18.0,511,2669.389363
15.0,472,2674.88627
10.0,460,2680.204024
15.0,525,2686.31945
14.0,628,2693.745593
15.0,534,2700.00516
9.0,505,2705.874667
19.0,679,2713.834251
7.0,352,2717.925763
9.0,479,2723.448684
17.0,488,2729.068165
7.0,407,2733.746742
15.0,536,2739.983361
14.0,699,2748.189372
14.0,666,2756.029252
11.0,411,2760.769912
39.0,742,2769.36277
5.0,290,2772.65142
8.0,299,2776.111189
33.0,735,2784.665597
15.0,575,2791.323233
12.0,463,2796.639091
13.0,547,2803.051403
9.0,464,2808.442984
17.0,545,2814.769069
20.0,615,2821.910872
10.0,502,2827.623302
13.0,654,2835.256105
12.0,598,2842.169833
17.0,540,2848.383362
18.0,488,2853.994116
12.0,536,2860.197819
17.0,696,2868.256448
19.0,693,2876.262564
16.0,489,2881.887463
18.0,626,2889.099011
13.0,561,2895.593883
14.0,567,2902.177869
15.0,418,2906.962878
16.0,687,2914.95136
16.0,640,2922.356189
17.0,637,2929.743305
22.0,786,2938.773561
15.0,625,2946.04754
40.0,828,2955.699016
10.0,377,2960.024576
24.0,759,2968.840143
11.0,538,2975.013916
28.0,824,2984.569978
8.0,450,2989.673659
16.0,630,2996.951516
12.0,456,3002.177556
22.0,751,3010.831351
28.0,935,3021.613001
38.0,724,3030.003138
17.0,752,3038.661935
42.0,1210,3052.633838
29.0,977,3063.854519
12.0,626,3070.959037
23.0,776,3079.853871
24.0,761,3088.687447
19.0,526,3094.681746
42.0,991,3106.11959
25.0,806,3115.310479
25.0,913,3125.799188
15.0,523,3131.780094
10.0,523,3137.747304
35.0,995,3149.147267
35.0,1022,3160.930205
24.0,772,3169.819339
18.0,727,3178.151514
14.0,665,3185.717965
26.0,953,3196.666045
38.0,1107,3209.442725
20.0,775,3218.317709
38.0,1040,3230.317324
14.0,626,3237.37877
26.0,761,3246.04226
15.0,741,3254.550618
30.0,903,3264.907921
50.0,1303,3279.858156
27.0,918,3290.383093
18.0,648,3297.728768
41.0,990,3309.058797
65.0,1336,3324.431181
40.0,1054,3336.550112
15.0,646,3343.878505
18.0,704,3351.895877
55.0,1051,3363.889252
57.0,865,3373.77308
40.0,859,3383.564091
30.0,877,3393.559232
17.0,719,3401.729991
15.0,743,3410.181089
18.0,724,3418.415162
17.0,658,3425.965592
52.0,1222,3439.885722
43.0,1004,3451.312364
71.0,1312,3466.425896
18.0,675,3474.074006
52.0,1091,3486.563821
53.0,1437,3503.053494
27.0,813,3512.238402
49.0,975,3523.373734
70.0,1360,3538.927882
18.0,760,3547.608261
23.0,721,3555.800911
18.0,769,3564.516093
38.0,969,3575.490902
37.0,969,3586.66906
40.0,744,3595.144271
30.0,1000,3606.5001
34.0,1089,3618.934406
64.0,1298,3633.630742
54.0,1340,3648.790545
123.0,1839,3669.728488
33.0,1002,3681.071676
69.0,1242,3695.241705
42.0,1015,3706.755917
59.0,1206,3720.52066
48.0,1023,3732.167531
38.0,1129,3745.047002
101.0,1294,3759.748688
88.0,1539,3777.243663
7.0,366,3781.463249
74.0,1400,3797.371668
36.0,1027,3809.045208
56.0,1080,3821.437665
67.0,1223,3835.350564
46.0,1037,3847.076104
51.0,1151,3860.129633
74.0,1362,3875.504636
82.0,1659,3894.413808
52.0,1061,3906.441413
50.0,1198,3919.941795
107.0,1388,3935.739414
155.0,1746,3955.597207
62.0,865,3965.389686
93.0,1803,3985.827235
34.0,775,3994.569321
87.0,1425,4010.727993
80.0,1297,4025.47288
94.0,1388,4041.280239
34.0,755,4049.804523
85.0,1661,4068.687528
105.0,1576,4086.616404
58.0,1160,4099.725743
37.0,954,4110.49814
97.0,1506,4127.599568
145.0,1698,4146.878675
234.0,1563,4164.616909
28.0,578,4171.001408
93.0,1597,4189.180422
78.0,1163,4202.272244
72.0,1439,4218.611499
14.0,395,4223.00358
93.0,1380,4238.664799
71.0,1103,4251.281027
65.0,1124,4263.997352
113.0,1365,4279.538105
59.0,1121,4292.205945
107.0,1641,4310.850172
229.0,1641,4329.423502
14.0,541,4335.533572
104.0,1565,4353.305579
65.0,1275,4367.712429
108.0,1687,4386.797037
48.0,1294,4401.409796
75.0,1267,4415.778319
51.0,1267,4430.044459
234.0,1941,4452.035282
5.0,353,4456.048457
118.0,1537,4473.453498
368.0,1813,4494.017845
145.0,1599,4512.243436
115.0,1450,4528.63074
101.0,1566,4546.314967
148.0,1730,4565.873
298.0,1549,4583.327158
48.0,694,4591.078497
188.0,1755,4611.058986
113.0,1875,4632.298136
106.0,1394,4647.971092
23.0,850,4657.711054
109.0,1505,4674.769228
127.0,1757,4694.570216
146.0,1685,4713.700779
52.0,1187,4727.120934
211.0,1960,4749.398952
281.0,1767,4769.445868
117.0,1728,4788.965315
258.0,1628,4807.306036
160.0,1561,4824.948089
271.0,1259,4839.0948
71.0,1152,4852.12699
59.0,974,4863.209292
187.0,1910,4884.788801
13.0,495,4890.474772
74.0,1327,4905.553328
179.0,1315,4920.44342
80.0,1042,4932.182464
134.0,1241,4946.185268
126.0,1609,4964.357786
122.0,1736,4984.023973
50.0,947,4994.688914
101.0,1461,5011.264257
136.0,1629,5029.712821
27.0,888,5039.889874
0.0,127,5041.415816
53.0,1201,5055.04542
0.0,129,5056.587576
0.0,127,5058.107019
145.0,1810,5078.60616
307.0,1620,5096.85341
352.0,1929,5118.689564
114.0,1393,5134.46759
79.0,867,5144.18751
250.0,2016,5167.047455
277.0,1838,5187.831745
288.0,2037,5210.994913
159.0,1475,5227.599506
80.0,1190,5240.99841
54.0,1205,5254.710671
39.0,1002,5266.084313
237.0,1328,5280.953885
83.0,1023,5292.410142
152.0,1506,5309.386909
164.0,1618,5327.681796
148.0,1685,5346.618664
297.0,1479,5363.203414
228.0,1277,5377.595813
83.0,1262,5391.767728
222.0,1269,5406.022707
256.0,2085,5429.522295
238.0,2128,5453.508435
316.0,2116,5477.384904
252.0,1226,5491.227143
200.0,1552,5508.682955
289.0,1729,5528.192268
289.0,1976,5550.532398
127.0,1457,5566.973014
121.0,1247,5581.050286
207.0,1625,5599.291986
216.0,1605,5617.344723
264.0,1846,5638.242499
394.0,1979,5660.537175
230.0,1554,5678.062502
328.0,2263,5703.51997
263.0,1777,5723.518552
315.0,1881,5744.821975
354.0,2313,5770.939176
218.0,1339,5786.026081
51.0,953,5796.728889
85.0,1294,5811.288051
292.0,1688,5830.365011
331.0,1921,5852.005694
292.0,1777,5871.932446
379.0,1975,5894.202306
376.0,1898,5915.582196
291.0,2141,5939.650969
388.0,2167,5964.129559
374.0,2199,5988.889941
361.0,2177,6013.478172
125.0,1257,6027.510644
231.0,1670,6046.354361
346.0,2484,6074.425012
80.0,1379,6089.841655
302.0,2022,6112.586421
431.0,2811,6144.174123
137.0,1783,6164.266318
304.0,1912,6185.879566
268.0,2116,6209.707124
320.0,1650,6228.264486
289.0,1879,6249.360234
376.0,2063,6272.607244
389.0,2325,6298.77019
322.0,1801,6318.955093
399.0,1980,6341.241667
370.0,2453,6368.780803
303.0,2027,6391.617271
307.0,2222,6416.687913
307.0,1689,6435.59494
403.0,2417,6462.784478
311.0,1544,6480.212822
336.0,2227,6505.231688
291.0,2041,6528.119167
204.0,1707,6547.414588
332.0,1966,6569.537531
266.0,1684,6588.497583
274.0,1730,6607.879339
297.0,2113,6631.727096
368.0,1984,6654.047199
408.0,2111,6677.768887
71.0,1200,6691.174295
408.0,2070,6714.387034
391.0,1993,6736.735337
422.0,2410,6763.788346
324.0,2185,6788.317684
322.0,1955,6810.22315
383.0,2119,6833.955209
193.0,1746,6853.497926
300.0,1828,6873.956063
323.0,2745,6904.760378
165.0,1551,6922.225552
