#{"t_start": 1514956012.496736, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,1271.712978
9.0,404,1280.988219
0.0,129,1283.489181
5.0,350,1290.909552
0.0,129,1293.439875
0.0,127,1296.32689
0.0,127,1298.65962
0.0,127,1301.490849
1.0,173,1304.849081
0.0,129,1307.699608
2.0,202,1311.453618
1.0,172,1314.9267
0.0,127,1317.640497
0.0,127,1319.85661
4.0,297,1326.47596
0.0,127,1329.259563
0.0,125,1331.495119
0.0,129,1333.856181
9.0,404,1342.804409
0.0,129,1345.240222
0.0,129,1347.587219
2.0,200,1351.934877
4.0,297,1357.943845
0.0,127,1360.679377
9.0,404,1368.664998
2.0,200,1372.632571
0.0,127,1375.353575
0.0,127,1377.983604
0.0,127,1380.216272
4.0,299,1386.65573
3.0,246,1392.328951
0.0,129,1395.148061
1.0,178,1399.149132
0.0,125,1401.453637
0.0,129,1404.054684
2.0,202,1408.238855
6.0,382,1416.051921
9.0,404,1424.091007
2.0,204,1428.476299
1.0,176,1431.785881
2.0,200,1436.431756
0.0,127,1439.303409
10.0,453,1448.415047
0.0,129,1450.942739
2.0,202,1455.154702
3.0,271,1461.179137
5.0,350,1468.464937
3.0,228,1472.912302
1.0,173,1475.947949
5.0,350,1483.306005
4.0,319,1490.080166
2.0,206,1494.143352
0.0,129,1497.045127
10.0,454,1506.001138
0.0,125,1508.510295
4.0,303,1514.972417
5.0,350,1522.407976
5.0,326,1528.607472
1.0,157,1531.831901
3.0,228,1536.623298
9.0,425,1545.058994
5.0,326,1551.612698
1.0,153,1554.5157
0.0,127,1556.640864
1.0,155,1559.826699
2.0,202,1563.827294
0.0,129,1566.452941
1.0,174,1569.890177
0.0,125,1572.455732
1.0,157,1575.610203
2.0,198,1579.180905
1.0,155,1581.74876
3.0,230,1586.622507
0.0,129,1589.13305
3.0,232,1593.458458
2.0,205,1597.599129
1.0,157,1601.114918
3.0,251,1606.122512
2.0,186,1610.281202
6.0,376,1617.756987
3.0,230,1622.755498
1.0,157,1626.057038
4.0,267,1631.675058
9.0,404,1640.662011
5.0,350,1649.09696
6.0,382,1656.638448
2.0,201,1660.408064
1.0,155,1662.983207
1.0,155,1665.752254
1.0,157,1668.836039
0.0,127,1671.515283
2.0,184,1675.462481
11.0,481,1685.273969
1.0,175,1688.995266
1.0,176,1692.964611
7.0,354,1700.974858
4.0,259,1706.599962
6.0,398,1714.628023
3.0,248,1719.601103
8.0,372,1727.560024
6.0,397,1735.033668
2.0,206,1739.236376
1.0,154,1742.234577
2.0,222,1747.262464
10.0,450,1756.618148
1.0,175,1759.966569
0.0,129,1762.423182
4.0,264,1767.954147
11.0,480,1777.627502
7.0,250,1783.059088
8.0,298,1789.115494
0.0,129,1791.831603
2.0,184,1795.276822
0.0,127,1797.642878
2.0,204,1801.392771
0.0,125,1803.636554
1.0,155,1806.962852
9.0,310,1813.782562
4.0,299,1820.273635
1.0,157,1823.328839
4.0,299,1828.781218
7.0,426,1837.491941
1.0,155,1840.819844
7.0,432,1849.984825
1.0,178,1853.619748
5.0,372,1860.834458
3.0,214,1865.209553
1.0,176,1868.747554
5.0,293,1875.147465
0.0,129,1877.476135
2.0,224,1881.760394
4.0,262,1887.417425
3.0,270,1892.587315
4.0,297,1898.5333
12.0,533,1910.546586
1.0,157,1913.506749
3.0,276,1919.484928
3.0,275,1925.415272
3.0,271,1930.916553
2.0,200,1935.349755
4.0,266,1940.753832
4.0,297,1947.227946
11.0,482,1957.237461
8.0,440,1966.27033
3.0,218,1970.787301
7.0,418,1979.696082
0.0,129,1982.37988
10.0,378,1990.18447
2.0,187,1993.903374
0.0,127,1996.628753
14.0,507,2007.504492
8.0,454,2016.547102
7.0,250,2022.064263
12.0,546,2033.318902
0.0,127,2035.993282
5.0,331,2042.881821
4.0,257,2048.253538
11.0,479,2057.17265
2.0,223,2061.647283
3.0,216,2065.989154
12.0,519,2076.93727
11.0,472,2086.671488
5.0,311,2093.483859
2.0,204,2097.634495
10.0,451,2106.920065
14.0,491,2117.287822
10.0,399,2125.923107
11.0,489,2135.860729
8.0,442,2144.273851
13.0,364,2152.038736
5.0,365,2159.264848
7.0,383,2167.450266
4.0,287,2172.822619
10.0,502,2183.494269
3.0,252,2188.617854
12.0,479,2198.264668
3.0,255,2203.301405
7.0,420,2210.95577
5.0,294,2216.721274
9.0,496,2226.978772
6.0,396,2234.968751
11.0,594,2246.243662
11.0,598,2258.721362
19.0,705,2273.897971
18.0,526,2284.493186
15.0,556,2295.598224
4.0,284,2301.441383
5.0,322,2307.860344
3.0,254,2313.147195
11.0,474,2322.800327
10.0,554,2334.572773
11.0,596,2347.024828
18.0,518,2357.469356
17.0,378,2365.940825
4.0,328,2372.92034
23.0,657,2386.350792
2.0,187,2390.180669
22.0,669,2403.933352
5.0,293,2409.889901
24.0,573,2421.606642
3.0,250,2426.60886
18.0,638,2439.580562
17.0,745,2454.867335
18.0,380,2462.972267
10.0,558,2474.196035
16.0,416,2483.216526
11.0,548,2494.062036
19.0,755,2508.991814
14.0,579,2520.939155
14.0,643,2533.814342
17.0,577,2544.552217
26.0,532,2554.842864
19.0,691,2568.566918
8.0,432,2577.267379
13.0,521,2587.91004
15.0,674,2600.871168
8.0,485,2611.107211
9.0,469,2620.178916
19.0,673,2633.593686
17.0,553,2644.471101
6.0,382,2651.536986
6.0,394,2658.90043
11.0,537,2669.590277
14.0,648,2682.346379
9.0,490,2692.979045
22.0,708,2707.597688
14.0,541,2718.415309
13.0,595,2730.50143
20.0,715,2745.732461
22.0,665,2759.751371
8.0,460,2769.27581
20.0,655,2782.870785
9.0,512,2793.362405
17.0,660,2806.85749
27.0,671,2821.11658
24.0,817,2837.565626
25.0,796,2853.63708
21.0,639,2866.067401
19.0,649,2879.775435
22.0,898,2897.860251
25.0,583,2909.733149
8.0,441,2918.047877
9.0,508,2928.500519
27.0,820,2946.512577
11.0,480,2956.63348
32.0,804,2973.997521
30.0,842,2992.120006
42.0,1127,3015.126436
17.0,460,3024.292087
20.0,620,3036.393761
26.0,770,3052.738146
15.0,655,3066.029926
18.0,725,3080.868508
21.0,861,3099.212911
24.0,773,3114.361557
37.0,971,3133.774763
30.0,823,3150.460657
17.0,641,3163.77764
38.0,954,3182.768249
22.0,794,3199.006251
24.0,986,3219.957096
35.0,1099,3243.192135
32.0,934,3261.262357
39.0,973,3279.968267
35.0,1050,3301.686549
25.0,815,3317.883907
27.0,764,3333.552155
35.0,1026,3355.155035
13.0,623,3366.89879
31.0,993,3387.486607
24.0,895,3404.760535
13.0,645,3418.233646
26.0,900,3436.909883
21.0,756,3452.153645
56.0,1127,3474.321447
34.0,785,3489.815469
16.0,661,3503.604172
19.0,724,3518.004778
26.0,579,3529.084759
28.0,772,3545.377247
30.0,941,3565.271346
30.0,658,3579.400197
28.0,1027,3600.425033
33.0,913,3619.719294
37.0,996,3640.2221
51.0,1354,3668.08595
36.0,972,3688.034047
52.0,1154,3711.584238
23.0,747,3726.67689
26.0,914,3745.708188
40.0,1126,3769.071289
30.0,770,3784.388428
52.0,1251,3809.987957
39.0,1199,3833.152226
47.0,1191,3858.183286
76.0,1487,3889.568066
34.0,1053,3910.959846
70.0,1633,3943.223842
43.0,1225,3968.393738
40.0,987,3987.93379
36.0,1121,4010.954556
61.0,1270,4036.170236
38.0,965,4055.143405
79.0,1499,4085.751696
57.0,1044,4106.657171
47.0,1192,4130.401675
50.0,1204,4153.944231
47.0,988,4174.24649
49.0,1273,4200.356714
60.0,1299,4226.906528
45.0,1216,4252.639397
39.0,1195,4276.15646
60.0,1239,4301.687874
64.0,1402,4329.687286
44.0,1225,4355.108806
26.0,720,4368.806879
69.0,1541,4401.124286
51.0,1263,4427.982351
94.0,1741,4463.717725
104.0,1618,4495.897038
47.0,1212,4519.768657
74.0,1402,4547.925369
172.0,1668,4582.221135
78.0,1549,4613.374579
152.0,1882,4651.49559
91.0,1591,4683.617064
138.0,1723,4718.35643
88.0,1208,4742.784821
66.0,1612,4773.739022
101.0,1479,4803.772216
239.0,1352,4830.865118
138.0,1833,4867.401853
68.0,1192,4890.928677
3.0,249,4896.573201
36.0,981,4916.12245
26.0,1074,4938.484339
17.0,625,4951.338522
111.0,1580,4983.488555
211.0,1375,5011.949885
129.0,1764,5046.80983
10.0,479,5056.67973
60.0,1196,5080.002491
41.0,1017,5100.636898
43.0,1238,5126.960897
57.0,1254,5151.171172
134.0,1575,5182.858032
99.0,1457,5211.866705
78.0,1383,5239.829056
132.0,1455,5270.997877
365.0,2030,5310.786041
273.0,1584,5342.816294
74.0,1221,5368.977547
91.0,1281,5396.462171
84.0,1510,5426.88763
326.0,1820,5464.415086
99.0,1272,5489.414205
178.0,1676,5522.833435
112.0,1206,5547.645073
186.0,1525,5579.273356
48.0,1153,5603.58077
363.0,1686,5637.71644
153.0,1550,5669.57925
138.0,1586,5701.030923
160.0,1690,5736.369149
309.0,1602,5768.520187
327.0,2193,5812.346156
303.0,1894,5850.666025
349.0,2502,5901.034022
371.0,1772,5938.557233
326.0,1888,5976.518817
384.0,2046,6018.188813
363.0,2225,6063.754461
412.0,3035,6125.219853
281.0,2229,6170.919588
375.0,1995,6210.218186
165.0,1623,6243.554363
169.0,1524,6275.224705
373.0,1921,6313.309202
348.0,2120,6355.577881
354.0,2306,6402.0994
428.0,2898,6461.021181
319.0,1839,6497.177333
382.0,2458,6547.555396
367.0,2197,6591.767573
367.0,1988,6632.065055
352.0,2588,6684.544435
425.0,2408,6733.343544
323.0,1775,6769.3572
383.0,2024,6809.77324
420.0,2415,6858.464211
428.0,2825,6914.310911
403.0,2185,6958.158515
367.0,1359,6984.918742
382.0,1905,7024.754275
366.0,2080,7066.596636
769.0,5021,7167.056138
402.0,2215,7211.898432
374.0,2768,7267.582536
392.0,2293,7314.169025
390.0,2191,7358.109595
413.0,2675,7412.968219
325.0,1867,7448.210463
356.0,2279,7494.681115
410.0,2888,7552.807389
407.0,2405,7601.623676
427.0,4404,7690.835281
381.0,1916,7729.957847
407.0,2873,7788.142232
420.0,2567,7840.751472
424.0,3716,7914.354322
60.0,1318,7939.94856
402.0,2239,7985.544801
342.0,1917,8023.823988
393.0,2050,8065.238911
411.0,2231,8111.492189
427.0,4479,8202.503894
331.0,1700,8236.203069
376.0,2435,8285.532341
425.0,5263,8392.113978
420.0,2246,8437.179244
424.0,2933,8498.060024
834.0,4635,8593.40101
434.0,3368,8661.753759
360.0,2200,8706.108421
379.0,2598,8758.59339
397.0,2670,8811.680634
427.0,4077,8893.620669
808.0,6231,9016.573053
838.0,5178,9120.130201
403.0,2222,9165.250312
427.0,4391,9254.649548
402.0,2540,9305.714531
428.0,4161,9390.801252
410.0,2554,9441.778527
385.0,2371,9488.487062
431.0,3679,9563.182501
438.0,2895,9623.899998
697.0,4144,9707.519943
428.0,2734,9763.19327
435.0,2701,9819.029817
425.0,2328,9865.130651
457.0,3630,9935.459756
408.0,2582,9987.289489
375.0,1816,10024.994226
417.0,2907,10084.613601
427.0,2941,10143.873462
433.0,4112,10225.64473
359.0,2076,10267.875132
437.0,3648,10342.199712
409.0,2336,10387.936784
416.0,2680,10442.448603
412.0,4043,10523.526009
434.0,5048,10626.451044
428.0,3971,10704.447047
410.0,2860,10762.301242
413.0,2904,10821.291384
408.0,2419,10869.159469
442.0,3045,10929.586045
403.0,2581,10982.086866
417.0,2938,11041.597724
413.0,5264,11148.364961
397.0,2141,11192.720982
409.0,2424,11243.302182
431.0,2620,11293.567377
428.0,3631,11366.863105
380.0,2491,11415.217066
420.0,2775,11469.422006
368.0,2768,11525.811738
373.0,2220,11569.907639
504.0,10248,11779.094947
368.0,2115,11820.87026
246.0,1802,11857.369296
285.0,1348,11886.487292
431.0,2411,11937.076208
399.0,2183,11979.950506
358.0,1748,12014.030191
428.0,2964,12071.574832
417.0,2717,12124.313411
411.0,4890,12223.607436
763.0,4235,12309.038229
655.0,4527,12400.277376
425.0,4340,12487.056143
420.0,2225,12531.768477
406.0,1990,12570.457209
419.0,3143,12635.190918
414.0,3649,12710.581159
313.0,1979,12751.130693
407.0,5367,12856.663223
418.0,2733,12911.845405
852.0,5132,13015.423443
420.0,2719,13069.932358
449.0,3228,13134.358253
810.0,4784,13230.753322
400.0,4710,13325.644032
417.0,2156,13368.439657
420.0,4618,13459.751368
425.0,3691,13533.009708
428.0,2779,13587.310699
352.0,2227,13630.420129
554.0,5920,13749.899445
414.0,2454,13799.241687
450.0,3561,13870.684944
417.0,2968,13928.177051
720.0,4718,14018.930559
424.0,2966,14078.717482
412.0,2139,14120.790697
393.0,4305,14206.058168
390.0,2486,14256.375476
374.0,2189,14299.840233
