#{"t_start": 1514956012.666023, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,617.717924
2.0,199,621.642431
3.0,233,626.455929
2.0,205,630.853421
0.0,129,634.127928
2.0,198,638.298802
2.0,202,643.041626
0.0,127,645.458215
0.0,127,647.831192
2.0,204,652.219136
1.0,173,655.303586
1.0,173,659.089539
5.0,331,665.955929
0.0,127,668.871386
3.0,270,674.270422
2.0,202,678.253832
3.0,270,683.893714
1.0,153,686.856774
0.0,129,689.807542
0.0,129,692.108342
0.0,129,694.747066
0.0,127,697.226538
0.0,129,699.833677
5.0,331,706.235117
0.0,129,709.124411
2.0,202,713.722394
0.0,125,716.24175
0.0,125,718.886183
0.0,125,721.209729
0.0,129,724.126814
3.0,248,729.796295
0.0,125,732.066499
0.0,129,734.824956
0.0,129,737.31758
4.0,299,742.768695
4.0,299,748.781541
0.0,129,751.252315
1.0,155,754.355782
0.0,125,756.907224
2.0,200,760.721457
4.0,298,766.984259
0.0,127,769.240885
0.0,129,771.669271
2.0,202,776.101157
0.0,127,778.480559
0.0,125,780.585453
0.0,129,783.299429
0.0,127,785.715478
4.0,319,792.334954
0.0,129,794.923258
0.0,127,797.619732
0.0,125,800.303239
0.0,127,802.286553
10.0,432,811.41299
0.0,129,814.100412
0.0,129,816.629452
0.0,127,818.944621
2.0,200,823.502622
0.0,129,825.365234
0.0,125,827.719559
0.0,129,830.083183
0.0,125,832.432701
0.0,127,834.853892
2.0,200,839.220803
0.0,129,842.025054
0.0,127,844.519264
3.0,246,849.613599
5.0,327,856.052882
0.0,129,858.360714
2.0,202,862.141262
4.0,299,867.861035
6.0,396,875.451123
4.0,297,881.330631
2.0,202,885.254772
3.0,248,890.220971
5.0,350,896.952749
0.0,127,899.594046
0.0,129,902.763602
4.0,297,909.755718
0.0,129,912.098586
5.0,350,920.040105
2.0,200,923.944256
0.0,125,926.275075
0.0,129,928.829084
0.0,127,931.351521
4.0,297,937.352646
0.0,125,939.641444
2.0,200,943.94004
0.0,127,946.600963
2.0,198,950.975636
0.0,129,953.61914
0.0,127,956.696103
0.0,129,959.133663
2.0,202,963.15583
2.0,202,967.252514
5.0,329,974.138798
0.0,127,976.87278
9.0,380,984.856199
0.0,125,987.147496
0.0,129,989.410934
0.0,129,991.911825
6.0,358,999.34355
0.0,129,1001.548184
9.0,404,1010.000983
5.0,350,1017.949209
5.0,350,1024.842186
9.0,404,1033.646476
0.0,129,1036.272561
5.0,350,1043.539452
0.0,127,1046.120774
3.0,248,1051.47093
0.0,125,1053.797943
3.0,246,1059.105895
2.0,202,1063.279245
9.0,403,1071.859726
0.0,127,1074.055009
0.0,127,1076.135695
0.0,127,1078.5543
2.0,200,1082.538556
0.0,129,1084.852834
0.0,127,1087.401844
0.0,129,1090.089885
5.0,350,1096.889969
0.0,129,1099.357327
0.0,125,1101.771074
0.0,125,1104.26261
9.0,404,1112.599383
0.0,127,1114.858449
2.0,202,1118.658481
0.0,127,1121.166805
4.0,297,1127.572096
0.0,127,1129.856765
0.0,127,1131.902432
2.0,200,1136.291873
0.0,127,1138.216628
5.0,350,1146.69778
0.0,127,1148.979713
2.0,200,1152.590811
0.0,129,1154.812837
2.0,200,1158.702348
3.0,248,1164.192012
5.0,347,1171.75196
0.0,129,1174.269745
2.0,202,1179.152664
0.0,125,1181.271155
2.0,198,1185.287607
2.0,202,1189.57396
9.0,404,1198.338646
4.0,319,1205.264428
6.0,377,1213.531781
0.0,127,1216.067666
2.0,202,1220.108294
1.0,177,1223.484461
1.0,175,1227.256721
4.0,297,1233.119972
0.0,127,1235.984306
2.0,202,1240.163824
0.0,127,1243.025782
0.0,127,1245.866019
0.0,127,1248.264018
0.0,129,1251.052793
1.0,155,1254.140391
2.0,202,1258.081714
0.0,125,1260.307585
0.0,127,1262.658327
2.0,202,1266.604192
1.0,177,1269.430358
0.0,127,1271.876264
1.0,159,1275.061867
0.0,127,1277.639668
2.0,202,1282.174082
0.0,123,1284.512098
0.0,129,1286.865182
0.0,127,1289.661595
9.0,380,1298.099391
1.0,174,1301.93393
5.0,350,1309.456753
1.0,155,1312.156259
3.0,251,1317.545642
1.0,155,1320.659154
2.0,198,1324.994462
0.0,129,1327.534488
0.0,125,1329.980762
3.0,246,1334.958629
0.0,129,1337.661021
0.0,127,1340.54484
3.0,248,1345.191993
5.0,350,1352.912196
1.0,177,1356.404144
12.0,532,1367.290878
0.0,129,1369.940039
1.0,157,1372.870773
0.0,127,1375.458539
2.0,202,1379.645445
10.0,431,1389.199455
0.0,129,1392.009197
2.0,202,1396.298049
2.0,202,1400.621569
1.0,173,1404.368588
4.0,302,1410.782107
0.0,127,1412.919786
5.0,350,1419.934687
0.0,129,1422.158185
2.0,202,1426.648479
1.0,178,1430.359488
2.0,222,1435.18849
1.0,153,1438.404328
0.0,129,1441.120736
0.0,125,1443.244819
2.0,202,1447.312194
0.0,127,1449.47681
1.0,155,1452.735159
1.0,155,1455.785824
2.0,202,1460.651313
0.0,129,1462.599534
0.0,127,1465.265898
0.0,129,1467.86377
0.0,129,1470.270807
0.0,129,1472.469944
1.0,159,1475.420494
0.0,129,1477.795334
4.0,261,1483.241479
1.0,173,1486.862367
1.0,177,1490.381779
9.0,404,1499.00007
1.0,175,1502.143624
1.0,177,1505.719387
5.0,350,1513.02094
10.0,450,1522.646278
1.0,155,1525.663797
2.0,198,1529.435436
5.0,350,1536.829952
3.0,254,1541.799972
2.0,202,1545.660122
4.0,299,1551.698901
0.0,129,1554.154255
2.0,202,1557.791634
5.0,349,1565.241993
3.0,228,1569.772649
5.0,350,1577.027412
5.0,328,1583.214766
2.0,202,1587.350463
0.0,125,1589.892922
3.0,250,1594.616211
3.0,228,1599.454499
9.0,528,1610.990525
9.0,404,1619.28822
4.0,259,1624.9283
1.0,154,1628.137448
4.0,258,1633.495374
4.0,300,1640.274037
3.0,232,1645.441155
6.0,396,1653.91834
1.0,155,1656.858016
1.0,157,1659.814812
3.0,216,1663.604197
1.0,155,1666.454679
3.0,231,1671.451561
3.0,248,1676.796008
1.0,157,1679.754024
1.0,174,1683.003572
3.0,230,1687.968606
2.0,222,1693.093933
0.0,127,1695.674463
1.0,173,1699.299115
1.0,155,1702.289878
2.0,187,1706.491296
0.0,129,1708.836864
2.0,186,1712.633075
5.0,352,1719.564616
1.0,157,1722.915652
0.0,127,1725.628796
1.0,155,1728.289063
2.0,220,1732.145757
4.0,297,1738.295513
0.0,127,1740.781168
4.0,299,1747.265867
1.0,155,1750.80265
0.0,129,1753.230731
1.0,157,1755.989726
0.0,129,1758.50469
13.0,523,1769.198801
1.0,157,1772.476886
5.0,350,1779.273852
6.0,343,1786.773825
1.0,155,1790.119391
8.0,281,1795.37508
4.0,268,1800.8056
4.0,282,1806.381634
6.0,323,1813.615137
4.0,282,1819.655284
5.0,350,1826.629356
0.0,129,1828.804388
4.0,249,1833.787483
0.0,127,1836.154171
4.0,323,1842.869628
2.0,203,1846.674228
9.0,404,1856.012543
10.0,451,1864.757555
2.0,185,1868.51099
9.0,404,1876.905095
3.0,229,1881.54104
6.0,364,1889.230677
3.0,235,1893.593287
4.0,297,1899.867046
1.0,178,1903.8007
7.0,425,1912.809534
0.0,127,1915.231973
2.0,202,1919.736801
11.0,502,1930.370557
3.0,252,1936.213221
9.0,419,1944.944305
1.0,157,1948.083381
3.0,228,1952.513566
8.0,301,1959.002751
7.0,417,1967.340163
1.0,155,1970.576353
0.0,129,1972.968325
5.0,311,1979.591756
1.0,155,1982.842239
0.0,127,1985.10374
0.0,129,1987.849779
9.0,331,1994.796901
7.0,374,2002.652022
17.0,377,2010.525339
12.0,302,2016.450529
7.0,446,2025.667846
7.0,450,2035.719645
7.0,394,2043.918662
3.0,255,2049.474664
5.0,309,2054.721056
5.0,309,2060.738988
0.0,129,2063.110455
7.0,375,2071.375916
15.0,518,2081.697419
6.0,401,2089.878073
10.0,423,2099.103192
1.0,155,2102.334161
0.0,127,2104.609167
0.0,129,2107.420116
14.0,504,2118.294666
0.0,129,2121.025732
4.0,282,2126.525129
9.0,312,2132.765216
5.0,309,2138.940694
14.0,572,2150.69416
14.0,403,2158.55475
0.0,127,2161.241225
2.0,224,2165.60093
4.0,302,2171.339724
2.0,201,2175.292286
8.0,425,2184.217783
17.0,375,2192.129964
8.0,419,2200.667011
22.0,456,2209.122215
11.0,479,2218.51377
3.0,251,2223.356514
19.0,426,2232.241218
10.0,449,2241.153842
14.0,546,2251.824802
11.0,501,2262.503401
10.0,396,2270.923269
6.0,359,2277.951926
15.0,569,2289.156335
18.0,556,2300.750679
6.0,333,2307.261002
8.0,406,2315.630718
7.0,355,2323.164801
7.0,387,2331.160082
11.0,552,2342.901677
4.0,281,2348.598718
13.0,648,2362.288703
14.0,623,2375.48279
12.0,605,2388.243474
10.0,500,2398.336822
3.0,231,2402.818249
4.0,262,2408.127858
16.0,651,2421.54663
8.0,410,2430.100674
10.0,512,2440.456461
8.0,299,2446.151577
9.0,382,2453.904184
18.0,647,2467.416049
6.0,403,2475.422461
11.0,271,2481.300249
5.0,311,2487.575246
5.0,331,2494.088061
4.0,260,2498.944331
19.0,556,2509.781263
17.0,726,2525.399261
3.0,233,2529.567276
23.0,768,2544.20887
18.0,524,2554.227445
18.0,520,2564.520452
12.0,568,2575.951204
22.0,532,2586.907925
5.0,337,2593.386998
6.0,380,2600.489927
20.0,493,2610.720247
7.0,465,2619.500131
13.0,449,2628.661557
7.0,428,2636.693099
15.0,686,2650.112436
21.0,616,2662.129689
11.0,412,2670.205061
7.0,425,2678.316158
22.0,728,2693.936933
11.0,512,2704.730062
15.0,551,2715.28942
18.0,656,2728.99678
11.0,535,2739.816788
13.0,567,2752.146395
15.0,689,2766.557843
20.0,507,2776.490578
19.0,408,2785.359552
16.0,507,2795.76088
10.0,509,2805.848609
11.0,494,2816.086257
17.0,666,2830.260872
11.0,592,2841.891507
19.0,771,2857.044146
15.0,453,2866.300807
17.0,759,2882.211739
8.0,481,2891.130808
29.0,787,2907.455171
18.0,686,2921.061943
19.0,731,2936.473468
11.0,395,2945.042529
34.0,652,2959.467619
11.0,556,2970.990136
22.0,783,2987.900335
14.0,549,2999.680876
19.0,693,3012.964842
43.0,1033,3034.030222
34.0,713,3049.244355
35.0,856,3066.561145
19.0,696,3080.656317
13.0,354,3088.73453
21.0,825,3104.510984
29.0,1022,3125.806264
15.0,632,3138.203
26.0,534,3149.006045
19.0,612,3161.046749
11.0,577,3173.122283
16.0,486,3182.070868
21.0,948,3201.884847
26.0,850,3219.979383
24.0,708,3234.366538
23.0,563,3246.575698
25.0,828,3262.210231
59.0,1408,3289.894638
21.0,767,3305.822671
33.0,1061,3327.040065
30.0,564,3338.715756
43.0,815,3355.94235
29.0,881,3373.355753
38.0,921,3391.938493
50.0,1189,3415.542919
17.0,698,3429.995608
18.0,653,3443.690303
31.0,931,3462.069938
35.0,906,3479.984561
25.0,847,3497.081117
28.0,907,3515.423023
19.0,787,3531.020082
32.0,939,3550.590799
25.0,832,3568.425413
34.0,714,3583.304095
42.0,937,3602.768486
54.0,1360,3631.73995
45.0,1289,3658.046815
45.0,1247,3683.383529
54.0,1486,3713.585819
38.0,1089,3735.637515
50.0,1179,3760.674203
21.0,868,3778.570118
43.0,981,3797.999033
33.0,902,3815.850146
24.0,802,3831.551644
47.0,1109,3855.057445
35.0,1017,3876.04712
30.0,897,3894.676157
30.0,848,3912.077986
65.0,1296,3937.124156
83.0,1407,3966.128284
50.0,1207,3990.26085
29.0,640,4003.193142
44.0,1005,4023.380416
53.0,1148,4046.203382
92.0,1640,4079.593869
77.0,1371,4107.192513
56.0,1376,4134.403559
102.0,1394,4162.417667
37.0,1020,4182.858132
98.0,1602,4216.219551
44.0,1153,4239.973077
55.0,1232,4265.585846
83.0,1561,4297.160816
72.0,1255,4322.24115
75.0,1426,4351.593078
123.0,1832,4388.490036
65.0,1003,4409.964615
46.0,931,4429.356551
62.0,1390,4458.025668
90.0,1568,4488.928718
85.0,1321,4515.348306
84.0,1454,4544.465721
92.0,1431,4573.908278
67.0,1377,4601.46833
72.0,1260,4626.864739
264.0,1645,4660.005399
51.0,963,4679.353651
202.0,1343,4707.492406
97.0,1589,4738.815858
46.0,992,4757.710836
307.0,1785,4793.338695
83.0,1070,4815.428685
110.0,1668,4847.342303
90.0,1478,4877.429355
22.0,798,4893.60044
6.0,347,4900.14687
52.0,1050,4922.224732
42.0,1103,4945.149251
167.0,1764,4981.224124
93.0,1656,5015.003267
80.0,1460,5044.077718
13.0,607,5056.166093
52.0,1141,5078.480243
95.0,1712,5114.636694
96.0,1550,5144.752555
70.0,1172,5168.451275
88.0,1474,5198.00476
71.0,1301,5224.21962
106.0,1417,5253.550554
304.0,1944,5292.968378
133.0,1685,5326.940919
108.0,1455,5356.456036
291.0,1498,5389.316443
234.0,1864,5426.912985
245.0,1676,5461.979929
168.0,1635,5493.621808
95.0,1115,5516.09261
83.0,1442,5545.75343
196.0,1883,5585.060095
39.0,1026,5606.219694
103.0,1647,5639.462354
68.0,1178,5664.261838
123.0,1793,5699.473951
288.0,1795,5736.994603
177.0,1603,5769.201452
108.0,1211,5793.857828
104.0,1362,5821.003148
329.0,1938,5859.835344
350.0,2158,5903.338309
157.0,1856,5942.619097
324.0,1841,5979.15862
372.0,2526,6031.198646
378.0,2465,6082.0685
408.0,2479,6131.728031
337.0,2022,6172.959567
377.0,1913,6210.479789
399.0,1909,6249.800654
286.0,2013,6290.764671
392.0,2162,6333.527174
170.0,1674,6367.234014
296.0,1533,6398.373174
373.0,2198,6443.227244
313.0,2615,6494.893702
409.0,2164,6539.108187
363.0,2179,6583.632402
416.0,2319,6630.068792
361.0,2119,6673.103771
389.0,2346,6719.987866
369.0,2072,6762.865171
363.0,2333,6809.176236
416.0,2341,6856.383636
363.0,1795,6892.904043
306.0,2113,6934.61699
390.0,2075,6974.649057
381.0,2389,7024.714911
391.0,2483,7074.19085
397.0,1963,7113.163628
435.0,2886,7171.240611
374.0,2453,7221.468379
427.0,3449,7291.718823
425.0,2990,7351.016755
270.0,2092,7392.763664
385.0,1985,7432.464171
389.0,2473,7481.810791
406.0,2663,7535.991539
417.0,2772,7592.818629
417.0,2468,7642.186377
511.0,3414,7711.323164
376.0,2541,7762.285456
416.0,2818,7820.262553
410.0,2561,7872.783244
385.0,1951,7910.491337
372.0,1956,7948.668964
389.0,3471,8019.036952
401.0,2374,8066.835423
271.0,2023,8109.28766
318.0,1758,8144.073904
447.0,3169,8208.748539
364.0,2077,8249.946318
419.0,2391,8298.152928
428.0,4220,8383.783958
390.0,2652,8437.569592
415.0,2855,8496.460128
421.0,2456,8547.114068
408.0,2259,8593.280796
397.0,1962,8632.185486
414.0,2574,8685.893615
420.0,4427,8775.036656
431.0,2217,8818.935685
421.0,2814,8875.342158
419.0,3134,8937.130601
397.0,2746,8991.171678
367.0,2721,9045.338717
410.0,3004,9105.625613
425.0,2350,9152.31263
401.0,2024,9192.914559
378.0,2087,9235.423311
432.0,3187,9300.141482
372.0,1621,9333.724467
428.0,2846,9391.348257
388.0,3130,9453.11261
436.0,2625,9506.286165
414.0,3308,9572.77028
502.0,3546,9646.318714
424.0,2653,9700.412693
419.0,2390,9748.812029
418.0,3845,9828.151483
78.0,849,9843.910649
770.0,3840,9919.297778
837.0,4789,10017.106398
395.0,1633,10050.669023
424.0,2861,10107.95455
405.0,2143,10151.185047
431.0,3272,10215.735018
409.0,2296,10262.322521
396.0,2294,10308.570831
385.0,2484,10358.574547
401.0,2212,10402.452899
424.0,3000,10463.229289
392.0,1268,10488.854888
413.0,1767,10523.777719
403.0,2211,10568.314918
275.0,1648,10602.955721
386.0,1630,10634.995742
419.0,2108,10676.531237
409.0,2799,10732.604954
346.0,1842,10769.017347
378.0,2509,10820.136387
409.0,3914,10897.986733
760.0,10491,11110.379475
428.0,3030,11172.972618
413.0,3328,11242.096585
401.0,2057,11281.033575
408.0,2372,11329.111689
441.0,2653,11381.375865
379.0,2105,11422.80417
416.0,3150,11484.411342
848.0,4750,11580.648245
339.0,2275,11627.119097
407.0,2204,11672.136139
329.0,5310,11779.495603
416.0,3299,11845.690439
413.0,2209,11891.995085
409.0,2793,11950.367912
322.0,1739,11984.878255
397.0,2135,12025.590652
416.0,2662,12077.400203
417.0,2335,12122.70991
415.0,3228,12188.154565
435.0,3040,12248.890861
405.0,2845,12307.246935
428.0,3934,12386.567516
496.0,4231,12471.408536
384.0,2238,12515.855729
455.0,3592,12587.6729
428.0,2525,12639.622534
420.0,2877,12699.036359
421.0,4862,12796.433708
813.0,5928,12914.706623
768.0,4827,13012.169467
407.0,2088,13054.587302
424.0,6814,13191.331354
368.0,2455,13239.679525
421.0,2963,13299.242776
426.0,3208,13363.891175
428.0,3493,13432.873665
407.0,2610,13484.88844
404.0,1815,13519.987355
390.0,2564,13570.212695
428.0,3245,13634.176203
419.0,2834,13692.019498
363.0,3958,13770.646505
421.0,3705,13843.948924
403.0,2364,13890.914607
428.0,2804,13945.539185
431.0,3245,14008.253399
437.0,3265,14073.09768
420.0,2411,14121.105836
423.0,7820,14277.214429
419.0,2839,14334.732601
