#{"t_start": 1514956012.5635831, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,580.227869
0.0,129,583.083776
2.0,202,586.804702
0.0,129,589.037771
0.0,129,591.583739
0.0,127,593.915061
0.0,129,596.921534
0.0,127,599.524802
1.0,169,603.23055
8.0,375,610.340029
3.0,252,615.539138
0.0,129,617.983916
0.0,127,620.392557
2.0,185,624.021249
0.0,127,626.629602
1.0,153,629.930326
0.0,127,633.09518
0.0,125,635.513206
0.0,129,638.311918
0.0,127,641.352262
0.0,129,643.853334
0.0,129,646.294178
1.0,155,649.408713
0.0,127,651.988175
1.0,171,655.103145
1.0,173,659.015326
0.0,127,661.476728
0.0,129,664.164028
1.0,173,667.525459
6.0,383,675.265806
0.0,129,677.912822
1.0,175,681.379383
1.0,157,684.630416
2.0,200,689.038756
0.0,129,691.348771
0.0,129,693.988819
0.0,129,696.662207
0.0,127,698.957327
0.0,129,701.313295
0.0,127,703.634292
2.0,200,708.019351
0.0,129,710.641961
5.0,348,718.371741
3.0,226,723.312107
0.0,129,726.207209
5.0,351,734.122404
2.0,200,737.921804
4.0,299,743.773591
0.0,127,746.103534
1.0,173,749.269444
2.0,220,753.534724
1.0,159,757.04316
0.0,127,759.403641
0.0,129,761.644834
3.0,248,767.01467
2.0,200,770.59406
3.0,248,776.170194
1.0,157,779.094157
0.0,129,781.425683
0.0,125,784.129875
9.0,403,792.411231
5.0,372,800.740158
0.0,123,802.667963
3.0,248,807.770307
0.0,129,809.898434
5.0,350,817.840145
0.0,129,820.288802
5.0,347,827.347871
2.0,202,831.166343
0.0,127,833.666722
0.0,129,836.091315
5.0,352,843.997767
0.0,125,846.575874
0.0,129,849.244807
0.0,127,851.233281
9.0,404,859.336857
0.0,127,861.399302
1.0,155,864.782747
2.0,202,868.336874
0.0,129,870.728238
0.0,129,872.801391
2.0,200,876.817872
2.0,198,880.507526
0.0,125,882.419242
0.0,127,884.915447
0.0,129,887.467386
0.0,127,889.939543
5.0,350,896.62159
0.0,129,899.00277
0.0,129,902.537681
3.0,248,908.096167
0.0,129,910.848209
4.0,319,917.582471
0.0,129,920.325785
0.0,127,922.718157
0.0,129,925.267171
2.0,198,929.362226
2.0,202,933.265563
0.0,127,935.615555
4.0,297,941.912778
5.0,350,949.70815
8.0,375,958.379896
0.0,129,961.170443
0.0,129,963.323159
0.0,127,965.690337
5.0,352,973.009418
0.0,129,976.04927
1.0,170,979.497669
4.0,299,985.776384
0.0,129,987.927499
0.0,127,990.299244
2.0,202,994.091439
1.0,173,997.727781
0.0,125,1000.044926
2.0,202,1003.701383
0.0,127,1006.184191
0.0,127,1008.818856
9.0,384,1017.305721
0.0,127,1019.560164
5.0,350,1027.261674
0.0,129,1029.319084
4.0,297,1036.041594
0.0,129,1038.679711
2.0,200,1042.596865
0.0,127,1045.072374
4.0,297,1051.427174
5.0,350,1058.750452
2.0,200,1063.208169
2.0,202,1067.265586
2.0,202,1071.247235
12.0,537,1082.099107
3.0,271,1087.479185
1.0,173,1090.923987
0.0,127,1093.182864
0.0,129,1095.892914
2.0,200,1099.542267
0.0,127,1102.192343
5.0,350,1109.10794
0.0,127,1111.806201
0.0,127,1114.161371
5.0,350,1121.163531
2.0,202,1125.411495
7.0,445,1134.634671
0.0,125,1136.936154
3.0,248,1142.152281
2.0,198,1146.730844
3.0,271,1151.741249
0.0,127,1153.865248
5.0,350,1161.260328
2.0,202,1165.748519
0.0,125,1168.080954
2.0,202,1172.322657
5.0,350,1180.087365
2.0,201,1184.379771
9.0,404,1192.692605
2.0,202,1197.556806
0.0,125,1199.717341
9.0,404,1208.738658
0.0,129,1211.06767
10.0,451,1220.632651
4.0,297,1226.845764
0.0,129,1229.683368
0.0,127,1232.016896
9.0,404,1240.8942
0.0,129,1243.543212
0.0,127,1246.434606
0.0,129,1249.187564
0.0,129,1251.66883
0.0,129,1254.2668
2.0,200,1258.156732
6.0,377,1265.56466
1.0,176,1268.574008
0.0,129,1270.962596
11.0,459,1281.231856
5.0,350,1288.316827
5.0,350,1296.386423
0.0,129,1298.927757
1.0,178,1302.812498
2.0,202,1307.049401
0.0,129,1309.6409
4.0,297,1315.264564
5.0,350,1322.917848
2.0,198,1327.315676
0.0,129,1330.004111
0.0,127,1332.285251
0.0,125,1334.710495
0.0,129,1337.376452
3.0,248,1342.705314
0.0,125,1344.742672
0.0,127,1347.4104
2.0,200,1351.473931
2.0,202,1355.958732
0.0,127,1357.995381
9.0,401,1366.380321
0.0,127,1368.705586
2.0,202,1372.923534
13.0,457,1382.485705
4.0,297,1389.367881
0.0,129,1392.17256
0.0,129,1395.004954
4.0,297,1401.427037
0.0,129,1404.025059
4.0,281,1410.182718
0.0,127,1412.363133
0.0,129,1414.892929
0.0,127,1417.08801
2.0,183,1420.56044
2.0,202,1424.555651
0.0,127,1427.166789
2.0,202,1431.200833
1.0,177,1435.290909
10.0,433,1444.406194
1.0,176,1447.870249
4.0,297,1454.199069
6.0,397,1462.640322
2.0,221,1467.567979
0.0,125,1469.774194
6.0,394,1477.497641
4.0,273,1483.164935
1.0,157,1486.224961
0.0,127,1488.664004
0.0,125,1491.068834
0.0,127,1493.612654
2.0,220,1498.23233
1.0,157,1501.453547
2.0,202,1504.989122
1.0,173,1508.530871
1.0,173,1512.331196
2.0,224,1516.809609
2.0,202,1521.272638
0.0,129,1523.552198
4.0,299,1529.401537
5.0,350,1536.790493
3.0,249,1541.538911
10.0,449,1550.586363
4.0,260,1555.477017
1.0,155,1558.387662
3.0,269,1564.078121
1.0,177,1567.86557
4.0,297,1574.015857
4.0,297,1579.875318
0.0,129,1581.77115
3.0,248,1587.056614
4.0,318,1593.184382
2.0,221,1598.04034
0.0,125,1600.465029
1.0,157,1603.907966
11.0,482,1613.781209
2.0,187,1617.2933
4.0,300,1624.110327
0.0,127,1626.438012
2.0,199,1630.920729
1.0,157,1634.128851
6.0,359,1642.175056
4.0,297,1649.121517
1.0,155,1651.795384
5.0,348,1658.776454
4.0,319,1664.640696
19.0,625,1678.32849
9.0,404,1686.640792
0.0,127,1689.326112
2.0,206,1693.974488
6.0,373,1702.073795
10.0,447,1711.965387
2.0,224,1716.161251
4.0,276,1721.969349
3.0,228,1726.761376
3.0,252,1731.18277
5.0,349,1738.277612
3.0,228,1742.99509
2.0,187,1746.866363
6.0,380,1755.155572
0.0,129,1757.388868
5.0,329,1763.792289
1.0,176,1767.550598
0.0,125,1770.138876
1.0,155,1773.032607
0.0,127,1775.135375
5.0,326,1782.192134
0.0,129,1784.590631
11.0,497,1795.131881
3.0,216,1799.331286
0.0,129,1801.600365
3.0,253,1806.832392
3.0,252,1812.132949
0.0,127,1814.807756
0.0,127,1817.246298
3.0,275,1823.206595
4.0,281,1828.312811
5.0,290,1834.034713
3.0,218,1838.610921
1.0,155,1841.696827
0.0,129,1844.020766
1.0,176,1847.299313
4.0,280,1853.866638
0.0,127,1856.261451
7.0,424,1864.67409
1.0,157,1867.775332
9.0,404,1876.206984
11.0,501,1886.787114
5.0,350,1893.624971
4.0,266,1898.994376
5.0,319,1906.332337
0.0,129,1908.88896
1.0,155,1911.968966
3.0,253,1917.323115
15.0,529,1928.753316
5.0,278,1934.759779
2.0,186,1938.797765
3.0,228,1943.18607
2.0,224,1948.044616
0.0,125,1950.109393
6.0,311,1956.620083
11.0,485,1966.76168
19.0,648,1980.687981
2.0,206,1984.947031
2.0,183,1988.859571
2.0,188,1992.313591
4.0,264,1998.543138
3.0,272,2003.901882
4.0,263,2009.137398
2.0,225,2013.560669
7.0,426,2022.466898
3.0,252,2027.276678
9.0,331,2034.589585
2.0,189,2038.514432
0.0,127,2041.012059
3.0,220,2045.802421
3.0,253,2050.48279
11.0,481,2059.647525
0.0,129,2061.872679
18.0,657,2075.862505
12.0,320,2082.296279
1.0,155,2085.065249
14.0,575,2097.839665
8.0,297,2103.919389
16.0,672,2118.523939
4.0,245,2123.80049
3.0,232,2128.447019
5.0,367,2135.388746
15.0,419,2143.696063
8.0,298,2149.988406
12.0,495,2160.050103
6.0,400,2168.209051
4.0,283,2173.80195
12.0,421,2182.53313
4.0,302,2188.702062
6.0,344,2195.808704
16.0,692,2209.251596
18.0,600,2221.094646
7.0,380,2228.647163
3.0,232,2233.402387
8.0,281,2239.007539
15.0,557,2249.611443
8.0,456,2259.048991
11.0,500,2270.025815
11.0,271,2275.511769
3.0,235,2279.989675
4.0,298,2285.804245
15.0,495,2295.624981
18.0,399,2304.034919
4.0,285,2309.83004
3.0,249,2314.803964
13.0,491,2324.966949
6.0,337,2331.99005
18.0,690,2346.555913
10.0,476,2356.085031
6.0,401,2364.92666
15.0,598,2377.504556
11.0,424,2386.189105
5.0,349,2393.489624
4.0,302,2399.426852
20.0,634,2412.393356
9.0,526,2423.52919
20.0,640,2436.350331
23.0,706,2450.997923
15.0,434,2459.660043
12.0,470,2469.231264
15.0,641,2483.131284
19.0,796,2498.92624
15.0,632,2511.322124
34.0,997,2532.384764
10.0,486,2540.905381
15.0,562,2551.716503
8.0,453,2560.661
16.0,683,2574.129614
13.0,583,2586.547756
21.0,773,2601.46514
21.0,707,2615.572614
15.0,425,2624.444018
8.0,435,2632.675039
25.0,790,2648.360841
20.0,621,2660.132734
14.0,503,2670.183177
16.0,598,2681.8096
9.0,329,2688.449066
20.0,716,2704.169994
31.0,874,2721.812054
7.0,357,2728.992062
13.0,626,2741.940275
14.0,563,2754.111794
10.0,515,2764.75902
11.0,480,2774.456462
13.0,656,2788.125074
11.0,546,2799.289911
9.0,512,2809.623755
8.0,507,2820.25747
14.0,637,2833.271516
20.0,775,2849.15726
8.0,436,2857.12162
7.0,471,2866.753751
20.0,775,2883.080767
15.0,544,2893.69341
13.0,489,2903.518676
17.0,640,2915.830888
8.0,435,2924.624785
18.0,680,2939.398598
13.0,663,2954.11313
25.0,854,2972.168559
18.0,661,2986.601967
30.0,809,3003.424614
8.0,479,3012.298358
11.0,555,3023.821757
27.0,929,3043.062253
36.0,772,3058.528752
23.0,775,3074.958917
17.0,652,3088.904098
28.0,784,3103.973002
24.0,810,3120.796404
27.0,851,3137.655333
30.0,549,3148.613837
29.0,904,3167.579057
16.0,482,3176.483366
22.0,609,3188.672893
12.0,523,3199.34739
26.0,854,3217.356285
11.0,584,3229.08614
10.0,481,3239.739886
17.0,739,3254.172919
26.0,745,3268.534498
16.0,736,3282.827638
33.0,945,3302.362647
22.0,666,3315.62431
29.0,747,3330.934027
27.0,874,3348.88633
44.0,1116,3371.673657
13.0,667,3385.252128
17.0,743,3399.879708
13.0,582,3410.970741
42.0,1103,3434.620865
36.0,1026,3454.920319
26.0,857,3471.510479
42.0,1141,3494.968925
41.0,1150,3518.047159
22.0,857,3535.182211
27.0,867,3553.54039
67.0,1380,3583.031201
78.0,1559,3615.607133
27.0,845,3633.590575
53.0,1223,3658.504726
38.0,905,3676.295144
25.0,835,3693.215949
20.0,784,3710.061549
48.0,1284,3735.273657
35.0,890,3754.415126
58.0,985,3774.839309
66.0,1275,3800.274204
73.0,1362,3827.242344
68.0,1248,3853.5511
42.0,1191,3878.116184
66.0,1308,3904.878912
48.0,850,3922.006129
61.0,1437,3950.664344
106.0,1703,3985.653575
78.0,1629,4018.921136
47.0,924,4036.791018
63.0,1413,4065.309527
99.0,1666,4099.008486
67.0,1328,4125.489462
106.0,1580,4156.955034
51.0,1139,4180.118425
82.0,1348,4208.112255
48.0,1054,4229.236719
97.0,1433,4259.250002
56.0,1179,4282.936042
76.0,1625,4316.161385
67.0,1282,4341.457298
38.0,848,4359.083383
41.0,973,4378.316974
67.0,1493,4410.127612
39.0,1044,4431.721127
74.0,1204,4456.610067
95.0,1420,4484.804641
90.0,1560,4515.851367
68.0,1344,4542.794787
88.0,1684,4577.712333
83.0,1436,4605.994959
99.0,1417,4634.35316
72.0,1430,4663.640046
125.0,1507,4694.326862
64.0,1476,4724.235382
117.0,1753,4758.443091
47.0,1166,4781.383962
54.0,1423,4810.518918
57.0,1183,4833.869802
160.0,1835,4870.312855
76.0,1130,4892.827161
60.0,1469,4923.420675
76.0,1258,4949.487288
106.0,1735,4984.708946
114.0,1338,5012.333756
130.0,1523,5042.84362
21.0,592,5054.302929
3.0,218,5058.80184
47.0,1126,5080.360266
56.0,1342,5109.038482
326.0,1736,5143.420571
46.0,970,5162.793397
130.0,1474,5192.731795
43.0,1024,5212.612054
83.0,1464,5242.358649
62.0,1183,5267.804068
209.0,1583,5298.842825
139.0,1610,5331.019239
87.0,1510,5362.139333
363.0,1788,5401.493915
272.0,1508,5431.96987
347.0,2046,5473.177275
82.0,1466,5502.296291
357.0,2158,5546.387633
75.0,1076,5567.98614
112.0,1358,5597.167306
77.0,1215,5621.663889
155.0,1401,5650.948102
379.0,1785,5686.344834
102.0,1433,5715.248584
381.0,2156,5759.052066
137.0,1486,5789.958144
319.0,1765,5824.708998
316.0,2158,5868.442714
406.0,2155,5912.221032
280.0,1912,5952.821194
420.0,2961,6011.829011
359.0,1606,6045.110029
312.0,1980,6085.981261
408.0,2916,6145.27233
236.0,1969,6184.238978
466.0,3706,6258.977547
331.0,2525,6310.818693
316.0,2107,6352.591744
385.0,2513,6403.446627
337.0,2154,6447.303234
327.0,1486,6477.240087
402.0,2205,6520.745129
257.0,1741,6556.64592
375.0,2443,6605.099126
419.0,2279,6651.41163
421.0,2915,6710.750069
424.0,2440,6760.644395
372.0,1627,6793.309112
176.0,1558,6824.019031
345.0,2204,6867.936665
424.0,2465,6917.608548
388.0,2527,6967.93332
409.0,2312,7015.254743
424.0,2644,7069.174508
404.0,1984,7107.576797
377.0,2056,7150.317305
412.0,2872,7207.403205
393.0,2381,7255.330339
309.0,1986,7295.797332
413.0,2875,7353.071571
376.0,4589,7444.967714
423.0,2344,7492.498582
380.0,2233,7537.655883
421.0,3184,7601.989952
386.0,3008,7663.117757
425.0,4607,7755.389295
390.0,3798,7834.410058
427.0,4168,7916.75013
406.0,2537,7967.374999
423.0,2329,8014.24013
393.0,2745,8070.570215
434.0,4241,8157.260972
428.0,3266,8223.658064
378.0,2296,8269.369262
421.0,2712,8324.341611
414.0,2530,8375.264068
400.0,2646,8429.140006
414.0,2146,8472.062632
431.0,3908,8553.701467
402.0,2421,8602.841529
447.0,4217,8689.081137
435.0,2732,8743.55801
421.0,3443,8812.349958
420.0,3175,8876.274343
374.0,2052,8916.341881
404.0,2562,8966.874214
414.0,2459,9015.567991
394.0,2280,9062.037826
433.0,4355,9148.111647
434.0,3480,9219.000281
397.0,2355,9266.931442
402.0,2553,9319.61542
443.0,3853,9397.828674
424.0,2785,9452.454734
421.0,2868,9510.493264
439.0,2981,9570.246156
431.0,4265,9658.698852
423.0,4440,9748.890138
428.0,3116,9813.052223
438.0,4586,9903.459489
424.0,2837,9958.844366
355.0,2490,10010.717151
402.0,4925,10110.911204
437.0,2701,10165.15366
430.0,2052,10205.321168
428.0,2818,10262.740609
379.0,2069,10304.781046
382.0,2315,10351.233381
414.0,2351,10397.489576
419.0,2921,10456.782869
428.0,2692,10510.80974
428.0,2513,10561.26067
427.0,2420,10611.639359
425.0,3597,10682.837792
392.0,2421,10730.991423
479.0,3984,10811.167716
405.0,2798,10866.696278
391.0,2481,10916.263856
390.0,4201,11001.826555
424.0,2138,11044.326399
410.0,2951,11104.672433
423.0,3668,11179.599606
469.0,3616,11253.374791
454.0,3650,11326.041865
406.0,2691,11379.388978
410.0,2358,11425.267099
417.0,3948,11503.540315
414.0,2625,11556.093982
414.0,3894,11635.989271
424.0,2101,11679.149143
405.0,2317,11725.761561
420.0,2724,11780.469191
436.0,4178,11865.336136
425.0,2635,11920.892501
420.0,2578,11973.4769
634.0,3856,12048.450691
364.0,1960,12085.422033
414.0,5413,12194.048746
437.0,3232,12258.877376
428.0,4026,12341.687799
425.0,3657,12414.38116
425.0,2675,12467.755462
420.0,2356,12514.926462
427.0,2817,12570.203675
414.0,2447,12621.212444
380.0,2840,12679.558747
391.0,3632,12753.692418
733.0,4864,12849.666888
838.0,5257,12955.330547
421.0,2308,13001.59446
416.0,2781,13057.831276
392.0,2112,13100.231552
508.0,4177,13183.39989
410.0,2026,13224.650705
431.0,3624,13297.088259
406.0,3200,13360.870048
424.0,2284,13406.470709
410.0,1692,13439.683746
428.0,3590,13510.429459
424.0,2679,13563.052335
419.0,2800,13618.365391
424.0,3193,13682.797024
406.0,2511,13732.950601
423.0,3242,13797.688102
347.0,2348,13842.987659
411.0,2296,13889.080868
498.0,4460,13976.128785
428.0,3095,14035.929845
420.0,2716,14090.471776
424.0,2548,14141.87504
421.0,2994,14200.107054
414.0,2707,14254.835069
411.0,2597,14306.873436
