#{"t_start": 1514956012.6873658, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,326,1324.84517
0.0,125,1327.1267
6.0,396,1335.387272
2.0,202,1340.357347
5.0,350,1347.150019
1.0,155,1350.078884
2.0,200,1354.515873
2.0,200,1358.338541
5.0,348,1365.321318
0.0,129,1367.940398
0.0,127,1370.456656
0.0,127,1372.849808
0.0,129,1375.473788
7.0,430,1384.532809
0.0,129,1387.122532
0.0,129,1390.241495
2.0,202,1394.610086
0.0,125,1397.134513
9.0,404,1405.73963
0.0,125,1408.551225
2.0,219,1412.851794
12.0,522,1423.54136
9.0,404,1432.057305
11.0,498,1443.271019
1.0,176,1446.550667
4.0,297,1453.045776
3.0,228,1457.920681
0.0,127,1460.684525
0.0,129,1462.845496
10.0,451,1472.237013
1.0,153,1474.795472
4.0,299,1481.205654
4.0,282,1486.950966
1.0,174,1490.431088
1.0,155,1493.519256
1.0,155,1496.910976
1.0,173,1500.2996
5.0,330,1506.771021
0.0,127,1509.272935
4.0,263,1514.805102
6.0,397,1523.193074
0.0,127,1525.561819
0.0,129,1527.836747
1.0,177,1531.375443
0.0,127,1533.820524
1.0,151,1536.844121
2.0,203,1540.986567
1.0,157,1543.597029
1.0,175,1547.112433
9.0,382,1554.626606
0.0,127,1556.930676
0.0,125,1559.511497
10.0,433,1568.410331
3.0,246,1573.802045
1.0,175,1576.973454
2.0,202,1580.797318
0.0,127,1582.855066
0.0,129,1585.365408
2.0,183,1589.111123
6.0,379,1596.854354
1.0,157,1600.231025
1.0,173,1604.087592
2.0,202,1607.712992
2.0,198,1611.752018
3.0,273,1617.129681
1.0,155,1620.47889
5.0,313,1627.1715
4.0,297,1633.573889
6.0,377,1642.390181
1.0,175,1646.200068
3.0,248,1651.302552
6.0,377,1658.831047
10.0,434,1667.385294
0.0,125,1669.651404
0.0,129,1672.446364
3.0,216,1677.181258
1.0,157,1680.103287
4.0,281,1685.590594
6.0,379,1694.768068
1.0,155,1697.688043
3.0,232,1702.615794
10.0,452,1712.272132
5.0,347,1718.951073
1.0,155,1722.39944
5.0,352,1729.550379
2.0,183,1732.725735
5.0,350,1740.169291
4.0,247,1745.0921
2.0,183,1749.351403
10.0,431,1758.129141
0.0,129,1760.455676
1.0,157,1763.374588
3.0,230,1768.296055
4.0,266,1773.558833
1.0,174,1776.975535
5.0,350,1784.282106
2.0,229,1788.965502
2.0,183,1792.637914
4.0,267,1797.978536
5.0,327,1804.134723
7.0,422,1813.724061
7.0,248,1818.993419
1.0,177,1822.68776
4.0,277,1827.752073
6.0,395,1835.865363
7.0,444,1844.968726
3.0,233,1850.092593
1.0,153,1853.31837
2.0,227,1857.624905
5.0,297,1863.759356
0.0,127,1865.825244
3.0,274,1871.613184
4.0,299,1877.882069
0.0,129,1880.330545
3.0,242,1885.531161
9.0,404,1893.230156
7.0,425,1902.550362
3.0,247,1907.914158
12.0,503,1918.837714
1.0,155,1922.324804
4.0,298,1928.211448
0.0,129,1930.683827
2.0,209,1935.24271
1.0,176,1939.17841
3.0,216,1943.39735
7.0,448,1952.558705
6.0,324,1959.756831
3.0,271,1964.9644
13.0,522,1976.209474
0.0,127,1978.486275
2.0,184,1982.316164
0.0,127,1984.764664
6.0,327,1991.551947
1.0,153,1994.750418
9.0,512,2005.516448
10.0,375,2013.169726
4.0,266,2018.638488
8.0,376,2026.129919
0.0,125,2029.263113
2.0,220,2033.422351
3.0,251,2038.975554
13.0,457,2048.705401
1.0,178,2051.717064
9.0,404,2059.444768
9.0,492,2069.967665
1.0,155,2072.921439
14.0,486,2082.679183
1.0,155,2085.337772
3.0,236,2090.439555
7.0,248,2096.103261
5.0,308,2102.278036
11.0,483,2112.654102
9.0,404,2121.510274
0.0,129,2124.069556
10.0,453,2132.893814
14.0,597,2144.929153
1.0,173,2148.336688
1.0,157,2151.43626
11.0,393,2159.497335
4.0,266,2164.802673
0.0,127,2167.284744
2.0,206,2170.938153
0.0,129,2173.36492
8.0,411,2182.073411
1.0,155,2184.992678
4.0,263,2190.521572
13.0,493,2200.599854
2.0,183,2203.819293
5.0,352,2210.21595
0.0,129,2212.824161
9.0,474,2222.242648
8.0,333,2228.596202
9.0,511,2239.058176
13.0,352,2245.548177
2.0,204,2249.487588
3.0,215,2253.839298
10.0,565,2266.028342
5.0,321,2272.686303
8.0,426,2281.100463
21.0,704,2295.356305
14.0,365,2302.602535
12.0,607,2315.35064
2.0,183,2318.832222
12.0,579,2331.186658
14.0,633,2344.783841
4.0,283,2349.947124
13.0,356,2357.304329
17.0,641,2371.831942
6.0,355,2378.92305
16.0,571,2390.96275
15.0,574,2402.236881
8.0,395,2410.640365
9.0,454,2419.800792
16.0,566,2431.118229
5.0,309,2437.509509
17.0,460,2446.685062
10.0,513,2456.921515
3.0,254,2462.718079
6.0,324,2468.959529
12.0,494,2479.498864
13.0,487,2489.274979
9.0,477,2498.723888
10.0,434,2507.213341
19.0,731,2522.435796
8.0,422,2530.6352
18.0,498,2539.723574
16.0,473,2548.975495
19.0,555,2559.675259
14.0,624,2571.933482
26.0,790,2588.414164
10.0,537,2598.677649
15.0,569,2610.62399
9.0,481,2619.939304
7.0,405,2627.528114
20.0,548,2638.583555
15.0,485,2647.937733
4.0,314,2653.906116
13.0,618,2666.042126
15.0,570,2676.986062
13.0,650,2690.509507
5.0,351,2698.243018
3.0,230,2702.703849
13.0,586,2713.977424
17.0,644,2727.51205
23.0,704,2742.157478
12.0,589,2755.044721
23.0,648,2768.32778
21.0,754,2783.995771
22.0,695,2798.369565
11.0,523,2808.695289
37.0,1039,2830.95281
10.0,485,2840.362405
36.0,1088,2861.852334
24.0,783,2878.405519
15.0,644,2890.994382
11.0,591,2903.34054
23.0,701,2916.924502
10.0,479,2926.443495
15.0,706,2942.609348
9.0,432,2951.563607
27.0,875,2970.242004
29.0,890,2989.482497
40.0,1139,3012.52859
29.0,816,3029.316478
27.0,842,3046.811942
14.0,684,3060.3441
15.0,655,3074.314825
6.0,379,3081.6927
20.0,617,3094.878912
15.0,579,3106.022692
25.0,633,3118.900354
25.0,785,3134.601792
33.0,1067,3156.29219
35.0,1034,3177.01809
26.0,1049,3198.529063
13.0,676,3212.560544
43.0,1112,3236.092222
36.0,939,3255.032368
26.0,743,3269.509184
19.0,758,3283.899177
40.0,1156,3307.746737
25.0,620,3320.506371
28.0,942,3339.84494
21.0,745,3355.50966
29.0,822,3371.670108
22.0,561,3382.975782
26.0,739,3397.88417
37.0,1057,3418.827522
14.0,638,3432.196912
27.0,932,3451.158776
41.0,1050,3471.606681
21.0,832,3488.347361
39.0,1195,3512.679092
26.0,851,3529.614254
51.0,1179,3554.577692
52.0,1268,3581.528457
37.0,981,3601.805552
35.0,861,3620.160827
36.0,792,3636.475049
28.0,1079,3658.517532
75.0,1480,3688.676838
41.0,1188,3712.866507
17.0,603,3725.319314
23.0,958,3745.022176
17.0,630,3757.777586
24.0,863,3775.672223
78.0,1319,3802.425732
39.0,1074,3823.008604
51.0,1276,3849.789226
38.0,1022,3870.839399
55.0,1342,3898.576627
53.0,1100,3920.891033
30.0,927,3938.83385
88.0,1592,3971.785331
51.0,1138,3994.12278
58.0,1217,4019.631197
80.0,1298,4044.919303
54.0,1095,4066.964152
62.0,1232,4091.649883
93.0,1600,4124.182345
78.0,1350,4150.710677
37.0,1000,4171.032405
87.0,1072,4191.99992
44.0,805,4209.499169
73.0,1376,4237.77127
79.0,1516,4268.903302
54.0,1088,4290.703222
53.0,1205,4315.420739
40.0,1202,4338.974371
85.0,1670,4373.598463
124.0,1906,4413.959901
42.0,1259,4438.990617
192.0,1829,4476.707552
51.0,1414,4504.952756
67.0,1168,4528.421613
35.0,1147,4550.839679
148.0,1761,4587.431172
57.0,1024,4607.646301
29.0,1009,4627.792304
80.0,1372,4655.376485
74.0,1113,4678.00791
190.0,1765,4714.181069
51.0,768,4729.174915
70.0,1432,4757.266227
82.0,1509,4787.146331
121.0,1631,4820.137299
93.0,1425,4847.770569
50.0,1230,4872.910829
40.0,1070,4894.532593
14.0,700,4908.15175
236.0,1586,4941.638294
121.0,1381,4969.63718
105.0,1519,5001.229418
72.0,1063,5022.253715
218.0,1630,5054.745448
0.0,125,5057.457631
42.0,1027,5077.550838
123.0,1588,5110.863757
95.0,1541,5141.456986
55.0,1203,5165.363552
104.0,1618,5197.597398
156.0,1673,5231.130731
129.0,1781,5268.839
108.0,1250,5293.461874
67.0,1274,5318.633884
242.0,1954,5358.613515
75.0,1650,5394.659021
169.0,1598,5426.865154
262.0,2053,5468.674018
189.0,1841,5505.807358
128.0,1246,5531.112596
96.0,1264,5556.553249
40.0,869,5573.987348
118.0,1686,5610.477667
289.0,1722,5645.215966
303.0,2019,5686.094044
290.0,2015,5727.000069
284.0,1901,5765.917715
296.0,1602,5798.102302
336.0,1912,5836.246892
159.0,1819,5873.213663
360.0,2458,5923.649471
293.0,1719,5959.485863
305.0,2287,6005.247203
342.0,1801,6042.289737
241.0,1661,6076.823261
341.0,2405,6124.411266
421.0,2457,6174.892248
391.0,2424,6222.72844
371.0,3743,6300.106277
314.0,1653,6332.515555
421.0,2302,6379.062588
387.0,1778,6414.800829
428.0,2668,6469.072768
363.0,1999,6508.899395
339.0,2062,6550.538144
397.0,2909,6608.813741
325.0,2119,6651.925484
411.0,2665,6705.98588
405.0,2026,6747.331427
355.0,1936,6786.65158
363.0,2135,6828.926317
367.0,1926,6867.301407
403.0,2732,6922.171869
405.0,2239,6966.542311
392.0,2071,7009.272892
368.0,2458,7059.12386
52.0,1121,7080.97676
339.0,2060,7122.648743
413.0,2563,7173.617472
417.0,2658,7227.807978
425.0,2526,7279.208044
384.0,1961,7318.021617
340.0,1988,7357.970418
160.0,1690,7391.25668
421.0,2884,7448.537291
402.0,3075,7511.476905
688.0,8958,7693.042993
129.0,1356,7720.614101
405.0,2414,7769.747672
440.0,2821,7827.508139
424.0,2731,7882.227229
323.0,2418,7929.20922
412.0,2366,7977.068457
423.0,3067,8039.031159
406.0,2973,8100.404726
414.0,5509,8212.057444
405.0,3150,8275.909937
409.0,2495,8325.534997
421.0,4400,8415.389866
418.0,2771,8470.726729
417.0,2517,8523.645275
416.0,4207,8609.231972
424.0,3848,8688.491562
433.0,3337,8755.271729
392.0,2259,8801.188322
369.0,2256,8845.718698
410.0,2532,8896.090117
435.0,3026,8955.814486
416.0,2613,9007.246799
404.0,2578,9059.541488
387.0,3580,9130.399139
372.0,1777,9165.883704
409.0,3736,9241.462248
762.0,8070,9406.292922
424.0,3341,9472.365346
407.0,3110,9535.52514
419.0,2300,9582.101276
428.0,2582,9635.742959
424.0,2575,9687.500921
443.0,4063,9770.566279
411.0,2525,9822.957536
441.0,2699,9875.885966
433.0,3537,9944.530203
392.0,2738,10001.02287
414.0,1875,10039.788347
428.0,3189,10103.791615
419.0,2585,10156.367005
428.0,2862,10212.34158
371.0,2719,10268.07501
403.0,2032,10308.620441
325.0,1963,10348.499537
397.0,2368,10395.290052
447.0,3386,10463.609731
433.0,3614,10536.846511
406.0,2518,10587.675388
406.0,2537,10638.926696
420.0,3135,10700.307001
842.0,4729,10795.862935
428.0,3333,10862.384847
382.0,2222,10906.626691
428.0,3438,10976.709957
425.0,3289,11042.973584
397.0,2257,11089.437999
431.0,2739,11144.545507
400.0,2177,11188.973059
424.0,4041,11270.773722
431.0,3153,11333.383313
430.0,2842,11389.811246
373.0,2375,11436.997313
431.0,3473,11505.217396
411.0,2761,11560.666561
411.0,2556,11613.771724
399.0,9603,11807.867518
428.0,2567,11859.86782
427.0,4540,11955.154924
403.0,2659,12007.077768
405.0,2521,12056.870307
420.0,2893,12111.613645
393.0,2393,12160.338559
421.0,1864,12198.156776
427.0,3598,12270.456084
672.0,6893,12410.066413
424.0,3481,12479.379441
431.0,2385,12526.877916
428.0,2826,12583.06597
421.0,2567,12636.198647
408.0,2750,12693.070329
406.0,2420,12742.239927
416.0,4742,12835.663809
417.0,5481,12945.947598
409.0,2487,12995.396809
458.0,2957,13055.885898
424.0,2460,13104.985372
415.0,3062,13165.990827
405.0,1695,13200.371652
392.0,2583,13251.43182
424.0,3476,13321.925751
400.0,2518,13372.333431
677.0,3906,13449.867399
421.0,2647,13501.213605
428.0,3840,13576.627978
423.0,2409,13623.911582
424.0,3472,13694.356397
428.0,4218,13779.202823
403.0,2616,13830.588152
423.0,2648,13883.051276
420.0,3737,13956.28861
425.0,4149,14036.28295
396.0,2088,14078.496698
365.0,2217,14122.153547
417.0,2574,14173.151729
421.0,3075,14234.284095
423.0,3748,14309.79749
