#{"t_start": 1514956012.5007706, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,1354.603132
0.0,127,1357.072475
5.0,344,1363.849367
4.0,297,1370.13308
2.0,202,1373.884514
0.0,127,1376.62481
0.0,129,1379.127095
0.0,127,1381.270887
0.0,129,1384.097427
0.0,127,1386.703504
2.0,202,1391.394569
0.0,129,1394.219377
0.0,125,1396.563652
0.0,127,1399.523335
0.0,127,1401.95006
0.0,127,1404.534278
2.0,202,1408.668237
0.0,125,1411.095004
0.0,129,1413.456279
0.0,129,1415.947413
0.0,129,1418.412677
0.0,127,1420.583258
0.0,129,1422.680875
2.0,202,1427.199639
10.0,452,1437.110221
14.0,506,1447.889633
1.0,173,1451.359333
1.0,176,1455.043194
1.0,175,1458.712273
5.0,352,1466.356862
5.0,350,1473.320998
0.0,129,1475.441889
8.0,460,1485.255921
2.0,202,1489.091031
0.0,129,1492.011246
0.0,129,1494.330315
2.0,221,1499.072181
0.0,129,1501.552382
0.0,127,1503.560533
2.0,202,1507.74792
5.0,352,1515.219729
1.0,155,1518.602022
1.0,155,1521.764514
5.0,311,1527.535481
2.0,200,1531.597842
5.0,349,1538.909228
7.0,427,1547.383866
7.0,406,1555.397787
0.0,127,1557.851948
1.0,157,1561.100286
10.0,433,1570.205347
1.0,175,1573.888006
0.0,129,1576.02366
5.0,350,1582.667404
7.0,446,1592.098895
2.0,185,1595.502407
1.0,157,1598.976013
6.0,356,1606.538419
1.0,155,1609.771554
9.0,382,1617.260463
2.0,201,1621.811936
5.0,299,1628.254102
1.0,154,1631.476423
2.0,183,1635.293278
1.0,153,1638.566688
4.0,281,1644.673326
1.0,176,1649.029971
9.0,404,1656.911597
3.0,248,1661.631162
1.0,175,1664.60752
9.0,401,1673.168507
6.0,375,1681.39374
0.0,127,1683.429491
4.0,297,1689.947348
0.0,127,1692.775338
6.0,331,1700.032277
5.0,326,1707.120086
2.0,225,1711.938242
6.0,342,1718.195497
1.0,155,1721.682208
0.0,125,1724.086338
9.0,404,1731.974535
3.0,254,1736.899516
5.0,348,1744.360618
4.0,263,1750.51581
0.0,129,1752.857908
3.0,259,1757.820451
4.0,279,1763.403417
4.0,258,1768.816314
4.0,301,1774.61893
4.0,299,1780.650741
1.0,155,1783.986965
0.0,129,1786.679298
14.0,509,1797.210018
5.0,350,1803.869553
2.0,204,1808.331709
9.0,404,1817.232933
5.0,299,1823.790378
3.0,230,1827.775484
6.0,380,1835.641602
4.0,277,1841.266989
1.0,177,1844.539976
2.0,183,1848.341383
0.0,129,1851.270436
1.0,154,1854.232978
7.0,448,1863.080659
3.0,254,1868.385981
8.0,352,1875.82626
10.0,452,1885.416477
0.0,125,1887.692732
2.0,200,1891.431191
1.0,157,1894.179967
1.0,157,1897.606848
1.0,155,1900.481397
9.0,404,1909.667851
5.0,308,1915.961208
5.0,296,1922.982802
2.0,204,1926.791913
10.0,453,1936.679021
0.0,127,1939.391351
2.0,204,1943.177785
1.0,176,1946.861121
1.0,155,1949.757694
1.0,173,1953.150251
3.0,230,1958.140098
4.0,279,1963.628023
10.0,422,1972.718536
5.0,313,1978.96425
0.0,129,1981.450481
0.0,127,1984.18867
7.0,406,1992.540319
0.0,129,1995.15461
5.0,311,2001.955001
3.0,217,2006.090818
9.0,331,2012.956801
1.0,176,2016.243757
2.0,188,2020.311904
1.0,157,2023.348497
10.0,449,2032.877042
11.0,502,2043.337012
8.0,477,2053.17666
3.0,251,2057.607794
12.0,520,2068.550223
0.0,127,2071.13859
9.0,384,2078.792955
2.0,200,2082.808569
8.0,298,2088.938213
10.0,506,2099.646271
3.0,274,2105.40114
2.0,184,2109.589805
2.0,206,2113.508825
2.0,203,2117.39333
16.0,616,2130.889088
12.0,493,2140.353682
18.0,427,2149.06859
19.0,642,2162.617367
5.0,297,2168.57275
5.0,352,2175.36637
3.0,255,2180.987517
6.0,368,2188.294413
9.0,305,2194.698109
6.0,379,2201.888708
15.0,570,2213.073912
2.0,185,2216.397701
7.0,250,2221.193159
6.0,397,2228.959236
7.0,388,2236.868652
16.0,405,2244.817635
1.0,176,2248.005784
7.0,444,2257.143863
3.0,270,2263.129501
2.0,203,2267.114995
3.0,252,2272.253407
18.0,424,2280.898375
12.0,455,2289.625611
16.0,462,2299.289768
3.0,254,2304.259573
14.0,530,2315.25187
10.0,414,2323.884631
9.0,471,2333.868944
18.0,602,2346.225564
3.0,252,2351.16204
5.0,331,2357.883283
3.0,218,2362.642147
8.0,392,2371.169716
15.0,644,2384.386276
18.0,621,2397.072988
10.0,532,2408.245984
18.0,711,2423.228631
5.0,347,2430.187187
11.0,271,2435.289404
22.0,772,2451.233811
15.0,461,2460.858903
8.0,473,2470.508885
11.0,501,2480.961647
5.0,272,2486.267852
13.0,354,2493.479266
5.0,368,2500.764747
7.0,430,2508.7316
8.0,479,2518.616277
12.0,655,2532.379144
12.0,304,2537.524021
15.0,420,2545.547446
7.0,431,2553.560601
9.0,325,2559.81499
12.0,463,2568.920101
12.0,569,2580.928292
9.0,501,2590.982644
11.0,412,2598.524814
14.0,564,2610.066961
22.0,696,2624.067601
8.0,474,2633.079264
16.0,614,2645.238293
15.0,424,2653.165115
19.0,695,2666.76155
8.0,474,2676.028124
14.0,401,2684.09174
6.0,380,2692.034823
16.0,597,2704.896668
13.0,549,2715.416196
10.0,456,2724.792081
22.0,516,2734.996162
13.0,707,2750.641714
33.0,806,2767.173457
15.0,593,2779.443225
17.0,784,2795.993536
12.0,439,2804.756956
14.0,555,2816.197781
14.0,535,2827.86621
20.0,735,2842.159524
33.0,837,2858.495824
12.0,596,2870.918373
12.0,593,2883.339304
17.0,801,2899.410152
19.0,555,2910.662053
11.0,545,2920.894852
15.0,612,2933.986294
11.0,606,2947.514461
42.0,1074,2970.47771
31.0,881,2989.438169
26.0,719,3004.732479
15.0,525,3014.611928
22.0,691,3028.714234
23.0,838,3046.006567
24.0,683,3059.866719
28.0,930,3079.377222
20.0,781,3095.860603
12.0,494,3104.99651
19.0,653,3118.503943
20.0,730,3132.75842
18.0,533,3143.555645
11.0,468,3152.787651
17.0,734,3168.579027
30.0,840,3184.766757
27.0,800,3201.135892
25.0,918,3220.569962
18.0,584,3232.084116
16.0,765,3248.514843
21.0,709,3262.015682
26.0,810,3277.635084
34.0,1020,3298.275362
12.0,444,3307.155652
21.0,665,3320.742524
20.0,751,3335.763108
34.0,943,3355.816268
31.0,911,3374.099503
34.0,975,3393.605498
30.0,1013,3413.608503
29.0,812,3430.572713
23.0,736,3445.652897
54.0,1369,3472.819683
35.0,521,3483.043104
28.0,955,3502.661671
39.0,792,3518.374216
17.0,762,3533.487826
42.0,1104,3557.14957
22.0,633,3570.294722
26.0,924,3589.957887
40.0,1219,3615.417107
33.0,1064,3637.533583
37.0,1036,3658.682549
31.0,818,3674.740974
30.0,924,3693.619704
65.0,1494,3724.84822
40.0,960,3744.287487
62.0,1509,3775.806471
51.0,1141,3798.456222
34.0,1082,3820.145096
14.0,615,3832.106049
63.0,1550,3865.000611
59.0,1469,3895.429876
36.0,1175,3918.933807
54.0,932,3937.05997
36.0,917,3955.942661
45.0,1020,3976.632194
62.0,1229,4001.228337
74.0,1468,4030.383292
66.0,1380,4058.360791
37.0,889,4076.414825
66.0,1257,4101.693957
243.0,1918,4140.154833
73.0,1563,4171.674771
40.0,799,4187.333372
49.0,1244,4213.318144
93.0,1700,4248.931815
65.0,1470,4278.20413
72.0,1033,4299.521909
70.0,1625,4332.096624
66.0,1417,4361.424293
70.0,1510,4391.881416
47.0,1054,4414.670123
91.0,1810,4452.174411
74.0,1389,4480.027096
74.0,1549,4510.854833
76.0,1376,4538.467955
213.0,1846,4575.956141
59.0,1368,4603.518656
113.0,1431,4632.149705
50.0,949,4651.425007
137.0,1891,4689.986718
68.0,1126,4712.751113
89.0,1271,4738.094722
98.0,1799,4772.721852
41.0,988,4792.677402
99.0,1359,4820.270845
65.0,1178,4842.702949
86.0,1517,4874.023112
39.0,1045,4894.850589
19.0,798,4910.625916
93.0,1465,4941.691864
100.0,1660,4975.398081
154.0,1455,5005.713565
77.0,1673,5039.184462
39.0,869,5056.280523
1.0,152,5059.332593
142.0,1559,5089.390169
330.0,2018,5132.298612
106.0,1687,5165.512787
350.0,1953,5204.730027
129.0,1717,5239.244629
124.0,1739,5275.860294
164.0,1667,5308.311457
183.0,1808,5345.29058
56.0,1056,5367.887941
67.0,1151,5392.611838
56.0,1330,5419.50823
411.0,1924,5459.256092
230.0,1724,5492.982769
76.0,1191,5516.758427
169.0,1770,5553.12717
56.0,1055,5574.467914
132.0,1595,5609.134084
71.0,1406,5636.966198
63.0,1274,5663.523108
244.0,1352,5690.260431
315.0,2100,5733.191939
122.0,1597,5765.534167
297.0,1575,5797.643953
361.0,1850,5834.378187
244.0,1827,5871.301114
354.0,2089,5913.653608
278.0,1975,5955.398522
126.0,1456,5984.053804
382.0,1828,6021.345856
338.0,1978,6061.500267
349.0,2205,6106.901359
399.0,2514,6157.760086
394.0,3038,6218.322335
278.0,1745,6253.972825
258.0,1767,6290.290107
347.0,2005,6329.836188
155.0,1582,6361.728498
352.0,1704,6396.410889
352.0,2167,6440.771404
394.0,1874,6478.203875
391.0,2869,6535.425982
351.0,2865,6593.813879
341.0,1975,6633.499006
340.0,1885,6671.556754
395.0,3861,6750.2872
337.0,1963,6789.684351
414.0,2661,6843.221066
388.0,1674,6876.428837
403.0,2383,6924.37669
416.0,2712,6977.43742
409.0,1854,7016.336123
351.0,1947,7055.593047
111.0,1205,7079.539543
372.0,2081,7121.094806
388.0,2097,7162.879597
404.0,2095,7205.847882
406.0,2220,7249.948691
399.0,3282,7316.617801
390.0,2186,7360.816816
399.0,2725,7416.191121
413.0,2335,7461.038501
270.0,2150,7504.971319
414.0,2492,7554.914388
375.0,2138,7598.841427
428.0,2837,7655.956644
330.0,2085,7697.809978
406.0,2911,7756.387455
413.0,2446,7807.870401
438.0,2993,7868.190658
338.0,5803,7983.419132
374.0,2007,8023.715403
311.0,1554,8055.629353
396.0,2343,8103.788695
410.0,2551,8154.938476
446.0,2906,8214.19362
439.0,3676,8288.422961
446.0,3381,8356.253408
413.0,2828,8414.021249
397.0,2429,8462.477037
382.0,2700,8519.334139
396.0,3235,8585.073253
412.0,3848,8663.555181
425.0,3237,8729.153837
433.0,3302,8796.566149
405.0,2554,8846.618179
403.0,1931,8885.283297
402.0,2657,8937.374136
429.0,2056,8977.640727
367.0,2400,9024.569165
406.0,2910,9083.853747
414.0,2488,9133.385681
401.0,2153,9176.346198
414.0,2625,9229.277483
649.0,3853,9307.696096
415.0,2177,9352.683426
424.0,3120,9415.646879
447.0,3249,9479.878396
419.0,2428,9529.66166
406.0,3267,9595.888923
408.0,2246,9641.70772
423.0,2620,9695.438685
400.0,2489,9745.639612
439.0,2685,9801.433282
420.0,3588,9872.909401
415.0,2676,9924.277597
420.0,2539,9974.66363
413.0,2455,10025.800466
424.0,3514,10097.042
368.0,2465,10147.468234
398.0,2103,10188.131271
411.0,2661,10241.863994
242.0,1889,10280.515452
386.0,2676,10334.934885
415.0,2098,10376.635634
801.0,4674,10470.381235
411.0,2111,10512.501632
423.0,2683,10566.905878
412.0,2319,10614.808254
420.0,2552,10664.631924
848.0,4917,10763.238142
815.0,6230,10887.5543
420.0,2252,10933.677946
391.0,2452,10983.396821
428.0,4027,11064.608768
428.0,4016,11146.161947
759.0,4519,11240.551125
420.0,2650,11291.201118
428.0,2895,11349.857498
428.0,2895,11406.50473
362.0,1560,11437.549332
412.0,2164,11479.175619
424.0,4213,11564.600036
435.0,3352,11632.718078
409.0,2739,11688.779855
684.0,4338,11776.715255
428.0,2824,11832.781485
366.0,3179,11899.132145
416.0,2002,11942.097019
406.0,2281,11986.691814
185.0,1652,12018.243678
726.0,5163,12118.678998
390.0,2122,12161.65094
412.0,2400,12209.665189
420.0,3346,12278.369141
436.0,3626,12351.703898
677.0,7227,12495.943158
394.0,2474,12545.05272
408.0,3886,12624.121321
408.0,2617,12678.357486
443.0,2879,12737.034464
425.0,3140,12799.235753
417.0,2547,12849.378287
439.0,4379,12937.324194
413.0,1958,12975.968402
386.0,2574,13029.260325
380.0,2000,13068.973051
425.0,2686,13121.775078
410.0,2911,13180.459959
423.0,2157,13223.730764
399.0,2208,13268.650742
423.0,2514,13318.952888
425.0,3264,13383.754977
370.0,1920,13422.167112
428.0,2769,13476.585672
425.0,3800,13550.797725
427.0,2346,13597.393574
784.0,4418,13685.94058
416.0,2843,13742.792758
432.0,2418,13791.062283
584.0,4097,13872.943933
395.0,2261,13916.928924
361.0,2151,13958.369392
426.0,4465,14044.826778
413.0,2891,14102.410141
266.0,1937,14141.964524
413.0,2706,14194.93077
421.0,2697,14248.096929
428.0,2689,14302.761446
