#{"t_start": 1514956012.6597733, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
96.0,1603,4235.418642
119.0,1801,4271.852633
59.0,1366,4300.279747
76.0,1542,4330.982447
81.0,1639,4364.454768
68.0,1271,4390.233925
73.0,1396,4420.593575
116.0,1625,4454.007015
58.0,1388,4482.003166
53.0,1117,4503.810474
67.0,1439,4532.211
114.0,1746,4567.729372
307.0,1883,4605.90118
62.0,1141,4628.86007
76.0,1105,4651.335407
129.0,1589,4683.42083
118.0,1589,4715.739222
79.0,1592,4747.526375
76.0,1150,4769.217466
178.0,1875,4807.799585
242.0,1812,4842.862798
51.0,1156,4866.357507
62.0,1307,4892.670211
2.0,187,4896.622721
69.0,1322,4923.727724
81.0,1219,4949.09594
177.0,1651,4982.624068
80.0,896,5001.282634
129.0,1772,5037.074155
56.0,977,5056.198797
36.0,919,5073.926094
111.0,1629,5108.030978
34.0,842,5125.324244
130.0,1044,5145.160337
190.0,1539,5176.257283
108.0,1715,5210.484934
114.0,1841,5248.207139
118.0,1736,5283.791179
296.0,1957,5323.103829
101.0,1673,5357.357523
90.0,1271,5385.373305
243.0,1664,5419.311383
307.0,1550,5451.268805
308.0,1916,5489.340097
101.0,1209,5513.285071
172.0,1944,5553.067749
156.0,1800,5591.374783
62.0,1128,5614.166338
158.0,1639,5647.996792
40.0,952,5667.378647
104.0,1359,5694.034271
317.0,2120,5737.738336
342.0,1921,5777.086178
219.0,1982,5816.648435
378.0,1890,5854.772782
141.0,1369,5882.261064
342.0,1849,5919.927329
381.0,1717,5956.116692
254.0,2052,5996.668322
234.0,2167,6041.631016
335.0,1828,6079.308156
235.0,1781,6114.822556
190.0,1623,6147.612919
403.0,2121,6189.977146
344.0,1809,6225.847675
185.0,1704,6261.175232
178.0,1747,6297.221058
391.0,2868,6353.947485
322.0,2041,6395.574561
432.0,2856,6454.01669
423.0,2585,6504.595119
387.0,2214,6549.834606
342.0,1547,6581.47262
314.0,1984,6620.905367
407.0,2526,6672.262024
334.0,1642,6705.1169
394.0,1996,6745.929483
407.0,2521,6796.859852
390.0,2189,6840.566802
362.0,1888,6878.287201
420.0,2193,6921.927208
400.0,2236,6966.401818
418.0,2517,7018.042012
307.0,1883,7056.125016
350.0,2072,7096.957829
389.0,2573,7149.951987
414.0,3024,7210.047347
399.0,2212,7254.498239
439.0,3374,7322.755426
331.0,1953,7362.601302
366.0,2036,7403.659538
387.0,2498,7451.708106
413.0,2776,7508.656042
388.0,2575,7560.814101
395.0,2121,7603.407268
441.0,2492,7654.054148
419.0,2456,7703.470485
434.0,3179,7768.051478
319.0,2201,7813.242368
591.0,3993,7894.143762
421.0,2414,7940.554847
424.0,2837,7998.814942
297.0,1908,8036.812139
419.0,2678,8091.92338
400.0,3089,8153.977867
371.0,2049,8196.257532
428.0,2845,8252.535661
414.0,3181,8317.321213
431.0,2846,8374.708896
428.0,3657,8448.371216
409.0,2108,8492.264543
361.0,1916,8531.779247
310.0,2060,8574.717385
334.0,2194,8618.786414
421.0,2739,8674.10317
415.0,2230,8719.332963
417.0,2200,8763.383794
425.0,4125,8846.408324
360.0,2824,8901.776644
318.0,2048,8943.000603
408.0,2540,8992.704611
417.0,5257,9097.997883
426.0,2486,9147.173382
419.0,3935,9226.966157
398.0,2989,9287.763537
425.0,2878,9346.850436
428.0,2685,9401.844652
658.0,4469,9489.993945
427.0,2725,9544.742572
402.0,2540,9597.602963
442.0,3914,9677.489035
432.0,4551,9770.498015
428.0,3221,9836.459073
421.0,2391,9883.450099
406.0,3592,9952.840183
381.0,2155,9997.942301
428.0,2757,10055.402072
461.0,3110,10117.191399
711.0,4472,10206.447667
427.0,3048,10268.548785
419.0,2172,10312.087526
410.0,2856,10369.417397
425.0,7352,10517.680349
412.0,2874,10575.859731
428.0,3816,10652.775832
421.0,2944,10710.728673
372.0,2030,10751.818343
428.0,4624,10844.978634
404.0,2652,10897.67299
384.0,2625,10950.394479
383.0,2341,10998.113109
428.0,4243,11084.345281
412.0,3486,11154.56321
427.0,6760,11291.524511
401.0,4412,11380.251113
418.0,2317,11425.497914
414.0,2582,11475.786965
397.0,4508,11566.967402
411.0,3012,11628.54003
433.0,2496,11679.824333
397.0,2844,11737.316426
424.0,3014,11797.061392
413.0,2871,11855.345308
381.0,4522,11950.611281
427.0,2992,12008.916255
406.0,2584,12059.352958
425.0,3399,12125.228472
443.0,3109,12188.186323
418.0,3571,12260.250205
805.0,4024,12342.326173
740.0,4520,12432.300149
416.0,3211,12496.470139
410.0,2179,12540.107237
431.0,3303,12607.561813
318.0,1973,12647.234309
814.0,5604,12761.505597
428.0,2569,12812.138917
350.0,2376,12858.648409
425.0,2882,12917.363785
433.0,3054,12978.161662
416.0,4954,13078.41642
414.0,2933,13136.86637
354.0,2598,13189.516875
419.0,2506,13239.118771
504.0,2961,13298.845805
425.0,1906,13338.183458
438.0,3202,13400.976861
428.0,5605,13511.518982
412.0,3069,13571.676078
424.0,2332,13617.847411
427.0,2864,13675.194348
352.0,2704,13729.82626
421.0,2196,13772.951406
359.0,1711,13807.042061
425.0,3407,13875.229547
391.0,2298,13920.264767
414.0,2165,13961.732739
410.0,2425,14008.212623
420.0,2477,14056.94008
421.0,2422,14105.086984
425.0,2067,14147.273592
368.0,2248,14191.250347
380.0,2259,14235.760808
367.0,1656,14268.712261
409.0,2974,14329.42636
