#{"t_start": 1514956012.5951056, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,1191.715702
0.0,125,1193.971757
9.0,404,1202.912888
2.0,202,1207.380496
0.0,127,1210.044442
6.0,397,1218.385952
4.0,297,1224.579836
0.0,127,1227.240329
5.0,350,1234.727934
0.0,127,1237.021748
2.0,200,1241.68468
13.0,459,1252.016617
10.0,432,1260.798111
0.0,129,1262.915827
9.0,404,1270.822458
0.0,127,1273.308805
0.0,129,1275.497554
4.0,297,1282.3397
2.0,202,1286.440996
2.0,200,1290.762233
4.0,297,1297.302127
3.0,248,1302.745833
0.0,127,1305.094324
2.0,202,1309.551169
8.0,496,1319.713059
2.0,198,1323.929289
1.0,173,1327.701563
0.0,129,1330.401855
0.0,127,1332.71395
10.0,433,1342.197114
2.0,202,1346.028942
0.0,127,1348.525327
0.0,127,1350.820101
0.0,129,1353.638294
0.0,129,1356.402159
0.0,127,1358.776577
0.0,129,1361.15138
2.0,223,1365.350775
0.0,127,1367.738711
0.0,129,1370.50172
2.0,202,1374.57343
4.0,297,1380.794121
0.0,129,1382.925724
2.0,198,1387.569832
1.0,155,1391.194753
0.0,127,1393.70436
1.0,174,1397.337558
0.0,127,1400.030909
5.0,350,1407.621353
0.0,125,1410.268792
3.0,228,1414.806494
0.0,125,1416.977105
2.0,224,1421.181249
2.0,200,1425.474985
1.0,178,1428.977339
0.0,127,1431.278615
0.0,129,1434.026793
2.0,200,1438.57392
3.0,246,1443.600418
2.0,200,1447.529238
4.0,321,1454.529685
1.0,157,1457.875906
3.0,253,1462.913059
0.0,127,1465.388028
2.0,206,1469.660779
2.0,204,1473.417981
3.0,248,1478.183919
1.0,155,1481.395285
2.0,198,1485.313833
0.0,127,1487.92722
4.0,299,1494.018767
2.0,225,1498.926433
3.0,254,1503.874639
2.0,203,1507.765967
10.0,434,1517.186878
1.0,153,1520.282236
2.0,202,1524.361454
0.0,129,1526.463244
1.0,155,1529.501403
1.0,178,1533.167887
5.0,350,1540.314147
4.0,259,1545.271362
1.0,157,1548.395871
7.0,446,1557.134438
2.0,200,1561.577828
5.0,350,1568.497375
0.0,125,1571.155396
2.0,200,1575.242592
2.0,204,1579.00534
1.0,172,1582.022299
1.0,178,1585.453088
6.0,379,1593.118262
5.0,329,1600.365089
9.0,350,1607.679519
3.0,235,1612.560278
1.0,155,1615.232129
2.0,206,1619.547338
0.0,127,1622.269443
9.0,380,1630.671442
0.0,129,1633.229378
6.0,378,1641.834004
5.0,352,1649.742254
10.0,454,1658.852057
2.0,186,1662.267097
3.0,216,1666.24208
7.0,340,1673.556253
1.0,172,1677.338584
6.0,403,1685.506804
4.0,299,1692.210929
4.0,298,1698.936985
4.0,260,1704.037434
5.0,352,1711.985173
4.0,260,1716.95059
0.0,129,1719.083437
3.0,219,1723.95456
2.0,185,1727.680602
3.0,232,1731.828174
11.0,475,1741.804317
0.0,127,1744.215308
1.0,155,1747.859258
1.0,176,1751.620005
11.0,472,1760.968803
4.0,296,1766.897692
3.0,214,1771.311408
5.0,347,1778.04938
2.0,183,1782.11166
9.0,404,1790.874042
0.0,129,1792.864193
2.0,206,1797.081724
0.0,129,1799.779459
11.0,479,1809.297168
4.0,281,1815.665044
5.0,315,1822.407119
1.0,178,1825.608107
3.0,231,1829.818319
0.0,125,1832.153531
0.0,129,1834.920808
1.0,177,1838.420054
4.0,256,1843.558911
8.0,423,1852.780137
3.0,239,1857.391032
7.0,407,1865.51082
5.0,350,1873.350713
4.0,265,1878.324095
2.0,206,1882.555661
6.0,327,1889.299362
7.0,448,1898.235001
7.0,248,1903.869983
4.0,299,1910.106759
5.0,372,1918.341164
10.0,470,1928.335856
2.0,187,1932.396137
2.0,184,1936.340131
3.0,230,1940.727289
5.0,330,1947.987633
0.0,129,1950.377802
2.0,223,1954.804874
3.0,270,1960.646147
0.0,125,1962.781487
10.0,433,1971.821493
1.0,153,1975.068972
9.0,404,1983.617825
7.0,427,1992.327307
9.0,404,2001.501812
3.0,234,2005.884883
1.0,155,2009.061265
7.0,409,2017.282751
2.0,186,2021.227918
1.0,175,2024.421389
0.0,129,2026.627002
3.0,247,2032.390192
1.0,155,2035.511098
5.0,314,2041.995383
2.0,204,2046.302478
13.0,559,2056.923547
7.0,248,2061.706633
0.0,129,2064.223302
0.0,129,2066.747753
12.0,549,2078.356228
9.0,424,2087.073555
8.0,438,2096.688767
4.0,267,2101.862458
4.0,283,2108.011974
10.0,396,2116.230762
5.0,372,2124.37579
5.0,333,2130.996068
11.0,472,2140.182592
16.0,604,2152.759923
0.0,129,2155.208614
4.0,244,2159.992704
6.0,366,2167.673713
2.0,221,2171.496172
1.0,176,2174.921351
19.0,613,2188.103421
1.0,175,2191.477121
5.0,335,2198.144673
20.0,569,2209.167673
0.0,129,2211.709501
5.0,316,2217.660118
4.0,302,2223.461523
21.0,632,2236.442853
7.0,411,2244.363066
7.0,448,2253.333031
2.0,207,2257.584101
15.0,502,2268.270632
12.0,320,2274.917039
6.0,363,2281.895304
5.0,353,2288.735241
4.0,262,2294.435679
2.0,183,2297.801039
13.0,529,2308.588593
3.0,236,2313.597002
17.0,659,2327.009084
17.0,500,2337.428093
4.0,322,2344.4532
10.0,395,2352.167735
8.0,421,2361.201512
2.0,188,2365.227896
2.0,183,2369.095436
19.0,478,2378.980176
8.0,440,2387.990644
21.0,701,2402.088191
15.0,404,2410.776539
3.0,256,2415.90357
20.0,638,2428.887091
15.0,423,2437.495052
20.0,678,2451.374868
6.0,382,2458.981238
12.0,521,2469.652002
12.0,306,2475.968243
7.0,391,2484.499545
6.0,396,2492.359216
16.0,606,2504.329523
9.0,482,2513.461862
16.0,624,2526.79375
7.0,429,2534.759681
12.0,597,2546.414381
14.0,541,2556.43004
12.0,607,2568.565291
14.0,648,2581.85876
7.0,390,2589.709293
11.0,566,2600.557029
18.0,707,2614.858798
22.0,547,2625.755456
15.0,430,2634.239732
7.0,395,2642.407983
14.0,371,2648.940696
6.0,363,2655.773499
15.0,677,2669.013437
19.0,543,2679.714001
8.0,456,2689.054883
21.0,783,2705.978631
5.0,315,2711.880531
21.0,642,2724.978102
9.0,490,2734.652731
14.0,618,2748.488121
13.0,546,2759.609252
18.0,596,2771.912653
22.0,728,2787.020393
13.0,580,2798.968177
19.0,604,2811.313273
16.0,645,2824.834656
14.0,560,2836.063516
28.0,748,2851.119969
13.0,498,2860.72627
12.0,615,2873.68697
16.0,561,2884.656413
10.0,492,2894.814179
17.0,685,2908.619006
21.0,797,2924.438308
25.0,640,2938.305089
22.0,576,2950.944331
17.0,781,2967.344603
22.0,488,2978.288212
31.0,953,2998.387982
23.0,726,3012.539785
10.0,516,3023.314351
27.0,570,3034.31548
15.0,656,3048.701985
25.0,596,3060.064435
17.0,499,3070.665651
11.0,564,3081.84251
16.0,715,3097.187488
22.0,698,3110.577961
13.0,676,3124.839868
20.0,612,3136.460105
24.0,788,3152.306937
28.0,526,3163.317208
25.0,896,3180.856192
22.0,745,3196.381405
25.0,945,3216.024329
13.0,587,3228.036566
14.0,625,3241.477237
31.0,912,3259.496637
22.0,813,3275.07321
21.0,614,3287.129848
26.0,848,3304.837306
25.0,921,3323.545992
43.0,1039,3344.59187
25.0,780,3360.652213
27.0,850,3377.797702
32.0,894,3395.967709
30.0,860,3412.607228
44.0,1180,3437.487357
15.0,748,3452.651043
31.0,957,3470.968469
34.0,930,3489.642352
38.0,892,3508.436002
15.0,700,3522.048671
29.0,913,3540.711237
30.0,1007,3562.043302
15.0,553,3573.369447
53.0,1316,3601.033886
85.0,1696,3636.97832
61.0,1484,3667.132165
51.0,1252,3692.501481
81.0,1398,3721.206632
48.0,1053,3742.886773
65.0,1478,3773.980834
20.0,742,3788.735137
44.0,1192,3812.816079
35.0,803,3828.014292
58.0,1117,3851.568247
42.0,1172,3875.730598
23.0,569,3887.803389
60.0,1052,3909.285065
52.0,1269,3933.836494
35.0,926,3952.783369
61.0,1273,3978.734122
47.0,938,3996.920583
76.0,1621,4029.789851
83.0,1319,4056.642937
61.0,1388,4084.746697
57.0,1215,4109.247356
84.0,1470,4138.547634
20.0,825,4154.238469
46.0,1340,4181.762683
79.0,1586,4214.781909
47.0,1225,4239.984637
82.0,1445,4269.420108
86.0,1484,4299.868891
102.0,1706,4333.746289
60.0,1123,4357.273575
37.0,958,4376.230233
60.0,1490,4407.531328
38.0,1155,4431.663597
106.0,1640,4465.251204
277.0,1333,4491.446238
221.0,1651,4524.702829
116.0,1493,4554.57505
93.0,1423,4584.002724
51.0,1235,4608.713762
62.0,1383,4636.073034
72.0,1345,4663.690104
94.0,1825,4701.798431
89.0,1462,4730.243527
99.0,1445,4758.453788
58.0,812,4774.088148
108.0,1775,4810.510401
136.0,1657,4842.50175
233.0,1527,4873.947775
46.0,972,4892.900495
5.0,323,4899.42813
114.0,1296,4926.007573
111.0,1424,4955.991236
92.0,1432,4984.768913
277.0,1807,5021.844739
266.0,1298,5047.805732
9.0,470,5057.064008
30.0,954,5075.7273
103.0,1369,5103.779422
126.0,1493,5134.91346
103.0,1641,5166.783342
132.0,1694,5201.070767
30.0,745,5216.045285
85.0,1564,5247.342626
136.0,1896,5286.412753
207.0,1955,5325.652971
74.0,987,5345.883384
70.0,1346,5375.007178
212.0,1515,5407.075791
365.0,1952,5446.566677
144.0,1750,5481.717469
187.0,1602,5513.307217
137.0,1875,5551.811204
296.0,1578,5585.04147
407.0,2311,5632.261978
97.0,1284,5658.893596
312.0,1821,5695.173575
103.0,1528,5726.29473
49.0,865,5744.570645
271.0,2031,5785.980464
314.0,1454,5814.417438
334.0,2013,5855.322136
379.0,2163,5898.842478
370.0,2089,5942.653205
363.0,2116,5985.008819
180.0,1419,6013.74154
414.0,2958,6075.263893
380.0,1940,6114.088974
356.0,2745,6169.891025
366.0,2020,6209.52382
310.0,1983,6250.172754
342.0,1590,6282.745255
238.0,2039,6323.417686
397.0,2138,6366.147233
373.0,2090,6408.799516
390.0,2398,6457.34267
408.0,2097,6498.728793
425.0,3798,6577.02461
242.0,1458,6604.950183
417.0,3241,6670.892425
310.0,1893,6709.20326
398.0,2282,6756.034925
408.0,2560,6807.158042
145.0,1651,6840.048644
345.0,1998,6880.034654
410.0,2446,6929.013607
350.0,1876,6966.302108
357.0,2427,7015.965945
274.0,1905,7054.515052
429.0,2994,7113.979162
340.0,2449,7163.427412
416.0,2318,7210.421034
409.0,2628,7262.900785
381.0,2134,7306.543756
410.0,2074,7347.836318
355.0,1700,7381.976053
386.0,2265,7427.924246
413.0,1976,7466.011014
371.0,2111,7509.372257
404.0,2371,7557.181559
405.0,2132,7600.368988
406.0,2516,7651.481984
434.0,3763,7727.765821
327.0,2004,7768.068195
386.0,2845,7826.608097
414.0,2665,7880.251935
361.0,2717,7932.521131
420.0,4058,8014.789955
427.0,3001,8076.564604
423.0,2571,8129.09001
361.0,1925,8167.680255
332.0,2353,8215.543895
352.0,1995,8254.945544
407.0,3771,8331.30251
371.0,2177,8375.383993
428.0,6502,8509.450108
419.0,2701,8564.346834
421.0,2453,8613.972178
424.0,2474,8664.642881
417.0,2733,8719.685308
428.0,2776,8776.25505
409.0,3023,8835.972017
412.0,2196,8880.167637
425.0,3356,8946.035764
755.0,5054,9046.685614
410.0,2693,9100.454298
417.0,2781,9156.434837
413.0,2722,9210.823531
417.0,2611,9264.401245
425.0,2365,9312.176917
317.0,2748,9368.460924
375.0,2552,9419.712028
352.0,2299,9465.300843
394.0,3421,9534.391455
445.0,2811,9591.643153
376.0,2215,9637.307237
420.0,2712,9692.559536
433.0,2777,9748.831985
409.0,2191,9794.472635
419.0,2108,9836.565355
413.0,3393,9902.762313
361.0,2419,9949.338269
402.0,2496,10001.621267
455.0,4638,10095.698556
234.0,1859,10133.481472
427.0,2286,10178.944145
400.0,3221,10243.234571
415.0,2360,10291.455363
425.0,2857,10349.265979
409.0,2215,10393.049501
310.0,2024,10434.590271
433.0,2965,10493.973286
416.0,2689,10548.179677
412.0,2389,10596.898663
428.0,2523,10647.559483
410.0,7390,10794.767204
431.0,2240,10840.587635
418.0,2523,10889.332425
434.0,4221,10975.478248
421.0,3446,11044.667521
428.0,2934,11104.737997
840.0,6482,11238.950613
839.0,5252,11341.890758
759.0,4582,11432.771661
421.0,2652,11484.655257
393.0,1745,11519.682206
285.0,1876,11557.257365
388.0,2545,11610.131695
370.0,2301,11656.242922
409.0,2628,11709.645033
379.0,3013,11770.133369
428.0,3530,11841.28953
423.0,5575,11957.692494
834.0,4366,12042.913833
420.0,3464,12109.742402
420.0,5315,12217.061626
437.0,5438,12326.743984
384.0,2292,12373.673038
416.0,3476,12442.927092
418.0,2707,12497.227466
594.0,4205,12580.867754
399.0,2295,12628.522749
427.0,2811,12687.198343
864.0,10441,12895.982881
404.0,2028,12936.606753
398.0,2386,12984.055986
860.0,4747,13079.71309
421.0,5124,13182.701487
425.0,4189,13267.699006
424.0,3808,13344.795412
421.0,2874,13400.950302
423.0,4640,13492.471062
424.0,2794,13547.23691
425.0,2888,13604.416457
424.0,3467,13673.372877
428.0,3416,13742.330937
416.0,2748,13797.079849
392.0,3696,13871.143403
416.0,2061,13911.025343
424.0,4740,14002.534211
351.0,3313,14068.423121
413.0,2407,14115.147199
437.0,2994,14175.041324
386.0,2024,14215.561729
427.0,3352,14282.372942
