#{"t_start": 1523366654.007085, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,251,1017.892879
1.0,171,1021.948936
1.0,176,1026.206987
0.0,129,1029.142808
5.0,348,1037.846559
1.0,173,1042.008108
14.0,563,1056.201927
5.0,310,1063.880269
2.0,203,1068.789814
2.0,223,1074.205966
2.0,205,1079.50917
0.0,129,1082.536134
6.0,276,1089.292813
8.0,324,1097.383517
2.0,200,1102.170913
1.0,157,1105.922488
1.0,175,1110.094961
0.0,127,1113.104433
1.0,157,1116.768634
1.0,155,1120.516232
2.0,200,1125.299608
2.0,203,1130.196338
2.0,220,1135.595356
2.0,203,1140.47935
0.0,127,1143.414714
0.0,129,1146.449843
2.0,204,1151.436452
2.0,184,1155.813067
2.0,224,1161.313798
1.0,157,1164.968426
1.0,154,1168.620494
0.0,127,1171.633235
1.0,157,1175.2895
2.0,225,1180.790943
1.0,175,1184.96464
0.0,129,1188.006589
1.0,151,1191.57174
0.0,127,1194.599543
3.0,248,1200.652607
1.0,157,1204.39354
0.0,127,1207.319447
1.0,155,1210.975203
6.0,382,1220.505063
0.0,125,1223.430383
3.0,268,1230.071058
0.0,127,1233.002522
0.0,129,1236.02374
0.0,125,1238.852983
1.0,153,1242.488774
0.0,129,1245.514042
0.0,127,1248.457258
1.0,173,1252.628835
15.0,604,1267.864163
5.0,350,1276.562312
1.0,154,1280.208561
2.0,222,1285.613369
5.0,353,1294.427217
3.0,252,1300.646502
2.0,202,1305.534279
5.0,303,1313.027684
4.0,299,1320.428095
1.0,173,1324.588565
1.0,175,1328.758306
4.0,322,1336.748505
1.0,153,1340.388687
0.0,129,1343.412302
0.0,127,1346.339305
2.0,190,1350.921626
0.0,125,1353.836597
2.0,201,1358.623605
2.0,222,1364.021995
3.0,250,1370.162569
1.0,152,1373.804082
1.0,178,1378.073461
0.0,127,1381.002978
2.0,225,1386.505819
2.0,224,1391.918626
3.0,275,1398.752353
1.0,155,1402.405082
0.0,127,1405.328338
1.0,176,1409.580926
1.0,173,1413.65637
0.0,127,1416.668268
2.0,200,1421.471208
0.0,127,1424.416341
3.0,235,1430.238041
3.0,252,1436.381963
1.0,173,1440.546169
3.0,251,1446.677393
4.0,299,1454.042704
1.0,172,1458.191235
1.0,155,1461.849204
0.0,129,1464.869489
1.0,173,1469.025959
2.0,205,1473.926099
0.0,127,1476.941875
3.0,217,1482.153431
4.0,282,1489.133929
2.0,204,1494.120961
4.0,264,1500.570333
0.0,127,1503.597229
0.0,129,1506.535258
1.0,153,1510.186948
2.0,186,1514.67257
0.0,129,1517.693991
4.0,300,1525.062151
2.0,224,1530.557979
3.0,254,1536.793298
0.0,127,1539.722351
4.0,265,1546.252438
2.0,224,1551.683626
3.0,229,1557.29298
2.0,222,1562.694686
