#{"t_start": 1514947592.8266764, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,701.758098
0.0,125,703.252961
1.0,153,705.135122
1.0,157,707.001878
0.0,129,708.523523
0.0,129,710.059691
1.0,175,712.162319
2.0,202,714.63574
0.0,129,716.214267
2.0,186,718.463884
0.0,123,719.886152
1.0,173,721.941057
0.0,127,723.469245
3.0,277,726.90109
0.0,125,728.347492
1.0,154,730.173834
0.0,125,731.695455
2.0,199,734.100155
3.0,265,737.497205
1.0,171,739.557984
0.0,129,741.076136
2.0,204,743.526157
3.0,250,746.653606
3.0,276,750.090021
0.0,127,751.558717
0.0,125,753.0262
2.0,221,755.746411
1.0,171,757.783986
0.0,127,759.250473
0.0,127,760.709996
0.0,127,762.143967
8.0,372,766.714123
0.0,127,768.253606
0.0,129,769.74647
0.0,127,771.217605
4.0,321,775.2927
3.0,272,778.654624
5.0,350,783.0109
5.0,351,787.439205
5.0,327,791.536755
5.0,352,795.857491
0.0,127,797.29884
0.0,123,798.724095
0.0,129,800.257695
0.0,127,801.724583
5.0,350,806.067775
1.0,176,808.181596
0.0,129,809.658082
0.0,127,811.152613
0.0,127,812.65707
3.0,250,815.724488
2.0,200,818.172453
2.0,222,820.917657
0.0,129,822.327717
5.0,344,826.596548
4.0,297,830.253332
3.0,250,833.310782
0.0,123,834.688523
2.0,202,837.137684
0.0,127,838.61904
5.0,350,842.940278
0.0,129,844.457249
0.0,129,845.932842
0.0,129,847.427157
2.0,198,849.870915
0.0,129,851.370468
0.0,129,852.872519
0.0,127,854.351956
0.0,129,855.859314
0.0,127,857.307162
0.0,125,858.779582
0.0,127,860.25059
0.0,127,861.732408
0.0,127,863.17893
0.0,127,864.602816
0.0,127,866.046488
2.0,202,868.561929
3.0,230,871.391862
0.0,127,872.865062
1.0,175,875.000145
0.0,127,876.480844
0.0,129,877.967373
0.0,125,879.388021
0.0,129,880.88706
0.0,129,882.372914
3.0,248,885.378447
0.0,129,886.891788
9.0,382,891.763957
8.0,375,896.498471
2.0,202,899.029646
0.0,125,900.520866
0.0,125,901.903986
0.0,129,903.392042
0.0,129,904.885187
0.0,129,906.418349
10.0,433,911.893865
9.0,404,916.904703
5.0,350,921.296837
2.0,202,923.837275
9.0,404,928.829288
9.0,404,933.857827
0.0,129,935.364268
2.0,223,938.079584
0.0,129,939.594297
0.0,125,941.034746
2.0,202,943.501511
0.0,127,944.969074
4.0,297,948.7303
0.0,127,950.204489
5.0,350,954.538215
0.0,129,956.036756
0.0,125,957.506652
0.0,129,958.979776
0.0,127,960.435946
0.0,127,961.924602
0.0,127,963.356874
5.0,350,967.724242
10.0,430,973.0888
0.0,127,974.609092
0.0,127,976.087337
3.0,248,979.109113
5.0,352,983.506578
0.0,129,984.970201
0.0,127,986.415535
2.0,200,988.811802
0.0,127,990.192699
1.0,175,992.319777
0.0,127,993.779755
2.0,200,996.229943
0.0,129,997.772708
0.0,129,999.287235
0.0,129,1000.786762
1.0,174,1002.811826
0.0,129,1004.285842
0.0,129,1005.792346
0.0,129,1007.277469
2.0,200,1009.79368
2.0,202,1012.247124
2.0,202,1014.742696
0.0,127,1016.146653
3.0,248,1019.188233
2.0,200,1021.631014
10.0,433,1027.030582
7.0,430,1032.317499
0.0,125,1033.748991
0.0,125,1035.147741
2.0,200,1037.541802
4.0,297,1041.315685
10.0,454,1047.013945
0.0,127,1048.498817
5.0,350,1052.812454
0.0,129,1054.316041
0.0,127,1055.800929
2.0,202,1058.239548
0.0,129,1059.725555
0.0,129,1061.224466
0.0,125,1062.718208
0.0,129,1064.21407
9.0,404,1069.306044
0.0,125,1070.75054
0.0,125,1072.231506
3.0,248,1075.274953
0.0,127,1076.776838
3.0,270,1080.077785
5.0,329,1084.229924
0.0,129,1085.703983
0.0,125,1087.196964
0.0,129,1088.731142
5.0,350,1093.131274
0.0,127,1094.617903
0.0,129,1096.177007
5.0,350,1100.538784
5.0,350,1104.936342
0.0,129,1106.385105
1.0,155,1108.239496
2.0,202,1110.696848
2.0,200,1113.107879
5.0,350,1117.394983
0.0,129,1118.963093
5.0,367,1123.422636
0.0,129,1124.925663
0.0,129,1126.425979
1.0,173,1128.525919
0.0,129,1130.043932
1.0,174,1132.088645
8.0,350,1136.406723
12.0,530,1143.244935
0.0,127,1144.713908
4.0,299,1148.332635
5.0,350,1152.655654
1.0,157,1154.541449
3.0,248,1157.653969
1.0,157,1159.556736
4.0,298,1163.222685
5.0,328,1167.32486
0.0,125,1168.737901
0.0,129,1170.225389
0.0,127,1171.720343
2.0,198,1174.127862
5.0,350,1178.399128
0.0,129,1179.903004
0.0,127,1181.420885
2.0,200,1183.794336
0.0,127,1185.237961
0.0,129,1186.688049
0.0,129,1188.115303
2.0,202,1190.534492
5.0,331,1194.561158
4.0,299,1198.271775
0.0,129,1199.728161
0.0,127,1201.212899
5.0,347,1205.521235
4.0,296,1209.202215
0.0,129,1210.755497
4.0,297,1214.37295
0.0,127,1215.878443
2.0,200,1218.285995
5.0,352,1222.701402
3.0,246,1225.63258
0.0,129,1227.105559
0.0,125,1228.521575
0.0,125,1229.981309
0.0,127,1231.472692
5.0,350,1235.781792
2.0,206,1238.25629
5.0,352,1242.65308
9.0,404,1247.80649
0.0,127,1249.26158
0.0,127,1250.697688
0.0,129,1252.220454
0.0,127,1253.718111
0.0,129,1255.21044
6.0,398,1260.074847
2.0,224,1262.736897
0.0,129,1264.242446
1.0,173,1266.337481
5.0,350,1270.733307
0.0,129,1272.172934
0.0,125,1273.599389
0.0,127,1275.058184
2.0,200,1277.431598
0.0,129,1278.939549
2.0,202,1281.429706
2.0,198,1283.805936
8.0,374,1288.424762
2.0,202,1290.844088
1.0,157,1292.689068
0.0,127,1294.200403
2.0,200,1296.574453
0.0,129,1298.056005
2.0,202,1300.500639
0.0,129,1302.014314
0.0,129,1303.492567
1.0,170,1305.486057
0.0,127,1306.983205
0.0,129,1308.441707
10.0,431,1313.870574
3.0,246,1316.841326
5.0,350,1321.202173
0.0,127,1322.646972
9.0,404,1327.575284
0.0,129,1329.088234
9.0,404,1334.150752
0.0,125,1335.543104
2.0,202,1337.934727
5.0,350,1342.348161
0.0,123,1343.776463
2.0,198,1346.090302
0.0,127,1347.549604
0.0,127,1349.100376
5.0,328,1353.186276
9.0,404,1358.294907
0.0,129,1359.788547
5.0,350,1364.089999
1.0,171,1366.051975
4.0,297,1369.673836
0.0,129,1371.190888
0.0,129,1372.723384
0.0,129,1374.223228
9.0,380,1378.983582
2.0,202,1381.397838
0.0,129,1382.934793
0.0,129,1384.409288
4.0,299,1388.081222
2.0,202,1390.460703
2.0,200,1392.856643
0.0,127,1394.332526
4.0,278,1397.767681
0.0,125,1399.222441
0.0,129,1400.703759
2.0,186,1402.93305
2.0,198,1405.358774
3.0,228,1408.04785
0.0,129,1409.552753
2.0,200,1412.029626
4.0,297,1415.642174
0.0,125,1417.040843
4.0,299,1420.747979
9.0,405,1425.861379
0.0,127,1427.346006
0.0,127,1428.761422
1.0,157,1430.663172
0.0,129,1432.160766
4.0,299,1435.855977
5.0,346,1440.024752
0.0,127,1441.526134
0.0,129,1443.027296
2.0,203,1445.475845
0.0,129,1446.974951
5.0,350,1451.331012
3.0,238,1454.263351
0.0,125,1455.721509
5.0,352,1460.054591
5.0,286,1463.543622
2.0,200,1465.947315
0.0,129,1467.451785
2.0,202,1469.89072
0.0,129,1471.408379
0.0,127,1472.877518
0.0,129,1474.452936
1.0,157,1476.317473
0.0,125,1477.730618
0.0,129,1479.260566
1.0,157,1481.07246
5.0,352,1485.501747
5.0,372,1490.165033
1.0,157,1491.98922
0.0,129,1493.452876
5.0,350,1497.818444
0.0,127,1499.286295
1.0,157,1501.197776
3.0,248,1504.234855
1.0,174,1506.278201
1.0,177,1508.36156
3.0,230,1511.086752
1.0,155,1512.896201
9.0,404,1517.922074
5.0,350,1522.26405
1.0,155,1524.062039
3.0,230,1526.814871
0.0,127,1528.314037
4.0,299,1531.88746
0.0,125,1533.330886
1.0,155,1535.139363
5.0,329,1539.167789
8.0,473,1545.083103
0.0,125,1546.5134
6.0,397,1551.40962
6.0,402,1556.417491
3.0,228,1559.125878
2.0,225,1561.915513
1.0,155,1563.74655
1.0,178,1565.826637
4.0,297,1569.472631
3.0,230,1572.192349
0.0,129,1573.74156
0.0,125,1575.141673
2.0,225,1577.8138
1.0,171,1579.886546
0.0,129,1581.414355
2.0,200,1583.743617
3.0,252,1586.83951
2.0,205,1589.239709
0.0,129,1590.7542
5.0,350,1595.053486
0.0,127,1596.531271
5.0,350,1600.794639
4.0,297,1604.440593
1.0,159,1606.311343
4.0,278,1609.672622
1.0,177,1611.779703
3.0,232,1614.596857
10.0,434,1620.110428
0.0,129,1621.612481
0.0,125,1623.009213
3.0,274,1626.368811
1.0,153,1628.17317
0.0,129,1629.617194
6.0,380,1634.357631
2.0,200,1636.680826
3.0,252,1639.727227
2.0,202,1642.194639
5.0,346,1646.474788
3.0,235,1649.331731
2.0,202,1651.761547
3.0,248,1654.79232
1.0,175,1656.812849
0.0,127,1658.28183
6.0,396,1663.192485
2.0,226,1665.871201
3.0,233,1668.652516
2.0,202,1671.088656
3.0,268,1674.275213
5.0,328,1678.373535
1.0,155,1680.225449
4.0,319,1684.141359
1.0,155,1686.022453
2.0,223,1688.58943
1.0,178,1690.713503
3.0,248,1693.724522
0.0,127,1695.142087
2.0,198,1697.499237
3.0,228,1700.284231
4.0,299,1703.921294
2.0,198,1706.240752
5.0,350,1710.445019
4.0,299,1714.025953
10.0,452,1719.668434
1.0,173,1721.713987
1.0,155,1723.519084
0.0,127,1724.944613
1.0,157,1726.796117
9.0,404,1731.751827
2.0,200,1734.058193
3.0,253,1737.14279
3.0,229,1739.912212
8.0,277,1743.314075
7.0,388,1748.075824
4.0,299,1751.619711
2.0,187,1753.860238
3.0,238,1756.742951
1.0,158,1758.586575
4.0,319,1762.463653
0.0,125,1763.879374
3.0,216,1766.425349
1.0,155,1768.278663
1.0,154,1770.131694
0.0,127,1771.603441
1.0,152,1773.371186
2.0,188,1775.541602
9.0,406,1780.58554
0.0,129,1782.075283
3.0,216,1784.613
0.0,125,1785.995949
4.0,297,1789.58815
4.0,299,1793.161994
0.0,129,1794.624622
4.0,320,1798.515878
1.0,175,1800.522168
5.0,350,1804.737808
1.0,178,1806.831356
8.0,430,1812.059189
0.0,129,1813.518236
1.0,155,1815.28014
2.0,227,1817.940531
2.0,222,1820.585513
1.0,157,1822.48876
4.0,301,1826.136692
5.0,311,1829.86643
10.0,451,1835.362365
2.0,204,1837.770365
7.0,388,1842.572948
14.0,581,1849.796145
3.0,229,1852.487894
6.0,396,1857.37363
2.0,223,1859.993897
6.0,341,1864.144272
2.0,186,1866.360147
1.0,157,1868.189745
2.0,185,1870.374081
0.0,125,1871.773838
3.0,228,1874.518738
1.0,152,1876.225578
2.0,185,1878.424057
6.0,377,1883.02212
3.0,246,1885.994257
2.0,202,1888.505782
0.0,125,1889.886347
2.0,187,1892.112028
4.0,247,1895.093387
2.0,183,1897.253999
8.0,446,1902.728186
2.0,202,1905.085148
6.0,359,1909.415334
4.0,303,1913.100176
2.0,184,1915.282816
3.0,249,1918.26683
1.0,155,1920.104875
2.0,201,1922.451278
0.0,125,1923.83253
3.0,251,1926.799103
0.0,127,1928.2261
4.0,297,1931.885342
0.0,129,1933.337854
4.0,297,1936.901751
5.0,325,1940.811496
2.0,188,1943.003374
0.0,129,1944.49491
5.0,350,1948.841305
0.0,129,1950.321461
5.0,308,1954.05342
0.0,129,1955.508369
6.0,324,1959.417593
2.0,187,1961.608925
3.0,224,1964.183489
7.0,250,1967.191449
8.0,372,1971.703594
3.0,268,1974.931814
0.0,129,1976.364869
3.0,228,1979.051133
0.0,129,1980.506115
5.0,350,1984.7307
2.0,205,1987.115932
2.0,183,1989.259929
5.0,291,1992.755677
1.0,155,1994.599166
4.0,297,1998.156395
4.0,265,2001.302382
1.0,155,2003.073898
1.0,155,2004.853539
5.0,295,2008.327208
7.0,416,2013.393939
3.0,230,2016.119036
0.0,129,2017.608819
1.0,155,2019.444607
1.0,154,2021.214772
3.0,250,2024.17602
11.0,483,2030.115515
5.0,350,2034.291088
11.0,466,2039.96095
5.0,349,2044.164849
5.0,289,2047.677822
15.0,536,2054.185756
2.0,203,2056.602888
1.0,174,2058.65849
3.0,228,2061.375736
6.0,393,2066.188488
6.0,397,2070.991682
2.0,188,2073.216136
0.0,127,2074.658938
1.0,157,2076.461091
3.0,216,2079.005578
11.0,503,2085.051871
2.0,227,2087.7296
6.0,372,2092.296676
4.0,279,2095.64538
5.0,348,2099.842132
7.0,448,2105.272519
2.0,222,2107.828354
4.0,279,2111.110718
5.0,298,2114.680558
7.0,379,2119.289219
1.0,155,2121.057851
3.0,216,2123.588026
8.0,456,2128.983701
3.0,237,2131.793217
4.0,280,2135.087547
2.0,228,2137.773486
10.0,451,2143.269868
3.0,253,2146.156595
4.0,295,2149.69619
2.0,202,2152.010583
8.0,298,2155.560775
8.0,280,2158.866915
9.0,404,2163.788159
4.0,263,2166.981498
4.0,265,2170.082045
4.0,279,2173.421731
11.0,504,2179.43139
15.0,528,2185.83926
5.0,350,2189.992825
2.0,184,2192.134962
9.0,349,2196.28279
2.0,201,2198.582413
14.0,507,2204.724113
10.0,435,2209.939445
2.0,223,2212.546664
5.0,271,2215.763873
5.0,335,2219.746309
6.0,379,2224.237492
9.0,351,2228.350868
12.0,521,2234.622212
10.0,424,2239.678166
2.0,190,2241.885872
3.0,230,2244.562323
2.0,204,2246.899725
7.0,392,2251.55183
2.0,201,2253.855792
9.0,421,2258.891584
6.0,368,2263.222001
12.0,522,2269.546455
9.0,502,2275.541519
7.0,250,2278.503705
11.0,572,2285.296514
5.0,354,2289.48853
5.0,289,2292.84187
8.0,478,2298.597558
3.0,214,2301.087045
4.0,299,2304.656598
5.0,348,2308.766531
3.0,252,2311.773638
6.0,344,2315.814979
10.0,380,2320.341832
7.0,418,2325.313324
9.0,326,2329.11916
5.0,295,2332.602577
5.0,311,2336.223409
9.0,503,2342.263227
8.0,424,2347.284132
2.0,225,2349.883837
7.0,431,2355.02927
6.0,356,2359.230748
4.0,297,2362.709647
7.0,424,2367.810893
10.0,391,2372.440626
7.0,360,2376.735524
7.0,409,2381.531551
9.0,544,2387.999246
3.0,229,2390.644104
10.0,359,2394.932307
4.0,269,2398.067713
12.0,522,2404.293805
11.0,410,2409.136037
3.0,214,2411.600341
4.0,246,2414.436857
6.0,340,2418.405365
11.0,555,2424.970767
5.0,289,2428.296097
9.0,328,2432.12679
9.0,476,2437.733084
8.0,418,2442.699057
9.0,347,2446.794059
7.0,362,2451.02166
4.0,263,2454.054136
3.0,231,2456.702427
9.0,343,2460.652934
12.0,320,2464.350261
5.0,329,2468.145929
12.0,321,2471.940608
5.0,331,2475.744657
13.0,546,2482.161345
10.0,514,2488.229438
7.0,379,2492.664175
5.0,314,2496.316395
11.0,446,2501.491958
3.0,214,2503.938833
3.0,237,2506.680084
3.0,234,2509.397346
6.0,345,2513.361853
3.0,229,2516.006267
10.0,393,2520.625418
9.0,477,2526.293594
6.0,345,2530.30347
4.0,243,2533.123806
11.0,422,2538.003065
4.0,242,2540.706753
13.0,578,2547.557659
6.0,401,2552.266196
5.0,345,2556.252484
10.0,501,2562.163758
11.0,548,2568.585593
22.0,675,2576.56086
8.0,470,2582.104787
15.0,630,2589.552492
7.0,392,2594.038675
9.0,346,2598.032614
6.0,321,2601.715819
6.0,306,2605.215705
13.0,513,2611.223776
17.0,595,2618.238212
10.0,379,2622.663698
20.0,501,2628.595138
8.0,420,2633.510794
13.0,510,2639.503148
7.0,373,2643.834775
17.0,526,2649.932464
23.0,660,2657.610631
8.0,435,2662.715884
5.0,298,2666.167069
6.0,356,2670.281182
23.0,709,2678.551621
10.0,529,2684.725433
4.0,263,2687.71351
9.0,439,2692.832808
25.0,597,2699.857309
13.0,455,2705.11881
13.0,578,2711.898337
22.0,723,2720.393369
14.0,649,2727.918115
8.0,451,2733.129464
9.0,475,2738.654044
11.0,528,2744.816533
6.0,355,2748.87976
8.0,438,2753.944758
7.0,356,2758.053288
8.0,438,2763.109881
12.0,520,2769.075699
7.0,375,2773.383913
10.0,460,2778.739316
12.0,582,2785.461647
15.0,707,2793.7429
12.0,555,2800.162443
7.0,405,2804.85061
28.0,660,2812.531337
6.0,421,2817.385607
16.0,650,2824.894455
13.0,602,2831.876856
12.0,612,2838.973188
27.0,802,2848.304858
10.0,444,2853.406622
14.0,521,2859.410887
19.0,695,2867.438274
11.0,571,2874.005217
12.0,571,2880.607619
6.0,301,2884.036232
9.0,507,2889.858459
15.0,619,2897.033103
19.0,743,2905.649326
26.0,757,2914.459178
17.0,598,2921.403106
8.0,418,2926.194737
17.0,653,2933.714673
17.0,556,2940.105093
38.0,1255,2954.78676
11.0,534,2960.996063
20.0,825,2970.595732
30.0,634,2977.904162
16.0,466,2983.254586
27.0,780,2992.241632
15.0,685,3000.14577
7.0,388,3004.588835
15.0,626,3011.753037
28.0,626,3018.937438
16.0,651,3026.395499
15.0,652,3033.940325
36.0,918,3044.540394
16.0,706,3052.617245
37.0,915,3063.06549
15.0,564,3069.472514
40.0,761,3078.212914
25.0,957,3089.315856
31.0,926,3099.995854
13.0,675,3107.713298
20.0,739,3116.167012
22.0,713,3124.30692
31.0,1021,3136.062966
21.0,716,3144.304798
41.0,960,3155.315179
38.0,1006,3166.905701
25.0,817,3176.299637
17.0,645,3183.666561
12.0,519,3189.608497
29.0,874,3199.5721
25.0,1019,3211.328056
39.0,926,3221.973496
22.0,773,3230.850636
18.0,658,3238.256911
11.0,520,3244.14983
41.0,1065,3256.41642
37.0,964,3267.468168
25.0,791,3276.45753
32.0,913,3286.94348
36.0,1077,3299.264617
26.0,1018,3310.963404
63.0,1299,3325.896899
23.0,813,3335.17582
23.0,844,3344.827763
66.0,1243,3359.000857
27.0,860,3368.808193
35.0,981,3380.060012
18.0,640,3387.328814
34.0,934,3398.016153
46.0,1116,3410.798014
45.0,1151,3424.034383
31.0,775,3432.79375
30.0,546,3438.958033
38.0,995,3450.246389
29.0,686,3458.085273
50.0,1315,3473.149612
29.0,699,3481.164213
35.0,937,3491.80803
38.0,853,3501.511243
21.0,763,3510.179006
22.0,792,3519.139696
50.0,1254,3533.54391
30.0,732,3541.857129
36.0,1079,3554.168823
42.0,1051,3566.190112
36.0,889,3576.24782
27.0,823,3585.703635
46.0,1132,3598.666761
37.0,1012,3610.20428
32.0,841,3619.746598
76.0,1428,3635.946047
47.0,1115,3648.495868
84.0,1368,3664.059556
31.0,871,3673.90892
54.0,1253,3688.158664
35.0,755,3696.685169
45.0,1017,3708.264004
105.0,1629,3726.886622
24.0,695,3734.754465
51.0,1357,3750.196441
30.0,868,3760.034614
59.0,1247,3774.139212
12.0,541,3780.188819
35.0,958,3791.194962
53.0,932,3801.766397
44.0,1164,3815.068901
37.0,1022,3826.760075
41.0,922,3837.223435
132.0,1183,3850.627684
70.0,1179,3863.935543
74.0,1309,3878.751654
75.0,1261,3893.071442
354.0,1818,3913.767653
39.0,904,3923.981398
55.0,1278,3938.486879
49.0,1144,3951.418997
68.0,1159,3964.579451
96.0,1194,3978.021518
74.0,1279,3992.55028
69.0,1401,4008.458568
71.0,1137,4021.359894
100.0,1397,4037.233886
132.0,1840,4058.19165
58.0,1130,4071.030035
64.0,1056,4082.994747
61.0,1117,4095.612339
62.0,1152,4108.599671
58.0,1034,4120.330155
60.0,1301,4135.088352
112.0,1407,4151.029159
215.0,1897,4172.587158
60.0,1255,4186.793069
123.0,1731,4206.389689
42.0,759,4214.946537
37.0,1247,4229.105356
304.0,1929,4251.139863
79.0,1410,4267.192519
282.0,1408,4283.187525
63.0,1080,4295.398241
93.0,1549,4312.970618
76.0,1326,4327.96265
75.0,1050,4339.937346
43.0,876,4349.759718
106.0,1509,4366.853716
77.0,1261,4381.041499
99.0,1456,4397.580689
377.0,1431,4413.782309
73.0,1330,4428.757043
51.0,1156,4441.803149
48.0,1209,4455.518169
54.0,1362,4470.961322
86.0,1420,4487.050359
52.0,1153,4500.141881
120.0,1648,4518.803756
42.0,1055,4530.72553
56.0,1148,4543.646289
120.0,1224,4557.481744
148.0,1700,4576.635087
170.0,1660,4595.451233
70.0,1069,4607.482828
66.0,1428,4623.710052
42.0,1199,4637.145256
51.0,960,4647.914514
27.0,714,4656.092546
141.0,1738,4675.859499
45.0,803,4684.797136
110.0,1369,4700.18628
126.0,1820,4720.87254
89.0,1593,4738.965917
195.0,1564,4756.685761
26.0,766,4765.307227
114.0,1552,4782.877757
281.0,1852,4803.712441
156.0,1734,4823.304883
119.0,1631,4841.767166
98.0,1516,4859.005454
179.0,1994,4881.576053
30.0,742,4889.991268
78.0,1310,4904.946247
118.0,1511,4922.096102
194.0,2003,4944.794604
162.0,1751,4964.60016
120.0,1590,4982.590835
277.0,1418,4998.612266
164.0,1542,5016.107871
192.0,1547,5033.656601
17.0,615,5040.86173
45.0,1194,5054.435795
68.0,869,5064.750874
61.0,1192,5078.129957
152.0,1559,5095.714204
147.0,1527,5112.924151
237.0,1597,5130.954502
149.0,1648,5149.707382
106.0,1501,5166.667196
221.0,1781,5186.795975
55.0,944,5197.455663
325.0,1859,5218.547734
251.0,1541,5235.92404
190.0,1355,5251.210383
34.0,853,5260.929631
91.0,1283,5275.356986
326.0,1893,5296.700752
318.0,1863,5317.730592
148.0,1464,5334.237298
301.0,1992,5356.636195
70.0,1361,5371.990271
110.0,1349,5387.15814
318.0,1823,5407.706408
250.0,1757,5427.480523
73.0,1268,5441.737
353.0,2065,5465.019811
352.0,1818,5485.565904
147.0,1561,5503.086871
165.0,1587,5520.973553
59.0,1154,5533.993333
199.0,1660,5552.727035
308.0,1967,5574.928061
212.0,1751,5594.742909
140.0,1600,5612.715054
309.0,1846,5633.572333
107.0,1588,5651.412849
227.0,1506,5668.399805
324.0,1911,5689.881066
347.0,1509,5706.842775
256.0,1785,5726.938786
171.0,1453,5743.358386
309.0,1836,5764.135417
315.0,2334,5790.491105
336.0,1475,5807.140126
296.0,1825,5827.754895
233.0,2033,5850.682854
29.0,860,5860.264018
349.0,2085,5883.705529
87.0,1128,5896.354809
228.0,1733,5915.876164
352.0,2718,5946.5536
331.0,2159,5970.867738
235.0,1262,5984.981388
274.0,1878,6006.143118
77.0,1239,6020.045072
347.0,1919,6041.717664
276.0,1795,6062.000393
370.0,2023,6084.707002
306.0,2066,6107.909793
341.0,2193,6132.542208
261.0,1721,6151.890023
384.0,2012,6174.555609
210.0,1692,6193.709883
298.0,1956,6215.696308
255.0,1541,6232.957495
111.0,1254,6247.005833
139.0,1604,6265.035101
363.0,1821,6285.520245
264.0,1640,6303.86053
395.0,2309,6329.881155
388.0,1921,6351.536706
250.0,1834,6372.007803
331.0,2197,6396.789789
365.0,2000,6419.340879
380.0,2216,6444.227889
126.0,1517,6461.182282
69.0,1366,6476.616373
262.0,1953,6498.51129
356.0,1844,6519.24388
102.0,1446,6535.500846
406.0,2168,6559.953595
255.0,1692,6578.969102
376.0,1829,6599.522731
277.0,1935,6621.269623
363.0,1881,6642.455713
287.0,1673,6661.246795
298.0,1996,6683.62681
168.0,1522,6700.694281
319.0,1787,6720.769341
338.0,1863,6741.648578
402.0,2270,6767.080185
339.0,1882,6788.167633
353.0,2051,6811.19914
364.0,2509,6839.275829
320.0,2086,6862.721295
432.0,2654,6892.427095
360.0,2368,6919.121377
391.0,2361,6945.626102
372.0,2137,6969.565709
400.0,2126,6993.479898
379.0,2197,7018.181218
424.0,2286,7043.811993
104.0,1170,7056.866129
371.0,1936,7078.436998
335.0,1807,7098.739659
190.0,1628,7117.009041
335.0,2407,7144.046975
458.0,2266,7169.383127
319.0,2288,7195.026352
388.0,2617,7224.364881
141.0,1303,7238.935908
351.0,1756,7258.509181
373.0,1810,7278.701139
274.0,1895,7299.860916
178.0,1806,7320.113685
216.0,1744,7339.58539
383.0,2118,7363.2705
145.0,1629,7381.473305
403.0,1955,7403.244605
40.0,929,7413.527725
397.0,2090,7436.89631
358.0,1886,7458.021977
392.0,2241,7483.250034
428.0,2722,7513.834952
410.0,2373,7540.414901
