#{"t_start": 1514947592.613326, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,350,978.759387
0.0,129,980.292828
2.0,202,982.7217
0.0,129,984.213407
4.0,299,987.862516
9.0,404,992.891589
0.0,129,994.360143
0.0,129,995.895015
2.0,202,998.392099
2.0,198,1000.779795
6.0,361,1005.245188
5.0,350,1009.69089
5.0,350,1014.093471
2.0,202,1016.510564
12.0,550,1023.465345
0.0,129,1024.992804
4.0,299,1028.65194
0.0,127,1030.080265
0.0,127,1031.471638
0.0,125,1032.908746
9.0,404,1037.905458
3.0,248,1041.022969
0.0,129,1042.543124
4.0,299,1046.183832
3.0,250,1049.318945
4.0,299,1052.923045
0.0,127,1054.403997
0.0,127,1055.90892
0.0,125,1057.311726
4.0,297,1060.983365
6.0,376,1065.759379
5.0,347,1070.133065
0.0,127,1071.615725
2.0,200,1074.054518
0.0,127,1075.552839
0.0,125,1077.013788
0.0,129,1078.52096
0.0,127,1079.939327
3.0,268,1083.259298
2.0,202,1085.68955
2.0,198,1088.156027
0.0,125,1089.645463
0.0,125,1091.101292
1.0,159,1092.992147
1.0,174,1095.122325
0.0,129,1096.66351
0.0,127,1098.101366
0.0,127,1099.597582
0.0,125,1101.082934
0.0,127,1102.566913
2.0,202,1104.982439
9.0,404,1110.054158
0.0,123,1111.471245
0.0,129,1112.967464
9.0,404,1117.940623
2.0,202,1120.425369
0.0,129,1121.903495
0.0,125,1123.285685
4.0,297,1126.964169
2.0,202,1129.429382
3.0,251,1132.504541
4.0,302,1136.200485
0.0,129,1137.733069
0.0,127,1139.198417
0.0,129,1140.711506
0.0,125,1142.204316
1.0,157,1144.12203
3.0,248,1147.087632
3.0,219,1149.695477
2.0,220,1152.37622
0.0,127,1153.834448
0.0,127,1155.293211
0.0,123,1156.774183
2.0,202,1159.241263
0.0,129,1160.727074
0.0,129,1162.242744
0.0,127,1163.720391
6.0,401,1168.742225
0.0,127,1170.171184
0.0,129,1171.68008
0.0,127,1173.172187
10.0,451,1178.7885
0.0,129,1180.300704
0.0,129,1181.871402
9.0,404,1186.779408
2.0,202,1189.206792
10.0,444,1194.618058
0.0,129,1196.076835
5.0,350,1200.473326
0.0,127,1201.963284
3.0,270,1205.275546
2.0,202,1207.703325
0.0,125,1209.146235
0.0,125,1210.610128
0.0,127,1212.098734
0.0,127,1213.566652
2.0,198,1215.965268
5.0,350,1220.36018
1.0,173,1222.410013
6.0,358,1226.758714
0.0,129,1228.212397
0.0,127,1229.723885
9.0,404,1234.754189
10.0,448,1240.334604
2.0,198,1242.770864
1.0,175,1244.91424
9.0,404,1249.990795
0.0,127,1251.478049
0.0,123,1252.93057
2.0,200,1255.313172
0.0,129,1256.758163
0.0,127,1258.177263
2.0,202,1260.620295
0.0,123,1261.998267
2.0,198,1264.348013
0.0,127,1265.837065
5.0,352,1270.247399
5.0,350,1274.562361
9.0,382,1279.347494
0.0,129,1280.847067
4.0,257,1283.991423
9.0,404,1289.046431
4.0,297,1292.656775
0.0,125,1294.100406
0.0,129,1295.609647
4.0,299,1299.257216
2.0,202,1301.719317
0.0,125,1303.177688
1.0,175,1305.234341
3.0,248,1308.276552
5.0,352,1312.632158
5.0,350,1316.974264
6.0,379,1321.721624
8.0,375,1326.251796
0.0,129,1327.740437
0.0,127,1329.226282
2.0,202,1331.655216
0.0,129,1333.166807
4.0,297,1336.800699
