#{"t_start": 1514947592.7829735, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,559.296191
0.0,129,560.816689
0.0,129,562.376591
0.0,129,563.912938
2.0,205,566.467334
0.0,129,568.001441
1.0,157,569.989535
0.0,125,571.48922
2.0,221,574.260203
0.0,129,575.789128
1.0,176,577.894137
0.0,127,579.376215
0.0,127,580.838089
0.0,125,582.266708
1.0,157,584.167304
0.0,127,585.660099
0.0,127,587.129072
2.0,202,589.523284
7.0,446,595.033634
2.0,200,597.40004
2.0,224,600.146563
1.0,173,602.250907
0.0,127,603.759719
0.0,127,605.300019
10.0,450,611.053633
2.0,222,613.850329
0.0,129,615.386221
0.0,129,616.927244
0.0,125,618.43166
0.0,127,619.918609
0.0,129,621.453512
0.0,125,622.912403
2.0,199,625.277805
5.0,347,629.656129
0.0,129,631.229003
2.0,206,633.794928
2.0,202,636.2862
0.0,129,637.797966
0.0,125,639.329639
1.0,178,641.500383
2.0,198,643.990444
0.0,125,645.513388
0.0,127,646.967513
0.0,127,648.437218
0.0,127,649.969409
2.0,202,652.495388
5.0,305,656.179983
0.0,125,657.65126
1.0,157,659.491496
0.0,127,660.960268
1.0,155,662.83566
0.0,123,664.275349
2.0,200,666.752778
1.0,153,668.577625
1.0,155,670.415148
3.0,251,673.446986
0.0,127,674.946241
2.0,204,677.470572
1.0,155,679.337904
1.0,173,681.457038
2.0,204,683.957124
0.0,125,685.42487
3.0,252,688.490573
0.0,129,690.022041
2.0,206,692.5017
1.0,157,694.345871
3.0,248,697.420493
0.0,127,698.868534
0.0,127,700.350019
3.0,250,703.434471
0.0,127,704.943261
1.0,174,707.072299
0.0,129,708.595864
2.0,202,711.084573
3.0,251,714.17819
4.0,243,717.238124
7.0,325,721.271742
1.0,157,723.178891
0.0,129,724.71084
0.0,129,726.210591
0.0,127,727.671669
3.0,232,730.545433
2.0,222,733.313809
0.0,129,734.824988
1.0,157,736.737237
1.0,173,738.815059
0.0,123,740.305851
4.0,302,744.099201
1.0,173,746.189243
0.0,127,747.606181
0.0,129,749.150264
2.0,220,751.858441
1.0,153,753.745104
5.0,350,758.074062
3.0,252,761.162883
0.0,127,762.567791
0.0,129,764.051661
0.0,127,765.489149
0.0,129,766.951334
0.0,129,768.531387
0.0,129,770.031098
0.0,127,771.486596
1.0,153,773.312695
0.0,129,774.837858
0.0,125,776.331348
1.0,173,778.360801
0.0,127,779.864543
6.0,382,784.598255
4.0,297,788.383615
0.0,125,789.846034
2.0,204,792.308344
0.0,129,793.762689
0.0,127,795.226609
9.0,404,800.276857
0.0,127,801.741768
5.0,372,806.369804
4.0,299,810.102956
3.0,271,813.495118
0.0,125,814.95453
0.0,127,816.450481
1.0,173,818.493842
5.0,372,823.101514
0.0,129,824.595385
5.0,350,828.953988
5.0,328,833.005396
1.0,173,835.031686
3.0,246,838.040637
0.0,129,839.569249
6.0,376,844.21235
0.0,129,845.691128
0.0,129,847.194662
0.0,127,848.687604
0.0,125,850.166882
0.0,129,851.666965
0.0,125,853.15346
0.0,125,854.631539
2.0,198,856.96464
0.0,129,858.472715
0.0,129,859.98055
0.0,127,861.426708
9.0,404,866.433402
4.0,297,870.190901
0.0,129,871.706091
0.0,127,873.223276
2.0,222,875.916725
1.0,155,877.724833
0.0,129,879.221354
5.0,342,883.48403
0.0,129,884.971134
2.0,202,887.443802
0.0,127,888.917413
1.0,157,890.805475
0.0,127,892.291254
3.0,248,895.37095
0.0,129,896.882759
0.0,127,898.406386
5.0,350,902.780291
12.0,431,908.234929
0.0,129,909.729047
10.0,456,915.46281
0.0,123,916.844165
1.0,176,918.968999
2.0,202,921.434443
0.0,129,922.966048
0.0,127,924.495985
0.0,125,925.931823
4.0,297,929.573904
2.0,202,931.952757
4.0,278,935.366114
5.0,346,939.738149
0.0,129,941.238148
0.0,127,942.700863
2.0,202,945.1478
0.0,127,946.664778
0.0,129,948.149258
0.0,127,949.604299
2.0,200,952.043855
2.0,202,954.490788
6.0,379,959.256956
0.0,129,960.735534
10.0,453,966.387477
2.0,202,968.823214
2.0,200,971.205532
1.0,175,973.332983
0.0,127,974.842268
0.0,127,976.314788
0.0,127,977.738039
0.0,129,979.263223
0.0,127,980.761827
2.0,200,983.149223
0.0,127,984.609869
3.0,246,987.562136
5.0,350,991.851188
0.0,127,993.357248
0.0,127,994.799382
10.0,433,1000.353158
0.0,125,1001.775368
0.0,129,1003.24864
0.0,127,1004.690733
5.0,352,1009.164495
5.0,328,1013.321698
0.0,129,1014.836701
2.0,202,1017.202247
0.0,129,1018.703186
2.0,202,1021.182358
0.0,129,1022.626013
10.0,433,1028.084045
0.0,129,1029.526573
9.0,404,1034.455384
9.0,404,1039.567495
0.0,127,1041.048399
4.0,319,1044.990614
0.0,129,1046.476588
5.0,350,1050.818632
0.0,129,1052.312962
0.0,129,1053.817544
2.0,202,1056.276375
6.0,401,1061.307421
3.0,246,1064.388394
0.0,127,1065.8636
4.0,297,1069.576174
0.0,127,1071.027831
3.0,248,1074.138128
0.0,129,1075.624962
2.0,202,1078.091446
0.0,129,1079.549179
2.0,198,1081.934208
6.0,398,1086.966358
2.0,200,1089.445479
0.0,129,1090.978048
0.0,127,1092.431986
0.0,129,1093.966484
0.0,129,1095.507654
2.0,202,1097.951858
5.0,350,1102.39688
5.0,350,1106.685539
0.0,129,1108.174045
5.0,350,1112.596845
5.0,350,1116.880188
0.0,125,1118.308991
2.0,200,1120.74575
3.0,230,1123.487341
0.0,129,1124.990734
0.0,125,1126.420861
0.0,123,1127.859036
0.0,127,1129.352194
2.0,200,1131.745589
0.0,127,1133.215935
2.0,198,1135.556813
0.0,127,1137.028249
0.0,127,1138.521785
0.0,127,1139.989834
3.0,248,1143.129505
3.0,246,1146.118976
2.0,202,1148.542634
0.0,125,1149.951807
0.0,127,1151.416205
0.0,125,1152.853372
1.0,155,1154.699264
0.0,129,1156.213367
3.0,248,1159.313835
4.0,299,1163.026927
1.0,171,1165.057537
0.0,125,1166.516308
0.0,127,1167.967685
0.0,127,1169.429196
10.0,453,1175.131298
0.0,129,1176.626807
2.0,202,1179.003793
0.0,129,1180.505365
0.0,127,1182.070086
3.0,246,1184.972674
5.0,350,1189.274872
0.0,129,1190.708495
0.0,127,1192.128858
9.0,404,1197.159505
2.0,200,1199.536223
5.0,350,1203.92584
4.0,297,1207.59576
0.0,127,1209.054142
0.0,125,1210.532229
9.0,380,1215.282698
0.0,125,1216.739192
0.0,127,1218.193352
0.0,129,1219.696656
4.0,298,1223.388273
1.0,176,1225.417611
5.0,329,1229.462891
0.0,127,1230.959008
3.0,248,1233.977924
0.0,129,1235.45557
9.0,404,1240.495638
2.0,202,1242.956672
0.0,127,1244.473379
0.0,127,1246.001233
5.0,372,1250.581611
0.0,129,1252.097854
1.0,173,1254.190439
0.0,129,1255.665236
0.0,129,1257.101837
0.0,127,1258.525835
0.0,127,1259.981424
3.0,248,1262.977407
0.0,125,1264.443687
3.0,252,1267.543093
0.0,125,1269.002751
0.0,127,1270.473299
11.0,465,1276.239589
1.0,177,1278.351996
0.0,125,1279.840634
0.0,125,1281.281396
1.0,175,1283.36342
2.0,202,1285.756965
5.0,352,1290.142042
0.0,127,1291.569417
0.0,127,1293.062192
4.0,277,1296.461543
0.0,129,1297.945191
0.0,129,1299.446842
2.0,198,1301.839877
4.0,297,1305.466635
9.0,402,1310.470687
0.0,129,1311.972763
0.0,129,1313.482232
4.0,319,1317.429094
0.0,129,1318.918814
2.0,206,1321.413739
9.0,404,1326.333744
1.0,175,1328.40401
1.0,176,1330.546165
4.0,296,1334.191982
2.0,202,1336.575275
2.0,200,1338.952122
0.0,129,1340.524954
2.0,200,1342.904644
3.0,270,1346.185546
2.0,200,1348.633362
2.0,202,1351.125054
0.0,129,1352.624143
13.0,459,1358.430762
2.0,202,1360.883171
0.0,129,1362.326355
5.0,350,1366.573684
2.0,200,1368.94988
0.0,127,1370.390418
0.0,125,1371.890488
4.0,297,1375.599089
0.0,129,1377.077607
5.0,326,1381.100924
3.0,250,1384.171041
0.0,129,1385.669283
0.0,127,1387.153072
0.0,129,1388.620084
2.0,202,1391.037698
2.0,202,1393.459959
0.0,129,1394.955087
0.0,127,1396.422239
0.0,127,1397.903366
0.0,125,1399.344083
2.0,208,1401.857454
3.0,248,1404.889022
5.0,350,1409.201792
0.0,129,1410.742627
9.0,404,1415.77051
1.0,177,1417.866285
0.0,127,1419.33702
9.0,380,1424.043913
2.0,198,1426.493643
3.0,228,1429.258831
3.0,228,1432.045004
9.0,404,1437.082002
1.0,175,1439.108626
3.0,251,1442.187015
3.0,248,1445.19721
2.0,200,1447.618562
0.0,127,1449.090962
1.0,155,1450.917962
0.0,129,1452.413416
2.0,202,1454.861362
0.0,125,1456.327495
2.0,202,1458.680174
0.0,127,1460.191901
2.0,228,1462.943611
4.0,297,1466.620039
0.0,127,1468.097044
0.0,129,1469.571352
2.0,202,1472.01645
1.0,157,1473.955442
6.0,396,1478.949387
5.0,350,1483.258276
5.0,352,1487.702138
2.0,200,1490.121401
0.0,129,1491.604097
6.0,395,1496.515699
0.0,127,1497.976292
0.0,125,1499.421628
1.0,153,1501.290271
0.0,127,1502.783714
0.0,129,1504.211147
1.0,173,1506.259691
0.0,127,1507.740061
0.0,127,1509.168688
4.0,278,1512.493913
3.0,237,1515.346027
0.0,125,1516.762467
4.0,299,1520.436893
0.0,129,1521.96463
0.0,127,1523.409445
0.0,125,1524.859176
0.0,129,1526.33372
4.0,299,1529.963061
3.0,230,1532.715534
0.0,129,1534.190736
0.0,127,1535.63286
9.0,403,1540.620768
5.0,350,1544.941775
4.0,299,1548.569592
2.0,200,1551.00631
0.0,127,1552.414366
0.0,129,1553.881979
2.0,184,1556.075582
5.0,372,1560.696717
0.0,129,1562.216131
0.0,127,1563.677408
1.0,173,1565.687743
3.0,270,1568.977086
4.0,299,1572.646522
0.0,129,1574.175142
10.0,453,1579.76441
2.0,223,1582.490154
0.0,129,1583.951409
1.0,171,1586.002105
0.0,129,1587.462965
4.0,299,1591.135967
0.0,127,1592.587734
2.0,207,1595.020957
1.0,173,1597.097158
0.0,125,1598.502604
1.0,157,1600.324311
3.0,233,1603.175056
1.0,157,1605.01801
3.0,228,1607.756791
6.0,329,1611.768382
3.0,268,1615.043186
1.0,155,1616.893724
3.0,250,1620.00022
5.0,331,1624.096543
2.0,185,1626.290367
6.0,397,1631.192353
1.0,173,1633.287819
9.0,403,1638.20118
2.0,186,1640.41207
0.0,129,1641.905885
0.0,125,1643.327853
0.0,129,1644.833966
2.0,198,1647.229599
5.0,372,1651.867922
3.0,270,1655.161923
1.0,174,1657.175396
2.0,206,1659.657133
0.0,125,1661.045968
5.0,350,1665.346108
10.0,431,1670.684933
5.0,350,1674.917634
0.0,127,1676.40568
1.0,157,1678.297635
1.0,155,1680.148922
4.0,321,1684.067153
1.0,157,1685.991829
1.0,153,1687.711166
0.0,129,1689.165844
4.0,321,1693.104612
2.0,224,1695.801438
0.0,127,1697.234698
0.0,129,1698.724836
6.0,397,1703.64153
4.0,299,1707.234481
1.0,157,1708.996996
3.0,214,1711.544831
5.0,350,1715.79833
5.0,346,1720.055274
3.0,230,1722.857817
10.0,426,1728.057571
1.0,157,1729.84433
1.0,175,1731.966414
5.0,326,1735.92322
4.0,300,1739.558076
3.0,248,1742.565779
1.0,157,1744.461082
10.0,450,1749.940724
6.0,421,1755.080139
5.0,336,1759.226282
3.0,247,1762.208842
4.0,264,1765.39494
1.0,153,1767.155784
1.0,157,1769.081812
11.0,271,1772.410603
6.0,376,1776.943077
0.0,127,1778.391696
2.0,183,1780.626247
0.0,127,1782.073379
0.0,129,1783.544556
5.0,327,1787.483419
0.0,127,1788.897757
4.0,299,1792.498646
0.0,129,1793.92496
0.0,129,1795.407363
5.0,350,1799.649917
4.0,247,1802.543589
1.0,155,1804.290364
0.0,129,1805.796783
10.0,454,1811.297899
4.0,269,1814.538467
9.0,404,1819.467613
5.0,350,1823.829869
2.0,221,1826.467505
1.0,159,1828.308485
6.0,397,1833.087827
0.0,127,1834.455605
3.0,232,1837.244324
1.0,153,1839.034488
4.0,260,1842.169868
0.0,127,1843.666639
1.0,176,1845.73537
2.0,206,1848.17108
1.0,157,1849.998814
9.0,380,1854.568216
5.0,350,1858.82499
2.0,198,1861.17036
5.0,350,1865.453455
0.0,127,1866.894968
13.0,459,1872.549642
2.0,225,1875.283314
1.0,175,1877.27573
5.0,350,1881.537617
4.0,277,1884.935717
3.0,248,1888.011036
2.0,185,1890.170525
1.0,155,1891.973498
1.0,177,1894.071689
2.0,208,1896.554397
3.0,248,1899.500107
0.0,127,1900.964523
2.0,186,1903.141814
6.0,418,1908.222564
0.0,129,1909.654148
9.0,404,1914.630814
2.0,183,1916.763408
0.0,129,1918.233326
1.0,157,1920.097108
14.0,485,1925.995434
9.0,404,1930.978718
4.0,297,1934.589669
13.0,457,1940.15479
4.0,281,1943.556536
2.0,203,1945.978707
1.0,155,1947.830222
0.0,129,1949.286895
1.0,155,1951.086331
5.0,352,1955.354513
2.0,203,1957.733321
2.0,186,1959.921315
3.0,252,1962.890217
10.0,432,1968.167577
2.0,201,1970.527155
5.0,313,1974.274228
3.0,228,1977.007378
5.0,328,1980.991611
5.0,350,1985.180201
3.0,274,1988.410576
0.0,129,1989.896816
3.0,248,1992.862021
1.0,155,1994.69784
2.0,187,1996.879151
0.0,129,1998.311578
6.0,400,2003.163098
5.0,328,2007.016675
5.0,316,2010.886639
1.0,177,2012.875467
1.0,157,2014.717452
0.0,129,2016.156404
2.0,201,2018.571646
2.0,198,2020.934358
1.0,155,2022.67888
1.0,157,2024.537273
4.0,244,2027.399421
5.0,290,2030.95319
9.0,404,2035.781487
16.0,562,2042.643201
3.0,233,2045.421221
2.0,204,2047.838904
0.0,129,2049.286714
2.0,185,2051.365517
1.0,157,2053.161274
3.0,236,2056.013526
10.0,433,2061.333512
2.0,203,2063.731327
0.0,127,2065.166192
7.0,248,2068.148972
1.0,178,2070.195844
3.0,273,2073.49035
5.0,346,2077.663201
4.0,300,2081.237836
3.0,232,2083.908542
6.0,326,2087.846327
1.0,159,2089.706101
3.0,232,2092.470329
3.0,253,2095.470755
3.0,215,2097.994332
3.0,234,2100.774531
4.0,301,2104.35164
2.0,201,2106.656887
1.0,155,2108.419579
4.0,267,2111.591235
5.0,327,2115.491736
1.0,155,2117.272774
5.0,294,2120.784756
13.0,459,2126.309031
0.0,125,2127.675655
0.0,129,2129.078522
9.0,404,2133.936051
2.0,201,2136.279052
1.0,173,2138.239523
6.0,399,2143.084657
7.0,248,2145.935196
5.0,346,2150.120264
5.0,350,2154.317167
10.0,433,2159.515799
3.0,248,2162.437262
2.0,187,2164.635834
1.0,157,2166.469799
1.0,175,2168.478786
5.0,315,2172.251509
3.0,218,2174.812326
9.0,511,2180.902156
4.0,296,2184.419171
4.0,275,2187.67449
3.0,216,2190.160784
5.0,276,2193.435905
4.0,261,2196.495498
9.0,363,2200.80075
5.0,350,2205.019901
13.0,507,2211.121979
4.0,260,2214.219065
6.0,343,2218.288927
7.0,445,2223.588336
11.0,271,2226.730769
5.0,317,2230.456473
8.0,295,2233.967508
7.0,350,2238.090319
2.0,185,2240.218502
5.0,313,2243.898608
8.0,412,2248.864574
4.0,299,2252.359756
3.0,219,2254.89134
5.0,350,2259.040693
1.0,155,2260.787728
5.0,310,2264.383977
7.0,351,2268.606501
4.0,302,2272.139672
11.0,271,2275.287802
9.0,490,2281.166516
14.0,573,2288.027542
3.0,239,2290.79471
4.0,265,2293.890671
7.0,357,2298.137803
8.0,422,2303.202402
12.0,486,2309.042371
3.0,214,2311.549484
5.0,337,2315.512788
6.0,360,2319.818453
4.0,262,2322.880511
9.0,425,2327.884301
4.0,279,2331.205689
6.0,338,2335.12279
2.0,203,2337.478791
11.0,540,2343.916411
5.0,348,2348.043615
7.0,449,2353.380979
5.0,333,2357.30854
5.0,310,2361.014178
11.0,481,2366.764873
5.0,372,2371.16585
3.0,252,2374.122376
7.0,407,2378.974206
3.0,250,2381.835539
6.0,381,2386.249052
5.0,299,2389.78889
5.0,298,2393.278087
1.0,157,2395.086328
2.0,223,2397.637922
6.0,379,2402.144548
10.0,445,2407.389731
10.0,434,2412.571771
11.0,453,2417.892163
7.0,428,2422.958478
10.0,493,2428.739189
3.0,273,2431.87153
9.0,499,2437.772407
6.0,365,2442.054546
17.0,574,2448.970637
8.0,297,2452.409906
9.0,308,2455.976395
14.0,608,2463.088812
4.0,300,2466.599907
13.0,549,2473.108567
13.0,561,2479.663154
15.0,472,2485.275455
4.0,259,2488.212779
11.0,271,2491.353211
7.0,387,2495.885564
9.0,464,2501.290305
4.0,279,2504.570689
5.0,308,2508.152741
2.0,201,2510.396917
13.0,337,2514.335925
3.0,235,2517.012626
5.0,370,2521.36652
5.0,322,2525.113634
20.0,494,2530.988287
10.0,515,2536.970979
8.0,447,2542.239937
9.0,329,2546.024639
10.0,482,2551.739236
15.0,435,2556.805259
5.0,349,2560.842244
8.0,422,2565.81148
8.0,423,2570.701893
4.0,303,2574.183916
13.0,525,2580.427055
11.0,536,2586.677831
8.0,427,2591.683076
8.0,458,2596.975401
15.0,440,2602.108885
9.0,491,2607.835836
18.0,533,2614.131748
13.0,501,2619.999034
8.0,297,2623.422975
4.0,282,2626.595035
10.0,428,2631.648266
11.0,472,2637.185229
14.0,366,2641.457259
9.0,454,2646.749633
7.0,434,2651.761483
12.0,457,2657.014448
15.0,551,2663.516557
7.0,393,2668.042973
11.0,271,2671.189727
15.0,634,2678.540605
5.0,354,2682.678482
5.0,291,2685.945369
10.0,502,2691.814873
6.0,337,2695.749665
17.0,678,2703.687239
14.0,541,2710.012391
5.0,311,2713.542846
13.0,498,2719.377679
11.0,553,2725.775348
10.0,471,2731.18431
7.0,248,2733.997384
11.0,549,2740.388284
13.0,354,2744.479274
13.0,498,2750.291178
5.0,324,2753.951183
24.0,680,2761.947678
11.0,574,2768.548799
4.0,278,2771.684015
10.0,557,2778.188569
9.0,505,2784.047212
20.0,667,2791.797408
16.0,452,2796.98451
5.0,287,2800.280456
20.0,468,2805.724258
15.0,670,2813.537179
13.0,371,2817.811084
19.0,703,2825.911933
6.0,339,2829.789718
23.0,571,2836.403112
8.0,473,2841.801661
24.0,656,2849.482844
20.0,687,2857.432303
24.0,544,2863.671638
16.0,601,2870.607466
12.0,523,2876.631078
19.0,412,2881.298023
25.0,844,2891.144912
7.0,378,2895.443609
17.0,531,2901.604085
12.0,481,2907.152357
7.0,389,2911.608034
20.0,754,2920.356177
13.0,619,2927.509828
12.0,579,2934.17362
10.0,555,2940.566442
9.0,464,2945.869087
15.0,455,2951.127547
11.0,580,2957.826631
11.0,547,2964.186809
15.0,691,2972.137611
13.0,536,2978.296785
16.0,666,2986.021936
18.0,685,2993.908751
19.0,767,3002.772314
27.0,950,3013.743373
17.0,614,3020.797084
21.0,686,3028.693209
31.0,913,3039.263718
15.0,703,3047.320096
10.0,501,3053.028843
41.0,1314,3068.14078
25.0,777,3077.071765
28.0,790,3086.178317
31.0,1042,3098.234746
14.0,631,3105.425958
25.0,741,3113.890483
27.0,884,3124.027896
50.0,1093,3136.664624
18.0,767,3145.484481
48.0,1059,3157.644985
27.0,991,3169.074835
25.0,766,3177.860336
38.0,865,3187.813263
20.0,670,3195.440035
29.0,643,3202.786606
24.0,743,3211.288196
12.0,549,3217.528627
10.0,498,3223.173831
19.0,604,3230.089952
14.0,597,3236.800684
33.0,983,3248.087557
61.0,1223,3262.214964
34.0,975,3273.362602
32.0,845,3282.978
13.0,581,3289.583761
40.0,1109,3302.269021
22.0,649,3309.700709
20.0,565,3316.066674
14.0,603,3322.930804
34.0,981,3334.184903
32.0,1044,3346.160738
37.0,951,3356.949808
27.0,1016,3368.551492
44.0,1107,3381.268591
50.0,1329,3396.504501
18.0,667,3404.114084
26.0,813,3413.382401
24.0,566,3419.79419
32.0,687,3427.638961
52.0,1355,3443.096954
21.0,774,3451.900287
23.0,803,3461.116784
70.0,1519,3478.547353
25.0,853,3488.277151
34.0,931,3498.845439
37.0,827,3508.247725
35.0,989,3519.502858
44.0,907,3529.815869
78.0,1500,3547.063796
82.0,1609,3565.525137
39.0,995,3576.833144
47.0,904,3587.251848
62.0,1348,3602.655238
42.0,927,3613.207025
48.0,1173,3626.530035
60.0,1287,3641.11264
90.0,1462,3657.734946
24.0,855,3667.334143
81.0,1543,3684.93184
28.0,836,3694.354663
24.0,816,3703.659138
39.0,950,3714.361908
29.0,922,3724.889128
36.0,1040,3736.782871
56.0,1126,3749.537034
56.0,1301,3764.289052
81.0,1465,3781.117032
70.0,1223,3795.040014
78.0,1341,3810.385199
48.0,1168,3823.721503
96.0,1657,3842.575474
38.0,726,3850.806545
139.0,1680,3869.854243
63.0,1054,3881.743196
27.0,679,3889.38852
121.0,1344,3904.651978
109.0,1576,3922.5511
120.0,1522,3939.875917
84.0,1555,3957.488464
88.0,1518,3974.732471
64.0,1177,3988.052216
56.0,1234,4002.078889
55.0,850,4011.637939
147.0,1786,4031.99345
46.0,1177,4045.338188
60.0,1372,4060.953638
79.0,1294,4075.64979
89.0,1550,4093.257564
142.0,1788,4113.534198
162.0,1666,4132.516535
77.0,1252,4146.656132
28.0,891,4156.690258
116.0,1595,4174.831087
85.0,1479,4191.547426
137.0,1813,4212.118717
83.0,1488,4229.055611
256.0,1118,4241.750981
91.0,1599,4259.995434
53.0,1222,4273.923936
83.0,1306,4288.658888
158.0,1848,4309.70707
133.0,1572,4327.497329
33.0,913,4337.869553
94.0,1460,4354.406418
84.0,1559,4372.039742
93.0,1463,4388.574556
281.0,1733,4408.22539
51.0,978,4419.247658
107.0,1617,4437.52438
110.0,1497,4454.478624
96.0,1442,4470.889718
244.0,1793,4491.281426
54.0,1209,4505.032134
67.0,1279,4519.488946
76.0,1121,4532.140588
66.0,1253,4546.225218
127.0,1676,4565.182839
182.0,1865,4586.252642
66.0,1356,4601.595938
77.0,1372,4617.204412
89.0,1221,4630.902906
235.0,1484,4647.591943
26.0,786,4656.639399
36.0,1043,4668.394443
121.0,1352,4683.674844
322.0,1264,4697.844354
153.0,1694,4717.117967
94.0,1501,4734.09535
304.0,1880,4755.45164
75.0,1596,4773.541073
130.0,1691,4792.66505
121.0,1353,4807.876615
105.0,1707,4827.204859
89.0,1501,4844.114832
55.0,1297,4858.853478
200.0,1565,4876.581573
56.0,1154,4889.629992
15.0,619,4896.68463
94.0,1515,4913.88757
78.0,1582,4931.806964
61.0,1138,4944.627124
124.0,1553,4962.172273
219.0,1415,4978.174583
141.0,1751,4998.001762
292.0,1768,5018.093538
85.0,1312,5032.935249
17.0,586,5039.61445
0.0,129,5041.172168
26.0,863,5050.944526
14.0,485,5056.602128
0.0,129,5058.144644
54.0,898,5068.250243
182.0,1537,5085.56888
176.0,2044,5108.624585
217.0,1640,5127.17977
198.0,1436,5143.452271
97.0,1524,5160.711424
276.0,1823,5181.341736
84.0,1245,5195.402414
47.0,926,5205.864846
237.0,1689,5224.938013
152.0,1625,5243.272161
75.0,1066,5255.483155
41.0,1299,5270.135822
148.0,1616,5288.255992
352.0,1998,5310.853941
372.0,1629,5329.26772
135.0,1160,5342.27933
158.0,1652,5360.796818
83.0,1252,5374.86845
346.0,1997,5397.375246
264.0,2002,5419.972313
188.0,1915,5441.572656
163.0,1671,5460.367153
202.0,1653,5478.986798
346.0,2032,5501.917661
114.0,1608,5520.025897
358.0,1796,5540.370595
65.0,1263,5554.590211
126.0,1601,5572.631023
106.0,1252,5586.77504
200.0,1508,5603.690596
302.0,1914,5625.303258
282.0,1813,5645.769556
178.0,1659,5664.441166
354.0,1998,5686.938905
162.0,1467,5703.420447
278.0,1767,5723.315109
97.0,1228,5737.126629
72.0,1444,5753.44603
109.0,1451,5769.794193
259.0,1409,5785.653385
334.0,1801,5806.030428
129.0,1479,5822.67271
307.0,1769,5842.609562
196.0,2038,5865.600712
326.0,1990,5887.980015
174.0,1206,5901.492392
193.0,1628,5919.818997
291.0,1560,5937.306778
308.0,2108,5961.110965
331.0,1871,5982.136788
293.0,2091,6005.68735
342.0,2347,6032.137902
152.0,1994,6054.695013
73.0,1171,6067.857543
396.0,2467,6095.589457
329.0,1697,6114.66441
360.0,2056,6137.724796
401.0,2080,6161.133944
403.0,2125,6185.161637
328.0,1827,6205.703892
364.0,1786,6225.805627
377.0,2283,6251.502544
318.0,1954,6273.538677
316.0,1672,6292.325186
316.0,1490,6308.940688
358.0,2014,6331.622768
406.0,2238,6356.833921
360.0,2202,6381.555112
404.0,2140,6405.696229
206.0,1521,6422.755452
357.0,2292,6448.506539
351.0,2101,6472.146918
396.0,2058,6495.304357
370.0,1817,6515.720685
349.0,1931,6537.479556
359.0,1750,6557.184009
306.0,1968,6579.330039
234.0,1474,6595.822247
357.0,2055,6618.903185
352.0,1678,6637.832956
373.0,2150,6662.034629
272.0,1926,6683.613152
316.0,2179,6708.092395
306.0,2024,6730.805462
359.0,1887,6752.044033
390.0,2166,6776.293107
354.0,2040,6799.140653
330.0,2161,6823.42683
345.0,1995,6845.737602
356.0,1526,6862.823912
354.0,1719,6882.010657
396.0,2224,6906.932838
359.0,2127,6930.879181
309.0,1788,6950.919181
258.0,1943,6972.686241
75.0,1337,6987.642422
167.0,1504,7004.603563
365.0,1897,7025.85043
