#{"t_start": 1514947592.8803737, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,907.716815
0.0,127,909.181226
0.0,127,910.668853
0.0,129,912.17143
0.0,129,913.604564
2.0,198,915.986823
2.0,202,918.440813
0.0,129,919.951481
0.0,127,921.449794
0.0,127,922.979098
0.0,129,924.507421
4.0,297,928.106012
0.0,127,929.608443
0.0,129,931.057353
0.0,127,932.516822
6.0,380,937.272954
0.0,129,938.777247
6.0,393,943.705301
0.0,129,945.232981
0.0,129,946.771598
1.0,157,948.640898
0.0,127,950.113998
0.0,129,951.612532
0.0,127,953.0141
4.0,299,956.775611
0.0,127,958.242578
0.0,127,959.69962
0.0,129,961.199257
5.0,350,965.518434
0.0,129,966.984638
5.0,326,971.013185
0.0,127,972.479194
0.0,129,974.017081
0.0,129,975.535281
3.0,248,978.566081
9.0,404,983.654446
2.0,202,986.035076
3.0,248,989.051768
0.0,129,990.50823
1.0,172,992.554666
2.0,198,994.9732
0.0,125,996.450479
9.0,404,1001.5136
0.0,129,1002.987165
3.0,248,1006.051904
0.0,129,1007.545194
0.0,127,1009.06684
0.0,127,1010.561128
0.0,129,1012.045384
0.0,127,1013.566871
3.0,248,1016.567164
0.0,129,1018.047648
1.0,173,1020.149913
2.0,202,1022.567778
1.0,157,1024.45915
0.0,129,1025.925427
0.0,127,1027.356367
0.0,129,1028.839872
0.0,127,1030.281209
0.0,127,1031.689963
0.0,127,1033.153113
2.0,202,1035.540854
0.0,129,1037.039489
0.0,129,1038.560677
0.0,129,1040.059635
9.0,404,1045.156228
0.0,125,1046.558821
0.0,125,1048.004003
5.0,350,1052.347131
9.0,402,1057.394893
0.0,129,1058.897216
2.0,202,1061.362
4.0,319,1065.339835
1.0,176,1067.487741
0.0,129,1068.983596
9.0,382,1073.834132
2.0,198,1076.254475
0.0,125,1077.716643
11.0,461,1083.511797
3.0,248,1086.548064
5.0,350,1091.033716
4.0,319,1095.038416
0.0,127,1096.558166
0.0,129,1098.049201
0.0,129,1099.52929
0.0,129,1101.068262
3.0,270,1104.389719
4.0,299,1108.029629
2.0,202,1110.513432
0.0,129,1112.020692
1.0,173,1114.065006
6.0,397,1119.058119
2.0,202,1121.42724
5.0,350,1125.737229
0.0,127,1127.224637
1.0,157,1129.100716
3.0,248,1132.1467
0.0,123,1133.522631
0.0,129,1135.006114
0.0,129,1136.508681
2.0,202,1138.990778
0.0,127,1140.485322
0.0,129,1142.03189
0.0,129,1143.562628
0.0,127,1144.985756
0.0,127,1146.434493
0.0,127,1147.864969
0.0,129,1149.333716
0.0,125,1150.788128
2.0,202,1153.209882
2.0,200,1155.612037
1.0,157,1157.546139
0.0,125,1159.017429
0.0,129,1160.510849
5.0,350,1164.867259
5.0,350,1169.232858
2.0,198,1171.635352
4.0,298,1175.329723
0.0,127,1176.789841
0.0,129,1178.231328
2.0,198,1180.659189
0.0,127,1182.176045
8.0,374,1186.715535
0.0,127,1188.145934
8.0,375,1192.767129
0.0,129,1194.169425
0.0,127,1195.602895
0.0,129,1197.16898
0.0,129,1198.651637
2.0,202,1201.045219
3.0,248,1204.104759
2.0,200,1206.512303
5.0,329,1210.65919
1.0,173,1212.700814
0.0,129,1214.178908
0.0,125,1215.646649
0.0,127,1217.108149
0.0,129,1218.639231
6.0,399,1223.596826
3.0,248,1226.584452
0.0,129,1228.027869
5.0,326,1232.116996
0.0,127,1233.554952
2.0,200,1235.977115
0.0,129,1237.439319
14.0,508,1243.895417
0.0,127,1245.394012
10.0,454,1251.104459
0.0,127,1252.615736
0.0,129,1254.095515
6.0,377,1258.688777
2.0,202,1261.091809
6.0,377,1265.808257
0.0,127,1267.266714
0.0,127,1268.76595
2.0,202,1271.229964
2.0,200,1273.596087
2.0,198,1275.926302
1.0,155,1277.742745
0.0,129,1279.29348
1.0,176,1281.442393
2.0,200,1283.824161
2.0,200,1286.175165
0.0,129,1287.710181
0.0,127,1289.151208
2.0,202,1291.559159
2.0,202,1294.003735
5.0,350,1298.332723
6.0,401,1303.369974
5.0,350,1307.728498
2.0,198,1310.044721
0.0,129,1311.55944
0.0,125,1313.000851
0.0,129,1314.500032
2.0,202,1316.937698
0.0,129,1318.433268
0.0,129,1319.932476
9.0,403,1324.82246
1.0,171,1326.87664
2.0,203,1329.313455
1.0,177,1331.422122
5.0,352,1335.771895
0.0,127,1337.218175
1.0,176,1339.3679
2.0,200,1341.758145
1.0,157,1343.602791
5.0,350,1347.907894
2.0,202,1350.438647
1.0,155,1352.304086
0.0,125,1353.775405
0.0,125,1355.215414
0.0,129,1356.681617
4.0,298,1360.381704
2.0,202,1362.782158
2.0,200,1365.108528
2.0,202,1367.515872
4.0,319,1371.48246
0.0,125,1372.943881
1.0,175,1375.064983
3.0,268,1378.372857
2.0,202,1380.759868
9.0,404,1385.835305
3.0,248,1388.841201
0.0,129,1390.30175
5.0,350,1394.662343
4.0,297,1398.385948
2.0,207,1400.869581
1.0,175,1402.929905
1.0,178,1405.07246
2.0,186,1407.250622
0.0,127,1408.72294
1.0,155,1410.584705
1.0,175,1412.699613
5.0,350,1416.95346
0.0,129,1418.46813
1.0,174,1420.529286
1.0,173,1422.604515
0.0,127,1424.05234
4.0,319,1428.043149
2.0,200,1430.472385
1.0,174,1432.577849
3.0,250,1435.634147
1.0,176,1437.670672
8.0,374,1442.313285
0.0,127,1443.796045
2.0,202,1446.21814
1.0,172,1448.250733
4.0,256,1451.425516
2.0,200,1453.837408
0.0,129,1455.310586
5.0,350,1459.648172
0.0,129,1461.164986
5.0,327,1465.187101
1.0,155,1467.004325
0.0,129,1468.499771
0.0,127,1469.972626
2.0,202,1472.426168
0.0,127,1473.972469
0.0,127,1475.49042
0.0,129,1476.928408
1.0,176,1479.066324
3.0,246,1482.009904
0.0,125,1483.494643
11.0,501,1489.830342
0.0,129,1491.314378
3.0,248,1494.317241
0.0,127,1495.798485
5.0,350,1500.154978
1.0,175,1502.317562
6.0,359,1506.75574
4.0,319,1510.578769
0.0,125,1511.98843
3.0,232,1514.815628
2.0,184,1517.008574
1.0,176,1519.061197
5.0,311,1522.947323
0.0,127,1524.420999
1.0,156,1526.212939
0.0,127,1527.622962
1.0,178,1529.731417
0.0,127,1531.171703
0.0,127,1532.641595
3.0,248,1535.627921
0.0,125,1537.02948
0.0,127,1538.501389
4.0,299,1542.127319
0.0,129,1543.632575
1.0,159,1545.51227
4.0,259,1548.619009
0.0,129,1550.099702
1.0,174,1552.150358
0.0,127,1553.594556
1.0,174,1555.637937
0.0,125,1557.113845
5.0,350,1561.447848
2.0,188,1563.747382
4.0,319,1567.601588
0.0,127,1569.060531
4.0,299,1572.730153
6.0,393,1577.570957
1.0,178,1579.705112
1.0,155,1581.58476
1.0,157,1583.359512
1.0,170,1585.39366
2.0,198,1587.746944
0.0,129,1589.221108
2.0,190,1591.521766
5.0,350,1595.828168
2.0,186,1597.982096
3.0,230,1600.773336
5.0,349,1605.115498
1.0,155,1606.924478
1.0,158,1608.728191
3.0,248,1611.726404
4.0,277,1615.154185
0.0,127,1616.620016
2.0,200,1619.009166
5.0,295,1622.679875
0.0,127,1624.167261
2.0,206,1626.657147
0.0,129,1628.115566
1.0,173,1630.112588
4.0,260,1633.338143
1.0,157,1635.126154
8.0,368,1639.618145
0.0,129,1641.112138
5.0,350,1645.4648
9.0,404,1650.538996
0.0,129,1652.026106
2.0,209,1654.519897
10.0,451,1660.116023
0.0,125,1661.537384
1.0,155,1663.36368
1.0,155,1665.125919
0.0,127,1666.587421
3.0,257,1669.654775
1.0,155,1671.471554
9.0,404,1676.46526
1.0,155,1678.319733
2.0,203,1680.783196
1.0,174,1682.839632
1.0,155,1684.689065
2.0,183,1686.872336
11.0,502,1693.073015
2.0,202,1695.452627
1.0,175,1697.515858
6.0,401,1702.501659
4.0,241,1705.381929
1.0,157,1707.200367
8.0,444,1712.560946
5.0,328,1716.601072
1.0,155,1718.411583
2.0,206,1720.875298
1.0,157,1722.715003
2.0,198,1725.051389
4.0,282,1728.40762
1.0,155,1730.213514
4.0,279,1733.579655
2.0,205,1736.059997
2.0,204,1738.471349
2.0,183,1740.671162
2.0,183,1742.837903
0.0,127,1744.3003
1.0,173,1746.319097
1.0,178,1748.38299
6.0,349,1752.564977
3.0,216,1755.180252
9.0,424,1760.444501
5.0,329,1764.427599
1.0,173,1766.472616
4.0,297,1770.214775
5.0,289,1773.747415
4.0,245,1776.590719
4.0,263,1779.821224
5.0,350,1784.147967
3.0,218,1786.700101
0.0,127,1788.140626
3.0,234,1790.899386
10.0,452,1796.420899
3.0,230,1799.15141
3.0,218,1801.685829
7.0,428,1806.962146
5.0,295,1810.45497
6.0,400,1815.360577
7.0,397,1820.177882
14.0,488,1826.286623
10.0,431,1831.509607
5.0,350,1835.745568
5.0,312,1839.543586
3.0,236,1842.372804
1.0,157,1844.237008
10.0,453,1849.815874
9.0,404,1854.724319
1.0,173,1856.699877
0.0,129,1858.20287
2.0,204,1860.603307
1.0,155,1862.378546
10.0,433,1867.757897
4.0,297,1871.351277
6.0,397,1876.22375
1.0,176,1878.277028
9.0,404,1883.229053
1.0,157,1885.07627
1.0,157,1886.982425
0.0,127,1888.452275
3.0,248,1891.390142
5.0,301,1895.097342
0.0,129,1896.566874
5.0,350,1900.81035
2.0,201,1903.195442
2.0,186,1905.339669
5.0,350,1909.58773
5.0,306,1913.294533
3.0,230,1916.03456
2.0,203,1918.456294
9.0,404,1923.399273
5.0,352,1927.654479
4.0,258,1930.770226
2.0,226,1933.502156
1.0,157,1935.294285
15.0,536,1941.8532
1.0,173,1943.919555
4.0,299,1947.590122
1.0,174,1949.629798
5.0,347,1953.863442
3.0,252,1956.8998
2.0,200,1959.23068
10.0,431,1964.426147
2.0,183,1966.550843
3.0,230,1969.320932
2.0,203,1971.694577
1.0,155,1973.455496
6.0,380,1978.077079
3.0,252,1981.11126
1.0,157,1982.884889
0.0,129,1984.30453
2.0,184,1986.482397
0.0,127,1987.853071
2.0,184,1990.033288
1.0,175,1992.05958
2.0,201,1994.471108
4.0,246,1997.425211
6.0,399,2002.23921
8.0,471,2007.889118
2.0,222,2010.554957
3.0,252,2013.558454
5.0,350,2017.819473
0.0,129,2019.312875
3.0,272,2022.536922
3.0,247,2025.535819
6.0,361,2029.896333
5.0,350,2034.085126
10.0,433,2039.336263
3.0,214,2041.868096
11.0,379,2046.471876
6.0,394,2051.19674
3.0,251,2054.206203
6.0,397,2059.121697
5.0,350,2063.345652
5.0,350,2067.621351
5.0,350,2071.864208
2.0,186,2074.046433
1.0,155,2075.800869
2.0,223,2078.462019
17.0,559,2085.230274
10.0,451,2090.70356
1.0,157,2092.572677
2.0,230,2095.267939
3.0,232,2098.036209
11.0,414,2103.042942
2.0,188,2105.244593
9.0,404,2110.025394
4.0,300,2113.627862
2.0,187,2115.814884
5.0,309,2119.529409
8.0,281,2122.862036
1.0,152,2124.572355
9.0,526,2130.880185
10.0,448,2136.287383
3.0,216,2138.80196
2.0,183,2140.935967
2.0,186,2143.092528
6.0,383,2147.663532
1.0,175,2149.675522
2.0,202,2151.997933
0.0,127,2153.404068
0.0,129,2154.847818
1.0,178,2156.872763
1.0,155,2158.608064
3.0,218,2161.164378
0.0,129,2162.635757
3.0,216,2165.216259
1.0,153,2167.043396
7.0,248,2169.88852
0.0,129,2171.327174
7.0,405,2176.182365
5.0,307,2179.788754
7.0,435,2185.012096
6.0,376,2189.485656
11.0,446,2194.882695
2.0,183,2196.982291
8.0,422,2202.067051
2.0,201,2204.365997
4.0,263,2207.477882
5.0,332,2211.445638
3.0,215,2213.94477
8.0,298,2217.426846
5.0,311,2221.131739
1.0,155,2222.855779
6.0,403,2227.619234
5.0,330,2231.589751
12.0,501,2237.548869
10.0,451,2242.950344
0.0,129,2244.387524
5.0,326,2248.221269
3.0,218,2250.748706
5.0,350,2254.927853
4.0,282,2258.207666
6.0,376,2262.673089
5.0,330,2266.591351
7.0,403,2271.392335
6.0,359,2275.639539
5.0,311,2279.323394
10.0,450,2284.642198
9.0,346,2288.73072
6.0,400,2293.466475
11.0,472,2299.167382
9.0,403,2303.988501
4.0,264,2307.085131
5.0,293,2310.547409
6.0,419,2315.559947
3.0,211,2317.981177
14.0,403,2322.821976
8.0,408,2327.59936
9.0,345,2331.723317
4.0,282,2334.953557
7.0,411,2339.911908
9.0,347,2343.945725
4.0,305,2347.533871
6.0,361,2351.803848
12.0,403,2356.599127
4.0,305,2360.218996
15.0,533,2366.606454
14.0,575,2373.557885
6.0,339,2377.566099
7.0,389,2382.136217
5.0,309,2385.66322
10.0,453,2391.091368
3.0,214,2393.561467
3.0,272,2396.743546
4.0,249,2399.637202
10.0,358,2403.870028
11.0,558,2410.47585
11.0,502,2416.492864
15.0,402,2421.188325
4.0,299,2424.676823
2.0,185,2426.72958
9.0,400,2431.390089
2.0,187,2433.550641
13.0,576,2440.362042
2.0,206,2442.75731
9.0,328,2446.585666
9.0,401,2451.305338
5.0,311,2454.924221
5.0,313,2458.569843
7.0,430,2463.52793
6.0,364,2467.758227
5.0,328,2471.629741
22.0,569,2478.309863
7.0,354,2482.430895
4.0,260,2485.432849
5.0,345,2489.434279
7.0,393,2494.033519
4.0,278,2497.235855
11.0,389,2501.746872
17.0,579,2508.656164
15.0,600,2515.78411
5.0,308,2519.414811
9.0,465,2524.861052
9.0,489,2530.678312
7.0,368,2534.931937
8.0,412,2539.717249
10.0,502,2545.606552
6.0,376,2550.002568
17.0,584,2556.941789
4.0,264,2559.951151
9.0,402,2564.63696
9.0,485,2570.270646
5.0,291,2573.642688
6.0,347,2577.728189
17.0,502,2583.581803
5.0,288,2586.880704
7.0,427,2591.880493
7.0,371,2596.159161
13.0,509,2602.107139
10.0,513,2608.082047
8.0,350,2612.149479
15.0,564,2618.781305
9.0,440,2623.935287
16.0,435,2629.05301
7.0,377,2633.431442
6.0,363,2637.630031
9.0,458,2642.997589
11.0,392,2647.548334
16.0,451,2652.76177
15.0,575,2659.445828
4.0,302,2662.926477
5.0,312,2666.56001
11.0,540,2672.85166
8.0,394,2677.377513
21.0,673,2685.258239
6.0,340,2689.159869
15.0,414,2694.013831
20.0,637,2701.484257
13.0,593,2708.420352
15.0,556,2714.940275
15.0,414,2719.723948
10.0,606,2726.739901
11.0,400,2731.352328
23.0,571,2738.001773
11.0,529,2744.171433
10.0,500,2749.985754
9.0,445,2755.129655
9.0,483,2760.78296
12.0,553,2767.111854
16.0,652,2774.758061
11.0,555,2781.220742
17.0,457,2786.461797
9.0,465,2791.811846
16.0,664,2799.553267
14.0,551,2805.995039
16.0,589,2812.806985
15.0,579,2819.547664
19.0,716,2827.860765
22.0,684,2835.825513
14.0,690,2843.810052
20.0,621,2851.039544
9.0,469,2856.443825
8.0,420,2861.183636
27.0,793,2870.392075
9.0,465,2875.713151
12.0,520,2881.708305
13.0,551,2888.037664
11.0,425,2892.895543
22.0,500,2898.679939
12.0,607,2905.708829
13.0,451,2910.886767
22.0,520,2916.918545
24.0,619,2924.068615
24.0,760,2932.872805
14.0,373,2937.102515
23.0,765,2946.008933
24.0,608,2953.027393
22.0,816,2962.572696
16.0,691,2970.574079
27.0,714,2978.832464
10.0,532,2984.949537
34.0,996,2996.478096
12.0,540,3002.728616
13.0,613,3009.713449
15.0,669,3017.394201
25.0,760,3026.146886
11.0,554,3032.548351
15.0,610,3039.568522
14.0,579,3046.135152
26.0,718,3054.390939
20.0,743,3062.81184
23.0,902,3073.194774
13.0,480,3078.618651
16.0,460,3083.882929
23.0,778,3092.863565
18.0,669,3100.540626
32.0,1099,3113.165481
79.0,1487,3130.3889
29.0,983,3141.734183
16.0,717,3149.881929
18.0,715,3158.084485
15.0,608,3165.046959
25.0,914,3175.551366
33.0,891,3185.786376
45.0,1204,3199.654422
21.0,630,3206.801297
22.0,711,3214.976427
19.0,861,3224.841942
19.0,689,3232.752436
30.0,644,3240.059363
39.0,712,3248.182392
22.0,659,3255.677672
31.0,929,3266.348459
33.0,1124,3279.192595
16.0,512,3285.0016
32.0,961,3296.006742
41.0,1168,3309.413145
52.0,982,3320.666145
30.0,827,3330.151194
50.0,1348,3345.621343
66.0,1318,3360.711411
38.0,1018,3372.392314
35.0,925,3382.929719
30.0,849,3392.609472
31.0,1042,3404.543301
52.0,1232,3418.671696
15.0,543,3424.860634
34.0,992,3436.158255
52.0,1255,3450.451192
15.0,696,3458.420527
58.0,1367,3474.11367
44.0,1194,3487.806009
68.0,1069,3499.969548
74.0,1596,3518.219392
28.0,898,3528.463116
53.0,1191,3542.154579
70.0,1534,3559.773214
109.0,1697,3579.174963
34.0,1034,3591.060272
73.0,1368,3606.718342
22.0,797,3615.752591
37.0,917,3626.09787
51.0,854,3635.741883
41.0,1022,3647.241322
249.0,1690,3666.454123
47.0,1029,3678.133614
32.0,956,3689.035182
31.0,953,3699.861227
49.0,1105,3712.369038
28.0,665,3719.903473
82.0,1587,3738.104693
35.0,1107,3750.636764
73.0,1337,3765.788528
45.0,1299,3780.63406
58.0,957,3791.572424
199.0,1528,3809.023526
27.0,956,3819.949502
45.0,529,3825.900221
60.0,983,3837.061332
40.0,769,3845.674828
31.0,657,3853.080819
47.0,989,3864.243871
78.0,1571,3882.085854
53.0,1174,3895.388213
47.0,1190,3908.871247
54.0,1203,3922.518265
91.0,1245,3936.622124
57.0,1161,3949.780254
46.0,974,3960.736405
44.0,1090,3973.103845
52.0,1391,3988.865401
37.0,1174,4002.202256
37.0,900,4012.337269
77.0,1254,4026.563093
82.0,1220,4040.465902
121.0,1325,4055.499447
85.0,1526,4072.872326
40.0,1108,4085.426619
62.0,935,4095.943603
62.0,1196,4109.482686
81.0,1644,4128.173144
189.0,1356,4143.527632
38.0,944,4154.175827
30.0,962,4165.063539
62.0,1225,4178.957985
90.0,1507,4195.962754
46.0,1098,4208.315345
80.0,1513,4225.552642
80.0,1502,4242.658363
56.0,1025,4254.362153
108.0,1594,4272.509716
116.0,1441,4288.801971
94.0,1383,4304.524389
63.0,947,4315.178526
94.0,1308,4330.0084
23.0,776,4338.811806
129.0,1557,4356.40174
52.0,1153,4369.427917
101.0,1178,4382.69617
50.0,1189,4396.155826
251.0,1365,4411.590817
76.0,1301,4426.260801
84.0,1198,4439.796641
92.0,1386,4455.529022
90.0,1297,4470.189404
83.0,1476,4486.938448
110.0,1558,4504.696201
207.0,1042,4516.433856
113.0,1814,4536.983172
61.0,1169,4550.188966
134.0,1697,4569.355138
83.0,1297,4583.972243
87.0,1613,4602.222629
151.0,1791,4622.586549
211.0,1421,4638.550525
25.0,912,4648.902591
149.0,1707,4668.327319
122.0,1485,4685.110365
268.0,1712,4704.39897
113.0,1507,4721.51596
56.0,1404,4737.429941
31.0,1003,4748.755818
260.0,1359,4764.139662
192.0,1859,4785.218655
336.0,1760,4805.010762
263.0,1456,4821.448722
118.0,1742,4841.16896
48.0,1207,4854.863275
169.0,1793,4875.172515
52.0,1262,4889.446758
23.0,792,4898.491945
34.0,704,4906.434128
65.0,1176,4919.700238
125.0,1409,4935.6788
200.0,1965,4957.902768
98.0,1504,4974.946252
155.0,1908,4996.529509
274.0,1637,5015.105805
121.0,1851,5036.129954
9.0,326,5039.904538
0.0,129,5041.459957
54.0,1228,5055.42786
0.0,129,5057.032524
296.0,1579,5074.965626
168.0,1935,5096.860022
62.0,1078,5108.9359
71.0,1345,5124.127277
210.0,1715,5143.586078
170.0,1841,5164.441008
103.0,1609,5182.671135
113.0,1630,5201.109663
269.0,1704,5220.429243
233.0,1986,5242.839531
57.0,1034,5254.624831
178.0,1835,5275.397591
79.0,1359,5290.657263
165.0,1525,5307.828568
91.0,1245,5321.890837
120.0,1480,5338.564508
90.0,1645,5356.994552
137.0,1699,5376.170502
293.0,2118,5400.022436
160.0,1530,5417.24192
123.0,1523,5434.410271
227.0,1642,5452.87508
269.0,1639,5471.336154
177.0,1740,5490.993765
180.0,1855,5511.90184
235.0,1338,5526.966684
360.0,2062,5550.284176
214.0,1636,5568.779229
306.0,1487,5585.5474
215.0,1796,5605.748706
179.0,1386,5621.350712
358.0,1778,5641.440029
113.0,1294,5655.978153
242.0,2016,5678.734103
272.0,1580,5696.439353
279.0,1857,5717.309005
327.0,1918,5739.001644
270.0,1497,5755.927807
300.0,1868,5776.947417
72.0,1317,5791.835233
260.0,1870,5812.950661
378.0,1795,5833.219892
353.0,1888,5854.511394
331.0,1937,5876.262106
72.0,1408,5892.090761
349.0,1305,5906.795162
304.0,1778,5926.7272
331.0,1926,5948.447695
348.0,2031,5971.320056
301.0,1401,5987.014417
194.0,1768,6006.921135
382.0,2016,6029.599676
129.0,1278,6044.014292
115.0,1395,6059.769129
92.0,1232,6073.552036
138.0,1644,6091.967894
391.0,2319,6118.056932
131.0,1538,6135.283568
329.0,2144,6159.406556
258.0,1677,6178.321908
163.0,1627,6196.689637
400.0,2251,6221.94001
399.0,2371,6248.680294
354.0,2152,6272.965287
356.0,1774,6292.918094
126.0,1628,6311.153914
299.0,1911,6332.609111
301.0,1990,6355.007436
348.0,2086,6378.398592
219.0,1695,6397.47521
324.0,1793,6417.663721
375.0,2163,6441.952003
350.0,1851,6462.718617
367.0,2248,6488.103148
361.0,1841,6508.730979
129.0,1619,6526.864886
112.0,1605,6545.000878
361.0,2214,6569.97301
394.0,2115,6593.742576
267.0,2168,6618.091857
367.0,1726,6637.555282
407.0,2408,6664.684669
376.0,2072,6687.972668
384.0,1878,6708.999721
396.0,2325,6735.094033
272.0,1715,6754.374276
350.0,1907,6775.703455
236.0,1920,6797.18417
147.0,1563,6814.784009
397.0,2256,6839.956085
333.0,1994,6862.339631
370.0,1871,6883.267374
366.0,2240,6908.404895
299.0,2078,6931.770236
401.0,2281,6957.376252
169.0,1603,6975.353868
377.0,1852,6996.154245
326.0,2138,7020.147563
402.0,2514,7048.334477
388.0,2050,7071.260154
122.0,1434,7087.322031
399.0,1916,7108.773722
341.0,2006,7131.329
