#{"t_start": 1514947592.8619316, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,563.941178
0.0,129,565.468294
4.0,269,568.904137
3.0,217,571.669713
2.0,204,574.222225
1.0,157,576.12447
3.0,252,579.199078
3.0,255,582.331665
1.0,173,584.442365
7.0,427,589.793307
5.0,348,594.021004
10.0,453,599.665978
0.0,125,601.15821
0.0,127,602.665436
0.0,127,604.14726
0.0,127,605.706681
0.0,127,607.185969
0.0,129,608.696237
1.0,176,610.814749
1.0,174,612.970207
0.0,129,614.52336
2.0,223,617.336313
6.0,275,620.803624
3.0,271,624.142537
0.0,129,625.642846
0.0,129,627.157642
0.0,129,628.669614
0.0,127,630.170287
5.0,339,634.533377
0.0,127,636.007415
1.0,173,638.119807
0.0,127,639.686904
1.0,157,641.581274
1.0,173,643.689065
0.0,129,645.306998
5.0,330,649.44744
2.0,222,652.241611
1.0,171,654.265004
3.0,272,657.578667
5.0,346,661.922185
5.0,350,666.364758
4.0,302,670.134822
5.0,352,674.487743
0.0,129,676.023021
3.0,251,679.166427
2.0,202,681.664646
0.0,125,683.142119
1.0,157,685.002304
0.0,129,686.492683
3.0,235,689.396755
1.0,175,691.420009
3.0,250,694.51907
2.0,203,697.020397
0.0,127,698.459489
0.0,129,699.953262
1.0,153,701.746363
0.0,125,703.238652
2.0,222,706.013816
0.0,127,707.502309
0.0,127,709.003801
0.0,129,710.52429
0.0,129,712.015598
4.0,297,715.794229
0.0,127,717.278428
0.0,129,718.796074
5.0,354,723.227309
1.0,176,725.384358
2.0,202,727.817403
0.0,129,729.319753
2.0,198,731.806687
2.0,202,734.23955
1.0,150,736.087569
2.0,222,738.815669
0.0,127,740.354505
0.0,129,741.854178
3.0,274,745.281204
0.0,127,746.759293
1.0,157,748.601391
0.0,127,750.109028
2.0,220,752.801636
0.0,127,754.314164
0.0,129,755.806332
5.0,350,760.136728
3.0,274,763.431239
0.0,127,764.908062
2.0,202,767.318665
0.0,129,768.911839
0.0,125,770.330667
3.0,230,773.144679
4.0,298,776.917603
0.0,127,778.383583
0.0,129,779.90539
0.0,129,781.39406
0.0,129,782.864396
1.0,157,784.716273
7.0,410,789.99654
5.0,350,794.294824
6.0,358,798.718795
2.0,202,801.177304
0.0,127,802.634685
2.0,202,805.071397
0.0,125,806.527405
0.0,129,808.013668
2.0,202,810.47786
2.0,198,812.899317
0.0,127,814.365084
0.0,129,815.881598
4.0,297,819.600841
0.0,125,821.04346
2.0,223,823.690563
0.0,125,825.111094
0.0,125,826.529976
0.0,125,828.001518
2.0,200,830.434543
10.0,451,836.015198
1.0,173,838.105055
6.0,397,843.050025
4.0,323,847.047992
1.0,173,849.168315
2.0,202,851.636847
0.0,129,853.184678
4.0,299,856.835368
2.0,220,859.526008
9.0,404,864.542341
7.0,324,868.62838
0.0,129,870.14914
0.0,127,871.628039
0.0,125,873.110047
15.0,550,880.050707
2.0,202,882.496917
7.0,432,887.947656
2.0,202,890.420919
2.0,200,892.880488
5.0,372,897.58502
0.0,127,899.107983
2.0,202,901.540118
1.0,171,903.570423
0.0,129,905.074281
0.0,127,906.572075
5.0,350,910.971183
3.0,228,913.700424
3.0,248,916.720207
3.0,271,920.099837
3.0,248,923.220586
1.0,172,925.327093
5.0,328,929.312021
2.0,202,931.700819
0.0,127,933.184196
2.0,200,935.58857
0.0,129,937.07279
1.0,155,938.955781
0.0,127,940.403567
2.0,202,942.916674
0.0,127,944.370397
0.0,129,945.911081
2.0,202,948.358933
4.0,297,952.027822
0.0,129,953.509619
2.0,202,955.959336
0.0,127,957.44539
0.0,129,958.922058
10.0,476,964.855199
0.0,129,966.374923
2.0,202,968.819787
3.0,246,971.81484
2.0,202,974.296991
0.0,127,975.762967
10.0,433,981.264972
6.0,396,986.127562
5.0,350,990.408838
5.0,350,994.770928
2.0,226,997.599995
5.0,349,1001.984885
3.0,246,1004.940608
2.0,198,1007.342961
0.0,127,1008.87504
0.0,125,1010.33355
0.0,129,1011.824206
2.0,202,1014.297753
5.0,350,1018.670184
0.0,125,1020.106358
13.0,481,1026.1806
5.0,350,1030.449316
2.0,202,1032.849088
9.0,404,1037.852817
0.0,127,1039.348293
2.0,202,1041.823602
0.0,127,1043.260476
0.0,125,1044.694322
2.0,202,1047.154766
0.0,129,1048.684112
2.0,223,1051.310723
0.0,127,1052.807703
2.0,198,1055.246731
2.0,200,1057.619952
0.0,129,1059.135338
3.0,248,1062.170928
0.0,129,1063.713188
2.0,202,1066.172402
0.0,127,1067.641411
0.0,127,1069.111668
2.0,202,1071.606601
0.0,127,1073.081295
3.0,248,1076.124752
0.0,129,1077.643479
0.0,125,1079.062067
0.0,127,1080.548343
0.0,129,1082.060406
0.0,125,1083.490577
0.0,127,1084.950983
0.0,129,1086.449552
1.0,159,1088.416243
3.0,248,1091.499855
0.0,127,1092.962363
0.0,129,1094.480872
0.0,125,1095.985582
3.0,246,1098.984857
0.0,127,1100.46332
0.0,127,1101.968246
1.0,175,1104.080982
0.0,127,1105.517325
3.0,228,1108.311448
9.0,404,1113.358254
0.0,129,1114.83259
4.0,299,1118.48974
9.0,404,1123.525307
4.0,275,1126.91185
0.0,129,1128.409237
2.0,200,1130.877215
3.0,246,1133.834676
0.0,129,1135.304298
1.0,173,1137.416449
9.0,382,1142.277548
4.0,297,1145.906065
2.0,202,1148.347181
5.0,350,1152.662822
0.0,127,1154.125683
3.0,246,1157.198133
0.0,129,1158.712928
0.0,127,1160.204928
8.0,352,1164.56986
0.0,127,1166.078306
0.0,127,1167.559309
11.0,484,1173.641555
0.0,129,1175.137045
10.0,451,1180.794372
5.0,350,1185.112577
0.0,125,1186.488904
2.0,198,1188.875802
3.0,228,1191.578158
0.0,127,1193.033969
1.0,173,1195.018771
0.0,127,1196.499449
5.0,352,1200.854269
0.0,127,1202.374611
2.0,198,1204.737227
0.0,127,1206.171947
0.0,125,1207.654771
9.0,404,1212.745227
0.0,127,1214.172384
3.0,248,1217.251324
2.0,198,1219.653779
2.0,202,1222.102117
1.0,173,1224.146102
9.0,404,1229.095108
9.0,404,1234.173908
0.0,129,1235.651215
0.0,127,1237.107839
6.0,399,1242.094252
0.0,129,1243.619957
0.0,127,1245.158429
0.0,129,1246.670555
12.0,406,1251.712221
3.0,226,1254.491912
0.0,129,1255.943605
2.0,200,1258.298209
0.0,125,1259.703597
4.0,299,1263.391161
2.0,200,1265.794575
0.0,125,1267.243914
6.0,396,1272.237451
0.0,129,1273.718637
3.0,250,1276.722914
1.0,173,1278.769798
1.0,172,1280.870295
2.0,202,1283.330732
5.0,352,1287.680636
0.0,129,1289.143839
5.0,350,1293.481185
0.0,125,1294.942386
1.0,172,1296.960309
0.0,125,1298.407609
3.0,248,1301.426797
1.0,173,1303.523162
0.0,123,1304.877533
2.0,200,1307.32905
1.0,173,1309.326689
0.0,127,1310.795194
0.0,127,1312.256983
3.0,232,1315.124317
0.0,129,1316.582035
5.0,350,1320.969487
4.0,299,1324.515467
0.0,127,1325.944586
0.0,127,1327.421578
0.0,129,1328.933235
0.0,125,1330.399769
0.0,125,1331.821599
0.0,129,1333.332289
2.0,200,1335.688483
5.0,350,1340.056286
0.0,125,1341.489114
0.0,125,1342.935548
1.0,175,1345.03062
1.0,155,1346.789794
0.0,129,1348.322919
1.0,173,1350.41654
0.0,123,1351.823079
0.0,127,1353.322758
0.0,127,1354.804453
2.0,202,1357.251854
0.0,129,1358.767298
0.0,129,1360.249068
0.0,127,1361.718503
2.0,198,1364.053917
2.0,200,1366.363139
2.0,202,1368.767787
0.0,127,1370.219357
4.0,298,1374.002934
2.0,220,1376.657441
0.0,127,1378.150131
4.0,299,1381.837266
0.0,127,1383.320416
4.0,297,1386.967684
2.0,203,1389.389609
0.0,125,1390.800344
0.0,127,1392.246356
3.0,250,1395.355544
2.0,202,1397.785195
5.0,350,1402.151898
0.0,129,1403.653128
0.0,129,1405.143214
0.0,129,1406.602901
4.0,299,1410.299039
2.0,202,1412.778414
1.0,157,1414.636571
0.0,127,1416.052316
1.0,174,1418.102774
1.0,155,1419.908347
0.0,129,1421.376491
0.0,127,1422.858639
1.0,171,1424.943532
4.0,299,1428.603852
0.0,129,1430.122183
0.0,129,1431.636224
3.0,253,1434.757625
2.0,202,1437.146033
4.0,297,1440.728221
6.0,378,1445.49675
5.0,328,1449.543986
0.0,129,1451.042739
1.0,178,1453.162964
9.0,380,1457.901853
0.0,129,1459.379345
2.0,200,1461.816125
6.0,363,1466.308018
3.0,232,1469.139088
0.0,129,1470.659356
0.0,129,1472.123966
1.0,177,1474.345015
3.0,247,1477.367918
0.0,125,1478.817338
0.0,125,1480.239756
2.0,202,1482.657233
0.0,125,1484.142453
0.0,129,1485.643363
0.0,129,1487.129789
1.0,173,1489.197963
2.0,202,1491.644588
2.0,186,1493.862816
1.0,159,1495.717917
3.0,248,1498.76305
1.0,157,1500.623696
0.0,125,1502.119059
2.0,183,1504.343362
3.0,228,1507.071106
3.0,248,1509.987164
5.0,370,1514.54812
2.0,201,1516.939809
0.0,129,1518.422921
0.0,125,1519.828178
10.0,429,1525.23044
3.0,250,1528.276299
7.0,428,1533.553853
5.0,352,1537.86236
5.0,350,1542.143396
1.0,157,1544.002872
0.0,125,1545.434787
2.0,200,1547.796007
0.0,127,1549.261127
0.0,125,1550.715968
5.0,350,1554.96337
5.0,350,1559.330627
1.0,155,1561.143203
3.0,250,1564.247612
0.0,129,1565.686197
0.0,129,1567.159818
3.0,235,1569.997889
2.0,202,1572.391931
0.0,127,1573.905038
2.0,187,1576.110033
1.0,176,1578.193149
11.0,481,1584.201841
0.0,127,1585.669237
0.0,127,1587.128658
3.0,270,1590.415179
6.0,398,1595.341397
0.0,129,1596.824805
2.0,202,1599.210348
0.0,127,1600.649169
0.0,127,1602.153393
3.0,230,1604.90373
1.0,155,1606.716433
6.0,379,1611.336936
4.0,322,1615.366303
5.0,347,1619.701388
3.0,246,1622.729421
0.0,129,1624.238289
4.0,280,1627.615646
7.0,322,1631.571423
3.0,255,1634.696577
0.0,127,1636.086598
9.0,403,1641.069896
0.0,129,1642.582123
1.0,155,1644.400799
0.0,129,1645.900591
1.0,155,1647.736058
0.0,127,1649.197418
11.0,479,1655.205077
2.0,202,1657.575213
0.0,129,1659.02914
4.0,297,1662.67826
0.0,127,1664.145821
2.0,221,1666.781017
1.0,153,1668.523079
2.0,202,1670.95244
1.0,153,1672.701066
2.0,202,1675.070201
0.0,125,1676.551869
5.0,349,1680.921599
5.0,328,1684.98735
0.0,129,1686.494249
3.0,230,1689.188514
1.0,157,1690.99188
1.0,157,1692.831794
5.0,350,1697.131883
7.0,427,1702.449262
0.0,127,1703.909801
0.0,129,1705.336234
4.0,299,1708.893717
5.0,350,1713.169619
8.0,351,1717.469301
1.0,171,1719.464064
0.0,125,1720.934342
6.0,347,1725.173562
5.0,350,1729.393492
0.0,129,1730.870208
10.0,434,1736.252657
10.0,450,1741.835588
4.0,299,1745.517123
5.0,352,1749.751221
2.0,185,1751.904905
0.0,127,1753.323739
2.0,223,1756.063749
5.0,348,1760.315412
3.0,230,1763.068223
3.0,218,1765.68852
2.0,187,1767.897028
0.0,129,1769.42185
0.0,127,1770.922063
3.0,216,1773.513824
6.0,381,1778.072178
2.0,201,1780.574125
5.0,350,1784.854442
2.0,222,1787.469798
1.0,155,1789.223509
6.0,356,1793.518824
3.0,218,1796.100069
5.0,296,1799.68894
6.0,369,1804.086384
3.0,249,1807.132369
4.0,264,1810.233844
11.0,499,1816.379422
4.0,297,1819.940894
4.0,297,1823.62398
0.0,125,1825.024547
1.0,155,1826.829633
5.0,369,1831.258241
1.0,157,1833.099453
2.0,222,1835.672877
5.0,352,1840.018462
4.0,297,1843.665659
1.0,177,1845.739366
9.0,404,1850.667575
3.0,249,1853.577296
0.0,127,1855.055864
1.0,155,1856.832871
3.0,256,1859.898275
2.0,188,1862.078481
1.0,155,1863.881356
1.0,157,1865.74385
2.0,205,1868.198258
0.0,127,1869.630777
4.0,297,1873.1819
1.0,175,1875.313899
0.0,127,1876.687395
1.0,174,1878.759901
6.0,396,1883.58128
2.0,185,1885.776217
0.0,129,1887.326348
3.0,248,1890.308961
1.0,157,1892.162883
3.0,246,1895.1421
3.0,254,1898.207356
2.0,186,1900.314572
0.0,129,1901.812865
11.0,487,1907.775112
5.0,343,1911.905937
9.0,404,1916.905864
3.0,229,1919.664596
2.0,224,1922.314987
2.0,183,1924.414441
2.0,202,1926.802682
2.0,202,1929.193218
0.0,129,1930.663766
9.0,404,1935.620128
1.0,157,1937.395944
2.0,201,1939.755656
4.0,299,1943.387039
2.0,201,1945.773089
4.0,280,1949.239927
4.0,297,1952.840154
8.0,466,1958.527558
0.0,125,1959.94742
7.0,404,1964.79509
1.0,176,1966.874844
2.0,201,1969.244925
2.0,185,1971.369383
0.0,129,1972.855854
10.0,432,1978.118523
1.0,155,1979.901518
2.0,202,1982.253838
1.0,175,1984.240624
0.0,129,1985.74812
4.0,259,1988.813133
3.0,218,1991.386986
4.0,267,1994.66169
10.0,431,1999.920507
1.0,155,2001.662407
0.0,129,2003.112435
3.0,251,2006.016195
2.0,183,2008.130133
3.0,218,2010.732727
9.0,422,2015.858092
2.0,186,2018.060379
2.0,182,2020.228712
6.0,378,2024.847396
4.0,260,2027.926873
1.0,154,2029.691997
1.0,173,2031.716752
3.0,232,2034.413007
1.0,173,2036.430348
0.0,127,2037.824088
1.0,155,2039.595253
0.0,125,2040.998456
0.0,127,2042.399625
9.0,349,2046.653214
1.0,155,2048.433094
1.0,176,2050.436866
1.0,178,2052.469849
9.0,404,2057.445042
3.0,216,2060.03837
1.0,155,2061.814386
3.0,254,2064.83995
9.0,380,2069.460195
2.0,185,2071.657483
5.0,293,2075.164537
6.0,363,2079.575994
6.0,367,2083.917234
4.0,260,2086.976991
1.0,155,2088.804865
2.0,186,2090.990321
6.0,363,2095.39194
9.0,404,2100.311507
5.0,326,2104.189533
4.0,319,2107.983282
10.0,451,2113.427618
0.0,129,2114.856863
3.0,254,2117.874117
0.0,129,2119.357234
10.0,451,2124.827462
8.0,462,2130.293676
0.0,129,2131.754975
1.0,176,2133.762588
4.0,299,2137.301173
5.0,350,2141.543914
1.0,155,2143.321932
2.0,206,2145.622227
2.0,200,2148.010511
9.0,382,2152.522339
9.0,404,2157.405354
3.0,237,2160.189679
3.0,250,2163.188173
5.0,311,2166.980142
8.0,281,2170.289032
6.0,363,2174.65451
2.0,186,2176.765501
4.0,279,2180.00155
3.0,257,2183.005676
4.0,297,2186.552878
9.0,404,2191.38699
11.0,472,2197.086306
5.0,291,2200.504305
5.0,348,2204.663797
2.0,222,2207.272764
4.0,282,2210.596078
1.0,178,2212.632466
7.0,418,2217.652815
2.0,183,2219.776607
10.0,505,2225.805945
2.0,187,2227.894898
8.0,279,2231.171423
1.0,177,2233.2121
5.0,327,2237.052192
5.0,326,2240.909432
12.0,460,2246.408818
1.0,174,2248.413455
4.0,282,2251.721992
5.0,326,2255.566605
9.0,496,2261.537143
5.0,274,2264.67858
1.0,155,2266.455673
8.0,454,2271.903167
8.0,426,2276.967746
5.0,352,2281.159949
2.0,224,2283.731394
5.0,293,2287.105944
7.0,248,2289.998391
4.0,280,2293.280208
1.0,177,2295.335845
8.0,279,2298.585697
4.0,246,2301.484023
2.0,201,2303.797761
3.0,230,2306.497867
6.0,353,2310.69467
8.0,281,2313.973671
6.0,379,2318.503363
6.0,344,2322.569247
3.0,216,2325.048493
6.0,400,2329.791505
4.0,310,2333.414328
3.0,253,2336.3569
8.0,279,2339.628342
6.0,274,2342.802351
11.0,271,2345.936634
3.0,234,2348.668022
8.0,428,2353.7613
12.0,321,2357.553229
9.0,462,2363.108257
5.0,297,2366.574616
12.0,321,2370.361814
6.0,386,2374.992447
6.0,334,2378.945585
10.0,435,2383.980154
2.0,225,2386.567322
6.0,339,2390.572282
3.0,216,2393.074465
11.0,484,2398.875731
8.0,298,2402.397954
4.0,299,2405.899151
8.0,454,2411.236319
8.0,454,2416.641886
5.0,372,2420.96717
5.0,345,2425.012389
10.0,423,2429.951449
8.0,350,2434.047155
7.0,413,2438.917043
11.0,448,2444.206911
11.0,462,2449.723998
5.0,306,2453.294759
4.0,279,2456.502342
9.0,348,2460.498274
4.0,286,2463.774929
4.0,282,2467.018715
12.0,497,2472.918222
15.0,386,2477.388046
5.0,272,2480.456133
12.0,578,2487.335615
9.0,308,2490.909093
4.0,281,2494.187078
14.0,540,2500.511756
5.0,276,2503.681065
16.0,642,2511.342879
3.0,211,2513.761487
8.0,418,2518.668203
7.0,408,2523.486361
9.0,308,2527.114552
5.0,274,2530.229117
16.0,577,2537.017154
5.0,372,2541.353961
10.0,486,2547.061551
6.0,322,2550.790662
10.0,375,2555.164021
10.0,478,2560.767146
10.0,450,2566.064459
10.0,407,2570.766926
16.0,580,2577.66931
4.0,243,2580.444713
13.0,557,2586.965441
16.0,604,2594.039397
5.0,350,2598.096169
7.0,389,2602.601675
9.0,478,2608.177391
9.0,465,2613.6312
14.0,534,2619.889637
17.0,591,2626.839128
16.0,501,2632.74149
12.0,444,2637.957031
4.0,280,2641.162877
8.0,420,2646.045002
10.0,535,2652.270918
22.0,632,2659.66475
8.0,299,2663.10839
12.0,513,2669.090837
12.0,564,2675.717809
11.0,431,2680.696846
7.0,394,2685.211563
10.0,523,2691.312741
8.0,279,2694.585697
14.0,603,2701.635734
9.0,490,2707.325369
10.0,558,2713.870263
12.0,561,2720.422926
13.0,565,2726.945171
18.0,607,2734.017364
10.0,494,2739.733299
6.0,323,2743.453032
11.0,557,2749.937317
6.0,363,2754.114174
9.0,440,2759.243411
7.0,427,2764.108029
11.0,511,2770.011335
18.0,494,2775.771857
18.0,516,2781.759833
13.0,643,2789.22698
11.0,460,2794.5442
19.0,579,2801.28631
6.0,358,2805.387982
12.0,607,2812.408872
12.0,544,2818.760479
25.0,648,2826.23332
19.0,695,2834.296998
21.0,761,2843.16448
12.0,632,2850.554138
10.0,495,2856.241666
13.0,490,2861.831977
8.0,434,2866.741125
10.0,517,2872.677412
15.0,581,2879.404024
22.0,415,2884.219313
10.0,481,2889.687722
8.0,449,2894.851524
11.0,545,2901.170302
17.0,733,2909.682314
26.0,725,2918.154645
13.0,584,2924.871174
23.0,769,2933.766776
12.0,577,2940.41683
17.0,633,2947.779736
28.0,888,2958.112771
9.0,489,2963.757422
9.0,438,2968.786391
24.0,880,2978.994792
16.0,673,2986.769609
29.0,827,2996.303578
30.0,873,3006.442619
31.0,735,3014.87997
19.0,740,3023.4475
15.0,555,3029.795023
26.0,968,3041.023576
15.0,687,3048.913993
13.0,659,3056.406247
52.0,1321,3071.577276
22.0,696,3079.528185
15.0,552,3085.899933
13.0,557,3092.271303
21.0,743,3100.838411
22.0,756,3109.46782
30.0,1022,3121.208855
30.0,846,3130.95023
19.0,700,3139.019211
31.0,1019,3150.684538
27.0,742,3159.187936
33.0,999,3170.738966
10.0,529,3176.741865
13.0,630,3183.921732
15.0,565,3190.38804
25.0,702,3198.33291
31.0,928,3209.01907
21.0,722,3217.275325
25.0,865,3227.175676
31.0,1017,3238.871112
48.0,1192,3252.595921
11.0,567,3259.02216
35.0,1014,3270.658864
32.0,1096,3283.213156
19.0,493,3288.776492
24.0,709,3296.861586
49.0,1045,3308.790318
33.0,1006,3320.363339
21.0,840,3329.993124
20.0,650,3337.389645
54.0,1344,3352.789451
32.0,938,3363.498266
38.0,1218,3377.468914
38.0,1084,3389.834723
17.0,640,3397.12975
56.0,1226,3411.202415
65.0,1094,3423.764513
11.0,530,3429.746505
40.0,1126,3442.553217
22.0,805,3451.704858
31.0,747,3460.278109
26.0,922,3470.739351
28.0,835,3480.318362
15.0,572,3486.77328
31.0,1024,3498.427358
34.0,747,3506.906373
63.0,1407,3523.000262
37.0,831,3532.498789
47.0,1282,3547.180733
39.0,838,3556.725299
26.0,843,3566.319042
53.0,1144,3579.357858
18.0,660,3586.912076
46.0,986,3598.144092
27.0,968,3609.199353
40.0,861,3618.96684
48.0,1299,3633.677122
46.0,1177,3646.930745
37.0,942,3657.65946
30.0,967,3668.553115
55.0,1352,3683.917533
117.0,1586,3702.084851
100.0,1396,3717.935771
24.0,759,3726.556313
68.0,1565,3744.480116
16.0,692,3752.229822
63.0,1342,3767.518511
70.0,1153,3780.610029
49.0,1018,3792.2683
73.0,1504,3809.454397
48.0,1141,3822.529789
30.0,855,3832.1608
42.0,1129,3844.963152
41.0,975,3856.038464
116.0,1587,3874.004045
78.0,1316,3888.950443
107.0,1474,3905.7151
157.0,1613,3924.065042
42.0,1020,3935.55767
49.0,809,3944.69235
35.0,926,3955.12439
54.0,1268,3969.529115
58.0,1132,3982.346527
91.0,1211,3996.047734
98.0,1733,4015.734443
74.0,1424,4031.96349
74.0,1429,4048.226518
82.0,1539,4065.670825
62.0,1247,4079.838546
199.0,1578,4097.766912
50.0,1152,4110.825209
81.0,1441,4127.176599
81.0,1122,4139.875324
108.0,1729,4159.473517
57.0,1097,4171.845999
28.0,704,4179.860878
65.0,1163,4192.912836
105.0,1548,4210.449363
128.0,1688,4229.70332
66.0,1537,4247.177184
216.0,1504,4264.351036
52.0,714,4272.421217
103.0,1556,4290.080469
76.0,1172,4303.301671
60.0,1109,4315.873553
57.0,1247,4329.976957
116.0,1574,4347.872941
67.0,1293,4362.464661
89.0,1621,4380.794775
55.0,1218,4394.590823
311.0,1597,4412.715955
156.0,1524,4429.919308
77.0,1398,4445.741998
68.0,1332,4460.898412
114.0,1710,4480.227386
96.0,1224,4494.15397
79.0,1338,4509.372893
74.0,1367,4524.811674
57.0,1337,4539.890796
105.0,1478,4556.6006
242.0,1682,4575.576559
149.0,1672,4594.47974
54.0,1232,4608.440907
124.0,1524,4625.713605
137.0,1563,4643.282183
94.0,1433,4659.718317
159.0,1224,4673.525812
145.0,1600,4691.547421
35.0,965,4702.405855
93.0,1399,4718.28513
231.0,2082,4741.985178
158.0,1593,4760.002427
77.0,1487,4776.846054
78.0,1302,4791.497372
118.0,1559,4809.074315
311.0,1319,4823.926476
62.0,1397,4839.688506
140.0,1243,4853.783815
240.0,1737,4873.492276
77.0,1407,4889.400494
7.0,346,4893.387658
67.0,1308,4908.228606
165.0,996,4919.414732
229.0,1534,4936.833131
117.0,1392,4952.465517
200.0,1371,4967.984618
261.0,1758,4987.913811
162.0,1495,5004.84789
373.0,2034,5027.975907
56.0,818,5037.146618
3.0,220,5039.687219
0.0,129,5041.226024
52.0,1165,5054.426926
1.0,178,5056.611025
56.0,968,5067.706718
300.0,1380,5083.237939
128.0,1720,5102.622284
142.0,1584,5120.547649
70.0,1118,5133.187356
113.0,1135,5145.994889
264.0,1607,5164.139459
234.0,1527,5181.431256
336.0,1964,5203.708534
50.0,1295,5218.336086
147.0,1779,5238.444854
116.0,1357,5253.770237
39.0,945,5264.539522
270.0,1900,5285.922471
76.0,1528,5303.191012
174.0,1686,5322.229291
165.0,1742,5341.862037
266.0,1657,5360.425586
282.0,1889,5381.779312
149.0,1740,5401.33982
204.0,1541,5418.672949
326.0,1919,5440.329062
204.0,2044,5463.36419
220.0,1562,5481.011304
309.0,1964,5503.161304
279.0,1278,5517.462491
418.0,2103,5541.315237
129.0,1498,5558.253119
325.0,1858,5579.248447
73.0,1138,5592.031583
382.0,2074,5615.350781
342.0,2146,5639.64661
184.0,1445,5655.886369
243.0,1945,5677.830451
363.0,1912,5699.321824
165.0,1613,5717.434325
371.0,2154,5741.811314
394.0,2136,5765.999479
238.0,1476,5782.57302
185.0,1754,5802.416231
288.0,1820,5822.973086
308.0,1243,5836.927645
300.0,1947,5858.870101
241.0,2113,5882.625506
135.0,1320,5897.490417
396.0,2235,5922.665817
357.0,1926,5944.330425
321.0,1884,5965.59461
357.0,2086,5989.054089
410.0,1969,6011.221031
295.0,1871,6032.282509
346.0,2170,6056.853559
375.0,2072,6080.216441
378.0,1943,6101.971325
407.0,1963,6124.000748
331.0,1945,6145.852613
80.0,1345,6160.953012
392.0,1995,6183.490837
236.0,1557,6201.034301
387.0,2117,6224.825052
343.0,1876,6245.913586
366.0,1859,6266.882278
347.0,1869,6287.909974
396.0,2349,6314.291055
233.0,1761,6334.093524
383.0,1948,6355.978976
332.0,1816,6376.321782
258.0,1975,6398.605944
263.0,1939,6420.438534
359.0,1979,6442.622728
38.0,1061,6454.462062
52.0,1270,6468.685399
96.0,1348,6483.839663
238.0,1482,6500.428412
328.0,1917,6521.954659
364.0,2077,6545.410997
380.0,2856,6577.643254
401.0,1869,6598.646846
378.0,1830,6619.172782
377.0,1972,6641.421421
399.0,2361,6668.026243
179.0,1504,6684.851524
389.0,1944,6706.630871
336.0,1908,6728.041147
116.0,1673,6746.828834
162.0,1748,6766.339029
288.0,1921,6787.874597
356.0,2068,6811.093937
63.0,859,6820.6758
305.0,1999,6842.990565
355.0,2035,6865.853612
394.0,2705,6896.139457
210.0,1901,6917.537312
373.0,1789,6937.599622
269.0,1797,6957.721689
408.0,2388,6984.516767
385.0,1769,7004.462185
210.0,1745,7024.010606
398.0,2507,7052.100106
371.0,1723,7071.320649
410.0,2339,7097.576864
372.0,1875,7118.644015
348.0,1765,7138.375339
405.0,2215,7163.217997
356.0,2201,7187.828598
361.0,2140,7211.866871
405.0,2115,7235.535107
316.0,2102,7259.01938
