policy_entropy,explained_variance,fps,total_timesteps,nupdates,value_loss
1.155152678489685,0.7476089894771576,1154,7936000,99200,0.010088634677231312
1.0056092739105225,0.9263819232583046,1154,7944000,99300,0.011676187627017498
1.0530592203140259,0.4908600449562073,1154,7952000,99400,0.3444761633872986
1.039992094039917,0.4870189428329468,1154,7960000,99500,0.35022974014282227
0.8940026164054871,0.6354251503944397,1154,7968000,99600,0.22886812686920166
1.1092894077301025,0.43153536319732666,1154,7976000,99700,0.5154553651809692
0.9874259233474731,0.9003680795431137,1155,7984000,99800,0.036923110485076904
1.070708990097046,0.9265051707625389,1155,7992000,99900,0.02760397270321846
1.343855619430542,0.9284956008195877,1155,8000000,100000,0.004008873365819454
1.1852071285247803,0.9447786435484886,1155,8008000,100100,0.0039571356028318405
0.9979391098022461,0.8595239222049713,1155,8016000,100200,0.04013831168413162
0.9729920625686646,0.9633864797651768,1155,8024000,100300,0.10506917536258698
1.0325981378555298,0.9340469986200333,1155,8032000,100400,0.021305719390511513
0.9979284405708313,0.9467178359627724,1155,8040000,100500,0.02704688534140587
1.059325098991394,0.8970106020569801,1155,8048000,100600,0.04659279063344002
1.047741174697876,0.5402882695198059,1155,8056000,100700,0.23722688853740692
0.8588801622390747,0.9883951209485531,1155,8064000,100800,0.049348317086696625
0.9747583270072937,0.7505043894052505,1156,8072000,100900,0.2044084519147873
0.9784450531005859,0.7749003767967224,1156,8080000,101000,0.41548022627830505
0.9829138517379761,0.5251159369945526,1156,8088000,101100,0.5739855766296387
1.1035397052764893,0.11094939708709717,1156,8096000,101200,0.41689038276672363
1.1092809438705444,0.8048021495342255,1156,8104000,101300,0.06752041727304459
1.0794763565063477,0.9051890075206757,1156,8112000,101400,0.009320346638560295
1.0158097743988037,0.89166209846735,1156,8120000,101500,0.09914301335811615
1.0493104457855225,0.9255326166749,1156,8128000,101600,0.061452142894268036
1.0186727046966553,0.727692574262619,1156,8136000,101700,0.19637298583984375
1.0669898986816406,0.7252340614795685,1156,8144000,101800,0.1561436653137207
1.0896615982055664,0.873273566365242,1156,8152000,101900,0.05300905555486679
0.9361322522163391,0.832621619105339,1157,8160000,102000,0.02325563132762909
0.9229456782341003,0.8634269386529922,1157,8168000,102100,0.050831377506256104
0.9637259244918823,0.9010406956076622,1157,8176000,102200,0.09244011342525482
1.0559080839157104,0.6845123767852783,1157,8184000,102300,0.0221867673099041
1.0607205629348755,0.9003126844763756,1157,8192000,102400,0.0136046651750803
0.9247747659683228,0.9108498468995094,1157,8200000,102500,0.03779960423707962
0.940835177898407,0.7415574491024017,1157,8208000,102600,0.0413583405315876
1.082391381263733,0.937658291310072,1157,8216000,102700,0.031012538820505142
0.9860647916793823,0.9371276572346687,1157,8224000,102800,0.030869584530591965
0.949813723564148,0.9596044979989529,1157,8232000,102900,0.022199328988790512
0.959894061088562,0.9725122135132551,1158,8240000,103000,0.011173591017723083
1.1695582866668701,0.48462843894958496,1158,8248000,103100,0.7494609951972961
0.9960511922836304,0.9647172652184963,1158,8256000,103200,0.02209802344441414
1.065564513206482,0.9403470195829868,1158,8264000,103300,0.020370522513985634
1.0907866954803467,0.947904922068119,1158,8272000,103400,0.04585028067231178
0.9853032231330872,0.9247674345970154,1158,8280000,103500,0.03793252632021904
1.0362317562103271,0.9175971895456314,1158,8288000,103600,0.12484393268823624
1.0684192180633545,0.8937230333685875,1158,8296000,103700,0.02730044350028038
0.9747993350028992,0.9700189754366875,1158,8304000,103800,0.014223377220332623
1.1000463962554932,0.9154931679368019,1158,8312000,103900,0.05664607882499695
1.0652105808258057,0.6630563735961914,1159,8320000,104000,0.22654636204242706
1.089134931564331,0.9790337439626455,1159,8328000,104100,0.02166295237839222
0.8984149694442749,0.9346210286021233,1159,8336000,104200,0.12359621375799179
1.0239222049713135,0.9712993036955595,1159,8344000,104300,0.021946819499135017
1.0406817197799683,0.9403479024767876,1159,8352000,104400,0.04575030878186226
1.0034154653549194,0.9506052322685719,1159,8360000,104500,0.019808951765298843
1.007432222366333,0.962082639336586,1159,8368000,104600,0.036820054054260254
0.9009754061698914,0.8221171647310257,1159,8376000,104700,0.04875112697482109
0.9558846354484558,0.964251421391964,1159,8384000,104800,0.024217212572693825
0.9632186889648438,0.9781385622918606,1159,8392000,104900,0.01715514436364174
1.056889533996582,0.8385988473892212,1159,8400000,105000,0.12539511919021606
1.0039312839508057,0.7695671170949936,1160,8408000,105100,0.04935909062623978
0.9143556356430054,0.9721093811094761,1160,8416000,105200,0.017735954374074936
1.047574758529663,0.9385525248944759,1160,8424000,105300,0.021969348192214966
0.9150444269180298,0.4498140215873718,1160,8432000,105400,0.4574229121208191
0.9268596768379211,0.9724382273852825,1160,8440000,105500,0.01396458875387907
0.9415305852890015,0.8855132982134819,1160,8448000,105600,0.046119026839733124
0.9240565299987793,0.6304614543914795,1160,8456000,105700,0.22814388573169708
1.162571907043457,0.4351048469543457,1160,8464000,105800,0.021948691457509995
1.1950663328170776,0.8022900819778442,1160,8472000,105900,0.010214230045676231
0.8085894584655762,0.5517220497131348,1160,8480000,106000,0.43454256653785706
1.1677978038787842,0.6274948716163635,1160,8488000,106100,0.05447978526353836
1.0472438335418701,0.8820059895515442,1161,8496000,106200,0.011445664800703526
0.9385154843330383,0.970966350287199,1161,8504000,106300,0.011317373253405094
0.8281621932983398,0.7864742875099182,1161,8512000,106400,0.07996179908514023
0.952191174030304,0.9298062026500702,1161,8520000,106500,0.07350170612335205
1.0407073497772217,0.2585916519165039,1161,8528000,106600,0.4871136248111725
0.8960407972335815,0.960935827344656,1161,8536000,106700,0.013517635874450207
0.9383131265640259,0.3896033763885498,1161,8544000,106800,0.7300020456314087
1.044771671295166,0.9620897322893143,1161,8552000,106900,0.03200126811861992
1.0626516342163086,0.9567918963730335,1161,8560000,107000,0.042963434010744095
0.9382403492927551,0.7576419711112976,1161,8568000,107100,0.1539359837770462
1.028792142868042,0.8617852032184601,1161,8576000,107200,0.036184169352054596
0.9640719294548035,0.6395610868930817,1161,8584000,107300,0.499068021774292
1.0829389095306396,0.9179439917206764,1162,8592000,107400,0.07592763751745224
0.9995898008346558,0.9709831643849611,1162,8600000,107500,0.014574401080608368
1.0208406448364258,0.910313218832016,1162,8608000,107600,0.05607353895902634
1.0489298105239868,0.96977324411273,1162,8616000,107700,0.04456119239330292
1.0223146677017212,0.9177296683192253,1162,8624000,107800,0.02904433012008667
0.9038406610488892,0.900174655020237,1162,8632000,107900,0.044605035334825516
1.0773080587387085,0.9834456536918879,1162,8640000,108000,0.018503984436392784
1.0620603561401367,0.9509115032851696,1162,8648000,108100,0.01584942825138569
0.9417234659194946,0.42666691541671753,1162,8656000,108200,0.7204967737197876
0.9621515274047852,0.9729779586195946,1162,8664000,108300,0.01682562753558159
0.9794965982437134,0.5174992084503174,1163,8672000,108400,0.8595849871635437
1.0067012310028076,0.5582934021949768,1163,8680000,108500,0.5450147390365601
0.9801117777824402,0.18021565675735474,1163,8688000,108600,0.7462149262428284
0.9404457807540894,0.9369516521692276,1163,8696000,108700,0.10975515842437744
0.9692944288253784,0.9277608096599579,1163,8704000,108800,0.06500799208879471
1.012351155281067,0.8976055458188057,1163,8712000,108900,0.06606475263834
0.9697211384773254,0.9497243091464043,1163,8720000,109000,0.07167433202266693
1.0044695138931274,0.7897198796272278,1163,8728000,109100,0.2588426470756531
1.0005508661270142,0.6810799837112427,1163,8736000,109200,0.40842875838279724
1.1471813917160034,0.9772384259849787,1163,8744000,109300,0.0517868809401989
0.9776749610900879,0.9512707442045212,1163,8752000,109400,0.02926526591181755
0.8559910655021667,0.7089733779430389,1164,8760000,109500,0.7644588351249695
0.9903653860092163,0.8801848068833351,1164,8768000,109600,0.08561447262763977
0.9369789361953735,0.8993190675973892,1164,8776000,109700,0.08612094819545746
0.9883316159248352,0.7829335778951645,1164,8784000,109800,0.0025247896555811167
1.354552984237671,0.3729497194290161,1164,8792000,109900,0.026606475934386253
1.3797630071640015,0.4933190941810608,1164,8800000,110000,0.04094606637954712
1.1580396890640259,0.5627675950527191,1164,8808000,110100,0.0380278155207634
1.0051568746566772,0.7994664758443832,1164,8816000,110200,0.03806552663445473
1.3176213502883911,-1.2448725700378418,1164,8824000,110300,0.04162249341607094
1.3338998556137085,0.4771488308906555,1164,8832000,110400,0.027869749814271927
1.1626033782958984,0.8892573416233063,1164,8840000,110500,0.008050880394876003
1.213736653327942,0.5443672835826874,1164,8848000,110600,0.12958496809005737
1.151578664779663,0.9427073709666729,1164,8856000,110700,0.02599164843559265
0.8432919383049011,0.9441166408360004,1164,8864000,110800,0.019635893404483795
0.914781391620636,0.9879998853430152,1164,8872000,110900,0.02382446825504303
1.0868995189666748,0.8938061073422432,1164,8880000,111000,0.044522181153297424
1.0103025436401367,0.3261829614639282,1164,8888000,111100,0.6337804198265076
0.9791353940963745,0.9786587152630091,1164,8896000,111200,0.029505252838134766
1.0298242568969727,0.9427798576653004,1164,8904000,111300,0.05324273556470871
0.9173280000686646,0.7798464596271515,1165,8912000,111400,0.19422903656959534
1.0125809907913208,0.9751299414783716,1165,8920000,111500,0.06906740367412567
1.000115156173706,0.977166160941124,1165,8928000,111600,0.01384921558201313
0.9576711654663086,0.9701463561505079,1165,8936000,111700,0.009050329215824604
1.0589720010757446,0.9573791585862637,1165,8944000,111800,0.02753111720085144
1.0325117111206055,0.9303761050105095,1165,8952000,111900,0.028734158724546432
1.1431456804275513,0.13381081819534302,1165,8960000,112000,0.4334961473941803
0.9729901552200317,0.967196136713028,1165,8968000,112100,0.013284753076732159
0.9391021728515625,0.8778867721557617,1165,8976000,112200,0.0930936336517334
1.0276578664779663,0.9314626529812813,1165,8984000,112300,0.05461500957608223
0.9320958256721497,0.8700698763132095,1165,8992000,112400,0.20675329864025116
1.0337445735931396,0.9752261266112328,1165,9000000,112500,0.045665193349123
0.8699718713760376,0.9151497557759285,1166,9008000,112600,0.08589007705450058
0.9080108404159546,0.9513649940490723,1166,9016000,112700,0.033312227576971054
0.9795055389404297,0.9520300254225731,1166,9024000,112800,0.05224721506237984
0.9258381128311157,0.721421629190445,1166,9032000,112900,0.28661400079727173
1.0007109642028809,0.9561044164001942,1166,9040000,113000,0.03680947422981262
1.0043509006500244,0.9677171967923641,1166,9048000,113100,0.02045333757996559
0.9874862432479858,0.9720211867243052,1166,9056000,113200,0.017157617956399918
0.912854015827179,0.957118634134531,1166,9064000,113300,0.07807241380214691
0.936680018901825,0.89860949665308,1166,9072000,113400,0.05217751860618591
0.997134804725647,0.9187333956360817,1166,9080000,113500,0.05506085604429245
1.0592191219329834,0.8480982631444931,1166,9088000,113600,0.1728094220161438
0.9735795855522156,0.7149592638015747,1167,9096000,113700,0.313775897026062
0.985064685344696,0.9704921394586563,1167,9104000,113800,0.017704317346215248
1.1148521900177002,0.9678785353899002,1167,9112000,113900,0.029287273064255714
1.0684921741485596,0.8488056510686874,1167,9120000,114000,0.08398167788982391
1.0028955936431885,0.9922827975824475,1167,9128000,114100,0.017885442823171616
1.0650708675384521,0.929360069334507,1167,9136000,114200,0.03703350946307182
1.1359546184539795,0.9544426091015339,1167,9144000,114300,0.010016831569373608
1.0660555362701416,0.6902387738227844,1167,9152000,114400,0.3572852909564972
1.0132503509521484,0.8942252695560455,1167,9160000,114500,0.04365749657154083
1.0222336053848267,0.968659121543169,1167,9168000,114600,0.08797156810760498
1.0476109981536865,0.9798990283161402,1167,9176000,114700,0.02832389995455742
0.894190788269043,0.6613640487194061,1167,9184000,114800,0.9194402694702148
1.2960329055786133,0.6281691193580627,1167,9192000,114900,0.006745208986103535
1.0459892749786377,0.30562734603881836,1167,9200000,115000,0.06042688339948654
0.9805237650871277,0.9598095342516899,1168,9208000,115100,0.014839375391602516
0.932939350605011,0.7292401790618896,1168,9216000,115200,0.5805924534797668
1.0140713453292847,0.9726170636713505,1168,9224000,115300,0.06733183562755585
0.9245430827140808,0.9689261820167303,1168,9232000,115400,0.032791219651699066
0.8285642862319946,0.957487728446722,1168,9240000,115500,0.030962860211730003
0.9258669018745422,0.48122256994247437,1168,9248000,115600,0.604038417339325
1.145015001296997,0.9011288434267044,1168,9256000,115700,0.19063851237297058
0.9852321743965149,0.33990049362182617,1168,9264000,115800,0.7139643430709839
1.0260056257247925,0.7701046615839005,1168,9272000,115900,0.19962875545024872
1.0465399026870728,0.9175802394747734,1168,9280000,116000,0.03852729871869087
1.1386001110076904,0.948631688952446,1168,9288000,116100,0.029835611581802368
1.052268385887146,0.3722761273384094,1168,9296000,116200,0.06622442603111267
1.0162187814712524,0.9514735415577888,1169,9304000,116300,0.046552032232284546
1.0085585117340088,0.3403669595718384,1169,9312000,116400,0.6308859586715698
0.9316728711128235,0.9198029488325119,1169,9320000,116500,0.10475830733776093
0.9768117666244507,0.979539817199111,1169,9328000,116600,0.017873022705316544
0.9336339831352234,0.9141531437635422,1169,9336000,116700,0.03798910602927208
1.0001012086868286,0.983376631513238,1169,9344000,116800,0.012567552737891674
1.0343338251113892,0.9704473186284304,1169,9352000,116900,0.027168994769454002
1.0617188215255737,0.9476386308670044,1169,9360000,117000,0.016246085986495018
1.094818115234375,0.9783246237784624,1169,9368000,117100,0.01659581810235977
0.9012216329574585,0.9020237028598785,1169,9376000,117200,0.12536637485027313
1.0292679071426392,0.9685843773186207,1169,9384000,117300,0.035357363522052765
1.0611627101898193,0.9700940288603306,1169,9392000,117400,0.019007138907909393
0.9353170394897461,0.8964370489120483,1170,9400000,117500,0.3976306915283203
1.0490647554397583,0.9866641163825989,1170,9408000,117600,0.021807363256812096
1.0424964427947998,0.9831163696944714,1170,9416000,117700,0.015255250036716461
0.9620780944824219,0.9590974859893322,1170,9424000,117800,0.020565124228596687
1.0653822422027588,0.9100337252020836,1170,9432000,117900,0.12649184465408325
0.8629026412963867,0.94782330468297,1170,9440000,118000,0.03678546100854874
1.0979536771774292,0.924291118979454,1170,9448000,118100,0.02708388864994049
0.8115301132202148,0.9428809992969036,1170,9456000,118200,0.06947734206914902
1.0911979675292969,0.7823505848646164,1170,9464000,118300,0.5856832265853882
1.1855100393295288,0.9110859706997871,1170,9472000,118400,0.0316026508808136
0.9830902218818665,0.9562894441187382,1170,9480000,118500,0.04735458642244339
0.884737491607666,0.4113209843635559,1170,9488000,118600,0.5031867027282715
1.0608128309249878,0.9748239554464817,1170,9496000,118700,0.04261060431599617
1.0273369550704956,0.8182240426540375,1171,9504000,118800,0.07878369092941284
1.1107523441314697,0.9673578441143036,1171,9512000,118900,0.054378461092710495
1.1784288883209229,0.09881013631820679,1171,9520000,119000,0.1447056382894516
1.1438125371932983,0.8928308114409447,1171,9528000,119100,0.014890575781464577
0.9928916692733765,0.9627503901720047,1171,9536000,119200,0.07782527059316635
1.015796422958374,0.9783062506467104,1171,9544000,119300,0.025373954325914383
1.033913016319275,0.9761521071195602,1171,9552000,119400,0.014388211071491241
0.9746406674385071,0.932890996336937,1171,9560000,119500,0.046295423060655594
1.0075880289077759,0.9627361372113228,1171,9568000,119600,0.021909039467573166
1.016327142715454,0.9643812216818333,1171,9576000,119700,0.04228150099515915
0.8681643605232239,0.9272137060761452,1171,9584000,119800,0.047594159841537476
0.8217736482620239,0.9586182907223701,1171,9592000,119900,0.04551166668534279
0.9279556274414062,0.8847925588488579,1171,9600000,120000,0.12894928455352783
0.9502836465835571,0.5552592575550079,1172,9608000,120100,0.21277514100074768
0.9314514398574829,0.9373363554477692,1172,9616000,120200,0.03119787573814392
0.9609280824661255,0.4209774136543274,1172,9624000,120300,0.4212522506713867
0.9262105226516724,0.8716122657060623,1172,9632000,120400,0.504238486289978
0.949600338935852,0.9038819298148155,1172,9640000,120500,0.06566929072141647
1.0886878967285156,0.9678844623267651,1172,9648000,120600,0.016916070133447647
0.960018515586853,0.9597668536007404,1172,9656000,120700,0.07563509047031403
0.9682099223136902,0.9810594040900469,1172,9664000,120800,0.029837343841791153
1.037377119064331,0.901704765856266,1172,9672000,120900,0.18322846293449402
0.9658029675483704,0.9631980322301388,1172,9680000,121000,0.029827242717146873
1.0800729990005493,0.9841076731681824,1172,9688000,121100,0.052326660603284836
1.0318104028701782,0.9321868121623993,1172,9696000,121200,0.066574826836586
1.044647455215454,0.9698136691004038,1172,9704000,121300,0.02614927850663662
1.0682690143585205,0.6171702742576599,1173,9712000,121400,0.39606210589408875
1.1219332218170166,0.977282090112567,1173,9720000,121500,0.03759794682264328
1.0860633850097656,0.920300267636776,1173,9728000,121600,0.2690889239311218
1.0688307285308838,0.8202782720327377,1173,9736000,121700,0.5538411736488342
1.0268850326538086,0.7312121093273163,1173,9744000,121800,0.09117357432842255
0.9470895528793335,0.9932942055165768,1173,9752000,121900,0.02553197368979454
0.9928776621818542,0.9160929471254349,1173,9760000,122000,0.07008685916662216
0.9079993963241577,0.991591134108603,1173,9768000,122100,0.015323460102081299
1.0068390369415283,0.9548356905579567,1173,9776000,122200,0.02571912668645382
0.9657548666000366,0.9683196879923344,1173,9784000,122300,0.028448516502976418
0.9259004592895508,0.992182775400579,1173,9792000,122400,0.040222298353910446
1.001255989074707,0.934818871319294,1173,9800000,122500,0.053764332085847855
1.0309860706329346,0.9651579149067402,1173,9808000,122600,0.023825906217098236
1.003042221069336,0.8960753828287125,1174,9816000,122700,0.07462852448225021
0.82170569896698,0.9563078321516514,1174,9824000,122800,0.021648092195391655
0.9883823394775391,0.7279064357280731,1174,9832000,122900,0.8621937036514282
1.0217217206954956,0.8534677475690842,1174,9840000,123000,0.22320428490638733
0.9770718812942505,0.9683420546352863,1174,9848000,123100,0.031486593186855316
0.9719928503036499,0.9076431170105934,1174,9856000,123200,0.05742592737078667
1.0674556493759155,0.9641494415700436,1174,9864000,123300,0.10087384283542633
1.1274662017822266,0.9058592617511749,1174,9872000,123400,0.13894565403461456
0.931310772895813,0.9721778798848391,1174,9880000,123500,0.021109052002429962
1.0345120429992676,0.9757542014122009,1174,9888000,123600,0.018267814069986343
1.0040985345840454,0.7545213103294373,1174,9896000,123700,0.15273045003414154
1.0151808261871338,0.8312987238168716,1174,9904000,123800,0.09569288045167923
0.9237586259841919,0.7947058975696564,1174,9912000,123900,0.330116331577301
1.0557739734649658,0.9361978396773338,1175,9920000,124000,0.035885199904441833
0.9980536699295044,0.8659918457269669,1175,9928000,124100,0.1938091218471527
1.0186818838119507,0.9313732236623764,1175,9936000,124200,0.11028854548931122
0.8798101544380188,0.9534202069044113,1175,9944000,124300,0.04067295044660568
0.970824122428894,0.9357078149914742,1175,9952000,124400,0.014880433678627014
1.0715528726577759,0.9277205541729927,1175,9960000,124500,0.06072653457522392
1.1487985849380493,0.9567256793379784,1175,9968000,124600,0.0631532222032547
1.0416603088378906,0.9845332680270076,1175,9976000,124700,0.03745263069868088
0.893647313117981,0.974788011983037,1175,9984000,124800,0.02927364781498909
1.01153564453125,0.965170755982399,1175,9992000,124900,0.04606925696134567
1.0275452136993408,0.9126138463616371,1175,10000000,125000,0.024525592103600502
1.0289875268936157,0.9718261510133743,1175,10008000,125100,0.05289584398269653
0.9000274538993835,0.9761291407048702,1175,10016000,125200,0.045985493808984756
1.0370302200317383,0.890488788485527,1176,10024000,125300,0.14470987021923065
0.9515601396560669,0.8633509427309036,1176,10032000,125400,0.17155829071998596
1.194455623626709,0.35938137769699097,1176,10040000,125500,0.0489649772644043
1.0835508108139038,0.3284081220626831,1176,10048000,125600,0.04141177982091904
1.000522494316101,0.7852836549282074,1176,10056000,125700,0.07160362601280212
1.0952434539794922,0.9642543159425259,1176,10064000,125800,0.031559355556964874
1.0097830295562744,0.9772976078093052,1176,10072000,125900,0.012758317403495312
0.9148721694946289,0.9653856344521046,1176,10080000,126000,0.033800628036260605
1.139707088470459,0.7633081823587418,1176,10088000,126100,1.4131413698196411
0.8978678584098816,0.9337644875049591,1176,10096000,126200,0.04348215460777283
1.0460364818572998,0.9467137679457664,1176,10104000,126300,0.053439754992723465
1.0554964542388916,0.9270397275686264,1176,10112000,126400,0.08885613083839417
0.9991582036018372,0.9379555992782116,1176,10120000,126500,0.03129605948925018
0.9777286648750305,0.9711838737130165,1176,10128000,126600,0.02555295266211033
0.9529741406440735,0.8909809291362762,1176,10136000,126700,0.5902720093727112
0.9833282232284546,0.8155910223722458,1176,10144000,126800,0.06105295568704605
0.8940767049789429,0.6130241751670837,1176,10152000,126900,0.17209899425506592
1.04525625705719,0.8513486832380295,1177,10160000,127000,0.02796248160302639
0.9097059369087219,0.965722169727087,1177,10168000,127100,0.05968791991472244
1.0056579113006592,0.9111028164625168,1177,10176000,127200,0.029131382703781128
0.7855952978134155,0.9899220988154411,1177,10184000,127300,0.05215467885136604
0.9837745428085327,0.9800298810005188,1177,10192000,127400,0.02377031184732914
1.0414481163024902,0.6314011514186859,1177,10200000,127500,0.7917349338531494
1.0542199611663818,0.9807003121823072,1177,10208000,127600,0.01845979318022728
1.0180410146713257,0.8108191043138504,1177,10216000,127700,0.6737721562385559
1.0108864307403564,0.9677836336195469,1177,10224000,127800,0.03422611206769943
0.8851051330566406,0.8652849942445755,1177,10232000,127900,0.07507948577404022
1.0053911209106445,0.6839720010757446,1177,10240000,128000,1.386034607887268
1.0865553617477417,0.864298939704895,1177,10248000,128100,0.03611599653959274
1.0105834007263184,0.9630018696188927,1177,10256000,128200,0.020372191444039345
1.0461937189102173,0.13510411977767944,1177,10264000,128300,0.1398194432258606
1.1879589557647705,0.7876144498586655,1178,10272000,128400,0.03010985627770424
1.0839749574661255,0.7068317234516144,1178,10280000,128500,0.12440133094787598
0.9546495676040649,0.9874847857281566,1178,10288000,128600,0.04819429665803909
1.0377275943756104,0.9572263620793819,1178,10296000,128700,0.026165733113884926
1.0434643030166626,0.9799965433776379,1178,10304000,128800,0.06849527359008789
1.0500558614730835,0.7197119295597076,1178,10312000,128900,0.8691767454147339
0.9909656643867493,0.9894522968679667,1178,10320000,129000,0.014725697226822376
1.0281258821487427,0.9922707402147353,1178,10328000,129100,0.010692097246646881
1.0926923751831055,0.9874244816601276,1178,10336000,129200,0.04639212414622307
0.9581265449523926,0.9643266350030899,1178,10344000,129300,0.0421687550842762
1.0058133602142334,0.9653343334794044,1178,10352000,129400,0.06456903368234634
1.0042259693145752,0.9805858861654997,1178,10360000,129500,0.0625654011964798
1.2000195980072021,0.7372487485408783,1178,10368000,129600,0.014461350627243519
1.00978684425354,0.9767842553555965,1178,10376000,129700,0.010330458171665668
0.9588688015937805,0.7807986736297607,1178,10384000,129800,0.9270205497741699
1.0010414123535156,0.9342163503170013,1179,10392000,129900,0.10094404220581055
1.0815128087997437,0.9519110843539238,1179,10400000,130000,0.061479486525058746
0.9236093759536743,0.5963895618915558,1179,10408000,130100,0.6113409996032715
1.026397943496704,0.9575837850570679,1179,10416000,130200,0.024826612323522568
0.988905131816864,0.9584612213075161,1179,10424000,130300,0.026716703549027443
0.9570371508598328,0.9161897301673889,1179,10432000,130400,0.09346149861812592
1.0819870233535767,0.9823001325130463,1179,10440000,130500,0.0401601679623127
1.138451337814331,0.9516674615442753,1179,10448000,130600,0.05686440318822861
1.1378142833709717,0.8635032624006271,1179,10456000,130700,0.1398662030696869
0.9922733306884766,0.9707746170461178,1179,10464000,130800,0.013845858164131641
1.0156813859939575,0.992830534465611,1179,10472000,130900,0.03654063493013382
1.0054216384887695,0.5496056377887726,1179,10480000,131000,0.1786375343799591
1.0095460414886475,0.9524680748581886,1179,10488000,131100,0.03976777195930481
0.8550025224685669,0.9766944535076618,1179,10496000,131200,0.0834597796201706
0.9619104266166687,0.9670146778225899,1179,10504000,131300,0.03199152275919914
0.9429683685302734,0.9053265899419785,1180,10512000,131400,0.045594021677970886
1.079933524131775,0.9704608358442783,1180,10520000,131500,0.03352261334657669
0.9994356036186218,0.9505039229989052,1180,10528000,131600,0.06889419257640839
0.9532605409622192,0.9763924926519394,1180,10536000,131700,0.02052145078778267
0.9753192067146301,0.9324615001678467,1180,10544000,131800,0.07852500677108765
0.9160796403884888,0.9811930730938911,1180,10552000,131900,0.02186400443315506
0.9866148829460144,0.9507065787911415,1180,10560000,132000,0.03672758862376213
0.9308913946151733,0.9632810577750206,1180,10568000,132100,0.09479556977748871
0.9692234992980957,0.9392944052815437,1180,10576000,132200,0.0735996812582016
0.9107886552810669,0.9937763689085841,1180,10584000,132300,0.011544749140739441
0.944697380065918,0.9788739923387766,1180,10592000,132400,0.027108917012810707
1.1045037508010864,0.987043984234333,1180,10600000,132500,0.00970242079347372
0.7818858623504639,0.9680151604115963,1180,10608000,132600,0.026562225073575974
1.0201239585876465,0.9842281993478537,1180,10616000,132700,0.05697070434689522
0.9302273988723755,0.9215364828705788,1180,10624000,132800,0.074425607919693
0.9167545437812805,0.8878381699323654,1181,10632000,132900,0.22762930393218994
0.9555424451828003,0.9819024372845888,1181,10640000,133000,0.03864706680178642
0.925804615020752,0.9899740507826209,1181,10648000,133100,0.04065590724349022
1.02449631690979,0.9795666839927435,1181,10656000,133200,0.023802515119314194
1.0400607585906982,0.9520824253559113,1181,10664000,133300,0.046892523765563965
1.001839280128479,0.9562797769904137,1181,10672000,133400,0.06971249729394913
1.087467074394226,0.968465231359005,1181,10680000,133500,0.032658375799655914
0.9345496892929077,0.9060483053326607,1181,10688000,133600,0.1389693319797516
0.9977589845657349,0.9881340572610497,1181,10696000,133700,0.010588841512799263
0.8287206888198853,0.959257785230875,1181,10704000,133800,0.02803708240389824
1.0047023296356201,0.978326577693224,1181,10712000,133900,0.025977998971939087
0.9557284116744995,0.976961700245738,1181,10720000,134000,0.05436374992132187
1.007347583770752,0.9550360627472401,1181,10728000,134100,0.06097807735204697
0.8437073826789856,0.9459257796406746,1181,10736000,134200,0.12227864563465118
0.9135280847549438,0.8060806840658188,1182,10744000,134300,0.4201072156429291
1.050348162651062,0.9615837410092354,1182,10752000,134400,0.06632380187511444
0.9688084721565247,0.9894348615780473,1182,10760000,134500,0.012626243755221367
0.9018880724906921,0.9722711220383644,1182,10768000,134600,0.05674903839826584
1.0351399183273315,0.9288549497723579,1182,10776000,134700,0.06822023540735245
1.027409315109253,0.9352713897824287,1182,10784000,134800,0.0991477370262146
0.9352093935012817,0.951112873852253,1182,10792000,134900,0.0956098809838295
0.8964396715164185,0.9938684199005365,1182,10800000,135000,0.02493179589509964
0.9084407687187195,0.75163833796978,1182,10808000,135100,0.38278883695602417
1.0610219240188599,0.9822774734348059,1182,10816000,135200,0.06661339849233627
0.9601715207099915,0.9187616258859634,1182,10824000,135300,0.0427403561770916
0.9035494923591614,0.9792889133095741,1182,10832000,135400,0.027528364211320877
0.9290191531181335,0.9273329973220825,1182,10840000,135500,0.28531840443611145
1.0074800252914429,0.7738477885723114,1182,10848000,135600,0.22740693390369415
1.0304855108261108,0.9521609805524349,1182,10856000,135700,0.045945342630147934
0.8592850565910339,0.9095302075147629,1183,10864000,135800,0.14890645444393158
1.0231107473373413,0.9375450387597084,1183,10872000,135900,0.14503924548625946
1.0732877254486084,0.9789308272302151,1183,10880000,136000,0.02515130676329136
1.0449589490890503,0.937742717564106,1183,10888000,136100,0.05405697226524353
0.9939348101615906,0.9628064818680286,1183,10896000,136200,0.06497479975223541
1.0132200717926025,0.9860726045444608,1183,10904000,136300,0.021952934563159943
0.9267538189888,0.8363365828990936,1183,10912000,136400,0.3050840198993683
1.200639009475708,0.9121091440320015,1183,10920000,136500,0.03265441581606865
1.0861449241638184,0.9858178431168199,1183,10928000,136600,0.015770569443702698
0.8398622274398804,0.7510356456041336,1183,10936000,136700,0.4021020531654358
1.011440634727478,0.9780871123075485,1183,10944000,136800,0.019749607890844345
0.8617358207702637,0.9699310902506113,1183,10952000,136900,0.01759711652994156
1.036874532699585,0.9804641660302877,1183,10960000,137000,0.034435879439115524
0.9997588992118835,0.9804916325956583,1183,10968000,137100,0.02670994959771633
