#{"t_start": 1523324164.0164099, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,329.992043
0.0,127,331.609739
2.0,226,334.671422
2.0,223,337.618492
0.0,127,339.280691
1.0,171,341.561828
0.0,123,343.155614
0.0,129,344.855534
8.0,356,349.781561
2.0,202,352.471856
0.0,129,354.101803
1.0,157,356.242987
1.0,152,358.300586
0.0,127,359.966908
2.0,183,362.451867
0.0,129,364.121565
1.0,175,366.490791
0.0,129,368.16513
1.0,176,370.546866
0.0,127,372.198858
3.0,250,375.602768
0.0,129,377.306614
0.0,125,378.881638
3.0,250,382.282946
1.0,157,384.35515
0.0,129,386.030453
5.0,350,390.822738
0.0,127,392.425224
5.0,352,397.259736
1.0,173,399.623242
4.0,297,403.667585
0.0,127,405.29794
0.0,127,406.974296
0.0,125,408.643837
0.0,127,410.239444
1.0,175,412.536626
0.0,129,414.181465
1.0,177,416.477906
3.0,248,419.942521
0.0,129,421.574239
4.0,300,425.563047
0.0,127,427.236073
0.0,129,428.839308
3.0,248,432.102102
1.0,155,434.108757
2.0,202,436.770106
4.0,299,440.855913
0.0,125,442.41152
2.0,202,445.176759
1.0,157,447.216905
5.0,352,452.068119
0.0,129,453.730442
2.0,204,456.478835
1.0,153,458.522104
2.0,190,461.143652
1.0,175,463.541414
0.0,127,465.180547
5.0,351,470.012065
0.0,125,471.653081
1.0,177,473.983137
0.0,123,475.614848
0.0,125,477.257287
2.0,185,479.751495
3.0,250,483.214162
13.0,380,488.563767
0.0,125,490.224715
2.0,201,492.895991
0.0,129,494.541917
2.0,223,497.574741
1.0,173,499.898555
1.0,177,502.248798
0.0,129,503.927456
1.0,171,506.164116
0.0,127,507.845825
1.0,175,510.110611
2.0,188,512.645261
1.0,173,514.92716
1.0,153,516.929959
2.0,200,519.629435
6.0,341,524.343308
2.0,202,527.059027
0.0,129,528.716423
6.0,380,534.02737
3.0,250,537.397537
3.0,248,540.821971
5.0,329,545.400911
2.0,226,548.466293
0.0,129,550.169033
4.0,319,554.516392
0.0,125,556.167983
2.0,221,559.178034
1.0,171,561.47757
0.0,129,563.06848
0.0,127,564.632254
5.0,352,569.40166
4.0,283,573.301309
0.0,129,574.948814
5.0,350,579.642104
0.0,129,581.209688
3.0,253,584.626399
5.0,343,589.338768
0.0,127,590.940946
2.0,205,593.680596
1.0,178,596.083008
1.0,176,598.43822
0.0,129,600.139299
0.0,127,601.79815
1.0,155,603.923681
8.0,372,609.087361
0.0,127,610.70032
1.0,178,613.064071
4.0,296,617.160618
1.0,174,619.429131
3.0,272,623.065612
4.0,296,627.06662
1.0,153,629.124169
0.0,129,630.755195
2.0,226,633.859526
4.0,299,637.940963
1.0,175,640.253103
0.0,129,641.894004
3.0,250,645.298729
0.0,129,647.010319
0.0,125,648.557505
0.0,129,650.194054
1.0,158,652.316147
4.0,265,655.945222
0.0,125,657.610101
1.0,176,659.967735
0.0,129,661.668205
0.0,127,663.364306
0.0,127,665.065843
1.0,155,667.126139
1.0,169,669.372914
0.0,127,670.993693
3.0,248,674.404518
0.0,129,676.14235
0.0,127,677.806483
1.0,175,680.194017
0.0,127,681.821382
2.0,198,684.464417
5.0,293,688.542471
3.0,252,691.945726
0.0,127,693.565188
3.0,228,696.638594
2.0,202,699.351839
0.0,125,700.956442
0.0,127,702.626153
1.0,169,704.803307
0.0,129,706.496524
1.0,169,708.749281
2.0,224,711.785234
0.0,129,713.456123
0.0,123,715.021088
3.0,270,718.859158
1.0,175,721.18614
0.0,125,722.79501
0.0,129,724.505651
0.0,127,726.121093
3.0,252,729.585887
1.0,175,731.951482
0.0,127,733.569388
1.0,173,735.937087
1.0,173,738.273579
0.0,127,739.944953
1.0,155,742.028591
5.0,328,746.610546
1.0,173,748.887162
1.0,173,751.199865
1.0,155,753.201022
2.0,204,755.93363
0.0,127,757.604007
0.0,129,759.325531
1.0,155,761.396149
2.0,202,764.117615
2.0,201,766.770929
1.0,171,769.02988
2.0,222,772.047388
12.0,431,777.940285
2.0,200,780.651469
3.0,270,784.402746
0.0,127,786.041485
3.0,248,789.503812
4.0,278,793.318987
1.0,173,795.671735
1.0,157,797.741558
0.0,127,799.409328
0.0,129,801.061106
2.0,185,803.512433
0.0,123,805.12186
0.0,125,806.753484
0.0,127,808.406373
2.0,202,811.094762
0.0,129,812.723855
0.0,125,814.264792
0.0,129,815.949778
3.0,271,819.589
1.0,171,821.819229
0.0,123,823.362662
1.0,176,825.668936
1.0,157,827.715649
2.0,204,830.427944
4.0,300,834.508385
0.0,125,836.081815
0.0,129,837.751091
1.0,173,840.047768
0.0,129,841.725049
0.0,127,843.368953
0.0,127,845.026793
1.0,176,847.404325
0.0,129,849.025404
0.0,129,850.69186
0.0,127,852.361042
0.0,129,854.079139
0.0,125,855.659616
0.0,125,857.308028
1.0,173,859.648872
0.0,127,861.297508
1.0,173,863.635831
0.0,127,865.253003
4.0,319,869.585372
3.0,250,872.995374
1.0,177,875.272268
0.0,129,876.924051
0.0,127,878.597898
3.0,268,882.247107
1.0,174,884.611453
0.0,127,886.279267
2.0,205,889.066391
1.0,173,891.33374
0.0,127,892.951575
2.0,224,896.010537
2.0,202,898.810613
7.0,323,903.214922
1.0,173,905.546016
0.0,129,907.220254
1.0,169,909.411321
2.0,205,912.139089
0.0,129,913.864306
0.0,127,915.456739
1.0,175,917.780331
1.0,175,920.137202
0.0,129,921.831313
2.0,187,924.319129
0.0,127,925.949977
0.0,127,927.567178
0.0,127,929.21807
5.0,330,933.710856
0.0,125,935.279687
2.0,198,937.881797
2.0,183,940.270545
2.0,200,942.970085
1.0,173,945.258936
0.0,125,946.899133
5.0,303,951.054094
0.0,127,952.678315
0.0,127,954.31507
0.0,127,955.981452
2.0,183,958.391059
2.0,202,961.058051
3.0,250,964.499727
0.0,127,966.135571
0.0,127,967.792922
1.0,172,970.073395
1.0,173,972.379362
0.0,129,974.030371
1.0,153,976.064699
1.0,155,978.116696
0.0,127,979.790196
3.0,272,983.409903
0.0,125,985.025534
0.0,129,986.676897
5.0,352,991.531784
0.0,125,993.096652
0.0,125,994.681343
0.0,127,996.280732
0.0,129,997.947155
0.0,123,999.511312
1.0,173,1001.783368
1.0,155,1003.852161
0.0,127,1005.503372
0.0,129,1007.192807
0.0,129,1008.917297
0.0,129,1010.650542
1.0,173,1012.967754
1.0,176,1015.340185
1.0,157,1017.396866
1.0,157,1019.567435
0.0,127,1021.145404
9.0,404,1026.675938
2.0,202,1029.39159
0.0,129,1031.063451
2.0,224,1034.029165
4.0,299,1038.158877
3.0,272,1041.876316
2.0,203,1044.654319
0.0,129,1046.217507
0.0,125,1047.797408
2.0,202,1050.363148
3.0,228,1053.446761
0.0,129,1055.073095
8.0,371,1060.133634
4.0,313,1064.400057
2.0,200,1067.092465
0.0,125,1068.703588
0.0,129,1070.397285
1.0,155,1072.410695
1.0,173,1074.735505
1.0,175,1077.079273
0.0,125,1078.75855
0.0,127,1080.412887
0.0,127,1082.083454
4.0,276,1085.807077
2.0,198,1088.486937
0.0,125,1090.114958
0.0,127,1091.72585
1.0,173,1094.043058
4.0,299,1098.026822
2.0,224,1100.99131
1.0,174,1103.23354
0.0,129,1104.909171
1.0,175,1107.239962
0.0,129,1108.947042
1.0,177,1111.307219
1.0,174,1113.598125
3.0,274,1117.384886
0.0,125,1119.053912
0.0,127,1120.651875
3.0,230,1123.734674
0.0,125,1125.334483
1.0,156,1127.404881
0.0,127,1129.035005
0.0,127,1130.676936
0.0,129,1132.367626
2.0,219,1135.278058
0.0,125,1136.900074
0.0,127,1138.607135
1.0,158,1140.634976
6.0,382,1145.938469
1.0,175,1148.281615
3.0,248,1151.624473
0.0,127,1153.249904
0.0,127,1154.85818
4.0,280,1158.680428
2.0,202,1161.390933
2.0,220,1164.327787
0.0,129,1165.987262
2.0,203,1168.699035
0.0,127,1170.350715
1.0,155,1172.467094
3.0,250,1175.852756
3.0,229,1179.005136
0.0,129,1180.669407
0.0,127,1182.29831
3.0,250,1185.748699
1.0,155,1187.839116
0.0,125,1189.458898
1.0,176,1191.803104
2.0,204,1194.568609
0.0,127,1196.207096
1.0,171,1198.548472
0.0,127,1200.24629
1.0,175,1202.64662
1.0,154,1204.793543
0.0,125,1206.456125
1.0,173,1208.748625
