#{"t_start": 1514956012.6673234, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,347,1368.822437
5.0,350,1376.375661
2.0,202,1380.390253
6.0,380,1388.817752
0.0,129,1391.579571
0.0,127,1394.476234
1.0,175,1398.481797
0.0,129,1400.867665
2.0,202,1404.973711
4.0,296,1411.28765
6.0,380,1418.877978
0.0,127,1421.076965
5.0,350,1428.693472
9.0,404,1437.503585
1.0,155,1440.731011
9.0,382,1448.541404
0.0,129,1450.908787
4.0,297,1457.777816
1.0,175,1461.197298
0.0,127,1463.397005
0.0,129,1466.254623
0.0,129,1468.927947
0.0,129,1471.220996
2.0,207,1474.743898
2.0,204,1478.924668
0.0,129,1481.413566
1.0,157,1484.506039
0.0,129,1487.04577
2.0,200,1491.227877
0.0,129,1493.606842
0.0,125,1496.305799
0.0,129,1498.828766
3.0,230,1503.214466
0.0,129,1505.494721
0.0,129,1507.964168
0.0,129,1510.739096
0.0,127,1513.049975
1.0,172,1516.676811
0.0,127,1519.488294
0.0,129,1521.931719
1.0,155,1524.629909
3.0,251,1529.744762
3.0,231,1534.148847
7.0,430,1542.914292
2.0,202,1547.068152
0.0,129,1549.26452
1.0,153,1552.262244
1.0,173,1555.347921
1.0,157,1558.308848
3.0,276,1564.414427
2.0,206,1568.355498
0.0,127,1571.023438
0.0,127,1573.21678
9.0,404,1581.266508
1.0,155,1584.016264
5.0,305,1590.634217
7.0,413,1599.243969
1.0,172,1602.734414
1.0,155,1605.73049
3.0,238,1610.882155
5.0,352,1617.91241
1.0,157,1621.468273
10.0,440,1630.945869
4.0,322,1637.932229
4.0,301,1644.798019
2.0,201,1649.350087
6.0,357,1656.519714
3.0,232,1660.764741
5.0,349,1667.625007
1.0,155,1670.588436
0.0,127,1673.336538
5.0,331,1680.235233
3.0,214,1684.363844
0.0,125,1686.886387
8.0,372,1695.598778
4.0,264,1701.333881
3.0,250,1706.576463
7.0,445,1715.783617
1.0,175,1718.891747
3.0,248,1724.346388
1.0,157,1727.518955
1.0,155,1730.311102
6.0,320,1736.072579
0.0,127,1738.938414
9.0,427,1748.400901
1.0,176,1752.040478
4.0,323,1758.456254
0.0,129,1760.860779
1.0,155,1763.576298
5.0,297,1770.059608
1.0,177,1773.208051
4.0,286,1779.055515
2.0,200,1783.344754
8.0,298,1789.589857
4.0,267,1794.962029
10.0,436,1803.418781
8.0,423,1812.593131
1.0,155,1816.079164
1.0,155,1819.118995
7.0,429,1827.722126
3.0,216,1831.925361
0.0,127,1834.402383
2.0,184,1837.917149
7.0,419,1846.567673
4.0,263,1852.661021
3.0,236,1857.227725
6.0,368,1864.62447
0.0,125,1866.771248
6.0,419,1875.948499
4.0,251,1880.877901
3.0,236,1885.954015
10.0,450,1894.682287
6.0,340,1902.095576
6.0,399,1910.870074
8.0,474,1921.355706
2.0,188,1925.146067
7.0,382,1933.484637
9.0,403,1941.929392
6.0,350,1949.259716
6.0,379,1957.433935
2.0,183,1960.994276
