#{"t_start": 1514956012.5427334, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
111.0,1436,4651.567622
46.0,946,4671.060651
90.0,1723,4706.117491
173.0,1187,4729.381857
78.0,1432,4757.480255
109.0,1651,4790.251113
117.0,1720,4825.258518
85.0,1421,4852.692535
51.0,1377,4880.899314
18.0,686,4894.269302
25.0,666,4907.528442
85.0,1464,4938.110683
78.0,1262,4964.733641
70.0,1148,4986.955997
115.0,1540,5019.245886
82.0,1305,5044.959455
15.0,502,5054.767439
0.0,125,5057.176747
24.0,744,5071.761505
130.0,1692,5106.344098
109.0,1551,5137.998484
355.0,1734,5172.380306
92.0,1167,5195.898288
100.0,1481,5225.784454
79.0,1202,5250.325954
105.0,1487,5280.392521
110.0,1382,5307.820449
208.0,1738,5343.308196
52.0,1048,5365.807507
82.0,1215,5391.789083
148.0,1535,5422.987826
302.0,1682,5457.811625
327.0,2162,5500.39876
323.0,1863,5539.135868
138.0,1364,5566.352932
101.0,1444,5597.16063
184.0,1525,5628.377214
70.0,1026,5649.060593
62.0,992,5669.06412
342.0,2053,5710.333091
414.0,2163,5754.471776
344.0,1742,5790.439394
338.0,1826,5826.447243
410.0,2102,5868.930944
192.0,2073,5910.943699
241.0,1719,5947.547064
378.0,2085,5988.617146
314.0,1442,6018.273314
227.0,1712,6053.08704
344.0,1738,6089.201412
248.0,1516,6118.959685
347.0,1989,6159.897287
338.0,3069,6220.620909
271.0,1806,6258.14169
366.0,2314,6305.852746
258.0,1977,6344.664362
195.0,1898,6383.044103
225.0,1536,6414.049542
418.0,2998,6474.788313
316.0,1986,6514.207493
409.0,2120,6557.750758
387.0,2256,6602.206238
401.0,2088,6644.903242
381.0,2177,6689.359805
380.0,4076,6772.241477
378.0,2332,6818.171757
357.0,1765,6854.327522
389.0,1994,6894.568185
299.0,1695,6927.620965
395.0,2769,6982.520985
414.0,2493,7033.610898
367.0,2242,7078.977634
264.0,1912,7117.143497
407.0,2767,7172.277244
351.0,2851,7230.683184
389.0,1955,7269.637024
297.0,2541,7321.017444
273.0,1288,7346.877452
410.0,3285,7414.166131
348.0,1969,7451.113364
411.0,2788,7508.086668
387.0,4151,7592.966635
387.0,2096,7634.662899
399.0,2826,7691.702048
361.0,1543,7723.08113
379.0,2019,7763.270315
367.0,2263,7810.601346
410.0,2667,7864.588398
363.0,1874,7901.080981
415.0,2633,7952.330975
733.0,4126,8036.859093
384.0,2789,8094.052561
391.0,2470,8143.662707
389.0,1886,8182.379869
424.0,2673,8235.932754
354.0,2578,8288.094887
392.0,3284,8354.289444
424.0,4302,8441.377699
412.0,1951,8481.192889
370.0,2012,8523.260192
406.0,4247,8609.922659
449.0,2767,8666.280285
416.0,2220,8711.056115
421.0,4680,8805.450133
675.0,3412,8873.519627
421.0,2658,8926.447207
386.0,2273,8971.205993
428.0,2440,9018.465035
413.0,2766,9074.440497
415.0,2490,9124.289522
404.0,2861,9181.606525
428.0,4914,9281.298312
457.0,2598,9334.944109
362.0,2070,9376.807157
386.0,2520,9427.67223
427.0,2976,9485.797168
398.0,5301,9594.530702
394.0,3170,9659.763421
838.0,6445,9792.046325
428.0,3879,9869.370998
435.0,2641,9920.528443
410.0,2927,9978.457663
423.0,3654,10055.560334
480.0,3328,10121.73256
402.0,2508,10171.924248
825.0,4318,10258.262483
409.0,1536,10289.659517
413.0,2738,10345.161092
324.0,3227,10408.616018
419.0,2735,10464.637795
408.0,2489,10514.522565
410.0,2307,10560.992483
433.0,3319,10629.055227
424.0,2924,10686.530479
841.0,4661,10779.379725
410.0,2902,10838.794901
420.0,3461,10906.90889
417.0,4461,10998.087336
424.0,2961,11057.64316
411.0,3326,11125.66953
231.0,1718,11160.597392
428.0,2540,11212.550963
827.0,5297,11318.153307
424.0,2401,11366.691409
420.0,2483,11414.858869
417.0,2403,11461.668726
428.0,4308,11547.668618
407.0,3213,11614.604621
840.0,5562,11727.366454
348.0,1949,11765.727683
410.0,3870,11844.164549
255.0,2020,11887.003767
330.0,2056,11929.783907
406.0,1841,11967.474164
401.0,2067,12006.954212
428.0,4054,12085.442196
427.0,2684,12138.502977
417.0,2822,12195.933594
860.0,5741,12312.226866
425.0,3353,12379.645253
428.0,3731,12454.318224
420.0,2730,12509.139183
431.0,2235,12553.35798
428.0,4435,12643.637726
417.0,3103,12707.942016
414.0,2673,12761.348617
424.0,3926,12838.576383
831.0,5107,12941.611029
842.0,4531,13033.771478
405.0,2810,13089.8726
756.0,6412,13218.451815
445.0,3052,13280.282856
421.0,3398,13348.838679
388.0,1960,13386.566752
412.0,2969,13446.075278
428.0,3588,13515.974681
428.0,2472,13564.474178
418.0,2774,13619.264574
819.0,5237,13725.194865
392.0,4564,13815.8624
417.0,2341,13862.293308
420.0,3351,13928.10408
501.0,4793,14020.352951
421.0,2880,14078.233275
398.0,2245,14122.879172
406.0,2268,14167.85089
428.0,2975,14226.791386
448.0,3156,14289.833004
420.0,2535,14340.665477
