#{"t_start": 1514956012.7254312, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,1429.944437
0.0,127,1432.367243
0.0,129,1435.465101
3.0,248,1440.709757
3.0,230,1445.201142
4.0,299,1451.3276
0.0,129,1454.074171
0.0,127,1456.751791
9.0,404,1465.296909
1.0,176,1469.041075
0.0,129,1471.350458
1.0,177,1474.412927
5.0,372,1482.173275
9.0,404,1490.747746
7.0,448,1500.350313
0.0,127,1502.505706
2.0,202,1506.622537
2.0,202,1510.732645
1.0,155,1513.785251
1.0,157,1517.025511
1.0,155,1520.150469
1.0,176,1523.572633
5.0,329,1530.169416
4.0,299,1536.394771
0.0,129,1538.800324
1.0,155,1541.705599
9.0,404,1549.754273
1.0,175,1553.072661
1.0,155,1556.034324
1.0,155,1558.994184
2.0,188,1562.859117
2.0,224,1567.606808
0.0,127,1569.955801
0.0,127,1572.337533
2.0,202,1576.382017
0.0,125,1578.663959
1.0,155,1581.280755
0.0,127,1583.584602
1.0,155,1586.846189
2.0,202,1590.772782
1.0,157,1593.462028
0.0,127,1595.980424
6.0,399,1604.818074
9.0,380,1612.819372
1.0,173,1615.95975
5.0,308,1622.677692
5.0,327,1629.953861
2.0,185,1633.915329
1.0,155,1637.257128
3.0,253,1642.84173
1.0,153,1645.82334
2.0,183,1650.115329
4.0,298,1655.976305
3.0,267,1660.949792
2.0,229,1665.104576
1.0,171,1668.400028
4.0,319,1675.733725
1.0,155,1678.616417
1.0,155,1681.814955
5.0,350,1689.073514
1.0,155,1692.525368
1.0,177,1696.475149
2.0,205,1700.704815
2.0,191,1704.435991
2.0,203,1708.752466
1.0,155,1712.033353
2.0,188,1715.407935
1.0,155,1718.057077
1.0,155,1721.544794
0.0,127,1723.978616
3.0,231,1728.685891
1.0,157,1731.342641
7.0,450,1740.648297
2.0,206,1744.760804
0.0,127,1747.826397
5.0,372,1755.429612
0.0,129,1757.970797
2.0,200,1761.901836
4.0,275,1767.35955
0.0,129,1770.026082
0.0,129,1772.418085
6.0,340,1779.082133
9.0,453,1788.839097
0.0,129,1791.559361
2.0,187,1795.050891
1.0,157,1797.995975
6.0,358,1805.321009
1.0,155,1808.388263
3.0,234,1813.513486
4.0,249,1818.746171
7.0,442,1827.588638
7.0,428,1836.298505
9.0,467,1845.808688
0.0,125,1848.58988
3.0,269,1854.222437
2.0,192,1857.975228
5.0,295,1863.924477
12.0,511,1874.95192
0.0,127,1877.245075
0.0,125,1879.463825
10.0,455,1889.111623
3.0,255,1893.848157
2.0,202,1897.999002
1.0,176,1901.484697
5.0,350,1909.488868
10.0,450,1919.180922
10.0,415,1928.103497
0.0,127,1930.375035
5.0,347,1938.356466
3.0,234,1942.913103
0.0,129,1945.883169
1.0,157,1948.766977
5.0,317,1955.065732
6.0,344,1962.469342
7.0,429,1971.253719
5.0,350,1978.532246
8.0,447,1988.280622
0.0,129,1990.637074
10.0,545,2002.313704
6.0,345,2009.631317
0.0,129,2011.87141
0.0,129,2014.348082
2.0,222,2019.052805
1.0,177,2022.512807
5.0,294,2028.602921
7.0,377,2036.672044
11.0,452,2046.615662
10.0,453,2054.867902
2.0,187,2058.186499
12.0,486,2068.39706
3.0,214,2072.949258
2.0,206,2077.026765
1.0,155,2079.619165
3.0,234,2084.41221
9.0,327,2091.522915
12.0,519,2102.413379
0.0,127,2104.678025
13.0,523,2116.399306
6.0,325,2123.179311
6.0,367,2130.739084
1.0,174,2133.775547
21.0,598,2145.88006
1.0,157,2148.846497
6.0,327,2155.787423
2.0,227,2159.992392
2.0,204,2164.219223
3.0,216,2168.435257
5.0,294,2174.146561
2.0,206,2178.045295
6.0,399,2186.772252
12.0,500,2196.923652
11.0,586,2208.161796
4.0,323,2214.390494
16.0,632,2227.307947
4.0,260,2232.379379
10.0,533,2242.9187
2.0,185,2246.096004
17.0,602,2258.615401
23.0,476,2269.038849
11.0,426,2277.51189
10.0,377,2285.056431
1.0,157,2288.033494
14.0,574,2299.687047
11.0,528,2310.862944
4.0,302,2316.458468
7.0,382,2324.806378
12.0,553,2336.258859
15.0,586,2348.655729
14.0,351,2355.696253
11.0,271,2361.501259
20.0,437,2370.919824
6.0,336,2377.907493
6.0,423,2386.527806
8.0,478,2395.985439
14.0,366,2403.656636
15.0,555,2415.240936
7.0,413,2423.831939
9.0,496,2433.390987
11.0,473,2443.115186
14.0,501,2453.35974
5.0,309,2459.541608
6.0,357,2466.893742
11.0,423,2475.317461
31.0,874,2493.789688
10.0,507,2503.661092
10.0,531,2514.180667
11.0,271,2519.700093
6.0,422,2528.382586
17.0,624,2540.120224
22.0,541,2550.501908
13.0,604,2562.505662
3.0,252,2567.26623
8.0,457,2576.189132
25.0,517,2587.041896
14.0,533,2597.396033
20.0,637,2610.462577
17.0,497,2620.010711
17.0,582,2631.509417
13.0,573,2642.969547
20.0,457,2651.405752
7.0,405,2659.037797
15.0,649,2671.832809
15.0,624,2684.390969
27.0,638,2698.303174
8.0,459,2707.654966
17.0,535,2718.189508
16.0,688,2732.13361
13.0,571,2744.405189
18.0,619,2757.699311
10.0,514,2768.090829
8.0,463,2777.269583
21.0,680,2791.791812
16.0,728,2806.655208
6.0,361,2813.911245
8.0,371,2821.765269
22.0,807,2838.364159
24.0,773,2853.64353
20.0,649,2866.414554
21.0,479,2876.405236
15.0,724,2890.625326
19.0,757,2906.352091
17.0,643,2918.872752
25.0,517,2929.790385
21.0,593,2942.834759
27.0,1029,2964.76028
34.0,858,2983.782202
12.0,643,2996.911409
25.0,608,3008.945335
17.0,783,3025.026446
11.0,543,3035.782848
21.0,721,3050.824069
21.0,677,3064.563796
25.0,540,3076.167782
18.0,801,3092.851019
16.0,547,3103.244381
35.0,986,3123.525627
16.0,676,3136.504018
17.0,665,3150.105747
25.0,585,3162.003242
11.0,488,3171.958057
24.0,855,3188.888812
15.0,762,3204.947636
26.0,706,3219.697402
15.0,577,3231.079103
38.0,859,3249.41757
22.0,829,3265.174242
20.0,776,3280.015551
27.0,576,3291.888278
31.0,703,3306.229602
26.0,613,3318.224002
19.0,783,3334.05518
29.0,764,3350.060868
28.0,856,3367.067379
33.0,1196,3391.810501
36.0,865,3408.714424
63.0,1428,3438.538874
37.0,1254,3463.614164
52.0,1163,3486.676616
38.0,1007,3507.923149
57.0,1414,3535.921176
35.0,849,3553.858487
42.0,1190,3579.280473
49.0,1015,3600.147619
48.0,1062,3623.074735
66.0,1556,3655.041356
23.0,816,3671.357716
37.0,1124,3693.822842
38.0,975,3713.930903
15.0,638,3727.023106
22.0,770,3742.733996
34.0,1113,3765.419194
33.0,1106,3788.568951
57.0,1251,3813.851204
54.0,1514,3843.918605
64.0,1247,3870.309428
36.0,1129,3893.730715
34.0,843,3911.082451
78.0,1408,3938.435399
87.0,1600,3971.591531
85.0,1717,4006.728417
34.0,961,4025.321851
74.0,1454,4054.106694
89.0,1774,4090.028722
88.0,1777,4126.07874
62.0,1449,4154.430289
56.0,1366,4182.584842
279.0,1732,4218.354373
48.0,1189,4243.396365
66.0,1292,4269.260213
53.0,1245,4294.671503
55.0,1379,4322.517601
115.0,1640,4356.023797
106.0,1304,4382.263695
119.0,1642,4417.072532
49.0,1258,4442.342432
46.0,1181,4467.308839
60.0,917,4485.009859
42.0,1109,4507.024487
44.0,1041,4527.982034
113.0,1684,4561.512879
50.0,1300,4588.728433
73.0,1441,4617.488288
120.0,1624,4650.534755
123.0,1517,4680.671939
278.0,1707,4715.637726
94.0,1482,4745.453444
78.0,1369,4771.031632
122.0,1616,4804.513536
118.0,1558,4835.382657
67.0,1153,4857.926433
50.0,891,4875.850936
23.0,887,4893.68142
8.0,355,4900.37522
87.0,1331,4928.223971
111.0,1489,4959.384115
117.0,1417,4987.511263
94.0,1370,5016.035079
151.0,1813,5051.987062
1.0,155,5055.175063
53.0,1065,5076.25574
101.0,1701,5111.965461
99.0,1442,5140.159612
32.0,729,5154.45091
82.0,1436,5183.353789
135.0,1474,5213.014989
166.0,1606,5245.672279
89.0,1249,5272.256831
54.0,1169,5294.883575
241.0,1987,5334.967046
76.0,1355,5362.777322
170.0,1727,5400.56876
57.0,1008,5420.357524
77.0,1173,5444.312461
99.0,1533,5475.308227
119.0,1387,5502.94548
299.0,2005,5543.922663
75.0,1137,5566.676028
309.0,1641,5601.572866
403.0,1950,5641.11457
21.0,607,5654.417147
120.0,1586,5685.665253
82.0,1045,5706.310931
264.0,1728,5742.828168
310.0,1665,5776.351877
356.0,1960,5815.268102
333.0,1916,5853.956672
242.0,1183,5877.728696
306.0,1726,5912.501201
277.0,1672,5947.847871
329.0,1759,5983.133815
298.0,2079,6025.389303
391.0,2399,6075.490078
333.0,1963,6114.442503
354.0,2006,6155.033298
357.0,1955,6193.479412
338.0,2754,6249.963505
349.0,1742,6285.586323
348.0,1866,6322.712009
366.0,3291,6388.895537
359.0,1735,6424.458455
325.0,2241,6469.938184
353.0,1868,6506.76355
321.0,2235,6552.194005
388.0,2318,6598.6441
346.0,5863,6717.563698
377.0,1769,6753.633303
416.0,2385,6801.899785
362.0,2091,6844.158422
400.0,1966,6883.185541
415.0,2288,6928.585053
386.0,1932,6966.820313
428.0,3133,7031.024969
392.0,2006,7071.646864
413.0,2446,7120.377014
401.0,2102,7162.203973
280.0,1497,7193.022511
400.0,2335,7240.041233
435.0,3089,7302.426437
392.0,2236,7347.040799
425.0,2725,7402.703769
403.0,2438,7449.509495
431.0,4390,7539.05711
431.0,2496,7590.581238
410.0,2621,7642.879624
410.0,2796,7698.743855
406.0,3056,7760.772393
367.0,2340,7809.492433
465.0,3097,7872.429411
428.0,3166,7933.285836
448.0,3215,7999.666579
374.0,1937,8038.107065
356.0,2084,8080.339577
300.0,1721,8115.366359
421.0,2405,8164.197298
407.0,4046,8245.531855
403.0,2798,8302.267398
389.0,3213,8367.557146
381.0,1730,8402.23414
412.0,2917,8461.387918
430.0,4185,8548.279248
427.0,2450,8598.883802
421.0,2610,8650.707138
447.0,4482,8741.755687
406.0,2355,8789.904699
402.0,2327,8835.76128
386.0,2348,8882.870994
428.0,3796,8957.872496
408.0,2283,9003.269719
374.0,2496,9052.859935
469.0,3056,9113.785089
424.0,3887,9191.84617
411.0,3375,9260.82103
416.0,2685,9315.489896
428.0,2519,9366.671136
407.0,2836,9423.495903
428.0,2563,9474.2619
508.0,4882,9572.80579
428.0,3530,9646.170294
368.0,1863,9683.436945
428.0,2574,9735.729195
406.0,1884,9774.644953
407.0,3674,9849.102394
432.0,2389,9895.845162
259.0,1831,9931.092578
402.0,2068,9971.929084
426.0,2505,10024.255664
387.0,2232,10070.456309
416.0,2323,10116.739003
428.0,4620,10209.09331
400.0,2142,10252.598339
388.0,2804,10308.86525
428.0,2733,10363.65673
424.0,3409,10432.878427
405.0,3397,10501.095665
412.0,4144,10584.772313
428.0,2249,10630.671998
428.0,3520,10699.316065
610.0,5498,10811.030935
436.0,2846,10867.39926
787.0,3876,10946.115132
428.0,2573,10997.616328
424.0,2191,11041.535746
349.0,2272,11088.041387
437.0,3159,11151.685456
446.0,5967,11272.763757
423.0,4717,11367.797475
426.0,2327,11413.072315
818.0,4189,11495.881585
398.0,2393,11543.706087
405.0,2547,11595.7914
401.0,1949,11635.576358
427.0,4451,11726.137993
417.0,3181,11789.466517
397.0,2391,11837.724104
303.0,1990,11880.274097
757.0,4932,11980.902431
842.0,4825,12074.675601
405.0,2467,12122.599536
428.0,5528,12234.911282
362.0,1969,12274.355063
413.0,2357,12321.568501
421.0,3849,12399.337163
395.0,5635,12512.649987
416.0,2166,12555.835876
421.0,3111,12618.719934
416.0,2225,12664.068361
433.0,4362,12753.948456
780.0,5421,12860.161746
427.0,3154,12924.316513
747.0,4265,13010.264809
428.0,2795,13066.652019
460.0,3991,13146.579331
428.0,3235,13211.617561
23.0,646,13223.96789
403.0,2891,13282.450737
541.0,3905,13359.991957
408.0,2709,13413.642002
843.0,5074,13514.151088
421.0,2332,13559.631788
415.0,2806,13615.459349
425.0,3107,13677.635089
402.0,3391,13745.404341
424.0,2543,13796.239652
421.0,2166,13838.230245
251.0,1290,13865.272729
406.0,2402,13912.26657
406.0,6123,14031.098799
428.0,2739,14085.94959
428.0,3124,14148.218971
428.0,3305,14212.671467
428.0,3406,14281.161914
398.0,2016,14322.416588
