#{"t_start": 1514956012.6140382, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,233,1543.28635
1.0,157,1546.147003
1.0,175,1549.736853
0.0,127,1552.153111
5.0,309,1557.965922
4.0,297,1564.491322
7.0,433,1573.736841
6.0,400,1581.287751
7.0,407,1589.861601
2.0,202,1593.433809
2.0,202,1597.523869
5.0,350,1605.191182
0.0,127,1607.685943
3.0,235,1612.56847
3.0,233,1617.062219
2.0,202,1621.634446
2.0,186,1625.487504
2.0,201,1629.704663
4.0,265,1635.552018
5.0,372,1643.95877
5.0,370,1651.797676
4.0,249,1656.846394
8.0,476,1665.782294
2.0,186,1669.670403
0.0,129,1672.464523
1.0,155,1675.843936
2.0,203,1679.729599
2.0,205,1683.751619
3.0,218,1688.24075
0.0,127,1690.911301
7.0,448,1701.323728
1.0,157,1704.021267
11.0,486,1714.536997
9.0,405,1723.028369
3.0,228,1727.70144
0.0,129,1729.933323
2.0,227,1734.030046
2.0,205,1738.271017
7.0,408,1747.202966
4.0,297,1753.651379
5.0,318,1759.774056
0.0,129,1762.22927
0.0,129,1764.647777
9.0,421,1773.287734
2.0,188,1777.097722
0.0,127,1779.302993
0.0,129,1782.165535
1.0,155,1785.142115
7.0,417,1793.956775
2.0,188,1797.565329
2.0,203,1801.304214
6.0,400,1809.662109
10.0,486,1820.641286
1.0,155,1823.793591
3.0,275,1828.66364
2.0,186,1832.2055
5.0,278,1837.938576
1.0,155,1841.201619
4.0,301,1847.112027
4.0,247,1852.805557
7.0,414,1860.778879
1.0,157,1864.061437
6.0,394,1872.19789
2.0,203,1876.410448
4.0,279,1882.130145
0.0,129,1884.904882
4.0,296,1890.609615
2.0,203,1894.167332
0.0,129,1896.876419
3.0,251,1902.231309
3.0,216,1907.069992
3.0,216,1911.423681
3.0,235,1916.359325
0.0,129,1919.000503
5.0,372,1927.20549
1.0,153,1929.901138
0.0,127,1932.907652
2.0,204,1937.108567
9.0,404,1945.935909
16.0,590,1958.107764
2.0,187,1961.903583
0.0,127,1964.328771
0.0,129,1966.35052
1.0,177,1970.275296
13.0,362,1977.814904
2.0,186,1981.645783
5.0,291,1987.562633
1.0,155,1990.565308
3.0,269,1996.492876
5.0,350,2003.975924
12.0,498,2013.998935
0.0,129,2016.457525
4.0,266,2022.257787
9.0,382,2030.305029
16.0,551,2041.980474
0.0,129,2044.373071
3.0,267,2049.973172
6.0,374,2056.427495
1.0,155,2059.67235
1.0,155,2062.331349
1.0,178,2066.152714
0.0,127,2068.574981
0.0,127,2071.399715
11.0,448,2080.118454
1.0,155,2083.222785
11.0,503,2094.41794
0.0,125,2096.916581
10.0,432,2105.428894
0.0,129,2108.453718
7.0,248,2113.370731
2.0,204,2117.282246
3.0,250,2122.832564
8.0,279,2128.549592
6.0,402,2136.708371
2.0,183,2139.767645
2.0,201,2143.618467
3.0,269,2149.026689
2.0,183,2152.794938
18.0,607,2165.512725
10.0,401,2173.342254
11.0,425,2182.221242
12.0,497,2192.832731
8.0,440,2201.377897
10.0,383,2208.420549
13.0,510,2218.594078
4.0,267,2223.817734
8.0,297,2229.754749
4.0,263,2235.021457
7.0,427,2243.302596
4.0,283,2248.510596
13.0,445,2258.020219
16.0,607,2271.315765
7.0,391,2278.93683
9.0,438,2287.777896
8.0,437,2296.250931
5.0,313,2302.523263
6.0,379,2310.511901
11.0,585,2322.596371
5.0,296,2328.317964
8.0,492,2338.786421
11.0,410,2347.448561
9.0,533,2358.290851
8.0,375,2366.854228
3.0,248,2372.007668
4.0,302,2378.185985
3.0,252,2382.693616
13.0,578,2394.996934
12.0,476,2404.617629
3.0,232,2409.225631
10.0,483,2419.056512
17.0,478,2428.923739
19.0,573,2440.62373
17.0,662,2454.185179
13.0,567,2465.906736
6.0,378,2473.35962
9.0,514,2484.665273
20.0,701,2498.559061
6.0,374,2505.771669
19.0,549,2516.865586
10.0,380,2525.08279
24.0,573,2535.866375
19.0,616,2547.792699
14.0,398,2555.027925
25.0,509,2565.075613
7.0,392,2572.695698
14.0,413,2581.37653
11.0,526,2591.904351
12.0,449,2600.268478
13.0,517,2611.076716
19.0,623,2623.493315
14.0,400,2631.179636
27.0,732,2645.510323
29.0,644,2657.611325
20.0,642,2670.574018
24.0,755,2685.494546
13.0,501,2696.894065
19.0,687,2710.52578
23.0,430,2719.134473
21.0,758,2734.473624
15.0,573,2747.169263
17.0,660,2760.650679
21.0,615,2773.434769
17.0,714,2788.434238
8.0,427,2797.463451
17.0,712,2811.76668
15.0,596,2824.281863
26.0,935,2843.298118
9.0,510,2853.429384
14.0,628,2865.359762
34.0,860,2883.642208
22.0,821,2900.224347
22.0,681,2913.683083
10.0,598,2925.550762
15.0,691,2940.6866
11.0,559,2953.080204
9.0,484,2962.896513
17.0,656,2977.247606
10.0,553,2988.856066
18.0,739,3004.470727
24.0,688,3017.698706
27.0,779,3033.398053
33.0,894,3052.132071
27.0,789,3068.30189
20.0,611,3080.800561
13.0,607,3093.930138
28.0,818,3109.616881
16.0,754,3125.513674
21.0,867,3142.701996
34.0,772,3158.045249
18.0,671,3172.064924
15.0,532,3182.095716
30.0,576,3193.855289
35.0,892,3212.425732
21.0,815,3229.460112
15.0,613,3242.703847
18.0,692,3256.244703
22.0,704,3269.932909
17.0,650,3281.965536
21.0,866,3299.962446
41.0,1022,3320.734274
32.0,889,3338.845904
36.0,809,3356.013826
17.0,689,3369.288895
29.0,941,3388.508219
34.0,1098,3410.149316
25.0,645,3423.533624
52.0,1319,3450.671703
36.0,1114,3472.751484
33.0,778,3488.03937
25.0,848,3505.972106
61.0,1495,3535.674482
49.0,1210,3561.808665
27.0,784,3578.083522
50.0,1051,3599.634592
31.0,535,3611.004713
25.0,832,3628.911399
39.0,1061,3649.898529
53.0,1328,3677.061521
24.0,756,3692.457722
41.0,1238,3717.555819
69.0,1542,3750.203431
29.0,1070,3772.514824
64.0,1541,3803.51134
53.0,963,3821.776198
31.0,748,3837.277889
80.0,1587,3870.527772
39.0,1125,3893.886226
49.0,1101,3916.463853
76.0,1368,3943.209119
52.0,1265,3969.304984
32.0,941,3987.865072
73.0,1168,4012.158376
46.0,1171,4035.17796
30.0,725,4049.045022
46.0,1035,4069.725465
108.0,1447,4099.45573
61.0,1122,4121.671459
78.0,1513,4151.614054
36.0,1025,4172.672805
63.0,1237,4197.569145
71.0,1300,4224.585208
103.0,1748,4260.872771
67.0,1452,4290.32971
31.0,1017,4311.28034
98.0,1556,4341.963452
83.0,1465,4372.339979
25.0,845,4389.14954
86.0,1505,4421.678371
66.0,1493,4452.439221
94.0,1588,4484.105948
381.0,1911,4522.008751
43.0,1195,4545.982689
120.0,1656,4579.959093
107.0,1744,4614.849415
95.0,1369,4642.569164
81.0,1429,4671.964943
44.0,969,4691.261646
91.0,1285,4716.853898
80.0,1482,4746.811807
126.0,1522,4775.951852
59.0,1005,4796.445173
89.0,1711,4830.751236
45.0,709,4843.973103
44.0,1111,4866.748195
63.0,1366,4894.165699
89.0,1456,4924.359672
43.0,973,4944.601491
88.0,1442,4973.849871
110.0,1611,5007.206287
158.0,1838,5043.965857
13.0,546,5054.422104
0.0,129,5057.018476
35.0,942,5075.403917
71.0,1417,5104.535708
150.0,1784,5140.678987
85.0,1352,5167.752895
231.0,1472,5197.327465
70.0,1302,5223.566952
113.0,1375,5251.377244
338.0,1835,5289.129544
102.0,1302,5314.967013
265.0,2048,5356.691557
63.0,1028,5379.694731
296.0,1216,5405.250689
262.0,1990,5445.201393
119.0,1399,5473.535011
329.0,2261,5518.519679
121.0,1601,5551.453858
212.0,1587,5584.9514
24.0,863,5602.68366
113.0,1509,5633.308186
281.0,1799,5670.24651
256.0,1816,5706.386352
119.0,1278,5732.721569
295.0,1899,5771.657429
382.0,1957,5810.395381
368.0,2086,5852.843255
340.0,1765,5888.882574
244.0,2024,5930.209105
331.0,2068,5972.643701
314.0,1746,6007.787925
390.0,2228,6053.102904
82.0,1424,6083.211714
415.0,2049,6123.657745
404.0,2129,6167.407374
296.0,1809,6202.831619
138.0,1565,6234.719415
413.0,2097,6278.169411
420.0,2344,6324.46508
297.0,1761,6359.600195
299.0,1996,6400.171526
377.0,2104,6443.281677
266.0,1559,6474.573756
404.0,4755,6571.276931
192.0,1779,6605.645977
395.0,10294,6814.96054
403.0,2145,6858.495518
395.0,2734,6912.831872
382.0,2576,6964.07253
290.0,1842,7001.40396
316.0,2155,7045.509933
112.0,1313,7072.030253
436.0,3093,7133.416198
410.0,2545,7184.461914
386.0,1718,7219.650959
368.0,2246,7264.362766
417.0,3082,7326.989764
406.0,2794,7383.27627
393.0,1957,7423.87059
422.0,2232,7466.447818
383.0,1765,7502.653405
424.0,2956,7562.185511
303.0,1910,7600.802171
134.0,1024,7621.599497
376.0,2029,7662.548227
420.0,2143,7705.596193
73.0,1412,7734.228242
372.0,2178,7778.341481
358.0,2535,7830.188299
427.0,2357,7877.978433
395.0,2059,7917.756721
425.0,2503,7967.40706
361.0,2348,8014.792182
416.0,2585,8067.153463
385.0,2955,8128.211533
732.0,4444,8218.834668
371.0,2132,8260.856128
393.0,2346,8308.204875
406.0,3937,8387.837486
405.0,2389,8436.155162
753.0,5899,8558.432031
365.0,2435,8607.724899
388.0,2860,8666.055091
452.0,4958,8766.367923
387.0,2379,8813.543833
413.0,2497,8863.243624
394.0,2216,8907.188847
402.0,4581,8998.552385
427.0,3316,9065.040668
378.0,2298,9110.673799
395.0,2061,9151.373493
424.0,3619,9224.526583
422.0,4120,9308.374529
397.0,2417,9358.511726
417.0,3489,9428.625514
431.0,2914,9485.579511
420.0,2387,9534.485656
816.0,10126,9741.545012
364.0,2378,9791.359966
416.0,2719,9845.368913
368.0,1889,9882.786685
428.0,2795,9936.695577
386.0,2383,9984.807156
333.0,1885,10023.769561
424.0,2286,10071.047199
368.0,2281,10116.385414
428.0,2061,10158.240291
428.0,2392,10205.079772
400.0,5975,10326.453987
395.0,2704,10380.565558
378.0,1741,10414.215666
374.0,2257,10460.646143
407.0,2481,10510.42563
373.0,2345,10557.942946
405.0,2132,10602.25062
424.0,3078,10662.413293
417.0,2482,10711.550825
344.0,2152,10754.926616
407.0,4207,10840.502492
393.0,2119,10881.266015
864.0,5627,10995.370531
417.0,2289,11041.599927
437.0,3409,11110.78322
416.0,2032,11152.081235
810.0,4551,11246.430902
394.0,2199,11288.438056
461.0,3140,11352.264387
409.0,2323,11397.140146
289.0,1734,11431.627534
399.0,2365,11477.670721
417.0,2636,11531.029619
421.0,3076,11593.076031
396.0,2273,11639.908577
428.0,3719,11715.415643
445.0,2671,11768.378072
364.0,2118,11811.19814
411.0,2952,11872.352629
397.0,2134,11917.035268
431.0,3248,11982.359384
417.0,2712,12034.757143
631.0,4045,12113.328067
437.0,2684,12168.024061
435.0,2718,12222.553395
427.0,2584,12274.782161
741.0,8260,12441.130521
406.0,3258,12506.346065
432.0,4035,12587.022694
407.0,2280,12633.987929
418.0,2649,12689.342764
411.0,2507,12739.916605
428.0,2871,12796.546829
410.0,2334,12842.459991
294.0,13404,13112.542774
444.0,4912,13211.560981
424.0,2630,13264.386766
454.0,3714,13339.501252
410.0,5790,13454.259762
393.0,3101,13514.726678
425.0,13132,13777.036988
395.0,2581,13828.323793
418.0,2711,13882.019751
427.0,7928,14036.318894
402.0,3179,14100.029394
365.0,1987,14140.105065
401.0,2422,14187.135905
377.0,2088,14228.657708
424.0,3611,14301.254974
416.0,2544,14351.966916
