#{"t_start": 1514956012.4151752, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,542.063943
2.0,202,546.835337
3.0,272,552.366106
1.0,178,555.842276
3.0,248,561.509314
5.0,370,569.314048
0.0,127,571.566828
2.0,198,575.823995
2.0,219,580.266871
0.0,127,582.800808
1.0,155,585.777451
7.0,322,592.123644
2.0,224,597.113403
0.0,127,599.707093
2.0,220,604.313221
2.0,200,608.155803
1.0,155,610.839478
0.0,127,613.371791
3.0,271,618.826749
2.0,203,623.056115
2.0,200,627.157867
0.0,125,629.54264
1.0,155,633.406675
0.0,127,636.119619
0.0,129,638.91219
0.0,125,641.665473
1.0,176,645.310646
0.0,125,647.61068
0.0,129,650.302254
0.0,129,652.846586
0.0,127,654.865053
0.0,127,657.912642
0.0,127,660.415606
0.0,127,662.876752
0.0,127,665.437281
4.0,321,671.827479
6.0,399,680.147392
2.0,201,684.578377
2.0,222,689.288472
2.0,202,693.536204
0.0,127,695.844445
0.0,127,698.341304
5.0,352,705.505072
4.0,299,711.881024
0.0,127,714.803503
0.0,129,717.476913
0.0,127,720.134534
0.0,129,722.794515
0.0,129,725.741585
0.0,129,728.060747
3.0,230,733.372315
3.0,250,738.416499
2.0,202,741.895972
2.0,228,746.593023
1.0,171,749.703768
0.0,127,752.113965
0.0,127,754.639342
0.0,129,757.244092
5.0,350,764.418945
0.0,129,766.876817
0.0,127,769.112187
0.0,129,771.763459
0.0,127,774.030297
2.0,202,778.283148
5.0,331,785.548619
8.0,372,793.015589
0.0,125,795.566549
0.0,123,798.244282
0.0,127,800.697825
0.0,127,802.78336
0.0,125,805.131812
1.0,173,808.463647
0.0,125,811.21408
0.0,125,813.804037
0.0,127,816.143441
9.0,404,824.679618
2.0,202,828.373924
5.0,350,835.621801
0.0,127,838.304452
5.0,350,845.804836
9.0,404,854.013043
2.0,202,857.911041
0.0,129,860.386957
0.0,125,862.800246
4.0,299,868.439373
0.0,129,870.832353
0.0,127,872.878639
5.0,350,879.689237
3.0,246,884.517457
1.0,172,887.762281
0.0,129,890.261353
2.0,198,893.953836
2.0,202,897.837278
4.0,297,904.986103
3.0,248,910.818889
9.0,404,919.388761
6.0,399,927.862253
0.0,125,930.4708
0.0,127,932.955374
8.0,375,940.664607
9.0,404,949.484581
0.0,129,952.393034
0.0,127,955.298588
0.0,129,957.781717
1.0,155,961.033135
5.0,350,968.100553
0.0,127,970.661152
0.0,129,973.060004
0.0,125,975.85642
2.0,198,979.849365
0.0,129,982.544878
3.0,246,987.356599
5.0,350,994.027046
0.0,127,996.675384
0.0,129,999.076015
0.0,127,1001.610335
2.0,202,1005.265913
0.0,127,1008.197941
1.0,154,1011.242198
1.0,156,1014.425577
0.0,127,1016.979206
0.0,129,1019.384401
0.0,125,1021.606656
2.0,202,1026.131597
0.0,129,1028.661904
9.0,404,1037.364172
4.0,297,1043.354165
0.0,127,1045.978055
5.0,350,1053.502109
0.0,129,1056.166821
1.0,172,1059.75122
9.0,404,1068.264633
0.0,127,1070.841746
5.0,350,1077.360736
5.0,350,1084.551509
0.0,129,1087.144506
0.0,127,1089.771231
0.0,127,1091.808157
0.0,129,1094.410086
4.0,297,1100.255064
0.0,127,1102.946712
4.0,297,1108.79891
9.0,404,1117.250744
0.0,127,1119.35068
6.0,400,1127.89574
2.0,225,1132.028379
4.0,297,1138.042321
0.0,127,1140.626722
0.0,127,1143.465984
2.0,198,1148.107189
0.0,125,1150.092388
0.0,127,1152.377038
0.0,127,1154.681134
0.0,129,1156.697787
0.0,125,1159.416389
0.0,129,1162.469617
2.0,202,1166.385677
0.0,129,1169.009806
10.0,454,1179.401484
5.0,350,1186.523194
0.0,129,1189.121611
0.0,125,1191.513981
0.0,125,1193.670963
0.0,125,1196.898106
0.0,127,1199.272604
13.0,457,1209.446087
2.0,202,1213.471314
2.0,202,1217.480707
1.0,176,1220.964539
1.0,173,1224.624328
0.0,127,1226.921015
2.0,202,1231.489719
0.0,125,1233.367155
0.0,127,1236.23261
10.0,432,1246.170375
5.0,350,1253.790591
0.0,129,1256.135276
5.0,326,1262.312211
0.0,129,1265.074622
0.0,127,1267.358673
3.0,248,1271.717737
3.0,248,1277.099262
0.0,127,1279.658401
2.0,202,1284.023683
9.0,380,1292.157091
0.0,129,1294.889765
10.0,450,1304.839564
9.0,380,1312.889759
2.0,202,1316.899786
1.0,174,1320.407534
1.0,157,1323.655778
0.0,129,1326.477951
0.0,127,1329.269336
0.0,127,1331.404162
2.0,202,1335.547833
2.0,202,1340.076788
6.0,399,1348.245255
0.0,129,1350.525725
9.0,404,1359.403721
0.0,129,1362.011998
2.0,200,1365.56399
0.0,127,1367.954675
1.0,172,1371.437513
0.0,129,1373.937563
0.0,127,1376.670966
0.0,125,1378.934009
2.0,198,1382.897511
1.0,177,1386.784198
1.0,157,1390.464317
5.0,350,1398.687364
5.0,352,1405.806968
0.0,129,1408.436292
0.0,129,1411.114379
5.0,328,1417.819065
0.0,129,1419.961788
0.0,127,1422.052127
0.0,129,1424.748712
5.0,346,1431.94061
4.0,321,1439.885315
0.0,129,1442.120876
5.0,327,1448.520818
4.0,295,1454.871259
0.0,123,1457.544281
0.0,129,1460.056099
9.0,404,1468.547324
0.0,129,1471.063948
5.0,350,1477.852369
7.0,430,1486.816752
1.0,155,1489.877363
5.0,372,1497.948494
0.0,127,1500.503313
5.0,350,1507.392883
0.0,125,1509.694061
4.0,279,1515.879649
3.0,230,1520.5085
4.0,301,1526.490601
4.0,297,1532.498969
1.0,178,1536.17095
4.0,299,1542.083731
0.0,127,1544.412045
2.0,200,1548.288361
4.0,259,1553.268772
2.0,198,1557.119144
2.0,202,1561.28248
1.0,175,1564.813295
9.0,404,1573.276946
1.0,175,1576.713322
3.0,229,1580.970156
1.0,157,1583.809912
1.0,157,1587.097813
1.0,178,1590.626423
2.0,198,1594.258518
4.0,296,1600.634135
4.0,319,1607.129435
0.0,129,1609.976806
10.0,452,1619.160316
4.0,299,1625.82345
0.0,125,1628.417337
1.0,155,1631.639263
3.0,230,1636.750289
5.0,278,1642.761364
0.0,127,1645.544493
0.0,127,1648.272013
1.0,157,1651.207902
0.0,129,1653.744255
1.0,172,1657.023259
0.0,129,1659.253839
4.0,281,1664.487011
1.0,155,1667.588634
2.0,206,1671.777706
5.0,315,1678.53215
6.0,378,1686.194593
4.0,276,1692.479194
1.0,176,1696.363698
1.0,152,1699.549302
1.0,154,1702.517205
0.0,127,1705.338518
1.0,153,1708.429587
2.0,185,1712.199529
7.0,433,1720.970263
1.0,153,1723.997193
2.0,206,1728.164251
5.0,328,1734.206955
0.0,127,1736.366786
5.0,350,1744.125595
4.0,280,1750.601418
2.0,203,1754.520586
1.0,155,1757.401626
1.0,155,1760.295674
4.0,283,1765.917114
10.0,435,1774.769359
0.0,129,1777.385993
7.0,401,1785.966295
5.0,349,1793.044816
4.0,280,1798.699061
4.0,299,1804.362849
9.0,428,1814.03395
4.0,282,1820.292842
1.0,155,1823.306404
11.0,471,1832.308414
1.0,153,1835.637645
2.0,203,1839.553154
2.0,222,1844.021373
2.0,201,1847.973388
1.0,155,1851.456183
5.0,346,1858.624504
5.0,309,1864.597487
9.0,488,1875.175426
1.0,155,1878.052199
8.0,442,1887.087424
4.0,284,1892.745266
2.0,223,1897.118432
0.0,129,1899.586028
17.0,606,1913.078056
0.0,129,1915.526528
0.0,127,1918.477469
5.0,348,1925.899393
4.0,304,1932.254869
4.0,317,1939.156668
2.0,204,1943.197371
4.0,260,1948.701145
0.0,129,1951.117417
2.0,184,1954.861049
0.0,129,1957.292543
3.0,254,1962.626088
18.0,601,1975.579736
4.0,263,1980.657984
0.0,129,1983.375418
2.0,204,1987.305253
0.0,129,1989.900003
6.0,343,1997.45148
12.0,507,2007.985472
2.0,206,2012.033325
4.0,304,2018.010378
4.0,265,2023.732681
1.0,155,2026.325579
4.0,298,2033.004166
1.0,155,2036.114537
13.0,574,2048.379584
13.0,595,2059.836817
4.0,279,2065.317452
7.0,250,2070.723022
5.0,372,2078.192419
1.0,153,2080.777239
1.0,155,2083.981144
12.0,549,2096.31102
0.0,129,2098.503385
4.0,259,2103.922431
5.0,350,2111.504749
16.0,330,2118.06742
4.0,249,2123.521794
9.0,454,2132.702783
15.0,460,2141.652416
13.0,521,2152.546494
9.0,467,2162.35684
21.0,650,2175.185319
6.0,361,2183.101486
20.0,588,2195.322425
8.0,422,2203.693709
2.0,229,2207.759965
7.0,405,2215.327246
7.0,392,2223.267358
9.0,476,2233.008456
5.0,333,2239.620122
14.0,615,2251.737995
15.0,413,2260.370899
19.0,692,2275.133822
11.0,462,2284.348879
6.0,400,2292.063256
3.0,254,2297.353043
11.0,271,2302.430923
17.0,451,2312.191781
15.0,574,2324.008694
12.0,302,2330.155852
7.0,417,2338.608301
7.0,434,2347.9518
6.0,336,2354.676483
10.0,381,2362.700429
12.0,321,2369.922428
17.0,582,2381.695147
14.0,402,2390.087136
15.0,606,2402.210306
4.0,280,2407.789195
29.0,667,2421.793679
13.0,545,2432.928344
7.0,409,2441.196162
7.0,410,2449.496495
20.0,616,2462.450887
16.0,617,2474.889453
8.0,449,2484.734529
12.0,563,2496.022447
14.0,382,2503.131048
13.0,318,2509.224723
7.0,453,2518.527711
8.0,463,2528.298199
8.0,451,2536.60619
16.0,426,2544.550402
19.0,605,2556.192932
22.0,558,2567.44327
4.0,267,2572.174514
13.0,351,2579.807648
15.0,589,2591.644112
9.0,488,2600.801042
7.0,434,2609.656791
15.0,429,2617.617446
18.0,575,2629.718573
17.0,522,2639.785882
15.0,608,2651.531789
13.0,552,2662.21739
23.0,533,2672.316825
9.0,492,2682.116838
13.0,485,2692.792841
6.0,343,2699.702394
18.0,662,2712.850928
12.0,604,2725.314648
18.0,684,2739.396278
20.0,671,2754.219339
10.0,540,2765.358306
14.0,590,2777.100104
18.0,652,2790.870178
9.0,478,2800.526263
16.0,598,2812.766963
12.0,605,2826.016539
15.0,597,2837.598904
14.0,692,2851.582474
24.0,820,2867.725031
24.0,793,2884.310306
21.0,676,2897.889615
19.0,678,2911.569484
36.0,933,2930.641033
16.0,470,2940.782154
18.0,805,2958.30206
16.0,727,2973.683156
16.0,713,2989.016175
45.0,1087,3011.222352
17.0,772,3027.403656
16.0,767,3042.69007
20.0,725,3057.399954
32.0,879,3076.056522
39.0,920,3095.179271
23.0,591,3106.449679
14.0,633,3119.675419
18.0,580,3130.956564
26.0,942,3150.058799
23.0,658,3163.540632
15.0,668,3176.657171
31.0,887,3194.710979
16.0,742,3210.19001
31.0,788,3226.678739
32.0,1017,3248.259944
34.0,1018,3267.595853
38.0,1061,3288.65805
17.0,677,3302.554628
17.0,666,3315.815198
36.0,839,3333.091729
37.0,1083,3355.781205
21.0,738,3370.014501
30.0,1052,3391.66943
30.0,1000,3411.116179
16.0,732,3426.308669
22.0,575,3438.339666
32.0,999,3458.132704
20.0,751,3473.005687
39.0,1044,3494.383948
32.0,1085,3516.02815
33.0,966,3535.384826
35.0,1109,3559.43275
55.0,1150,3583.351205
50.0,1321,3611.100968
33.0,1171,3636.075692
56.0,1435,3665.269532
67.0,1480,3694.715769
47.0,1096,3717.188419
62.0,1332,3745.252762
58.0,1236,3770.973563
54.0,1152,3793.542833
30.0,1050,3815.009487
43.0,1060,3835.912242
64.0,1585,3869.641745
91.0,1747,3905.536067
36.0,907,3923.699963
93.0,1723,3958.042574
88.0,1507,3988.795193
63.0,1277,4015.155017
54.0,1458,4043.693361
98.0,1494,4073.854642
99.0,1425,4102.981241
61.0,1135,4125.532864
82.0,1353,4152.131833
58.0,1077,4173.854434
64.0,1452,4204.048159
89.0,1459,4234.119723
55.0,1056,4256.326523
65.0,1339,4282.751677
75.0,1373,4311.127852
71.0,1336,4337.326442
88.0,1508,4368.122286
71.0,1501,4399.524467
65.0,1079,4422.852875
41.0,1096,4444.395923
77.0,1655,4478.34425
39.0,686,4491.509144
75.0,1380,4519.056083
78.0,1289,4545.07406
40.0,852,4562.043082
68.0,1006,4582.739968
123.0,1660,4616.050886
59.0,1058,4636.942028
145.0,1682,4672.058433
131.0,1752,4707.831959
98.0,1604,4739.424256
62.0,1049,4759.497087
91.0,1475,4788.987733
117.0,1708,4823.917315
85.0,1439,4851.502994
129.0,1707,4886.341697
70.0,1431,4915.225636
102.0,1565,4947.9205
80.0,1250,4973.171853
268.0,1836,5011.169216
220.0,1901,5049.223064
7.0,342,5055.976252
7.0,365,5062.71228
147.0,1643,5095.976443
76.0,1503,5127.609107
42.0,999,5146.509329
340.0,1940,5185.641796
241.0,2065,5227.311768
137.0,1665,5262.498347
80.0,1402,5289.969637
79.0,1468,5319.416841
331.0,1797,5356.13501
53.0,1165,5382.020765
314.0,1897,5420.614021
240.0,1853,5458.703114
171.0,1687,5492.219773
235.0,1772,5527.390839
283.0,1383,5556.170609
132.0,1722,5592.657583
62.0,1344,5620.060551
49.0,1071,5641.4578
76.0,1419,5670.857688
52.0,1111,5692.584621
109.0,1361,5719.887341
320.0,2057,5762.284781
330.0,1959,5801.86897
237.0,1877,5839.622946
394.0,2063,5881.664443
370.0,2218,5927.322814
196.0,1925,5966.926414
406.0,1922,6005.193885
263.0,2052,6047.227553
303.0,1797,6084.499865
277.0,2047,6125.21882
355.0,1728,6160.951555
431.0,4846,6258.416006
196.0,1655,6292.599396
165.0,1512,6322.26742
306.0,1766,6357.516698
231.0,1746,6392.756185
397.0,2177,6437.861975
296.0,1770,6473.012508
401.0,2371,6520.15449
338.0,2104,6563.971033
361.0,2055,6603.959824
419.0,3181,6668.545582
416.0,2458,6718.256463
393.0,2971,6779.117919
389.0,2028,6819.134796
268.0,1606,6851.651676
401.0,1890,6890.043586
326.0,1899,6927.097958
361.0,1781,6962.241966
277.0,1551,6993.683289
375.0,1952,7033.575131
366.0,1488,7063.900996
316.0,2208,7107.248454
409.0,2267,7153.812161
449.0,4847,7251.13558
417.0,2147,7295.08021
414.0,2557,7346.126829
230.0,1858,7383.174314
377.0,2586,7434.580323
385.0,2591,7486.178279
376.0,2281,7532.852252
353.0,1968,7572.935614
385.0,2389,7621.164594
367.0,3070,7683.011157
147.0,1775,7719.362003
410.0,2444,7768.688133
355.0,2229,7814.500164
381.0,2146,7858.299604
397.0,5231,7960.49457
248.0,1812,7998.557866
525.0,3097,8061.03174
409.0,3361,8129.826714
407.0,3281,8196.86566
392.0,2809,8252.168149
384.0,2079,8294.330953
421.0,2765,8350.24223
415.0,3389,8419.731316
425.0,2802,8475.735077
425.0,4304,8565.39902
405.0,2050,8607.083941
327.0,1716,8641.074515
428.0,5188,8747.23105
428.0,4698,8841.313679
412.0,2251,8886.486191
410.0,2765,8940.788387
411.0,2420,8988.177882
372.0,2358,9034.474265
416.0,2232,9080.025836
410.0,3737,9155.03993
436.0,3692,9229.218358
428.0,2806,9286.084763
403.0,2199,9331.788795
424.0,2497,9382.116849
435.0,3564,9453.042584
428.0,2445,9502.609304
431.0,3064,9563.90051
816.0,7211,9711.972797
409.0,2191,9756.726655
688.0,4450,9847.036147
853.0,5550,9955.871156
402.0,3192,10022.402009
428.0,2952,10082.698239
424.0,2804,10138.907407
418.0,3286,10203.988158
344.0,1858,10241.405609
391.0,2387,10289.826715
406.0,1627,10322.463608
766.0,4012,10402.778351
409.0,2147,10446.245725
416.0,2506,10497.045186
425.0,3386,10564.850763
483.0,3254,10631.625384
414.0,2277,10676.020322
427.0,3075,10738.049136
446.0,3256,10802.918326
414.0,3085,10864.561103
427.0,2405,10912.688579
405.0,2382,10960.858314
839.0,5304,11068.879313
404.0,2202,11112.520451
423.0,3665,11188.008637
418.0,2963,11248.913801
428.0,3580,11319.57024
377.0,7761,11472.784801
420.0,2354,11520.224552
397.0,2512,11570.854499
409.0,2998,11632.044672
418.0,2766,11688.629948
383.0,6325,11815.824946
423.0,2540,11868.346082
408.0,3953,11951.22505
853.0,10897,12165.867464
423.0,2571,12217.137055
425.0,3686,12292.109563
413.0,2550,12344.273012
514.0,3819,12419.495303
377.0,2098,12462.125538
420.0,2902,12520.213451
446.0,3282,12585.355713
441.0,2591,12638.936203
827.0,7089,12783.47841
404.0,3945,12860.525117
416.0,2742,12916.427874
354.0,1987,12955.870727
828.0,7454,13106.518797
392.0,2755,13161.343675
419.0,2225,13206.858143
367.0,1845,13242.871557
431.0,2931,13301.612371
408.0,2125,13345.421523
420.0,3707,13418.051423
682.0,8099,13577.641641
760.0,3998,13657.396019
404.0,2563,13709.513595
436.0,6684,13841.395695
401.0,2322,13888.329314
428.0,4037,13967.421665
370.0,2162,14008.421833
395.0,2870,14065.466841
428.0,3471,14135.348284
424.0,2678,14187.88421
392.0,2645,14239.908976
416.0,2393,14287.857212
405.0,2290,14334.562262
