#{"t_start": 1523315444.5523882, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,532.704582
7.0,330,537.010894
0.0,127,538.514982
1.0,177,540.70809
0.0,127,542.268353
2.0,221,545.069952
0.0,127,546.619831
0.0,127,548.140424
3.0,228,551.063131
1.0,157,553.044905
1.0,175,555.193768
2.0,200,557.855954
1.0,155,559.870889
2.0,183,562.213668
1.0,153,564.191411
2.0,222,567.042215
1.0,155,569.007824
0.0,129,570.656875
0.0,129,572.24108
1.0,173,574.469656
0.0,127,576.067881
4.0,279,579.719223
2.0,220,582.502796
0.0,127,584.08143
1.0,175,586.263736
2.0,201,588.785023
0.0,125,590.336217
1.0,173,592.544184
3.0,251,595.688153
2.0,224,598.547035
2.0,226,601.379774
1.0,155,603.323191
0.0,127,604.8248
3.0,250,608.032588
2.0,224,610.847814
1.0,155,612.81291
1.0,157,614.752588
3.0,248,617.991302
4.0,261,621.388497
1.0,154,623.266098
2.0,185,625.617566
1.0,157,627.535716
0.0,125,629.089171
0.0,127,630.656212
2.0,183,632.91116
2.0,190,635.277358
0.0,125,636.78873
3.0,234,639.791293
3.0,247,643.012574
2.0,222,645.83425
2.0,184,648.242661
1.0,155,650.13146
2.0,226,653.017241
3.0,275,656.588766
1.0,173,658.708566
0.0,125,660.227947
1.0,172,662.348469
3.0,252,665.546295
4.0,326,669.751851
0.0,127,671.319298
0.0,125,672.838361
4.0,282,676.415213
2.0,202,679.039904
1.0,174,681.180965
0.0,127,682.71779
6.0,393,687.872095
2.0,225,690.620168
2.0,222,693.446313
5.0,339,697.803174
2.0,226,700.628879
0.0,127,702.182254
2.0,198,704.689499
0.0,129,706.256539
0.0,127,707.829355
2.0,220,710.581082
0.0,129,712.118297
0.0,127,713.625312
1.0,174,715.747228
2.0,200,718.311901
4.0,321,722.415085
5.0,350,726.907051
2.0,204,729.478117
1.0,173,731.666636
1.0,172,733.882038
3.0,250,736.945164
3.0,275,740.507823
0.0,129,742.107433
0.0,129,743.63963
1.0,155,745.521209
0.0,127,747.051069
0.0,127,748.604534
3.0,270,752.082274
3.0,246,755.201548
0.0,127,756.802713
2.0,218,759.564094
0.0,127,761.097274
4.0,270,764.5869
2.0,222,767.469125
2.0,202,770.037793
0.0,129,771.595411
0.0,125,773.138267
0.0,125,774.657008
2.0,204,777.260955
2.0,220,780.102462
1.0,173,782.236279
0.0,125,783.812377
0.0,127,785.34541
2.0,186,787.734814
4.0,279,791.274928
3.0,272,794.713954
0.0,127,796.188319
3.0,270,799.692968
5.0,341,804.161623
3.0,266,807.519751
1.0,173,809.696668
3.0,232,812.64936
4.0,321,816.79688
2.0,200,819.34515
5.0,352,823.839581
0.0,129,825.384697
1.0,172,827.497087
2.0,189,829.8419
1.0,155,831.755436
0.0,127,833.240635
1.0,173,835.36592
1.0,153,837.244755
0.0,125,838.784581
0.0,129,840.339567
5.0,350,844.814367
0.0,129,846.342393
0.0,127,847.825159
4.0,299,851.5654
3.0,272,854.973521
1.0,173,857.139236
1.0,155,859.080039
0.0,127,860.674999
3.0,248,863.782838
0.0,129,865.353172
0.0,129,866.877587
1.0,176,869.006953
0.0,127,870.478634
1.0,174,872.653356
5.0,352,877.125689
0.0,127,878.63317
1.0,173,880.726052
0.0,129,882.310337
0.0,129,883.867661
2.0,224,886.705166
1.0,153,888.626229
1.0,157,890.538719
0.0,129,892.138473
6.0,397,897.372487
0.0,125,898.913621
2.0,200,901.452742
0.0,127,903.026091
5.0,328,907.297732
5.0,330,911.399024
1.0,157,913.282833
4.0,278,916.838736
3.0,246,920.052054
3.0,272,923.513801
0.0,127,925.065939
3.0,253,928.282234
1.0,173,930.449728
1.0,153,932.33113
0.0,129,933.884583
0.0,127,935.443574
0.0,127,936.95307
2.0,200,939.512931
1.0,155,941.371695
1.0,176,943.541966
0.0,129,945.125566
0.0,127,946.67837
0.0,127,948.181831
0.0,127,949.64823
3.0,232,952.50079
2.0,222,955.282484
1.0,157,957.254131
0.0,129,958.743106
2.0,203,961.327543
3.0,248,964.513339
0.0,129,966.122433
0.0,125,967.626746
4.0,295,971.447165
0.0,129,972.965789
3.0,249,976.128155
2.0,222,978.896694
0.0,127,980.439391
0.0,127,981.912727
0.0,127,983.519059
3.0,272,986.915365
1.0,173,989.056202
0.0,129,990.615487
0.0,125,992.07931
0.0,123,993.528833
4.0,259,996.714819
1.0,173,998.836957
8.0,464,1004.868239
2.0,202,1007.361787
1.0,173,1009.431255
3.0,233,1012.352676
0.0,129,1013.845169
0.0,127,1015.340954
5.0,351,1019.833356
0.0,129,1021.420105
0.0,129,1022.998494
0.0,127,1024.519801
2.0,217,1027.221724
3.0,255,1030.533218
1.0,175,1032.682744
3.0,250,1035.850905
3.0,247,1039.068275
0.0,123,1040.553708
0.0,129,1042.162914
3.0,270,1045.573206
1.0,155,1047.508595
3.0,230,1050.404708
4.0,278,1053.859283
4.0,301,1057.734284
2.0,217,1060.434763
2.0,200,1062.94515
6.0,360,1067.707902
2.0,225,1070.600822
0.0,127,1072.140097
0.0,127,1073.694284
1.0,173,1075.791222
2.0,202,1078.300428
0.0,127,1079.882774
0.0,127,1081.392943
0.0,129,1082.971199
2.0,184,1085.229444
0.0,129,1086.845321
0.0,127,1088.356265
1.0,173,1090.469156
0.0,127,1091.967512
0.0,129,1093.457291
2.0,202,1095.921277
0.0,127,1097.460001
5.0,352,1101.875077
2.0,198,1104.295951
11.0,482,1110.553868
4.0,277,1114.093649
3.0,230,1116.94807
0.0,129,1118.502895
4.0,317,1122.534053
3.0,246,1125.587635
5.0,350,1130.055263
0.0,127,1131.539068
3.0,248,1134.603353
0.0,129,1136.125179
2.0,200,1138.65847
0.0,129,1140.242189
0.0,129,1141.812804
5.0,350,1146.245986
0.0,127,1147.769768
0.0,129,1149.320922
0.0,129,1150.862723
0.0,127,1152.381506
4.0,299,1156.234028
2.0,202,1158.792384
6.0,382,1163.770276
5.0,349,1168.153345
0.0,129,1169.684295
1.0,178,1171.900018
0.0,127,1173.431583
5.0,350,1177.764568
0.0,125,1179.264718
0.0,127,1180.802223
2.0,224,1183.596032
12.0,431,1189.061945
0.0,129,1190.588287
2.0,202,1193.120985
0.0,129,1194.662637
4.0,294,1198.388652
0.0,125,1199.833191
0.0,129,1201.316345
0.0,127,1202.816697
0.0,129,1204.340264
2.0,202,1206.803756
5.0,350,1211.239645
2.0,198,1213.680656
2.0,218,1216.321478
6.0,399,1221.641788
1.0,175,1223.782551
4.0,297,1227.527055
0.0,125,1228.993163
6.0,380,1233.949934
0.0,129,1235.507896
0.0,125,1236.972396
3.0,248,1240.079961
2.0,206,1242.653365
0.0,125,1244.104585
2.0,226,1246.819815
7.0,432,1252.401201
5.0,350,1256.882629
4.0,297,1260.612474
0.0,129,1262.167547
0.0,127,1263.667297
0.0,123,1265.140252
0.0,127,1266.619276
0.0,127,1268.165463
3.0,248,1271.265692
0.0,129,1272.868452
5.0,350,1277.317573
2.0,198,1279.756067
2.0,200,1282.207973
10.0,408,1287.478481
2.0,200,1289.861304
0.0,129,1291.457414
2.0,202,1293.957615
0.0,129,1295.446613
3.0,246,1298.457796
4.0,299,1302.255345
0.0,129,1303.776809
3.0,270,1307.139999
0.0,127,1308.672666
0.0,125,1310.186807
2.0,202,1312.663619
5.0,350,1317.043999
0.0,125,1318.527432
0.0,127,1320.009856
8.0,352,1324.490753
3.0,248,1327.647875
2.0,202,1330.188601
2.0,200,1332.659118
5.0,352,1337.09194
3.0,248,1340.21185
2.0,200,1342.594432
9.0,404,1347.706928
4.0,297,1351.373686
0.0,129,1352.850643
4.0,320,1356.851036
2.0,198,1359.307124
0.0,129,1360.839159
0.0,129,1362.401881
1.0,171,1364.447428
3.0,248,1367.494953
1.0,175,1369.644675
4.0,297,1373.475169
0.0,129,1374.943554
9.0,404,1380.090491
5.0,350,1384.356037
1.0,174,1386.455946
0.0,127,1387.940299
6.0,402,1393.105497
2.0,200,1395.492191
10.0,450,1401.336083
0.0,127,1402.878405
1.0,171,1404.946807
0.0,129,1406.451275
5.0,372,1411.218693
0.0,127,1412.703137
5.0,352,1417.06467
2.0,200,1419.507118
2.0,202,1422.02745
0.0,127,1423.513617
6.0,382,1428.313643
0.0,127,1429.822886
5.0,347,1434.20814
0.0,127,1435.686033
2.0,202,1438.12737
0.0,125,1439.592738
6.0,401,1444.914899
2.0,202,1447.430906
0.0,125,1448.899142
0.0,127,1450.483116
3.0,248,1453.583305
0.0,127,1455.12714
0.0,127,1456.651372
5.0,350,1461.169551
0.0,127,1462.707088
6.0,402,1467.81897
0.0,129,1469.347563
5.0,348,1473.752404
2.0,198,1476.28496
5.0,352,1480.747892
0.0,127,1482.273244
0.0,129,1483.778532
0.0,129,1485.267713
9.0,405,1490.492105
1.0,173,1492.621466
0.0,125,1494.118255
0.0,127,1495.631799
0.0,127,1497.155794
4.0,297,1500.882625
0.0,125,1502.338943
11.0,499,1508.695658
0.0,127,1510.208072
9.0,404,1515.282915
4.0,289,1518.980664
7.0,429,1524.504448
0.0,129,1526.0582
5.0,350,1530.572471
0.0,123,1532.010485
6.0,396,1536.943813
0.0,129,1538.468286
9.0,404,1543.569541
5.0,350,1548.006776
0.0,129,1549.551316
4.0,299,1553.423135
6.0,379,1558.206607
2.0,202,1560.640354
0.0,127,1562.132435
0.0,127,1563.614963
0.0,125,1565.112766
5.0,350,1569.497783
2.0,202,1571.921977
10.0,431,1577.499124
2.0,202,1580.08638
1.0,173,1582.180304
3.0,248,1585.267143
4.0,296,1588.981987
0.0,127,1590.442615
4.0,299,1594.254216
0.0,127,1595.721992
5.0,350,1600.057408
0.0,127,1601.556174
9.0,402,1606.710291
0.0,129,1608.2899
6.0,377,1613.110371
3.0,251,1616.250923
0.0,127,1617.737825
9.0,404,1622.861843
10.0,450,1628.592589
2.0,200,1631.055911
1.0,155,1632.911663
6.0,398,1637.984612
3.0,248,1641.089555
0.0,123,1642.506189
0.0,125,1643.991843
0.0,129,1645.500784
0.0,127,1647.015571
0.0,125,1648.458529
0.0,127,1649.904495
0.0,129,1651.394984
1.0,176,1653.517019
0.0,129,1655.065022
0.0,125,1656.51329
1.0,172,1658.66318
0.0,125,1660.187727
0.0,129,1661.741861
5.0,350,1666.058306
1.0,157,1667.986876
0.0,129,1669.533805
4.0,299,1673.351534
1.0,155,1675.141198
0.0,129,1676.667133
1.0,157,1678.548159
0.0,129,1680.09659
9.0,403,1685.192099
3.0,246,1688.179398
1.0,173,1690.24478
2.0,200,1692.628744
3.0,252,1695.779955
0.0,129,1697.396718
0.0,127,1698.895412
3.0,253,1702.050189
3.0,276,1705.518924
0.0,127,1707.04172
0.0,129,1708.5616
5.0,352,1712.973648
4.0,296,1716.719651
14.0,488,1722.919709
1.0,153,1724.816079
0.0,129,1726.367257
4.0,299,1730.184021
2.0,200,1732.558314
1.0,174,1734.627185
0.0,129,1736.1282
0.0,129,1737.612101
2.0,186,1739.869895
1.0,155,1741.763101
10.0,451,1747.545593
3.0,253,1750.655469
0.0,129,1752.179399
3.0,272,1755.545861
0.0,129,1757.054072
5.0,350,1761.636804
3.0,248,1764.828577
0.0,127,1766.368748
2.0,200,1768.91759
0.0,125,1770.431427
0.0,127,1771.959982
1.0,176,1774.094434
5.0,328,1778.226629
5.0,350,1782.634489
3.0,248,1785.614248
1.0,155,1787.474535
3.0,248,1790.44801
1.0,173,1792.49253
2.0,202,1794.972878
5.0,350,1799.275413
0.0,127,1800.752037
4.0,297,1804.510139
0.0,127,1805.960162
0.0,129,1807.424844
0.0,127,1808.88655
0.0,125,1810.309735
0.0,127,1811.771799
0.0,129,1813.278213
0.0,125,1814.704692
4.0,301,1818.472659
4.0,280,1822.043781
0.0,129,1823.515186
0.0,129,1825.027268
4.0,299,1828.783165
1.0,173,1830.794156
1.0,177,1832.96955
0.0,127,1834.466085
2.0,205,1836.971285
2.0,198,1839.373875
1.0,156,1841.246195
1.0,155,1843.073914
0.0,127,1844.519887
9.0,404,1849.707014
0.0,125,1851.229801
3.0,270,1854.645305
10.0,432,1860.155722
0.0,129,1861.698285
2.0,205,1864.251154
4.0,299,1867.973025
3.0,250,1870.975432
0.0,125,1872.479184
6.0,399,1877.52969
1.0,157,1879.411578
0.0,127,1880.941706
0.0,127,1882.458571
0.0,127,1883.891088
0.0,129,1885.408189
0.0,129,1886.938528
2.0,220,1889.657542
4.0,277,1893.084979
1.0,155,1894.991323
1.0,176,1897.100757
0.0,129,1898.629183
2.0,202,1901.033323
10.0,433,1906.474106
0.0,129,1907.919729
0.0,129,1909.392747
11.0,485,1915.581686
1.0,170,1917.649927
5.0,352,1922.054728
5.0,331,1926.199054
0.0,125,1927.627319
5.0,350,1931.995078
6.0,417,1937.25361
2.0,203,1939.874021
2.0,202,1942.39718
0.0,127,1943.880422
1.0,173,1945.920846
1.0,178,1948.054806
3.0,248,1951.082853
0.0,127,1952.544293
0.0,129,1954.029986
4.0,299,1957.719843
1.0,151,1959.53244
3.0,251,1962.664938
2.0,183,1964.868206
1.0,155,1966.689004
5.0,350,1971.179212
3.0,212,1973.757068
0.0,127,1975.261856
0.0,129,1976.823139
4.0,321,1980.959277
0.0,127,1982.476972
6.0,382,1987.311008
0.0,127,1988.775512
0.0,129,1990.265791
2.0,200,1992.771699
0.0,127,1994.211851
5.0,350,1998.697751
0.0,127,2000.227355
2.0,185,2002.537033
4.0,315,2006.547975
3.0,278,2010.140933
3.0,232,2012.951422
0.0,127,2014.43475
2.0,202,2016.886317
2.0,202,2019.334605
0.0,129,2020.787351
0.0,129,2022.341674
1.0,157,2024.2741
1.0,178,2026.428609
4.0,321,2030.463924
1.0,155,2032.289142
5.0,310,2036.1738
4.0,278,2039.624589
0.0,125,2041.098203
8.0,372,2045.770267
0.0,129,2047.324412
0.0,125,2048.795323
5.0,346,2052.954072
1.0,157,2054.933447
4.0,319,2058.968291
1.0,172,2061.085563
3.0,250,2064.192063
3.0,213,2066.814017
1.0,173,2068.876905
7.0,432,2074.324235
1.0,176,2076.43314
0.0,129,2078.01253
0.0,125,2079.486529
1.0,173,2081.57275
3.0,216,2084.185978
6.0,367,2088.799105
1.0,175,2090.916212
3.0,253,2094.048383
1.0,171,2096.148959
0.0,129,2097.662747
0.0,125,2099.138485
1.0,157,2101.043078
2.0,182,2103.280227
3.0,218,2106.041191
0.0,129,2107.599905
0.0,129,2109.133498
2.0,201,2111.62551
1.0,173,2113.707883
1.0,155,2115.520947
10.0,433,2121.037497
5.0,352,2125.488717
0.0,127,2126.974776
4.0,297,2130.573325
4.0,304,2134.328866
3.0,235,2137.228093
6.0,398,2142.204869
9.0,404,2147.464693
2.0,185,2149.698725
3.0,229,2152.468831
5.0,346,2156.8009
2.0,188,2159.059466
2.0,183,2161.260877
1.0,153,2163.030344
3.0,268,2166.347553
1.0,175,2168.447588
0.0,125,2169.906793
2.0,225,2172.645639
0.0,127,2174.10921
1.0,172,2176.175156
6.0,348,2180.487749
2.0,202,2182.998121
2.0,199,2185.416703
0.0,129,2186.91902
0.0,129,2188.426165
0.0,129,2189.971188
1.0,157,2191.861829
5.0,325,2195.846165
1.0,155,2197.801296
4.0,299,2201.575928
3.0,218,2204.23692
5.0,352,2208.629144
4.0,297,2212.299656
0.0,127,2213.739167
6.0,378,2218.587621
2.0,198,2220.92654
3.0,252,2224.042526
1.0,154,2225.844901
0.0,127,2227.323029
4.0,285,2230.936071
1.0,154,2232.724723
9.0,404,2237.786944
2.0,203,2240.326135
1.0,174,2242.512732
1.0,155,2244.35561
6.0,378,2249.143875
1.0,173,2251.307144
0.0,129,2252.874734
3.0,252,2255.998724
1.0,174,2258.200541
4.0,279,2261.561588
3.0,216,2264.189513
9.0,384,2268.976207
0.0,129,2270.492805
9.0,327,2274.463648
5.0,309,2278.259318
6.0,377,2282.937903
2.0,227,2285.768458
0.0,129,2287.248431
1.0,177,2289.333925
2.0,188,2291.684453
5.0,330,2295.65747
4.0,299,2299.547254
5.0,324,2303.518234
5.0,350,2307.954765
3.0,248,2311.044901
1.0,176,2313.106709
6.0,377,2317.80686
4.0,298,2321.422085
0.0,129,2322.934274
1.0,175,2325.036042
3.0,230,2327.938293
5.0,291,2331.620677
6.0,373,2336.263278
5.0,352,2340.732426
3.0,216,2343.369916
7.0,250,2346.399079
1.0,155,2348.235859
0.0,129,2349.745018
0.0,127,2351.231996
0.0,129,2352.687435
1.0,175,2354.744996
0.0,125,2356.207093
3.0,233,2359.208057
0.0,127,2360.703798
1.0,155,2362.484849
0.0,129,2363.987414
6.0,363,2368.53596
3.0,254,2371.584583
2.0,206,2374.180155
3.0,270,2377.530804
3.0,234,2380.343745
6.0,382,2385.148584
0.0,129,2386.690163
1.0,155,2388.587929
4.0,262,2391.811217
5.0,352,2396.256375
1.0,155,2398.105612
1.0,155,2399.906495
1.0,155,2401.754173
2.0,219,2404.371703
0.0,127,2405.830277
3.0,214,2408.427081
1.0,158,2410.361884
12.0,320,2414.253343
1.0,155,2416.128648
3.0,272,2419.582045
9.0,400,2424.583912
9.0,404,2429.630038
4.0,262,2432.796466
10.0,454,2438.461712
1.0,155,2440.287935
3.0,229,2443.040893
5.0,344,2447.407629
3.0,234,2450.235982
2.0,183,2452.477339
3.0,250,2455.518913
0.0,127,2457.005174
1.0,152,2458.795528
3.0,254,2461.867774
7.0,426,2467.166144
1.0,157,2469.048878
3.0,216,2471.65011
2.0,201,2474.118111
0.0,129,2475.585349
1.0,155,2477.438941
0.0,127,2478.890241
3.0,232,2481.712233
5.0,352,2486.068866
9.0,401,2491.083586
3.0,230,2493.805364
0.0,125,2495.246565
4.0,268,2498.546814
9.0,402,2503.602646
1.0,157,2505.450763
8.0,460,2511.297249
9.0,404,2516.325562
1.0,155,2518.137969
0.0,129,2519.710514
16.0,581,2527.107692
2.0,203,2529.548208
1.0,174,2531.631143
15.0,550,2538.509742
1.0,175,2540.565234
0.0,127,2541.995649
12.0,533,2548.698031
4.0,249,2551.704506
2.0,226,2554.396933
0.0,129,2555.894123
2.0,202,2558.277623
0.0,127,2559.835185
6.0,398,2564.784501
3.0,211,2567.246881
1.0,178,2569.328451
3.0,214,2571.936426
2.0,183,2574.133398
2.0,223,2576.752735
9.0,404,2581.709077
5.0,350,2586.073726
3.0,230,2588.823325
9.0,404,2593.83874
3.0,233,2596.62124
2.0,202,2599.124001
3.0,270,2602.406825
4.0,264,2605.706066
2.0,198,2608.074862
4.0,297,2611.681006
9.0,404,2616.716022
6.0,374,2621.30401
13.0,459,2626.985726
4.0,280,2630.396836
3.0,231,2633.199316
5.0,331,2637.23133
5.0,328,2641.350582
5.0,372,2645.91406
0.0,129,2647.416371
4.0,319,2651.364721
6.0,317,2655.290646
5.0,350,2659.743884
6.0,394,2664.659241
5.0,297,2668.335991
4.0,301,2672.01545
3.0,234,2674.856375
6.0,421,2680.017691
0.0,127,2681.505955
10.0,448,2687.064318
4.0,297,2690.607954
1.0,157,2692.408418
5.0,347,2696.629318
1.0,155,2698.382084
5.0,350,2702.761322
5.0,327,2706.793874
1.0,155,2708.587176
6.0,401,2713.592622
5.0,331,2717.683434
2.0,183,2719.889017
2.0,226,2722.568828
0.0,127,2724.075895
2.0,184,2726.313854
7.0,450,2731.980545
4.0,281,2735.362217
0.0,129,2736.873335
2.0,187,2739.104617
7.0,248,2742.064154
1.0,157,2743.939397
3.0,235,2746.757418
8.0,476,2752.607848
1.0,153,2754.419026
10.0,432,2759.951319
1.0,157,2761.836138
1.0,155,2763.635326
6.0,421,2768.731639
4.0,278,2772.139677
11.0,500,2778.355665
2.0,191,2780.67121
3.0,254,2783.741199
3.0,217,2786.276388
5.0,352,2790.644361
11.0,271,2793.996418
3.0,218,2796.557672
4.0,297,2800.152848
11.0,481,2806.074338
12.0,529,2812.55478
3.0,216,2815.104628
5.0,326,2819.1473
1.0,155,2821.010883
6.0,356,2825.445806
4.0,280,2828.775258
3.0,250,2831.816119
7.0,445,2837.328664
3.0,251,2840.305527
5.0,343,2844.53552
4.0,258,2847.688352
1.0,177,2849.783337
5.0,290,2853.255943
5.0,348,2857.479766
2.0,205,2859.889306
5.0,350,2864.154578
7.0,404,2869.023899
3.0,214,2871.572086
2.0,226,2874.212883
6.0,341,2878.386832
9.0,329,2882.336511
7.0,387,2887.052759
2.0,184,2889.171697
4.0,319,2893.01889
1.0,157,2894.828449
5.0,347,2899.06904
4.0,263,2902.252198
2.0,183,2904.431024
10.0,473,2910.232005
12.0,522,2916.669448
1.0,178,2918.744987
3.0,272,2921.96637
3.0,234,2924.744444
5.0,309,2928.405335
3.0,235,2931.20641
5.0,293,2934.780368
2.0,200,2937.138057
6.0,360,2941.463406
5.0,373,2945.997327
4.0,257,2949.084367
7.0,431,2954.36043
4.0,306,2958.112315
10.0,452,2963.766048
5.0,350,2968.131029
7.0,426,2973.436258
4.0,262,2976.628512
7.0,361,2981.046199
5.0,374,2985.589891
4.0,245,2988.519803
3.0,232,2991.252627
3.0,257,2994.298713
2.0,222,2997.005128
3.0,251,2999.95004
12.0,520,3006.317913
7.0,388,3011.087842
2.0,224,3013.743158
7.0,429,3019.008203
9.0,472,3024.784947
3.0,233,3027.492451
2.0,186,3029.699176
3.0,237,3032.555383
9.0,330,3036.490009
17.0,579,3043.486088
6.0,372,3047.948723
4.0,277,3051.227792
8.0,372,3055.663649
3.0,235,3058.396801
6.0,365,3062.867373
5.0,350,3067.099062
5.0,348,3071.238911
5.0,313,3074.942612
14.0,380,3079.528419
11.0,479,3085.369473
3.0,279,3088.684219
6.0,379,3093.302558
1.0,157,3095.12007
5.0,368,3099.505338
1.0,155,3101.308035
8.0,277,3104.535664
1.0,155,3106.334082
8.0,505,3112.50123
4.0,274,3115.755737
4.0,266,3118.91562
4.0,266,3122.116306
9.0,402,3126.934942
6.0,401,3131.785256
3.0,214,3134.336849
5.0,310,3138.107654
8.0,299,3141.703356
7.0,372,3146.142322
3.0,246,3149.124677
5.0,335,3153.144121
3.0,236,3155.960843
6.0,340,3160.146485
15.0,575,3167.150512
11.0,498,3173.123051
5.0,348,3177.287247
13.0,552,3184.002503
5.0,349,3188.222126
3.0,255,3191.278943
8.0,466,3196.759698
5.0,290,3200.188413
5.0,294,3203.534267
9.0,330,3207.433641
15.0,556,3214.068734
19.0,633,3221.528074
7.0,394,3226.195691
6.0,361,3230.541527
12.0,530,3236.943305
11.0,452,3242.403092
9.0,492,3248.353155
9.0,434,3253.625978
5.0,295,3257.129271
11.0,459,3262.767542
10.0,377,3267.276941
10.0,507,3273.425013
2.0,204,3275.833807
9.0,468,3281.473783
9.0,346,3285.605494
6.0,358,3289.928437
8.0,281,3293.232028
4.0,277,3296.432833
5.0,317,3300.218064
5.0,311,3304.015464
9.0,423,3309.180982
9.0,369,3313.648208
4.0,280,3316.940292
4.0,305,3320.619777
14.0,418,3325.596579
10.0,475,3331.305803
8.0,424,3336.37781
1.0,154,3338.154191
4.0,277,3341.406997
9.0,496,3347.407272
9.0,449,3352.863916
4.0,304,3356.455658
11.0,472,3362.13357
10.0,454,3367.565149
16.0,701,3375.996402
6.0,361,3380.370002
9.0,310,3384.059852
12.0,497,3390.047263
22.0,706,3398.649149
7.0,430,3403.789891
12.0,302,3407.313858
7.0,250,3410.235045
7.0,373,3414.809714
8.0,387,3419.424024
4.0,282,3422.743209
12.0,600,3430.005897
5.0,291,3433.477748
14.0,404,3438.373021
12.0,422,3443.350141
6.0,357,3447.609064
7.0,409,3452.515956
2.0,205,3454.910799
4.0,285,3458.236753
5.0,304,3461.923029
8.0,496,3467.918271
5.0,348,3472.025244
13.0,353,3476.264733
6.0,378,3480.791752
12.0,302,3484.312856
2.0,207,3486.67999
5.0,328,3490.508015
12.0,503,3496.522547
13.0,318,3500.387499
6.0,364,3504.647126
9.0,526,3511.012705
5.0,297,3514.567956
8.0,434,3519.674352
14.0,561,3526.421458
10.0,497,3532.412261
10.0,503,3538.382109
13.0,662,3546.365116
12.0,564,3553.11733
10.0,491,3559.12115
15.0,591,3566.323409
7.0,418,3571.393503
13.0,552,3578.05457
8.0,431,3583.195453
14.0,516,3589.348464
11.0,591,3596.413489
8.0,413,3601.381893
10.0,351,3605.489792
8.0,445,3610.755324
12.0,522,3617.042459
19.0,700,3625.526752
6.0,327,3629.318823
12.0,532,3635.730346
7.0,456,3641.134953
4.0,263,3644.186783
14.0,578,3651.032605
14.0,511,3657.197001
20.0,627,3664.692209
11.0,555,3671.31297
9.0,508,3677.393948
25.0,734,3686.237979
9.0,507,3692.260297
13.0,550,3698.81978
4.0,280,3702.082814
11.0,394,3706.72597
7.0,376,3711.259294
6.0,346,3715.332084
11.0,571,3722.209713
8.0,440,3727.359239
8.0,418,3732.274091
14.0,577,3739.290503
9.0,535,3745.592247
13.0,450,3750.953925
13.0,602,3758.104151
29.0,602,3765.254549
8.0,410,3770.061087
6.0,333,3773.959739
10.0,508,3779.985627
25.0,827,3789.837535
10.0,537,3796.218374
12.0,429,3801.350358
6.0,357,3805.485393
7.0,410,3810.403969
13.0,582,3817.28422
16.0,594,3824.351487
25.0,744,3833.166751
7.0,362,3837.395592
14.0,550,3843.888689
5.0,293,3847.27089
22.0,497,3853.146109
19.0,679,3861.281489
24.0,478,3866.927426
5.0,350,3870.996767
14.0,476,3876.58076
20.0,790,3886.116208
10.0,487,3891.928285
11.0,565,3898.718609
18.0,730,3907.558713
13.0,609,3914.806682
8.0,418,3919.88101
23.0,884,3930.516533
7.0,376,3934.858494
11.0,531,3941.106613
12.0,585,3948.039401
13.0,353,3952.123585
6.0,316,3955.844997
11.0,478,3961.490913
16.0,465,3967.012979
20.0,460,3972.413396
9.0,455,3977.773552
