#{"t_start": 1523315444.7572062, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,153,333.778607
1.0,176,336.033861
2.0,220,338.808139
1.0,171,340.950547
3.0,250,344.167544
0.0,127,345.739546
0.0,127,347.291974
0.0,129,348.883028
1.0,153,350.723041
1.0,173,352.884671
0.0,127,354.455293
0.0,127,356.01686
0.0,129,357.537707
2.0,204,360.134581
0.0,129,361.728347
1.0,171,363.882375
2.0,220,366.657223
0.0,127,368.178633
4.0,299,372.15379
0.0,129,373.730189
0.0,123,375.246854
3.0,254,378.61371
0.0,127,380.172253
0.0,127,381.777967
1.0,153,383.660787
3.0,253,386.915431
0.0,127,388.430262
0.0,125,389.977166
0.0,125,391.402817
0.0,127,392.948109
2.0,205,395.566216
0.0,129,397.139074
0.0,129,398.68529
0.0,129,400.240927
0.0,129,401.85603
2.0,222,404.689162
0.0,129,406.204029
4.0,301,410.046325
1.0,157,412.062407
4.0,299,415.755425
0.0,125,417.249372
1.0,173,419.387883
3.0,228,422.217308
2.0,221,425.06066
2.0,201,427.617365
1.0,174,429.742028
1.0,171,431.877036
4.0,301,435.757731
0.0,125,437.265087
0.0,127,438.878273
3.0,232,441.805348
3.0,250,445.035744
0.0,129,446.634644
2.0,206,449.210927
6.0,378,454.091017
4.0,299,457.950256
1.0,178,460.176219
0.0,127,461.689713
5.0,326,465.97396
0.0,129,467.582464
0.0,129,469.09979
0.0,127,470.588253
1.0,159,472.522757
1.0,174,474.681851
0.0,129,476.247455
0.0,129,477.83952
3.0,228,480.764603
9.0,423,486.323864
0.0,129,487.836397
2.0,197,490.30026
0.0,127,491.878922
2.0,202,494.497352
0.0,129,496.004343
1.0,151,497.888507
0.0,129,499.460683
0.0,127,501.012198
0.0,129,502.619072
1.0,157,504.529649
0.0,127,506.028815
1.0,171,508.152067
1.0,175,510.317655
3.0,246,513.515728
0.0,123,514.991764
0.0,127,516.565679
2.0,182,518.795804
0.0,127,520.312325
0.0,127,521.812466
0.0,125,523.339155
5.0,330,527.638482
2.0,203,530.166907
4.0,323,534.321651
1.0,153,536.217905
2.0,224,539.024227
0.0,127,540.54015
3.0,235,543.541535
0.0,125,545.064322
0.0,129,546.63025
4.0,302,550.511369
3.0,236,553.57814
0.0,127,555.119989
5.0,352,559.937876
0.0,127,561.48561
0.0,123,563.012381
2.0,202,565.568563
0.0,127,567.193017
2.0,200,569.789276
2.0,224,572.709041
0.0,123,574.270894
1.0,172,576.541096
2.0,201,579.066674
1.0,175,581.282222
4.0,300,585.16193
0.0,129,586.750208
1.0,172,588.866974
0.0,127,590.431844
1.0,175,592.671643
3.0,272,596.110066
1.0,155,598.006289
0.0,127,599.529199
0.0,125,601.025156
1.0,170,603.169513
0.0,127,604.67445
4.0,296,608.496149
3.0,253,611.754589
0.0,127,613.276181
0.0,129,614.848793
1.0,177,617.063251
0.0,127,618.686203
2.0,202,621.280155
1.0,173,623.432956
0.0,125,624.914823
0.0,129,626.486814
0.0,127,628.041269
1.0,157,629.99705
0.0,127,631.539906
1.0,155,633.404913
0.0,123,634.877845
2.0,202,637.426924
0.0,125,638.980016
0.0,127,640.544274
0.0,125,642.04797
1.0,177,644.276128
3.0,270,647.82152
3.0,270,651.29367
0.0,127,652.84422
0.0,125,654.390811
1.0,173,656.539479
0.0,129,658.062026
2.0,201,660.599325
1.0,176,662.777687
1.0,173,664.903696
0.0,129,666.514949
4.0,323,670.64286
1.0,173,672.836262
1.0,171,674.919143
1.0,173,677.054649
0.0,127,678.650801
0.0,129,680.192729
2.0,219,682.981663
2.0,202,685.559172
0.0,129,687.081426
2.0,202,689.576829
5.0,331,693.882075
1.0,175,696.009029
1.0,170,698.073231
7.0,321,702.233895
4.0,316,706.351573
2.0,221,709.181906
0.0,125,710.683177
3.0,250,713.826526
1.0,175,715.958604
1.0,173,718.164061
1.0,155,720.041173
0.0,127,721.539352
0.0,129,723.064905
3.0,252,726.216468
0.0,125,727.780482
1.0,155,729.71079
0.0,127,731.218811
0.0,129,732.844823
1.0,153,734.70768
2.0,222,737.482029
0.0,129,739.006682
0.0,127,740.533369
2.0,201,743.102364
0.0,127,744.591007
1.0,158,746.557279
0.0,125,748.090207
0.0,129,749.629721
0.0,127,751.129227
1.0,173,753.312078
0.0,127,754.836366
0.0,125,756.415448
0.0,129,757.954621
2.0,220,760.744286
4.0,266,764.181847
2.0,202,766.809383
5.0,307,770.811023
1.0,153,772.709481
