value_loss,fps,explained_variance,policy_entropy,nupdates,total_timesteps
0.005588931031525135,1116,0.9204036369919777,1.2160261869430542,38500,3080000
0.016963396221399307,1116,0.8369761407375336,1.2871487140655518,38600,3088000
0.00695036631077528,1117,0.927267462015152,1.2744373083114624,38700,3096000
0.009393730200827122,1117,0.8920468688011169,1.2626749277114868,38800,3104000
0.016386479139328003,1117,0.8857080116868019,1.2541000843048096,38900,3112000
0.010009883902966976,1118,0.8657872527837753,1.2387161254882812,39000,3120000
0.02284660004079342,1118,0.8709467947483063,1.304847002029419,39100,3128000
0.004461818840354681,1118,0.9580806829035282,1.3000434637069702,39200,3136000
0.023596664890646935,1119,0.8157377988100052,1.2594854831695557,39300,3144000
0.010152419097721577,1119,0.8983869031071663,1.2234723567962646,39400,3152000
0.0066113038919866085,1119,0.917741633951664,1.2939002513885498,39500,3160000
0.009570205584168434,1120,0.9125582948327065,1.2452614307403564,39600,3168000
0.011446410790085793,1120,0.8520295470952988,1.3116531372070312,39700,3176000
0.005006787367165089,1120,0.9460216201841831,1.2495383024215698,39800,3184000
0.005893467925488949,1120,0.9431757964193821,1.2152414321899414,39900,3192000
0.017616134136915207,1121,0.9062948971986771,1.2819750308990479,40000,3200000
0.01818331703543663,1121,0.8383197635412216,1.2487956285476685,40100,3208000
0.011074423789978027,1121,0.873116984963417,1.298292636871338,40200,3216000
0.025981049984693527,1122,0.5887057483196259,1.1974687576293945,40300,3224000
0.007218492217361927,1122,0.9462117701768875,1.245448112487793,40400,3232000
0.011954660527408123,1122,0.8873663693666458,1.2248769998550415,40500,3240000
0.013457399792969227,1123,0.8893117681145668,1.2829816341400146,40600,3248000
0.010341310873627663,1123,0.9342737719416618,1.2752670049667358,40700,3256000
0.02362176403403282,1123,0.7641492187976837,1.2551357746124268,40800,3264000
0.01734350249171257,1123,0.7870843410491943,1.2575794458389282,40900,3272000
0.005969479214400053,1124,0.9587876163423061,1.2246261835098267,41000,3280000
0.027773505076766014,1124,0.6622249484062195,1.2920242547988892,41100,3288000
0.01295017171651125,1125,0.8244282752275467,1.2725332975387573,41200,3296000
0.004976986907422543,1125,0.9552991315722466,1.2402578592300415,41300,3304000
0.020598381757736206,1125,0.8247004300355911,1.2639583349227905,41400,3312000
0.017491644248366356,1125,0.8391876667737961,1.213745355606079,41500,3320000
0.01624525710940361,1126,0.8261468559503555,1.2450484037399292,41600,3328000
0.008887412026524544,1126,0.9433372877538204,1.2744277715682983,41700,3336000
0.005183648318052292,1126,0.9615256451070309,1.2328522205352783,41800,3344000
0.02244248241186142,1127,0.680263489484787,1.2389477491378784,41900,3352000
0.022461410611867905,1127,0.7093153893947601,1.2324084043502808,42000,3360000
0.010661214590072632,1127,0.9000701233744621,1.2382978200912476,42100,3368000
0.009883434511721134,1128,0.8592880517244339,1.2700258493423462,42200,3376000
0.010561144910752773,1128,0.872659295797348,1.2714372873306274,42300,3384000
0.010266884230077267,1128,0.9135779216885567,1.1514073610305786,42400,3392000
0.013401594944298267,1129,0.8533821105957031,1.2155059576034546,42500,3400000
0.006350643001496792,1129,0.9243939593434334,1.1625925302505493,42600,3408000
0.025853604078292847,1129,0.8078841269016266,1.193305492401123,42700,3416000
0.012994440272450447,1129,0.8848498091101646,1.2935881614685059,42800,3424000
0.00893185194581747,1130,0.9206041693687439,1.2760159969329834,42900,3432000
0.008565160445868969,1130,0.9154775589704514,1.1973559856414795,43000,3440000
0.012534971348941326,1130,0.8779844343662262,1.2304399013519287,43100,3448000
0.02309674210846424,1131,0.7905666083097458,1.215742826461792,43200,3456000
0.021840866655111313,1131,0.8090036511421204,1.2446019649505615,43300,3464000
0.007393281906843185,1131,0.9336804077029228,1.256110429763794,43400,3472000
0.008210544474422932,1132,0.9237291291356087,1.1828988790512085,43500,3480000
0.011479901149868965,1132,0.8827372491359711,1.2625842094421387,43600,3488000
0.02661985158920288,1132,0.7567454874515533,1.260507345199585,43700,3496000
0.013773473910987377,1133,0.8595463335514069,1.2411836385726929,43800,3504000
0.014421668834984303,1133,0.8681410253047943,1.207796335220337,43900,3512000
0.012201091274619102,1133,0.8810253813862801,1.2399866580963135,44000,3520000
0.010637553408741951,1134,0.8638211637735367,1.2391254901885986,44100,3528000
0.010889698751270771,1134,0.9009908065199852,1.2422353029251099,44200,3536000
0.015067371539771557,1134,0.8945261761546135,1.2143453359603882,44300,3544000
0.014205965213477612,1135,0.9119062274694443,1.2221397161483765,44400,3552000
0.008388286456465721,1135,0.9407303780317307,1.2077714204788208,44500,3560000
0.008338339626789093,1135,0.9385580904781818,1.2636528015136719,44600,3568000
0.028832992538809776,1135,0.7666300535202026,1.187380313873291,44700,3576000
0.018885184079408646,1136,0.8410587757825851,1.1704267263412476,44800,3584000
0.013321335427463055,1136,0.8398691117763519,1.237412691116333,44900,3592000
0.031168971210718155,1136,0.8042927384376526,1.1438405513763428,45000,3600000
0.011994088999927044,1137,0.7976428121328354,1.1997634172439575,45100,3608000
0.010204626247286797,1137,0.9160638973116875,1.248126745223999,45200,3616000
0.020123636350035667,1137,0.833741158246994,1.3098125457763672,45300,3624000
0.018841106444597244,1137,0.7612673193216324,1.2354768514633179,45400,3632000
0.012558531947433949,1138,0.840383917093277,1.192226767539978,45500,3640000
0.013826033100485802,1138,0.8531978577375412,1.2476027011871338,45600,3648000
0.020231833681464195,1138,0.7727570831775665,1.2423940896987915,45700,3656000
0.017236784100532532,1139,0.7487441301345825,1.2308205366134644,45800,3664000
0.008735408075153828,1139,0.9306029751896858,1.1874217987060547,45900,3672000
0.008127553388476372,1139,0.8521872162818909,1.139742136001587,46000,3680000
0.018507277593016624,1139,0.8742495775222778,1.1956530809402466,46100,3688000
0.033682458102703094,1140,0.8116242587566376,1.2517516613006592,46200,3696000
0.017035191878676414,1140,0.8816332593560219,1.1847026348114014,46300,3704000
0.007354013621807098,1140,0.9476115889847279,1.2407557964324951,46400,3712000
0.010334329679608345,1141,0.8860519975423813,1.2174619436264038,46500,3720000
0.015356588177382946,1141,0.8697847574949265,1.2391231060028076,46600,3728000
0.009264565072953701,1141,0.8963734433054924,1.2118830680847168,46700,3736000
0.014749241061508656,1141,0.8314623981714249,1.2036482095718384,46800,3744000
0.021251514554023743,1142,0.8174359798431396,1.2000211477279663,46900,3752000
0.03660504147410393,1142,0.6595019400119781,1.1992517709732056,47000,3760000
0.013010102324187756,1142,0.866290345788002,1.1867988109588623,47100,3768000
0.006636808160692453,1142,0.9438890777528286,1.2331241369247437,47200,3776000
0.02230747975409031,1143,0.7693289518356323,1.1626981496810913,47300,3784000
0.029453352093696594,1143,0.7666201591491699,1.2155735492706299,47400,3792000
0.026479091495275497,1143,0.7162608504295349,1.1865698099136353,47500,3800000
0.016367238014936447,1144,0.8250287771224976,1.184248685836792,47600,3808000
0.009138097055256367,1144,0.9040679559111595,1.2112935781478882,47700,3816000
0.011436660774052143,1144,0.9200003892183304,1.1906044483184814,47800,3824000
0.02017677202820778,1144,0.8042217344045639,1.2321221828460693,47900,3832000
0.009412763640284538,1145,0.9180375710129738,1.199079155921936,48000,3840000
0.021654829382896423,1145,0.8689229190349579,1.1539024114608765,48100,3848000
0.03672025725245476,1145,0.5615685880184174,1.129550576210022,48200,3856000
0.014371770434081554,1145,0.8594919145107269,1.2181589603424072,48300,3864000
0.026536960154771805,1146,0.7241502106189728,1.2614139318466187,48400,3872000
0.017628327012062073,1146,0.7602997720241547,1.2912527322769165,48500,3880000
0.011306790634989738,1146,0.7901734560728073,1.1927919387817383,48600,3888000
0.021407943218946457,1147,0.8802424222230911,1.1902122497558594,48700,3896000
0.014414767734706402,1147,0.8521864116191864,1.1655935049057007,48800,3904000
0.02812793292105198,1147,0.6306608617305756,1.2083371877670288,48900,3912000
0.011628473177552223,1147,0.8940307125449181,1.187016248703003,49000,3920000
0.023411354050040245,1148,0.8560860604047775,1.2958786487579346,49100,3928000
0.019536281004548073,1148,0.8789907321333885,1.2082725763320923,49200,3936000
0.015116117894649506,1148,0.7466107606887817,1.220712423324585,49300,3944000
0.01866043359041214,1148,0.8718115538358688,1.1826845407485962,49400,3952000
0.01672876812517643,1149,0.8710655719041824,1.205933690071106,49500,3960000
0.003734390716999769,1149,0.9606474302709103,1.2685445547103882,49600,3968000
0.013258902356028557,1149,0.8519873023033142,1.0983299016952515,49700,3976000
0.028151730075478554,1149,0.7842462360858917,1.2294461727142334,49800,3984000
0.014995592646300793,1150,0.854891374707222,1.1927173137664795,49900,3992000
0.009734343737363815,1150,0.7905805557966232,1.2315433025360107,50000,4000000
0.03531946614384651,1150,0.7368568181991577,1.2126619815826416,50100,4008000
0.013224845752120018,1150,0.8516477644443512,1.2198961973190308,50200,4016000
0.025958765298128128,1151,0.6133966445922852,1.158775806427002,50300,4024000
0.011267314665019512,1151,0.8962533548474312,1.1403874158859253,50400,4032000
0.016130447387695312,1151,0.8009224086999893,1.21275794506073,50500,4040000
0.0092803118750453,1152,0.869702011346817,1.1957015991210938,50600,4048000
0.014243179932236671,1152,0.892162375152111,1.2604553699493408,50700,4056000
0.02068241313099861,1152,0.8784438371658325,1.140884280204773,50800,4064000
0.017578132450580597,1152,0.7950353622436523,1.2501108646392822,50900,4072000
0.01917436346411705,1153,0.8340567946434021,1.214040994644165,51000,4080000
0.02894505299627781,1153,0.7576120346784592,1.0953022241592407,51100,4088000
0.03273465484380722,1153,0.6001773178577423,1.1619709730148315,51200,4096000
0.029333997517824173,1153,0.7748985141515732,1.155672311782837,51300,4104000
0.015010751783847809,1154,0.9052907079458237,1.210320234298706,51400,4112000
0.011967719532549381,1154,0.8010205328464508,1.1167957782745361,51500,4120000
0.023206423968076706,1154,0.8132901638746262,1.2272710800170898,51600,4128000
0.04603602737188339,1154,0.6713761389255524,1.1989740133285522,51700,4136000
0.02534298598766327,1155,0.7855648845434189,1.1605685949325562,51800,4144000
0.019301874563097954,1155,0.7755338698625565,1.0960222482681274,51900,4152000
0.01685570739209652,1155,0.8768333122134209,1.1838390827178955,52000,4160000
0.011469641700387001,1155,0.8626116663217545,1.2445144653320312,52100,4168000
0.015221667475998402,1156,0.8086093217134476,1.0519168376922607,52200,4176000
0.011187187395989895,1156,0.8999520763754845,1.0815807580947876,52300,4184000
0.013586608693003654,1156,0.9079172164201736,1.1710598468780518,52400,4192000
0.013839554972946644,1156,0.9191939905285835,1.1028085947036743,52500,4200000
0.01865309849381447,1157,0.8155802190303802,1.1540671586990356,52600,4208000
0.01699007675051689,1157,0.7650121748447418,1.1878890991210938,52700,4216000
0.023794669657945633,1157,0.7091748714447021,1.1585546731948853,52800,4224000
0.01809072494506836,1157,0.665980190038681,1.1675708293914795,52900,4232000
0.021016206592321396,1158,0.7381030023097992,1.1241824626922607,53000,4240000
0.01066477783024311,1158,0.9170810356736183,1.226477861404419,53100,4248000
0.015220671892166138,1158,0.772087574005127,1.1546324491500854,53200,4256000
0.01115003414452076,1158,0.927219457924366,1.1099141836166382,53300,4264000
0.03563247621059418,1159,0.8049909174442291,1.1352756023406982,53400,4272000
0.007657812442630529,1159,0.9088600799441338,1.0837416648864746,53500,4280000
0.014284956268966198,1159,0.895230121910572,1.0627623796463013,53600,4288000
0.02953488752245903,1159,0.7098557353019714,1.1666889190673828,53700,4296000
0.011940359137952328,1160,0.8670156896114349,1.1531562805175781,53800,4304000
0.022265344858169556,1160,0.7700517028570175,1.1360509395599365,53900,4312000
0.014185920357704163,1160,0.8322870135307312,1.1343799829483032,54000,4320000
0.02389095351099968,1161,0.7658790498971939,1.2212188243865967,54100,4328000
0.014746924862265587,1161,0.8673896491527557,1.1594822406768799,54200,4336000
0.020860303193330765,1161,0.807708278298378,1.0784733295440674,54300,4344000
0.01623367890715599,1161,0.800234004855156,1.067211389541626,54400,4352000
0.05476715415716171,1162,0.6358349025249481,1.169956922531128,54500,4360000
0.020583339035511017,1162,0.8060670047998428,1.1075584888458252,54600,4368000
0.009943341836333275,1162,0.9032320380210876,1.161339521408081,54700,4376000
0.031100735068321228,1162,0.7647861391305923,1.1735888719558716,54800,4384000
0.025452870875597,1162,0.8544610887765884,0.9825414419174194,54900,4392000
0.02386169135570526,1163,0.8150347024202347,1.1845709085464478,55000,4400000
0.014461453072726727,1163,0.8815846219658852,1.1122087240219116,55100,4408000
0.016384631395339966,1163,0.8519701361656189,1.1629397869110107,55200,4416000
0.015255038626492023,1163,0.8002617359161377,1.082428216934204,55300,4424000
0.01713629812002182,1164,0.8635348379611969,1.148107886314392,55400,4432000
0.02086121216416359,1164,0.722153514623642,1.072488784790039,55500,4440000
0.042145226150751114,1164,0.6561835408210754,1.1311461925506592,55600,4448000
0.01607796922326088,1164,0.8588056713342667,1.168247938156128,55700,4456000
0.04202478006482124,1165,0.7634581476449966,1.1346139907836914,55800,4464000
0.027557719498872757,1165,0.6553293466567993,1.0886175632476807,55900,4472000
0.007021566387265921,1165,0.9294934570789337,1.1282422542572021,56000,4480000
0.012597812339663506,1165,0.8771257549524307,0.9836570024490356,56100,4488000
0.008420407772064209,1165,0.9106970131397247,1.0700269937515259,56200,4496000
0.014315669424831867,1166,0.6391500532627106,1.0737298727035522,56300,4504000
0.018526632338762283,1166,0.7800499200820923,1.0486583709716797,56400,4512000
0.020055292174220085,1166,0.8540365099906921,1.1594550609588623,56500,4520000
0.022869035601615906,1166,0.8055958598852158,1.1032588481903076,56600,4528000
0.033756323158741,1167,0.8383908718824387,1.1987595558166504,56700,4536000
0.023646194487810135,1167,0.7164579331874847,1.1154401302337646,56800,4544000
0.028040802106261253,1167,0.738682895898819,1.0835334062576294,56900,4552000
0.007933995686471462,1167,0.7796896547079086,0.9889723062515259,57000,4560000
0.03812190145254135,1168,0.6624486148357391,1.1448274850845337,57100,4568000
0.013801840133965015,1168,0.8526178598403931,1.0792258977890015,57200,4576000
0.021948901936411858,1168,0.8006397932767868,1.0829002857208252,57300,4584000
0.022022567689418793,1168,0.7669998854398727,1.1640821695327759,57400,4592000
0.036081038415431976,1169,0.7262867391109467,1.0742614269256592,57500,4600000
0.017094334587454796,1169,0.8127805441617966,1.1151996850967407,57600,4608000
0.009933510795235634,1169,0.8634330332279205,1.0794013738632202,57700,4616000
0.03123587742447853,1169,0.7762576192617416,1.0938762426376343,57800,4624000
0.044091761112213135,1170,0.6558435261249542,1.1254873275756836,57900,4632000
0.012307630851864815,1170,0.9019952043890953,1.2113673686981201,58000,4640000
0.037692923098802567,1170,0.581558495759964,1.0941499471664429,58100,4648000
0.02814945951104164,1170,0.6837183237075806,1.157928705215454,58200,4656000
0.031887609511613846,1170,0.7640285491943359,1.1033756732940674,58300,4664000
0.019648395478725433,1171,0.8268095850944519,1.1774837970733643,58400,4672000
0.027151823043823242,1171,0.46097075939178467,1.1387492418289185,58500,4680000
0.03774305433034897,1171,0.67252516746521,1.1337404251098633,58600,4688000
0.05374657362699509,1171,0.6245292723178864,1.0960670709609985,58700,4696000
0.016566645354032516,1172,0.8713794648647308,1.0700321197509766,58800,4704000
0.01017150841653347,1172,0.8276949673891068,1.1105378866195679,58900,4712000
0.013184932991862297,1172,0.8615472465753555,1.01547372341156,59000,4720000
0.014238907024264336,1172,0.9032339975237846,1.091931700706482,59100,4728000
0.016245143488049507,1173,0.8283014744520187,1.0963155031204224,59200,4736000
0.017226293683052063,1173,0.8432456403970718,1.0081965923309326,59300,4744000
0.019331203773617744,1173,0.6822020411491394,1.1024869680404663,59400,4752000
0.013955590315163136,1173,0.909805066883564,1.1500780582427979,59500,4760000
0.009152933955192566,1173,0.9167438745498657,1.1286150217056274,59600,4768000
0.008754022419452667,1173,0.885718934237957,1.1190122365951538,59700,4776000
0.032794039696455,1174,0.7389685809612274,1.015364646911621,59800,4784000
0.014847112819552422,1174,0.8176254034042358,1.1307928562164307,59900,4792000
0.017809879034757614,1174,0.8767124116420746,1.115637183189392,60000,4800000
0.015798818320035934,1174,0.8695800006389618,0.992487907409668,60100,4808000
0.018765775486826897,1175,0.645779013633728,1.0339126586914062,60200,4816000
0.02949456311762333,1175,0.7783335447311401,1.214485764503479,60300,4824000
0.009268289431929588,1175,0.9164217635989189,1.0867582559585571,60400,4832000
0.017696600407361984,1175,0.7977540194988251,1.0292432308197021,60500,4840000
0.01156669668853283,1175,0.8780923336744308,1.0953190326690674,60600,4848000
0.012917190790176392,1176,0.776658684015274,1.006941556930542,60700,4856000
0.015595689415931702,1176,0.7733953893184662,1.0207998752593994,60800,4864000
0.022643420845270157,1176,0.5805410444736481,1.007365107536316,60900,4872000
0.01279072742909193,1176,0.8827525153756142,0.9486477971076965,61000,4880000
0.02317938022315502,1177,0.6137579679489136,1.0683033466339111,61100,4888000
0.028778303414583206,1177,0.6196451485157013,1.0146334171295166,61200,4896000
0.039266955107450485,1177,0.6949354410171509,1.0827524662017822,61300,4904000
0.012461921200156212,1177,0.9103168845176697,1.0978944301605225,61400,4912000
0.05327864736318588,1178,0.7191812694072723,1.0282082557678223,61500,4920000
0.042339496314525604,1178,0.669670581817627,1.049750566482544,61600,4928000
0.022841932252049446,1178,0.783952608704567,1.0943901538848877,61700,4936000
0.04906170815229416,1178,0.6754172146320343,1.0643033981323242,61800,4944000
0.03605182468891144,1178,0.6259075105190277,1.080079436302185,61900,4952000
0.008390775881707668,1179,0.8316501528024673,1.0677268505096436,62000,4960000
0.08038951456546783,1179,0.4716159701347351,1.088404655456543,62100,4968000
0.02618112601339817,1179,0.8384625762701035,1.0191681385040283,62200,4976000
0.019077200442552567,1179,0.8144281506538391,1.060438871383667,62300,4984000
0.028364289551973343,1179,0.6433507800102234,1.056186556816101,62400,4992000
0.05487941578030586,1180,0.4721924066543579,1.0293418169021606,62500,5000000
0.01897447183728218,1180,0.920666366815567,1.0843141078948975,62600,5008000
0.01926766335964203,1180,0.7316335141658783,1.1492340564727783,62700,5016000
0.011442586779594421,1180,0.8637049943208694,1.0852653980255127,62800,5024000
0.03462252765893936,1181,0.7939405888319016,1.1139825582504272,62900,5032000
0.026451658457517624,1181,0.6876498758792877,0.9930508732795715,63000,5040000
0.02787923254072666,1181,0.6186559796333313,1.0603892803192139,63100,5048000
0.02141285128891468,1181,0.8448250740766525,1.1041371822357178,63200,5056000
0.02141582779586315,1181,0.7434803247451782,1.1623339653015137,63300,5064000
0.026527762413024902,1182,0.6596375405788422,1.0780547857284546,63400,5072000
0.022657223045825958,1182,0.7272132635116577,1.1965196132659912,63500,5080000
0.03368636593222618,1182,0.7860603332519531,1.0944225788116455,63600,5088000
0.02756648324429989,1182,0.4652627110481262,0.978081226348877,63700,5096000
0.023443274199962616,1183,0.8431160002946854,1.1090809106826782,63800,5104000
0.0231628380715847,1183,0.8071852922439575,1.013963222503662,63900,5112000
0.017271479591727257,1183,0.8362711817026138,1.083472490310669,64000,5120000
0.03796743229031563,1183,0.8712241798639297,1.1236820220947266,64100,5128000
0.016748210415244102,1183,0.782613217830658,0.9142247438430786,64200,5136000
0.02522096037864685,1184,0.7006371021270752,1.0846360921859741,64300,5144000
0.024363785982131958,1184,0.6995559632778168,1.0805858373641968,64400,5152000
0.032950643450021744,1184,0.8748202919960022,0.9830647706985474,64500,5160000
0.026867439970374107,1184,0.5905073881149292,1.0456559658050537,64600,5168000
0.014447033405303955,1184,0.7522227764129639,1.1163537502288818,64700,5176000
0.00731915608048439,1185,0.8093954026699066,1.0546834468841553,64800,5184000
0.01954258605837822,1185,0.8022093325853348,1.0161935091018677,64900,5192000
0.03287724405527115,1185,0.8213753700256348,1.1054967641830444,65000,5200000
0.05446804687380791,1185,0.792792335152626,1.0985207557678223,65100,5208000
0.013117611408233643,1185,0.7505474090576172,1.097327470779419,65200,5216000
0.022102829068899155,1186,0.6873733699321747,1.1503257751464844,65300,5224000
0.027070868760347366,1186,0.5115293860435486,1.0803468227386475,65400,5232000
0.016991781070828438,1186,0.8305346667766571,0.9701144099235535,65500,5240000
0.007519252598285675,1186,0.8308548927307129,1.0531370639801025,65600,5248000
0.015209768898785114,1186,0.7455050051212311,1.1714646816253662,65700,5256000
0.008003182709217072,1187,0.9186297059059143,1.1094934940338135,65800,5264000
0.02369656041264534,1187,0.6059406399726868,1.0500354766845703,65900,5272000
0.006881151348352432,1187,0.901525653898716,1.0832544565200806,66000,5280000
0.008272100239992142,1187,0.8632251471281052,1.0435501337051392,66100,5288000
0.009676344692707062,1188,0.8973731771111488,1.0927438735961914,66200,5296000
0.032793544232845306,1188,0.7038579285144806,1.0275901556015015,66300,5304000
0.047530822455883026,1188,0.729133814573288,1.1213725805282593,66400,5312000
0.018526306375861168,1188,0.7608403861522675,1.0463765859603882,66500,5320000
0.010105473920702934,1188,0.7741334736347198,1.082154631614685,66600,5328000
0.03650800511240959,1189,0.7585702389478683,0.9645918011665344,66700,5336000
0.018900899216532707,1189,0.7150312960147858,1.0483882427215576,66800,5344000
0.025792241096496582,1189,0.8631710559129715,1.0336284637451172,66900,5352000
0.04022886976599693,1189,0.26364952325820923,1.0920242071151733,67000,5360000
0.03891060873866081,1189,0.7940797805786133,1.0860718488693237,67100,5368000
0.012087107636034489,1190,0.8631155639886856,1.0167726278305054,67200,5376000
0.027850115671753883,1190,0.7913624048233032,1.1224511861801147,67300,5384000
0.018503228202462196,1190,0.866350457072258,1.136236548423767,67400,5392000
0.039451029151678085,1190,0.729144960641861,0.9843570590019226,67500,5400000
0.010667073540389538,1190,0.8658098578453064,1.0715795755386353,67600,5408000
0.006619078107178211,1191,0.856429323554039,0.976781964302063,67700,5416000
0.022241856902837753,1191,0.7357490062713623,0.9917045831680298,67800,5424000
0.07273058593273163,1191,0.628379225730896,0.9577606320381165,67900,5432000
0.09400415420532227,1191,0.607672393321991,1.0269644260406494,68000,5440000
0.0328449048101902,1191,0.7111764252185822,1.0812604427337646,68100,5448000
0.03473924845457077,1192,0.7980149686336517,1.0914676189422607,68200,5456000
0.01706644706428051,1192,0.828913152217865,1.0049480199813843,68300,5464000
0.008480985648930073,1192,0.9534064643085003,1.022286057472229,68400,5472000
0.005590908229351044,1192,0.8754731342196465,0.9630295038223267,68500,5480000
0.034671276807785034,1192,0.47849178314208984,1.0505346059799194,68600,5488000
0.031000390648841858,1193,0.5961207747459412,1.0202949047088623,68700,5496000
0.011370283551514149,1193,0.8563792407512665,1.0035245418548584,68800,5504000
0.016468891873955727,1193,0.6564762890338898,1.0764086246490479,68900,5512000
0.026160556823015213,1193,0.8888641595840454,0.9876157641410828,69000,5520000
0.05984567478299141,1193,0.7413530945777893,0.9890140295028687,69100,5528000
0.011423799209296703,1193,0.7720090299844742,1.0812904834747314,69200,5536000
0.0312974788248539,1194,0.5908960402011871,1.111938714981079,69300,5544000
0.006904332432895899,1194,0.8830062374472618,1.0399307012557983,69400,5552000
0.04785614088177681,1194,0.5115226805210114,0.9306255578994751,69500,5560000
0.04621719568967819,1194,0.6529815495014191,1.0115888118743896,69600,5568000
0.026674944907426834,1194,0.744366854429245,1.0188877582550049,69700,5576000
0.010075978934764862,1195,0.9090937972068787,1.129926085472107,69800,5584000
0.009322097525000572,1195,0.8256247937679291,1.0291740894317627,69900,5592000
0.010660049505531788,1195,0.9300044402480125,1.1204866170883179,70000,5600000
0.023636046797037125,1195,0.7658542990684509,1.0389635562896729,70100,5608000
0.038170766085386276,1195,0.7416735887527466,1.1030352115631104,70200,5616000
0.027333274483680725,1195,0.7105323374271393,1.031173586845398,70300,5624000
0.04009849950671196,1196,0.7884609252214432,1.1299173831939697,70400,5632000
0.015807844698429108,1196,0.8298427611589432,1.1004340648651123,70500,5640000
0.011162916198372841,1196,0.8725049197673798,1.032059669494629,70600,5648000
0.05402477830648422,1196,0.708187073469162,0.9889949560165405,70700,5656000
0.014904260635375977,1196,0.7652631551027298,1.0627771615982056,70800,5664000
0.008491839282214642,1197,0.857388436794281,1.1140711307525635,70900,5672000
0.015380268916487694,1197,0.7861588299274445,1.0833768844604492,71000,5680000
0.03614167869091034,1197,0.635850340127945,1.0507681369781494,71100,5688000
0.06448747962713242,1197,0.5645434856414795,1.0780442953109741,71200,5696000
0.0463205985724926,1197,0.7803329080343246,1.1175481081008911,71300,5704000
0.013417353853583336,1198,0.8432058095932007,1.0671356916427612,71400,5712000
0.026321660727262497,1198,0.7809667885303497,0.9930256605148315,71500,5720000
0.043943800032138824,1198,0.8155327439308167,1.0215423107147217,71600,5728000
0.015871619805693626,1198,0.7868401110172272,1.0840375423431396,71700,5736000
0.0312447901815176,1198,0.6652916669845581,1.0611779689788818,71800,5744000
0.019973749294877052,1198,0.6669149398803711,1.0751374959945679,71900,5752000
0.017231089994311333,1199,0.8555269241333008,1.0682313442230225,72000,5760000
0.013974858447909355,1199,0.8141226768493652,1.1059764623641968,72100,5768000
0.01997962035238743,1199,0.7040597200393677,1.0594804286956787,72200,5776000
0.010409224778413773,1199,0.7623452693223953,1.1434447765350342,72300,5784000
0.05117642879486084,1199,0.411101758480072,1.0491362810134888,72400,5792000
0.012997547164559364,1200,0.7747207134962082,1.0511829853057861,72500,5800000
0.016603482887148857,1200,0.7013508379459381,0.9924478530883789,72600,5808000
0.05731707066297531,1200,0.531530112028122,1.041387677192688,72700,5816000
0.03410113975405693,1200,0.7199037373065948,1.115602970123291,72800,5824000
0.030893731862306595,1200,0.6391958296298981,1.0976858139038086,72900,5832000
0.012567384168505669,1200,0.7232633233070374,0.9339144825935364,73000,5840000
0.04139437898993492,1201,0.6359114944934845,1.0729341506958008,73100,5848000
0.007549652364104986,1201,0.9219928234815598,1.0291885137557983,73200,5856000
0.033798426389694214,1201,0.8348487317562103,1.127474069595337,73300,5864000
0.03442801162600517,1201,0.6135613024234772,1.0380557775497437,73400,5872000
0.04244961589574814,1201,0.8310931921005249,1.006311058998108,73500,5880000
0.01645401120185852,1202,0.8317899405956268,1.0479917526245117,73600,5888000
0.008169475011527538,1202,0.8282647579908371,1.0561368465423584,73700,5896000
0.03699725121259689,1202,0.6258676648139954,1.0232648849487305,73800,5904000
0.0259659793227911,1202,0.7463098466396332,0.9450191259384155,73900,5912000
0.030051102861762047,1202,-0.9367899894714355,0.9699870347976685,74000,5920000
0.02719496563076973,1202,0.8099620342254639,1.0879251956939697,74100,5928000
0.03094705380499363,1203,0.6904666423797607,1.0487829446792603,74200,5936000
0.02245156466960907,1203,0.7679156810045242,1.1531593799591064,74300,5944000
0.06181926280260086,1203,0.5095916390419006,1.1280405521392822,74400,5952000
0.013031812384724617,1203,0.8914816603064537,1.0076191425323486,74500,5960000
0.02439548261463642,1203,0.7627471834421158,0.9911264181137085,74600,5968000
0.01605602167546749,1203,0.7859563380479813,1.0100317001342773,74700,5976000
0.043954476714134216,1204,0.6456431746482849,1.0422136783599854,74800,5984000
0.008300837129354477,1204,0.8189443349838257,1.0041115283966064,74900,5992000
0.014448198489844799,1204,0.8119937479496002,1.114386796951294,75000,6000000
0.044445812702178955,1204,0.6663095653057098,1.1130754947662354,75100,6008000
0.01561508048325777,1204,0.7062771320343018,1.030974268913269,75200,6016000
0.050476767122745514,1204,0.7194519639015198,1.0423150062561035,75300,6024000
0.0404503270983696,1205,0.5586308240890503,0.8809888958930969,75400,6032000
0.055489130318164825,1205,0.4962335228919983,0.9601826667785645,75500,6040000
0.052145518362522125,1205,0.610200434923172,1.078130841255188,75600,6048000
0.06306185573339462,1205,0.7375605404376984,0.9815998077392578,75700,6056000
0.029879475012421608,1205,0.5136237442493439,1.0090023279190063,75800,6064000
0.022492099553346634,1206,0.7445337176322937,1.104891061782837,75900,6072000
0.017231320962309837,1206,0.8662101030349731,1.0489519834518433,76000,6080000
0.028873596340417862,1206,0.7725528478622437,0.9889594316482544,76100,6088000
0.024678003042936325,1206,0.6819722056388855,1.1965147256851196,76200,6096000
0.01175950188189745,1206,0.8259628415107727,1.1449263095855713,76300,6104000
0.020312804728746414,1206,0.8663515895605087,1.0467865467071533,76400,6112000
