#{"t_start": 1523315444.795428, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,176,334.078417
0.0,129,335.642092
1.0,173,337.771408
3.0,253,341.081583
0.0,129,342.658994
0.0,127,344.188484
3.0,252,347.466594
2.0,202,350.0282
1.0,174,352.133007
3.0,265,355.621749
5.0,367,360.422698
2.0,220,363.254444
3.0,272,366.755619
0.0,127,368.261208
0.0,127,369.794268
2.0,200,372.457367
0.0,125,373.960457
0.0,123,375.485137
0.0,127,377.099772
2.0,220,379.926302
2.0,222,382.857213
1.0,157,384.783355
3.0,255,388.030269
3.0,268,391.451613
1.0,173,393.619081
0.0,127,395.183534
0.0,129,396.726809
1.0,175,398.946485
0.0,127,400.442019
1.0,173,402.629422
0.0,129,404.190615
0.0,127,405.735378
6.0,380,410.628447
0.0,127,412.216099
4.0,319,416.182122
4.0,282,419.771278
0.0,127,421.278835
0.0,129,422.8612
1.0,157,424.793976
5.0,311,428.832263
0.0,123,430.283849
5.0,320,434.395229
0.0,125,435.914656
0.0,129,437.496107
0.0,125,439.068739
0.0,127,440.574148
0.0,129,442.161716
1.0,173,444.31581
3.0,232,447.294967
0.0,127,448.797718
2.0,202,451.374987
1.0,155,453.231169
1.0,175,455.399673
4.0,280,458.99484
2.0,223,461.868031
0.0,129,463.4233
0.0,127,464.952167
0.0,125,466.491002
2.0,205,469.085087
0.0,127,470.59147
3.0,250,473.746495
1.0,173,475.893781
0.0,123,477.367209
1.0,175,479.59745
3.0,212,482.28717
0.0,127,483.810317
0.0,127,485.342308
0.0,127,486.861923
1.0,154,488.717264
3.0,251,491.998248
1.0,171,494.175954
7.0,432,499.827824
0.0,129,501.412789
1.0,155,503.357808
2.0,218,506.100321
3.0,253,509.30646
4.0,276,512.920538
1.0,173,515.093424
1.0,173,517.255807
2.0,201,519.724236
1.0,172,521.84252
2.0,201,524.416849
0.0,127,525.966574
1.0,175,528.146675
2.0,205,530.66769
1.0,156,532.550347
2.0,199,535.09422
4.0,318,539.181735
2.0,198,541.633803
0.0,129,543.214029
0.0,127,544.742033
4.0,299,548.656545
1.0,173,550.791497
1.0,155,552.741487
2.0,222,555.615613
0.0,127,557.188931
1.0,155,559.226388
0.0,125,560.798669
2.0,183,563.107399
0.0,127,564.657689
0.0,127,566.254744
1.0,155,568.215393
2.0,223,571.135576
0.0,127,572.71537
3.0,249,576.086478
1.0,155,577.986162
1.0,173,580.163404
1.0,174,582.331023
1.0,155,584.28699
2.0,181,586.548857
2.0,221,589.38995
6.0,403,594.639808
1.0,155,596.561337
1.0,155,598.454836
1.0,175,600.640474
0.0,127,602.122111
2.0,204,604.742412
0.0,129,606.289994
1.0,176,608.503852
0.0,129,610.048443
0.0,125,611.5476
3.0,253,614.810498
2.0,202,617.38742
0.0,127,618.98238
1.0,173,621.181591
2.0,200,623.705568
2.0,206,626.299028
2.0,199,628.822546
1.0,177,631.070212
2.0,205,633.609029
0.0,129,635.186613
0.0,125,636.704201
1.0,155,638.638937
0.0,125,640.154245
0.0,129,641.678424
0.0,129,643.284604
2.0,206,645.933676
1.0,155,647.902633
0.0,127,649.45882
0.0,127,650.946326
2.0,220,653.824392
1.0,175,655.99107
2.0,203,658.522287
2.0,220,661.290063
0.0,129,662.852958
4.0,279,666.450839
1.0,171,668.548314
0.0,129,670.103495
0.0,127,671.642492
0.0,129,673.203875
0.0,129,674.725621
2.0,202,677.27208
0.0,129,678.923933
2.0,202,681.392766
2.0,200,683.971474
1.0,173,686.149834
5.0,336,690.379899
0.0,127,691.923044
0.0,125,693.421434
2.0,200,695.900431
3.0,267,699.301115
0.0,127,700.825739
10.0,433,706.555893
1.0,151,708.393099
3.0,232,711.353377
1.0,173,713.460295
0.0,127,714.938693
0.0,125,716.450394
0.0,127,718.016805
1.0,155,719.908926
0.0,127,721.386412
0.0,127,722.896144
2.0,202,725.389341
1.0,173,727.586743
0.0,125,729.069087
0.0,123,730.566753
0.0,125,732.140299
2.0,205,734.719701
9.0,401,739.839194
0.0,129,741.448907
0.0,127,742.994183
1.0,153,744.848221
1.0,173,747.003867
2.0,222,749.851831
0.0,125,751.323273
2.0,224,754.197481
1.0,155,756.142292
1.0,157,758.091856
0.0,127,759.639986
0.0,129,761.193558
1.0,173,763.339687
1.0,178,765.58717
0.0,127,767.165971
3.0,231,770.144889
2.0,202,772.72996
0.0,123,774.207233
2.0,202,776.762396
1.0,155,778.684294
2.0,222,781.526252
3.0,248,784.798641
0.0,127,786.357077
0.0,127,787.913737
2.0,207,790.504187
5.0,372,795.257986
3.0,246,798.425574
0.0,127,799.988921
0.0,127,801.537452
0.0,125,803.02072
2.0,222,805.825521
3.0,248,808.955207
0.0,127,810.51026
0.0,129,812.041544
1.0,174,814.21904
2.0,202,816.747668
1.0,173,818.896046
1.0,155,820.804191
5.0,323,824.903081
1.0,173,827.058156
0.0,127,828.592981
0.0,127,830.106132
4.0,303,833.945727
2.0,220,836.711201
1.0,173,838.894172
2.0,183,841.159667
0.0,127,842.671537
0.0,127,844.201706
2.0,220,846.917333
4.0,300,850.643584
0.0,129,852.177109
3.0,230,855.029173
2.0,200,857.584931
1.0,155,859.564767
0.0,129,861.099381
2.0,202,863.642248
0.0,125,865.16189
8.0,477,871.29501
0.0,129,872.785822
0.0,127,874.31229
0.0,129,875.79954
2.0,200,878.268015
0.0,127,879.796073
0.0,125,881.287462
4.0,319,885.461341
0.0,125,886.95905
5.0,292,890.706101
2.0,222,893.55112
0.0,129,895.141594
2.0,200,897.681904
1.0,155,899.630339
2.0,200,902.199784
0.0,127,903.807396
0.0,129,905.335895
1.0,173,907.454918
2.0,221,910.121349
1.0,172,912.257525
4.0,275,915.724912
0.0,127,917.306434
1.0,177,919.497093
1.0,173,921.639629
0.0,127,923.132952
1.0,173,925.324692
1.0,173,927.462751
0.0,127,928.986579
1.0,155,930.947126
5.0,328,935.201633
1.0,177,937.431213
0.0,127,938.953928
3.0,252,942.115908
4.0,299,945.976684
0.0,127,947.503095
5.0,348,951.875225
2.0,202,954.380421
3.0,252,957.626794
0.0,127,959.123029
1.0,157,961.060874
