#{"t_start": 1523315444.7771266, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,682.20624
1.0,173,684.400478
0.0,125,685.896165
0.0,129,687.446942
0.0,127,688.925641
0.0,127,690.370165
0.0,127,691.920443
1.0,178,694.184121
5.0,353,698.656347
1.0,171,700.778206
1.0,173,702.976505
2.0,220,705.769793
0.0,129,707.359355
0.0,127,708.854671
0.0,129,710.416589
11.0,465,716.437229
3.0,268,719.887877
2.0,220,722.645467
2.0,202,725.118876
0.0,129,726.706625
0.0,125,728.223146
1.0,174,730.372961
1.0,155,732.385061
0.0,127,733.920403
4.0,245,736.90355
3.0,250,740.106757
1.0,173,742.303098
3.0,252,745.498394
0.0,127,747.053048
2.0,199,749.553892
0.0,127,751.049537
1.0,157,753.02383
1.0,173,755.194133
4.0,320,759.38946
1.0,153,761.289496
0.0,129,762.848454
1.0,155,764.776821
2.0,207,767.429662
0.0,127,768.981637
0.0,129,770.547679
0.0,125,772.040419
0.0,129,773.635534
0.0,123,775.156171
0.0,125,776.627379
1.0,157,778.578274
4.0,301,782.570295
2.0,225,785.470614
1.0,153,787.382039
1.0,176,789.589909
1.0,155,791.451209
1.0,157,793.376665
3.0,252,796.49736
0.0,127,798.10376
0.0,127,799.628201
0.0,127,801.192327
2.0,207,803.764663
1.0,157,805.726763
1.0,173,807.842562
0.0,123,809.327504
1.0,173,811.444725
3.0,251,814.70823
0.0,129,816.238892
0.0,129,817.797968
1.0,157,819.754903
5.0,349,824.221779
4.0,282,827.831746
2.0,220,830.591024
0.0,129,832.13175
1.0,155,833.992619
5.0,329,838.240455
3.0,250,841.416994
1.0,173,843.535299
2.0,201,846.021699
0.0,125,847.484343
3.0,250,850.554734
1.0,155,852.438433
1.0,173,854.560647
0.0,127,856.061713
2.0,201,858.658954
0.0,125,860.198328
3.0,268,863.60725
0.0,127,865.154322
2.0,222,867.895281
0.0,127,869.362344
0.0,129,870.906105
3.0,268,874.29942
0.0,127,875.753778
3.0,232,878.690619
1.0,172,880.786606
3.0,230,883.733249
0.0,127,885.25595
0.0,129,886.829035
0.0,127,888.369975
1.0,155,890.24103
2.0,202,892.840241
0.0,127,894.372338
4.0,299,898.292955
0.0,127,899.861391
0.0,129,901.43971
4.0,301,905.399984
4.0,299,909.123983
1.0,173,911.218669
6.0,399,916.342303
3.0,271,919.922148
3.0,230,922.789176
1.0,153,924.667039
0.0,127,926.20686
0.0,129,927.772401
1.0,155,929.704221
2.0,200,932.236558
0.0,127,933.759123
0.0,129,935.32589
0.0,127,936.842267
1.0,178,939.096238
3.0,270,942.530906
0.0,129,944.061396
1.0,155,945.960901
1.0,173,948.147764
5.0,335,952.334199
0.0,127,953.834418
0.0,129,955.398337
4.0,300,959.222825
2.0,200,961.798057
1.0,155,963.645675
0.0,129,965.23132
1.0,173,967.460872
1.0,173,969.605593
0.0,129,971.155285
0.0,125,972.630825
0.0,129,974.193008
2.0,202,976.717351
0.0,125,978.20853
0.0,129,979.744124
2.0,202,982.238413
0.0,127,983.819762
0.0,127,985.342795
3.0,254,988.518217
0.0,129,990.069432
13.0,477,996.151249
0.0,129,997.638331
1.0,155,999.530149
1.0,157,1001.439653
1.0,177,1003.706219
3.0,250,1006.792199
4.0,293,1010.493323
2.0,224,1013.257807
0.0,127,1014.71994
2.0,202,1017.214889
2.0,199,1019.710294
2.0,202,1022.298639
1.0,153,1024.167407
4.0,297,1027.984256
1.0,173,1030.157989
1.0,171,1032.266251
0.0,127,1033.745663
2.0,202,1036.251363
5.0,327,1040.638061
0.0,127,1042.180004
2.0,201,1044.687854
0.0,125,1046.192073
3.0,275,1049.712113
5.0,350,1054.119596
2.0,190,1056.512407
0.0,127,1058.059054
0.0,125,1059.503243
0.0,129,1061.033389
5.0,350,1065.623216
0.0,127,1067.202557
0.0,127,1068.757293
1.0,157,1070.710785
1.0,172,1072.865417
0.0,127,1074.420825
1.0,155,1076.280387
0.0,129,1077.779079
8.0,375,1082.714472
0.0,129,1084.253792
1.0,177,1086.486126
0.0,129,1088.027423
0.0,129,1089.56412
0.0,127,1091.065804
0.0,125,1092.507541
0.0,129,1094.013177
3.0,248,1097.121488
4.0,275,1100.562612
0.0,127,1102.044456
0.0,127,1103.539259
0.0,129,1105.031912
8.0,372,1109.803543
0.0,129,1111.343416
1.0,173,1113.513561
0.0,125,1114.99507
0.0,129,1116.507907
5.0,352,1121.004804
7.0,433,1126.573972
6.0,397,1131.673956
5.0,352,1136.1187
0.0,129,1137.663103
0.0,123,1139.156851
0.0,129,1140.705629
5.0,352,1145.23892
0.0,129,1146.773652
4.0,297,1150.560896
0.0,127,1152.058561
5.0,352,1156.641731
1.0,157,1158.613283
2.0,198,1161.061211
0.0,125,1162.594758
0.0,127,1164.093575
0.0,129,1165.58317
5.0,350,1170.020919
0.0,125,1171.534924
0.0,129,1173.084816
3.0,248,1176.163077
4.0,299,1179.903283
0.0,127,1181.432498
0.0,129,1182.962647
0.0,127,1184.481518
4.0,322,1188.457351
4.0,299,1192.268
0.0,123,1193.746818
2.0,202,1196.277164
0.0,129,1197.791537
0.0,125,1199.237077
1.0,173,1201.311881
0.0,127,1202.80711
2.0,198,1205.220701
0.0,127,1206.725609
0.0,129,1208.228052
1.0,173,1210.303313
0.0,127,1211.852596
2.0,202,1214.303683
2.0,202,1216.800758
0.0,129,1218.390112
2.0,198,1220.927563
9.0,404,1226.133692
3.0,246,1229.197697
2.0,202,1231.703159
2.0,202,1234.294587
2.0,200,1236.751148
4.0,299,1240.515837
2.0,202,1243.023918
2.0,198,1245.389397
6.0,377,1250.219498
5.0,331,1254.401423
2.0,202,1256.984193
10.0,432,1262.491394
0.0,129,1264.025423
0.0,129,1265.563126
0.0,129,1267.072828
0.0,129,1268.650836
4.0,297,1272.473743
9.0,382,1277.396244
2.0,200,1279.824675
0.0,129,1281.292735
0.0,129,1282.853819
0.0,127,1284.364666
0.0,127,1285.8683
3.0,271,1289.234788
0.0,129,1290.809763
0.0,127,1292.351031
3.0,248,1295.395468
0.0,129,1296.88987
6.0,399,1301.967331
8.0,377,1306.740299
0.0,127,1308.293972
9.0,404,1313.456951
0.0,125,1314.895143
1.0,155,1316.747066
0.0,129,1318.270735
0.0,127,1319.765231
0.0,125,1321.247017
0.0,129,1322.761669
1.0,156,1324.64808
0.0,129,1326.20816
5.0,350,1330.754765
0.0,127,1332.237602
2.0,200,1334.631089
0.0,129,1336.158426
2.0,202,1338.703386
4.0,318,1342.642076
0.0,127,1344.121425
2.0,200,1346.533568
5.0,350,1350.892768
5.0,344,1355.189906
2.0,198,1357.623713
0.0,125,1359.122206
2.0,200,1361.588222
0.0,129,1363.086475
4.0,318,1367.082642
5.0,350,1371.617972
0.0,127,1373.126415
16.0,581,1380.555503
11.0,484,1386.592889
0.0,129,1388.084388
2.0,202,1390.602436
13.0,457,1396.44362
5.0,350,1400.906447
0.0,129,1402.487719
0.0,127,1403.951809
9.0,496,1410.396993
5.0,350,1414.727817
0.0,125,1416.171127
9.0,404,1421.302793
12.0,431,1426.738482
0.0,129,1428.303462
0.0,129,1429.837893
0.0,125,1431.29712
0.0,127,1432.777805
0.0,129,1434.310367
0.0,127,1435.771321
2.0,198,1438.157908
9.0,404,1443.4662
1.0,175,1445.680964
4.0,299,1449.499002
0.0,125,1451.055222
2.0,202,1453.531872
0.0,129,1455.113999
0.0,127,1456.614786
0.0,125,1458.115528
6.0,358,1462.751832
1.0,158,1464.644631
5.0,350,1469.048915
9.0,404,1474.23524
0.0,129,1475.812575
3.0,248,1478.899362
0.0,127,1480.402476
5.0,350,1484.850306
4.0,297,1488.569323
2.0,202,1491.163711
0.0,127,1492.698366
0.0,125,1494.17069
3.0,248,1497.299434
0.0,127,1498.786128
0.0,129,1500.282636
5.0,350,1504.692991
4.0,297,1508.396826
2.0,202,1510.88782
1.0,173,1512.916522
0.0,129,1514.431672
0.0,129,1515.978662
1.0,153,1517.828107
2.0,202,1520.370128
2.0,202,1522.886123
0.0,129,1524.417107
0.0,127,1525.933525
5.0,323,1530.072842
2.0,200,1532.551711
6.0,375,1537.217683
0.0,125,1538.689227
2.0,200,1541.106659
3.0,248,1544.195246
0.0,127,1545.674762
0.0,127,1547.151014
0.0,125,1548.638602
0.0,129,1550.212659
4.0,299,1554.014436
4.0,299,1557.769304
5.0,349,1562.151682
10.0,433,1567.679063
0.0,127,1569.117356
8.0,377,1573.838292
2.0,202,1576.335987
0.0,127,1577.934014
0.0,127,1579.471421
0.0,129,1581.031233
2.0,200,1583.427353
0.0,129,1584.975519
2.0,202,1587.481721
0.0,127,1588.967567
2.0,202,1591.420742
0.0,127,1592.94073
2.0,198,1595.346686
0.0,129,1596.817953
3.0,248,1599.870436
0.0,127,1601.362282
3.0,271,1604.778352
0.0,127,1606.272452
0.0,129,1607.828778
0.0,127,1609.335893
0.0,127,1610.837579
6.0,377,1615.655435
3.0,248,1618.773089
6.0,359,1623.272841
1.0,173,1625.350991
2.0,200,1627.83246
9.0,404,1632.95387
4.0,297,1636.706409
3.0,271,1640.097294
0.0,129,1641.589381
1.0,157,1643.516833
0.0,125,1644.961547
0.0,129,1646.506643
0.0,129,1647.977879
2.0,204,1650.44634
0.0,129,1651.918552
9.0,403,1657.113081
2.0,202,1659.670589
2.0,200,1662.173741
0.0,129,1663.652556
4.0,299,1667.352
2.0,202,1669.890635
0.0,127,1671.425092
0.0,125,1672.930924
4.0,319,1676.877682
0.0,129,1678.396148
0.0,127,1679.914415
0.0,127,1681.43328
1.0,157,1683.291932
0.0,129,1684.774959
0.0,125,1686.218074
4.0,299,1689.871349
10.0,453,1695.630306
0.0,125,1697.19794
2.0,200,1699.695678
0.0,129,1701.174161
0.0,129,1702.700024
0.0,129,1704.210332
1.0,173,1706.348257
0.0,125,1707.839004
5.0,350,1712.203582
4.0,291,1715.88868
1.0,155,1717.712989
3.0,230,1720.549494
0.0,127,1722.023195
0.0,129,1723.572381
5.0,350,1728.070724
0.0,127,1729.598067
4.0,297,1733.234199
4.0,258,1736.445194
0.0,127,1737.861425
0.0,129,1739.391377
2.0,200,1741.907926
4.0,291,1745.488755
4.0,299,1749.294864
2.0,224,1752.063663
0.0,127,1753.53987
5.0,328,1757.669355
0.0,127,1759.204979
0.0,129,1760.781564
0.0,129,1762.324895
3.0,248,1765.533617
0.0,123,1767.015642
0.0,129,1768.595006
1.0,157,1770.563524
0.0,129,1772.123865
5.0,350,1776.490918
1.0,173,1778.617473
1.0,176,1780.730366
0.0,127,1782.208279
0.0,127,1783.675082
1.0,157,1785.491701
0.0,129,1786.980428
1.0,178,1789.075038
0.0,125,1790.49749
2.0,202,1792.995696
5.0,350,1797.283108
2.0,203,1799.745609
0.0,129,1801.2711
3.0,248,1804.358627
5.0,350,1808.666688
0.0,125,1810.088206
2.0,227,1812.857008
5.0,347,1817.178915
0.0,129,1818.727273
2.0,202,1821.211806
0.0,127,1822.742106
6.0,399,1827.77764
9.0,404,1832.8531
1.0,176,1835.006846
3.0,248,1838.076914
2.0,202,1840.492428
10.0,431,1845.9231
3.0,266,1849.299651
0.0,129,1850.880517
3.0,248,1854.003036
5.0,350,1858.458655
1.0,157,1860.324336
2.0,200,1862.836198
0.0,125,1864.303525
10.0,434,1869.732832
2.0,198,1872.156684
2.0,202,1874.595652
0.0,127,1876.058395
2.0,198,1878.525462
1.0,155,1880.396729
0.0,129,1881.963006
11.0,500,1888.35761
4.0,299,1892.047286
0.0,127,1893.556539
0.0,129,1895.09762
1.0,175,1897.21312
3.0,271,1900.521002
0.0,127,1901.982955
0.0,127,1903.481946
6.0,362,1907.950566
2.0,202,1910.373751
0.0,129,1911.860159
0.0,129,1913.388609
4.0,321,1917.475017
1.0,155,1919.322762
4.0,303,1923.055146
1.0,155,1924.870868
1.0,157,1926.756917
1.0,173,1928.820669
5.0,350,1933.174295
1.0,171,1935.154602
0.0,129,1936.709746
1.0,169,1938.873152
2.0,200,1941.42404
1.0,171,1943.476025
0.0,127,1944.945256
3.0,250,1947.984086
1.0,155,1949.809086
4.0,321,1953.775623
0.0,127,1955.25677
5.0,351,1959.666344
2.0,200,1962.127419
2.0,202,1964.544085
1.0,177,1966.682536
0.0,127,1968.217507
0.0,129,1969.74307
1.0,173,1971.819872
1.0,157,1973.722066
0.0,125,1975.189806
2.0,200,1977.679268
0.0,125,1979.167475
2.0,203,1981.744873
2.0,198,1984.182397
3.0,252,1987.287696
2.0,201,1989.696731
0.0,127,1991.235583
0.0,123,1992.683012
3.0,254,1995.80184
2.0,201,1998.285731
2.0,208,2000.906982
0.0,129,2002.473825
1.0,157,2004.39382
1.0,155,2006.263664
4.0,259,2009.603915
0.0,129,2011.152463
9.0,398,2016.082409
6.0,377,2020.800564
2.0,200,2023.346649
0.0,125,2024.793323
0.0,125,2026.273431
2.0,202,2028.721931
2.0,199,2031.155096
5.0,331,2035.280037
11.0,469,2041.295777
0.0,127,2042.746749
2.0,203,2045.176007
9.0,404,2050.3162
6.0,379,2055.075057
4.0,299,2058.891627
2.0,187,2061.184147
2.0,202,2063.614689
4.0,255,2066.784895
1.0,175,2068.938235
11.0,473,2074.865687
1.0,155,2076.740898
2.0,185,2079.044842
3.0,232,2081.922595
3.0,253,2084.985543
2.0,200,2087.401338
1.0,158,2089.316102
0.0,129,2090.824658
2.0,200,2093.266329
0.0,127,2094.803081
1.0,154,2096.649933
3.0,270,2100.013128
2.0,183,2102.283092
1.0,153,2104.140294
2.0,202,2106.678658
1.0,152,2108.536195
2.0,181,2110.741015
2.0,201,2113.217906
9.0,403,2118.336715
4.0,299,2122.053707
2.0,222,2124.795228
1.0,153,2126.612976
2.0,202,2129.010501
3.0,252,2132.055078
4.0,299,2135.729495
3.0,216,2138.383038
0.0,129,2139.852316
1.0,155,2141.692073
1.0,157,2143.618145
1.0,155,2145.546448
0.0,129,2147.085559
2.0,184,2149.332008
5.0,332,2153.477976
9.0,404,2158.516876
0.0,127,2160.022936
10.0,432,2165.393064
8.0,375,2170.154498
1.0,178,2172.217022
5.0,347,2176.582764
4.0,320,2180.55342
1.0,176,2182.68154
0.0,123,2184.093681
0.0,127,2185.618946
2.0,189,2187.89693
1.0,155,2189.792094
4.0,322,2193.795583
4.0,260,2197.017403
1.0,155,2198.913515
3.0,246,2202.011093
1.0,155,2203.850548
0.0,127,2205.326752
2.0,185,2207.563935
5.0,352,2211.91277
3.0,251,2215.042718
1.0,153,2216.893536
7.0,450,2222.516455
9.0,404,2227.607436
3.0,230,2230.454155
1.0,157,2232.312305
0.0,127,2233.765473
2.0,222,2236.486551
1.0,155,2238.388768
2.0,202,2240.890199
4.0,317,2244.908914
6.0,382,2249.780997
3.0,250,2252.990434
0.0,129,2254.516691
0.0,127,2255.990827
0.0,129,2257.542225
5.0,352,2261.937144
4.0,247,2264.937301
2.0,204,2267.373399
1.0,155,2269.197562
4.0,268,2272.463356
1.0,153,2274.238189
9.0,421,2279.487656
0.0,127,2280.938259
2.0,198,2283.338519
3.0,237,2286.245126
4.0,276,2289.647296
0.0,129,2291.173664
2.0,200,2293.512861
1.0,155,2295.311971
2.0,183,2297.623412
9.0,391,2302.56093
5.0,350,2306.957914
2.0,185,2309.216912
2.0,220,2311.91574
1.0,153,2313.700475
10.0,431,2319.088958
5.0,352,2323.447937
0.0,129,2324.940014
0.0,129,2326.470515
5.0,350,2330.952198
6.0,398,2335.93868
2.0,183,2338.166093
2.0,222,2340.943933
8.0,352,2345.313633
0.0,129,2346.775421
0.0,127,2348.249389
1.0,155,2350.11
5.0,352,2354.440368
0.0,129,2355.948064
0.0,127,2357.492829
0.0,127,2359.061778
1.0,153,2360.879831
5.0,347,2365.190372
2.0,185,2367.39151
2.0,203,2369.822062
0.0,129,2371.262427
2.0,185,2373.576408
1.0,155,2375.466714
0.0,127,2376.925046
3.0,209,2379.430819
1.0,173,2381.516918
2.0,190,2383.816543
3.0,235,2386.728759
0.0,129,2388.259908
0.0,129,2389.768444
3.0,230,2392.59918
5.0,350,2396.998071
8.0,279,2400.461483
2.0,183,2402.625481
0.0,127,2404.034474
4.0,297,2407.699397
1.0,176,2409.863081
1.0,174,2411.928884
2.0,180,2414.052599
2.0,201,2416.495148
6.0,346,2420.942974
10.0,452,2426.580811
0.0,129,2428.030614
11.0,483,2434.125094
0.0,127,2435.569495
2.0,190,2437.815467
0.0,129,2439.306087
2.0,201,2441.696653
3.0,231,2444.537773
2.0,185,2446.810358
1.0,154,2448.628951
3.0,268,2451.923697
0.0,127,2453.381982
3.0,235,2456.256368
2.0,190,2458.570043
3.0,251,2461.59992
3.0,217,2464.219205
1.0,155,2465.982154
3.0,216,2468.668586
3.0,232,2471.480166
8.0,371,2476.172353
8.0,466,2482.038655
5.0,329,2486.078517
2.0,183,2488.293822
5.0,291,2491.771228
0.0,127,2493.23716
3.0,230,2496.045126
0.0,129,2497.531673
2.0,225,2500.25463
2.0,183,2502.450426
4.0,279,2505.926129
2.0,203,2508.383648
0.0,129,2509.915793
1.0,153,2511.72388
2.0,204,2514.149519
5.0,330,2518.247388
0.0,127,2519.779093
0.0,129,2521.221005
2.0,185,2523.489806
1.0,152,2525.27455
2.0,203,2527.74253
3.0,249,2530.834526
0.0,127,2532.271388
1.0,176,2534.296904
1.0,178,2536.427214
6.0,379,2541.12199
2.0,183,2543.297364
2.0,181,2545.449818
1.0,155,2547.24605
6.0,402,2552.243976
1.0,177,2554.305445
2.0,202,2556.726877
0.0,125,2558.155423
0.0,129,2559.712197
1.0,175,2561.786779
1.0,155,2563.588564
5.0,326,2567.535199
1.0,173,2569.578439
4.0,249,2572.64412
2.0,206,2575.067128
0.0,129,2576.530822
0.0,125,2578.000184
0.0,125,2579.396879
4.0,297,2583.036859
1.0,174,2585.049817
13.0,459,2590.737651
8.0,479,2596.746328
2.0,205,2599.295045
6.0,358,2603.679984
6.0,371,2608.318158
7.0,444,2613.83163
4.0,286,2617.370988
1.0,153,2619.146084
6.0,379,2623.798777
0.0,127,2625.208984
2.0,198,2627.534464
2.0,201,2629.939433
1.0,155,2631.757936
3.0,212,2634.34919
0.0,129,2635.795617
4.0,269,2639.093029
2.0,200,2641.536953
14.0,508,2647.87902
0.0,125,2649.327294
0.0,127,2650.739722
1.0,176,2652.856751
9.0,309,2656.726616
1.0,155,2658.63289
3.0,236,2661.449726
5.0,296,2665.118331
4.0,321,2669.09798
3.0,216,2671.70444
1.0,157,2673.570464
0.0,129,2675.01864
0.0,127,2676.442676
3.0,233,2679.236885
1.0,177,2681.365724
4.0,298,2684.987447
3.0,271,2688.268636
6.0,422,2693.387364
1.0,157,2695.212894
4.0,298,2698.778263
4.0,278,2702.204283
3.0,239,2705.115005
3.0,248,2708.123422
2.0,204,2710.599091
9.0,401,2715.613153
6.0,379,2720.289104
2.0,183,2722.446764
1.0,155,2724.345718
9.0,382,2729.108132
2.0,203,2731.559615
3.0,247,2734.522012
0.0,129,2735.981176
1.0,155,2737.833037
0.0,127,2739.284078
2.0,187,2741.463382
5.0,350,2745.829997
5.0,350,2750.093203
0.0,129,2751.530138
5.0,366,2756.095929
2.0,190,2758.447745
1.0,178,2760.603263
3.0,237,2763.51321
9.0,422,2768.630843
2.0,187,2770.850506
4.0,278,2774.199398
3.0,216,2776.762102
4.0,267,2780.074589
3.0,233,2782.897079
6.0,338,2787.026617
3.0,274,2790.347915
2.0,182,2792.527178
14.0,466,2798.262033
10.0,554,2805.154453
1.0,152,2806.888126
7.0,418,2811.970526
5.0,350,2816.257583
3.0,272,2819.593901
0.0,129,2821.104548
5.0,316,2825.031038
9.0,435,2830.363537
5.0,327,2834.3403
2.0,206,2836.815835
5.0,309,2840.550995
1.0,157,2842.397003
3.0,231,2845.21895
5.0,352,2849.519572
3.0,216,2852.076252
3.0,216,2854.640975
4.0,301,2858.265013
5.0,335,2862.272772
6.0,339,2866.355591
6.0,355,2870.678264
6.0,379,2875.23789
5.0,309,2879.035255
5.0,350,2883.261316
2.0,206,2885.682122
4.0,283,2889.083033
3.0,256,2892.144322
5.0,285,2895.594668
11.0,487,2901.605559
6.0,379,2906.229537
4.0,261,2909.330646
6.0,395,2914.221041
2.0,206,2916.628111
0.0,127,2918.05434
2.0,203,2920.436227
4.0,299,2924.010143
2.0,224,2926.598583
1.0,153,2928.353679
4.0,260,2931.465485
7.0,390,2936.252212
15.0,554,2943.019424
13.0,556,2949.905627
16.0,540,2956.571395
3.0,249,2959.668943
6.0,328,2963.685657
2.0,222,2966.371036
5.0,350,2970.681519
3.0,214,2973.31938
4.0,275,2976.720336
2.0,183,2978.875499
6.0,376,2983.399781
5.0,350,2987.647162
2.0,206,2990.069684
2.0,204,2992.463778
2.0,221,2995.082609
4.0,287,2998.54664
4.0,245,3001.434593
12.0,507,3007.672573
3.0,212,3010.190274
5.0,312,3013.971852
6.0,401,3018.880318
5.0,351,3023.121051
2.0,225,3025.73906
2.0,210,3028.221406
7.0,411,3033.282094
4.0,300,3036.847831
7.0,428,3041.995066
2.0,182,3044.052867
10.0,448,3049.428741
6.0,376,3053.93628
5.0,348,3058.074589
1.0,157,3059.957053
3.0,216,3062.475717
7.0,401,3067.387238
6.0,342,3071.428859
8.0,279,3074.67811
15.0,528,3081.125741
7.0,393,3085.895018
5.0,274,3089.185046
1.0,155,3090.963009
5.0,311,3094.714037
7.0,431,3099.907498
5.0,350,3104.068989
7.0,448,3109.525593
3.0,233,3112.299983
6.0,377,3116.861467
7.0,409,3121.820523
13.0,553,3128.552652
10.0,451,3134.059352
11.0,497,3140.176923
4.0,264,3143.299998
4.0,265,3146.446447
5.0,309,3150.210252
5.0,333,3154.21972
5.0,331,3158.289195
1.0,155,3160.100423
6.0,394,3164.836686
5.0,330,3168.769793
9.0,328,3172.619024
7.0,347,3176.745629
4.0,304,3180.368875
8.0,416,3185.425986
3.0,246,3188.40352
4.0,286,3191.746097
11.0,412,3196.598329
18.0,643,3204.26978
6.0,340,3208.29724
7.0,420,3213.239102
3.0,252,3216.112511
6.0,394,3220.654747
7.0,412,3225.563885
4.0,302,3229.21122
19.0,631,3236.850374
15.0,439,3242.135078
1.0,157,3243.9296
11.0,443,3249.302092
2.0,199,3251.590995
4.0,261,3254.693343
8.0,425,3259.8929
8.0,416,3264.862582
6.0,318,3268.65902
11.0,501,3274.794842
5.0,311,3278.515012
4.0,265,3281.623485
3.0,251,3284.556281
6.0,379,3289.100621
7.0,426,3294.222018
6.0,325,3298.077066
13.0,552,3304.895874
11.0,425,3310.061576
6.0,355,3314.33603
5.0,308,3318.043901
7.0,405,3322.923729
3.0,235,3325.605254
3.0,239,3328.422555
7.0,407,3333.263236
5.0,328,3337.146411
2.0,205,3339.572054
4.0,262,3342.630058
13.0,506,3348.788922
9.0,475,3354.527307
3.0,232,3357.217434
6.0,420,3362.270062
5.0,336,3366.236475
14.0,561,3372.956754
6.0,380,3377.494058
5.0,291,3380.962369
14.0,595,3388.156354
7.0,407,3393.009033
7.0,410,3397.969673
5.0,321,3401.767003
3.0,257,3404.768752
5.0,349,3408.912289
5.0,289,3412.368994
12.0,446,3417.789049
7.0,426,3422.884381
5.0,289,3426.283161
9.0,421,3431.328237
10.0,483,3437.170938
11.0,423,3442.221034
11.0,271,3445.444213
6.0,359,3449.714765
5.0,332,3453.660767
2.0,186,3455.826991
5.0,332,3459.807211
16.0,656,3467.803838
9.0,489,3473.640296
8.0,432,3478.852741
4.0,284,3482.208291
9.0,516,3488.385818
9.0,487,3494.13221
7.0,391,3498.866953
15.0,599,3506.048752
6.0,359,3510.386924
3.0,215,3512.857783
8.0,299,3516.384972
8.0,485,3522.137152
14.0,554,3528.846994
7.0,436,3534.074041
15.0,532,3540.419733
6.0,379,3544.919756
6.0,380,3549.340657
7.0,392,3554.041015
8.0,413,3559.098126
13.0,525,3565.438282
4.0,280,3568.758586
13.0,534,3575.252028
9.0,503,3581.280895
3.0,229,3583.925918
12.0,588,3590.992234
14.0,413,3595.868881
7.0,392,3600.571642
11.0,527,3606.802691
13.0,474,3612.453739
6.0,384,3617.089618
13.0,551,3623.6989
7.0,357,3627.91542
17.0,760,3637.080547
11.0,577,3643.96222
6.0,355,3648.114217
13.0,316,3651.780741
16.0,580,3658.749934
10.0,420,3663.762316
13.0,611,3671.038396
8.0,445,3676.289739
10.0,500,3682.311665
5.0,369,3686.683112
10.0,469,3692.25975
23.0,701,3700.675958
18.0,713,3709.221153
