#{"t_start": 1523333577.0845346, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,812.615247
2.0,204,815.402591
4.0,261,818.918206
0.0,129,820.598774
0.0,129,822.268979
1.0,176,824.603203
1.0,157,826.650896
0.0,125,828.223001
2.0,202,830.919352
2.0,200,833.6031
0.0,129,835.215985
3.0,228,838.238938
0.0,127,839.85802
0.0,127,841.494309
1.0,173,843.727368
4.0,317,848.252615
0.0,127,849.950948
0.0,129,851.690925
5.0,334,856.333354
0.0,127,857.996155
0.0,127,859.633953
4.0,303,863.776235
5.0,332,868.397796
1.0,157,870.481207
1.0,175,872.831465
5.0,314,877.098274
0.0,129,878.766227
0.0,129,880.449776
0.0,125,882.006225
0.0,127,883.646589
1.0,173,885.881721
0.0,127,887.530805
10.0,436,893.535798
0.0,127,895.162889
0.0,129,896.76017
3.0,230,899.840844
2.0,200,902.465536
4.0,277,906.220367
0.0,127,907.795463
0.0,127,909.420043
0.0,127,911.079884
3.0,252,914.55395
0.0,129,916.217579
0.0,129,917.896419
0.0,125,919.510867
2.0,204,922.164108
3.0,250,925.553252
1.0,173,927.842546
3.0,250,931.182516
2.0,220,934.196063
3.0,270,937.877503
1.0,155,939.876258
1.0,175,942.253707
0.0,129,943.925487
3.0,251,947.396715
0.0,125,949.049989
1.0,155,951.079721
0.0,127,952.756032
1.0,172,955.031765
2.0,201,957.769485
1.0,176,960.097315
0.0,125,961.699512
0.0,129,963.375564
2.0,183,965.819416
0.0,125,967.495448
0.0,129,969.214879
2.0,201,971.948656
1.0,155,974.012636
2.0,185,976.443462
4.0,297,980.577051
2.0,199,983.301166
0.0,123,984.956463
1.0,173,987.293381
3.0,273,991.065569
0.0,125,992.681236
3.0,211,995.474944
0.0,127,997.079976
0.0,125,998.691677
3.0,226,1001.742007
1.0,155,1003.788927
0.0,127,1005.422925
1.0,157,1007.453649
0.0,127,1009.12058
0.0,129,1010.785473
0.0,129,1012.442126
0.0,127,1014.019377
0.0,129,1015.68691
4.0,298,1019.845819
1.0,173,1022.179328
0.0,129,1023.850068
1.0,157,1026.015371
1.0,155,1028.082226
0.0,125,1029.681333
0.0,127,1031.360617
1.0,157,1033.418181
1.0,173,1035.66382
0.0,125,1037.280106
1.0,171,1039.569079
1.0,153,1041.618718
3.0,234,1044.820937
2.0,225,1047.913832
0.0,127,1049.524473
1.0,155,1051.577195
1.0,157,1053.652559
0.0,123,1055.253503
0.0,127,1056.910402
0.0,123,1058.465188
4.0,301,1062.56422
4.0,281,1066.432066
0.0,125,1068.033533
1.0,173,1070.369512
1.0,175,1072.663044
2.0,222,1075.658623
0.0,129,1077.272795
4.0,278,1081.050475
2.0,222,1084.068284
0.0,129,1085.780767
1.0,155,1087.840927
0.0,129,1089.51373
2.0,202,1092.329762
1.0,178,1094.692247
0.0,127,1096.30694
0.0,129,1098.007539
2.0,206,1100.807397
2.0,224,1103.890589
0.0,127,1105.512297
0.0,129,1107.180803
1.0,157,1109.225699
2.0,220,1112.134251
2.0,200,1114.840474
3.0,270,1118.561301
0.0,129,1120.203826
0.0,127,1121.778743
0.0,127,1123.452577
7.0,398,1129.032705
1.0,173,1131.34059
4.0,265,1135.075861
2.0,192,1137.742078
2.0,186,1140.276949
1.0,153,1142.223525
2.0,202,1144.976689
1.0,157,1147.063769
1.0,178,1149.436117
0.0,127,1151.107758
2.0,225,1154.095438
2.0,185,1156.56776
0.0,129,1158.235411
2.0,220,1161.298897
1.0,155,1163.341076
2.0,199,1166.00249
3.0,210,1168.805971
1.0,153,1170.809005
2.0,222,1173.830396
1.0,176,1176.159713
2.0,224,1179.210954
5.0,356,1184.161398
1.0,155,1186.25245
0.0,127,1187.905089
1.0,157,1189.961926
3.0,248,1193.278876
2.0,185,1195.761124
1.0,171,1198.049844
1.0,172,1200.314774
1.0,154,1202.363685
0.0,129,1204.089134
1.0,173,1206.400538
0.0,127,1207.997187
0.0,127,1209.600648
1.0,173,1211.840347
2.0,224,1214.855521
1.0,171,1217.084641
1.0,173,1219.336195
2.0,202,1222.028911
2.0,203,1224.783689
0.0,129,1226.488188
2.0,205,1229.225545
0.0,127,1230.880484
1.0,157,1232.936478
2.0,203,1235.71784
2.0,221,1238.729919
0.0,127,1240.344481
0.0,129,1242.01248
1.0,153,1244.036246
1.0,171,1246.323103
2.0,221,1249.21471
3.0,267,1252.836037
0.0,129,1254.447335
0.0,129,1256.096521
1.0,152,1258.082081
2.0,206,1260.877552
1.0,155,1262.950829
1.0,157,1265.104434
3.0,250,1268.55636
3.0,250,1272.003503
2.0,220,1274.969897
1.0,153,1276.914657
2.0,204,1279.691175
0.0,125,1281.266431
1.0,153,1283.239931
0.0,125,1284.847406
3.0,249,1288.221088
9.0,427,1294.022742
4.0,319,1298.376882
4.0,277,1302.10567
3.0,272,1305.885756
0.0,127,1307.501524
0.0,129,1309.148494
1.0,173,1311.391239
5.0,296,1315.441254
2.0,204,1318.130132
0.0,127,1319.7695
4.0,297,1323.87855
1.0,175,1326.235666
2.0,200,1328.934696
2.0,201,1331.631185
0.0,125,1333.24832
2.0,202,1335.951716
1.0,170,1338.173959
2.0,204,1340.820354
4.0,301,1344.985356
0.0,127,1346.627153
2.0,224,1349.607255
1.0,178,1351.990069
0.0,125,1353.579844
1.0,175,1355.944557
1.0,155,1358.028119
1.0,175,1360.320877
1.0,177,1362.711048
0.0,129,1364.368146
3.0,267,1367.992184
0.0,129,1369.663278
0.0,127,1371.281596
0.0,129,1372.991061
0.0,127,1374.607911
2.0,201,1377.32145
2.0,199,1380.033569
2.0,199,1382.792427
1.0,153,1384.872355
0.0,129,1386.587979
2.0,198,1389.314505
7.0,429,1395.271558
0.0,127,1396.902622
8.0,357,1401.805683
1.0,155,1403.789274
0.0,125,1405.352905
1.0,177,1407.780982
1.0,175,1410.093548
1.0,173,1412.430389
4.0,301,1416.587963
0.0,129,1418.210958
1.0,175,1420.561986
3.0,278,1424.314992
0.0,129,1425.962144
2.0,200,1428.660397
2.0,222,1431.664699
1.0,157,1433.679056
0.0,125,1435.3513
2.0,208,1438.137508
0.0,125,1439.746904
2.0,227,1442.804683
1.0,155,1444.82175
1.0,171,1447.139707
0.0,129,1448.817832
1.0,171,1451.075095
0.0,129,1452.765618
1.0,175,1455.082621
1.0,157,1457.239913
4.0,258,1460.782734
0.0,127,1462.365318
3.0,248,1465.713731
3.0,248,1469.06167
3.0,232,1472.165432
0.0,127,1473.731913
2.0,223,1476.748056
2.0,223,1479.725323
1.0,176,1482.036578
1.0,175,1484.352433
0.0,127,1485.960226
0.0,129,1487.6373
0.0,125,1489.288103
1.0,175,1491.587091
0.0,129,1493.275146
1.0,171,1495.601315
0.0,129,1497.216468
2.0,202,1499.929339
0.0,129,1501.626679
3.0,252,1505.144422
6.0,358,1510.15067
1.0,171,1512.445783
2.0,204,1515.175135
13.0,459,1521.619291
2.0,198,1524.29721
1.0,157,1526.371272
1.0,173,1528.685795
0.0,127,1530.254823
5.0,329,1534.729386
1.0,157,1536.82362
3.0,272,1540.533235
1.0,173,1542.746959
1.0,155,1544.805868
0.0,129,1546.475415
2.0,204,1549.195896
0.0,129,1550.813048
2.0,220,1553.742067
0.0,127,1555.426148
1.0,175,1557.747922
0.0,129,1559.430378
3.0,252,1562.876365
0.0,125,1564.502187
1.0,173,1566.855386
1.0,172,1569.096768
0.0,125,1570.671158
4.0,319,1575.091312
1.0,153,1577.054336
1.0,157,1579.132907
1.0,157,1581.29523
1.0,175,1583.610686
1.0,157,1585.741934
0.0,127,1587.339589
6.0,366,1592.419809
2.0,203,1595.154685
2.0,205,1597.910158
0.0,127,1599.564207
0.0,129,1601.264375
0.0,129,1602.955767
1.0,174,1605.292873
2.0,184,1607.764249
0.0,129,1609.439941
2.0,204,1612.238397
0.0,127,1613.964411
1.0,155,1616.065757
5.0,331,1620.576549
0.0,129,1622.262892
0.0,127,1623.879864
1.0,153,1626.00918
1.0,175,1628.36145
0.0,129,1630.033298
1.0,153,1632.137091
2.0,202,1634.876636
12.0,487,1641.735027
3.0,234,1644.975753
1.0,154,1647.087144
1.0,157,1649.145851
2.0,188,1651.597862
4.0,280,1655.462826
0.0,127,1657.112844
2.0,185,1659.537897
2.0,203,1662.343574
1.0,153,1664.339688
1.0,172,1666.610565
3.0,272,1670.347463
3.0,272,1674.070057
3.0,230,1677.200091
0.0,129,1678.869665
0.0,127,1680.506828
1.0,175,1682.756623
1.0,171,1685.096249
0.0,127,1686.754358
2.0,202,1689.387527
0.0,129,1691.118603
1.0,170,1693.364569
1.0,157,1695.446525
2.0,206,1698.209986
5.0,318,1702.608027
1.0,177,1704.96692
3.0,249,1708.303711
0.0,127,1709.91735
3.0,270,1713.677919
0.0,129,1715.336146
0.0,125,1716.984148
1.0,155,1719.101936
0.0,127,1720.783864
1.0,178,1723.204183
1.0,173,1725.51745
2.0,227,1728.615503
2.0,222,1731.572395
1.0,173,1733.856384
0.0,129,1735.540395
1.0,173,1737.889763
0.0,125,1739.486361
0.0,129,1741.128768
1.0,173,1743.40961
0.0,127,1745.092494
9.0,403,1750.583988
1.0,155,1752.596222
0.0,129,1754.315614
1.0,153,1756.22923
1.0,172,1758.522113
0.0,127,1760.188799
0.0,125,1761.832768
2.0,203,1764.527528
3.0,234,1767.661226
9.0,428,1773.549651
0.0,127,1775.183648
0.0,129,1776.844851
3.0,272,1780.495749
0.0,127,1782.109506
1.0,175,1784.382125
1.0,175,1786.685498
0.0,129,1788.350266
0.0,129,1789.956566
1.0,155,1791.958699
0.0,127,1793.536069
2.0,198,1796.083108
6.0,396,1801.523889
1.0,171,1803.72729
4.0,302,1807.867326
1.0,173,1810.241898
5.0,343,1814.79975
2.0,185,1817.231537
1.0,155,1819.24803
4.0,279,1823.066651
0.0,127,1824.76395
2.0,224,1827.799583
1.0,155,1829.881502
1.0,158,1831.988504
4.0,269,1835.671101
0.0,129,1837.395226
1.0,155,1839.429481
0.0,125,1841.098946
0.0,129,1842.790955
3.0,248,1846.254158
2.0,222,1849.203732
0.0,129,1850.844784
0.0,129,1852.549736
0.0,129,1854.228082
4.0,281,1858.035428
2.0,198,1860.640834
1.0,153,1862.690074
1.0,175,1865.035656
2.0,203,1867.863109
4.0,272,1871.676231
7.0,327,1876.262897
2.0,185,1878.748725
1.0,175,1881.129984
2.0,225,1884.137805
2.0,203,1886.864624
0.0,127,1888.522752
2.0,202,1891.247886
1.0,157,1893.283289
0.0,127,1894.927306
3.0,272,1898.605116
0.0,123,1900.210222
0.0,127,1901.871293
2.0,225,1904.843556
0.0,129,1906.451421
0.0,127,1908.090405
0.0,127,1909.702355
0.0,129,1911.442588
1.0,173,1913.76403
0.0,125,1915.355196
0.0,129,1917.046389
0.0,125,1918.67335
0.0,129,1920.27613
1.0,174,1922.587474
4.0,300,1926.759311
4.0,280,1930.483649
0.0,129,1932.117655
5.0,350,1936.921025
1.0,153,1938.962474
5.0,331,1943.458254
0.0,127,1945.078328
2.0,226,1948.100478
5.0,352,1952.996858
3.0,249,1956.338662
0.0,127,1957.979465
2.0,207,1960.757901
0.0,129,1962.506069
3.0,236,1965.721483
1.0,174,1967.991889
1.0,173,1970.286788
1.0,173,1972.567091
0.0,129,1974.248942
5.0,354,1979.059058
1.0,176,1981.397603
3.0,251,1984.883501
0.0,129,1986.619397
0.0,125,1988.336741
9.0,366,1993.49001
0.0,123,1995.042159
0.0,127,1996.723639
2.0,201,1999.416854
0.0,129,2001.078329
2.0,222,2004.091263
2.0,202,2006.763091
4.0,319,2011.070467
0.0,127,2012.717609
0.0,127,2014.363559
2.0,203,2017.088073
0.0,127,2018.705584
0.0,125,2020.303706
0.0,127,2021.961212
2.0,189,2024.492137
2.0,220,2027.464324
3.0,252,2030.849338
3.0,248,2034.168352
0.0,125,2035.785432
9.0,382,2041.001462
5.0,330,2045.575648
2.0,202,2048.288491
0.0,127,2049.932587
0.0,127,2051.575853
3.0,248,2054.92397
0.0,127,2056.544342
0.0,127,2058.210271
0.0,129,2059.843737
5.0,350,2064.688171
0.0,129,2066.329161
3.0,250,2069.677001
2.0,198,2072.327079
1.0,157,2074.389414
2.0,218,2077.352142
3.0,247,2080.673566
2.0,202,2083.262911
2.0,217,2086.197106
10.0,468,2092.602648
0.0,129,2094.223493
0.0,127,2095.851575
0.0,127,2097.469995
0.0,129,2099.09647
2.0,205,2101.860807
0.0,127,2103.535313
3.0,250,2106.946112
1.0,157,2109.008201
1.0,175,2111.36272
2.0,201,2114.081476
0.0,129,2115.830871
0.0,127,2117.549703
1.0,155,2119.670053
1.0,175,2122.019233
0.0,123,2123.575123
1.0,153,2125.621805
0.0,127,2127.324657
1.0,155,2129.390645
0.0,127,2131.018251
2.0,201,2133.754189
0.0,127,2135.432593
0.0,129,2137.153924
0.0,125,2138.720255
3.0,232,2141.8822
4.0,299,2145.924775
0.0,125,2147.534868
2.0,200,2150.218114
2.0,226,2153.430971
2.0,224,2156.664067
0.0,125,2158.313071
0.0,127,2159.964438
0.0,129,2161.640911
0.0,127,2163.266013
4.0,299,2167.407107
0.0,129,2169.039426
1.0,175,2171.307268
0.0,129,2172.940271
14.0,494,2179.755318
0.0,127,2181.394613
0.0,129,2183.049019
2.0,202,2185.694252
1.0,176,2188.077877
2.0,221,2191.024669
3.0,271,2194.712233
5.0,371,2199.840293
0.0,129,2201.553292
2.0,202,2204.361005
6.0,353,2209.159132
6.0,399,2214.586207
0.0,127,2216.176776
2.0,203,2218.836447
2.0,198,2221.49964
0.0,125,2223.112848
3.0,248,2226.531032
3.0,248,2229.919087
5.0,350,2234.674822
2.0,204,2237.416275
1.0,173,2239.684054
0.0,125,2241.369777
6.0,392,2246.764472
0.0,127,2248.367627
1.0,155,2250.366547
0.0,125,2251.968978
3.0,232,2255.132999
0.0,129,2256.784449
1.0,175,2259.151954
1.0,173,2261.48628
2.0,202,2264.168466
0.0,127,2265.768646
0.0,125,2267.361968
1.0,153,2269.392803
2.0,181,2271.828658
1.0,175,2274.099927
2.0,222,2277.078494
0.0,125,2278.697439
3.0,234,2281.852499
2.0,205,2284.623777
1.0,173,2286.930722
2.0,206,2289.72811
1.0,173,2291.977711
0.0,127,2293.630533
1.0,177,2295.99098
1.0,157,2298.117722
4.0,245,2301.463217
1.0,173,2303.767735
0.0,129,2305.439052
3.0,230,2308.574658
1.0,177,2310.939843
2.0,202,2313.582392
0.0,127,2315.204095
2.0,200,2317.871706
1.0,155,2319.850292
1.0,155,2321.836363
0.0,127,2323.499875
3.0,253,2326.981113
0.0,127,2328.582002
2.0,222,2331.572351
0.0,125,2333.157243
1.0,155,2335.134738
1.0,171,2337.368117
1.0,173,2339.667874
1.0,157,2341.73571
1.0,153,2343.731483
0.0,125,2345.345516
1.0,176,2347.676232
0.0,127,2349.317379
0.0,125,2350.913855
0.0,129,2352.560262
0.0,125,2354.141581
0.0,127,2355.779029
0.0,125,2357.376846
0.0,123,2358.963885
3.0,232,2362.169487
2.0,204,2364.938434
1.0,169,2367.222077
0.0,127,2368.814265
0.0,125,2370.38855
1.0,155,2372.477682
2.0,223,2375.435538
1.0,157,2377.587591
5.0,347,2382.303991
5.0,344,2386.991434
2.0,202,2389.680999
0.0,123,2391.21968
0.0,127,2392.830199
1.0,173,2395.130218
4.0,271,2398.865199
0.0,127,2400.52588
0.0,127,2402.153053
2.0,200,2404.834234
1.0,175,2407.176992
4.0,301,2411.223144
1.0,175,2413.598742
1.0,152,2415.590584
3.0,248,2418.991424
1.0,153,2421.002413
2.0,204,2423.7313
2.0,187,2426.292163
0.0,129,2427.933323
0.0,129,2429.547578
1.0,155,2431.604302
2.0,224,2434.69187
2.0,199,2437.407158
3.0,228,2440.474421
0.0,125,2442.01336
3.0,251,2445.396592
1.0,157,2447.41773
1.0,157,2449.456409
1.0,157,2451.532417
5.0,346,2456.284678
4.0,299,2460.431261
0.0,129,2462.074554
1.0,173,2464.382765
0.0,129,2466.110141
0.0,123,2467.690878
0.0,129,2469.330295
2.0,200,2471.984524
0.0,129,2473.599962
2.0,224,2476.507264
7.0,324,2480.927529
0.0,129,2482.569802
3.0,230,2485.667766
3.0,274,2489.353312
1.0,175,2491.753722
2.0,201,2494.409176
3.0,252,2497.794657
7.0,426,2503.589848
0.0,125,2505.130334
0.0,129,2506.767695
0.0,123,2508.330256
5.0,371,2513.349285
2.0,223,2516.368767
1.0,157,2518.446723
5.0,329,2522.9946
0.0,127,2524.642404
0.0,127,2526.347592
0.0,127,2527.976659
0.0,127,2529.656191
2.0,222,2532.621014
3.0,271,2536.286329
5.0,372,2541.38479
2.0,185,2543.798217
4.0,279,2547.569025
4.0,284,2551.385489
0.0,127,2553.001791
1.0,176,2555.256858
3.0,247,2558.589549
1.0,176,2560.847008
3.0,252,2564.254332
0.0,129,2565.957042
0.0,127,2567.54489
2.0,202,2570.237333
0.0,127,2571.886299
1.0,170,2574.015846
0.0,129,2575.660979
4.0,307,2579.720171
0.0,129,2581.37576
0.0,127,2583.046474
3.0,248,2586.468363
1.0,175,2588.826337
3.0,248,2592.165009
1.0,157,2594.238368
1.0,157,2596.280268
4.0,323,2600.724175
0.0,125,2602.313133
8.0,354,2607.174685
1.0,155,2609.157482
1.0,173,2611.337498
4.0,302,2615.603347
2.0,204,2618.314684
3.0,270,2621.946156
1.0,178,2624.247364
0.0,129,2625.876133
6.0,379,2631.011799
4.0,298,2635.067954
1.0,178,2637.426376
3.0,250,2640.809879
0.0,129,2642.503499
3.0,253,2645.983684
0.0,127,2647.609722
5.0,316,2651.955071
8.0,377,2657.05136
0.0,127,2658.706749
3.0,249,2662.132473
1.0,171,2664.383453
0.0,125,2665.963681
1.0,172,2668.287145
4.0,265,2671.858787
1.0,174,2674.159889
0.0,127,2675.769011
2.0,218,2678.641525
0.0,129,2680.331259
0.0,129,2682.021134
5.0,325,2686.467373
0.0,127,2688.128581
0.0,129,2689.778973
1.0,157,2691.869221
2.0,223,2694.846737
0.0,127,2696.495042
4.0,297,2700.517826
0.0,129,2702.148214
1.0,155,2704.238507
5.0,327,2708.66881
14.0,489,2715.416378
0.0,129,2717.030011
0.0,127,2718.599746
0.0,129,2720.254206
2.0,202,2722.922282
0.0,127,2724.579309
3.0,266,2728.255816
2.0,223,2731.312801
0.0,127,2732.981421
0.0,127,2734.570905
1.0,176,2736.899565
0.0,127,2738.51245
0.0,125,2740.086967
1.0,155,2742.143884
0.0,127,2743.767104
0.0,125,2745.332454
0.0,127,2746.997961
0.0,123,2748.64942
0.0,127,2750.320644
1.0,153,2752.319216
2.0,185,2754.808207
0.0,127,2756.409261
0.0,129,2758.007707
2.0,201,2760.669409
0.0,127,2762.265999
5.0,327,2766.782822
1.0,155,2768.780405
2.0,198,2771.378216
3.0,229,2774.372251
2.0,202,2777.075055
1.0,157,2779.066813
0.0,127,2780.651296
4.0,297,2784.692379
4.0,321,2789.064203
3.0,246,2792.412364
0.0,125,2794.008023
5.0,350,2798.817696
0.0,125,2800.455135
0.0,125,2801.965631
3.0,250,2805.39345
8.0,373,2810.519336
0.0,127,2812.176499
3.0,248,2815.561246
0.0,127,2817.193432
1.0,176,2819.535776
0.0,125,2821.153761
1.0,176,2823.428095
2.0,223,2826.564898
1.0,173,2828.895903
0.0,125,2830.524266
2.0,222,2833.608341
1.0,157,2835.720815
1.0,153,2837.754889
0.0,129,2839.449197
2.0,200,2842.137573
4.0,320,2846.555292
9.0,382,2851.828749
2.0,202,2854.541581
2.0,202,2857.253251
0.0,129,2858.874626
2.0,198,2861.575645
0.0,129,2863.210505
3.0,230,2866.272205
0.0,127,2867.886486
2.0,224,2870.877334
1.0,173,2873.0981
4.0,299,2877.203775
1.0,158,2879.218364
1.0,175,2881.484476
2.0,219,2884.48725
1.0,153,2886.524067
5.0,350,2891.315159
0.0,129,2892.930531
0.0,129,2894.612332
0.0,127,2896.291528
1.0,176,2898.584855
4.0,301,2902.577392
2.0,200,2905.280089
0.0,123,2906.832156
4.0,297,2910.79005
5.0,372,2915.779391
8.0,352,2920.478691
1.0,157,2922.465621
0.0,129,2924.104468
9.0,404,2929.623138
1.0,157,2931.686207
9.0,403,2937.067909
0.0,129,2938.689783
0.0,127,2940.241446
3.0,248,2943.485576
1.0,175,2945.760111
7.0,435,2951.655405
3.0,236,2954.774414
1.0,158,2956.748071
0.0,127,2958.381261
0.0,127,2960.057081
1.0,170,2962.357311
0.0,127,2963.952317
1.0,173,2966.132661
1.0,155,2968.129163
1.0,177,2970.409241
4.0,264,2973.840116
0.0,125,2975.400693
1.0,173,2977.641071
1.0,176,2979.903622
8.0,372,2984.891814
1.0,153,2986.867533
10.0,446,2992.988275
3.0,248,2996.352281
5.0,352,3001.000607
0.0,125,3002.576482
1.0,153,3004.535725
2.0,200,3007.126905
5.0,350,3011.817418
5.0,350,3016.537354
2.0,198,3019.151776
3.0,250,3022.409747
1.0,157,3024.496994
1.0,176,3026.76949
1.0,173,3029.079873
4.0,299,3033.102028
3.0,236,3036.242739
0.0,129,3037.839628
2.0,205,3040.516989
0.0,127,3042.058473
3.0,230,3045.023018
1.0,153,3046.993182
1.0,155,3048.995719
2.0,202,3051.539601
3.0,268,3055.056556
6.0,400,3060.338234
2.0,187,3062.755843
4.0,297,3066.830057
1.0,157,3068.887781
1.0,175,3071.268034
1.0,159,3073.261791
4.0,297,3077.22508
3.0,248,3080.535274
0.0,127,3082.132725
0.0,127,3083.708377
2.0,183,3086.182017
0.0,129,3087.838521
0.0,129,3089.563702
1.0,176,3091.972249
1.0,171,3094.211663
0.0,125,3095.788798
2.0,185,3098.262977
1.0,152,3100.241926
1.0,153,3102.300797
4.0,297,3106.455545
8.0,376,3111.624441
1.0,154,3113.614327
2.0,190,3116.132416
5.0,350,3120.829493
2.0,184,3123.185639
2.0,206,3126.002098
1.0,176,3128.307122
5.0,350,3132.992476
8.0,350,3137.684177
1.0,176,3140.039074
3.0,216,3142.993742
0.0,129,3144.6785
1.0,157,3146.671056
4.0,297,3150.677877
4.0,246,3153.815617
5.0,294,3157.784877
8.0,374,3162.82759
0.0,129,3164.395819
5.0,315,3168.494066
0.0,129,3170.055213
4.0,300,3174.141155
0.0,127,3175.762695
3.0,230,3178.92052
1.0,173,3181.201345
0.0,129,3182.855891
6.0,397,3188.34475
1.0,175,3190.669817
0.0,127,3192.265242
0.0,127,3193.819111
3.0,226,3196.768636
3.0,216,3199.499069
3.0,246,3202.87368
3.0,216,3205.946648
2.0,185,3208.539913
0.0,129,3210.198189
0.0,129,3211.939744
4.0,249,3215.492759
5.0,350,3220.488341
4.0,262,3224.204978
1.0,155,3226.302567
1.0,154,3228.365936
8.0,372,3233.625609
0.0,129,3235.35202
5.0,350,3240.150118
2.0,190,3242.686328
0.0,125,3244.307614
0.0,127,3245.954584
6.0,342,3250.669788
13.0,456,3256.96104
3.0,216,3259.792564
0.0,127,3261.438431
4.0,244,3264.707767
5.0,345,3269.401587
5.0,345,3274.109287
5.0,344,3278.83344
5.0,350,3283.704318
2.0,188,3286.30477
2.0,217,3289.335892
11.0,479,3296.044324
5.0,350,3300.795044
1.0,156,3302.966553
1.0,155,3305.146019
2.0,199,3307.932545
4.0,279,3311.858965
9.0,404,3317.577664
15.0,296,3321.7664
5.0,314,3326.197779
0.0,129,3327.868442
