#{"t_start": 1514837421.6075358, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,157,665.177581
0.0,129,666.080409
0.0,129,666.98838
0.0,127,667.873898
0.0,129,668.788414
0.0,125,669.679459
2.0,222,671.300921
0.0,127,672.194455
1.0,176,673.477509
3.0,250,675.309285
1.0,173,676.548186
4.0,274,678.563063
0.0,125,679.443532
1.0,157,680.57453
0.0,127,681.466236
0.0,127,682.349975
1.0,178,683.638338
0.0,127,684.550732
1.0,171,685.774808
1.0,155,686.87601
7.0,430,690.093844
3.0,270,692.087451
0.0,129,693.002096
8.0,377,695.82099
0.0,129,696.716824
1.0,151,697.815687
3.0,272,699.817055
1.0,176,701.093759
2.0,204,702.563809
1.0,174,703.816913
1.0,174,705.072898
3.0,249,706.902638
4.0,299,709.103631
2.0,190,710.473195
4.0,299,712.67253
4.0,283,714.766115
1.0,153,715.847626
0.0,127,716.763051
1.0,152,717.841915
2.0,186,719.18456
2.0,201,720.656022
2.0,202,722.122245
0.0,127,723.010303
0.0,125,723.898484
0.0,127,724.792464
4.0,298,726.997305
2.0,202,728.471447
0.0,127,729.361547
0.0,127,730.26989
1.0,157,731.388703
1.0,155,732.514343
3.0,251,734.358515
5.0,322,736.759485
1.0,159,737.899949
14.0,526,741.869503
0.0,127,742.76773
1.0,174,744.029176
3.0,253,745.901426
0.0,129,746.818973
0.0,127,747.715052
1.0,176,749.006208
1.0,155,750.114282
3.0,251,751.962923
3.0,252,753.841938
2.0,224,755.485399
3.0,271,757.494372
8.0,369,760.245496
2.0,205,761.747528
0.0,127,762.638027
3.0,248,764.482845
2.0,185,765.816121
0.0,127,766.731843
0.0,123,767.602897
0.0,129,768.519774
5.0,350,771.127889
0.0,125,772.002696
2.0,202,773.471035
1.0,153,774.570072
3.0,277,776.625103
2.0,201,778.096259
0.0,125,778.966878
3.0,274,780.980358
1.0,176,782.265565
1.0,155,783.371972
5.0,327,785.799232
4.0,321,788.182122
2.0,222,789.810751
4.0,301,792.03907
0.0,129,792.956404
0.0,129,793.850977
4.0,302,796.092906
3.0,233,797.79761
1.0,157,798.928751
3.0,250,800.774198
0.0,129,801.690289
2.0,201,803.146625
1.0,155,804.279291
4.0,281,806.341799
0.0,129,807.266906
3.0,250,809.102224
0.0,127,809.991783
2.0,221,811.613165
2.0,201,813.087406
0.0,127,813.983575
0.0,125,814.870638
7.0,324,817.265104
0.0,125,818.153179
1.0,157,819.280254
1.0,153,820.382963
0.0,129,821.281349
5.0,335,823.783598
0.0,125,824.659573
2.0,224,826.309472
0.0,125,827.197843
1.0,170,828.42521
0.0,127,829.314181
1.0,159,830.45234
2.0,204,831.950456
1.0,157,833.061078
1.0,175,834.344684
2.0,187,835.693316
3.0,269,837.681594
1.0,172,838.914428
1.0,175,840.184867
5.0,352,842.828664
0.0,127,843.721295
0.0,129,844.640697
2.0,202,846.136266
0.0,127,847.027426
3.0,248,848.858954
0.0,127,849.749456
0.0,125,850.63305
3.0,272,852.64217
1.0,173,853.896433
4.0,261,855.828549
0.0,129,856.727674
0.0,127,857.631952
2.0,204,859.115201
1.0,155,860.232257
5.0,333,862.729923
1.0,173,863.985177
2.0,224,865.62127
4.0,301,867.861973
1.0,157,868.990067
0.0,127,869.879053
2.0,202,871.355833
0.0,129,872.266807
0.0,127,873.155978
0.0,129,874.072678
0.0,127,874.969126
1.0,153,876.062096
0.0,129,876.97701
0.0,129,877.87283
1.0,155,879.00261
1.0,178,880.296057
0.0,123,881.166221
3.0,270,883.157765
2.0,204,884.651359
2.0,188,886.027116
2.0,198,887.474011
2.0,204,888.963466
0.0,129,889.883057
0.0,129,890.79985
1.0,173,892.063184
0.0,127,892.961232
1.0,177,894.253076
1.0,176,895.526683
0.0,129,896.445159
5.0,329,898.905075
2.0,203,900.385718
1.0,156,901.503802
1.0,175,902.787037
3.0,250,904.6279
2.0,201,906.079571
1.0,174,907.338575
0.0,127,908.253662
1.0,157,909.366265
4.0,277,911.411951
0.0,125,912.302351
2.0,185,913.650927
1.0,171,914.876142
2.0,225,916.531683
1.0,155,917.636811
3.0,267,919.604099
0.0,129,920.524581
2.0,204,921.998329
3.0,216,923.589762
0.0,129,924.509714
3.0,272,926.502875
1.0,155,927.614184
0.0,123,928.498574
0.0,129,929.395762
0.0,129,930.318676
1.0,175,931.588049
2.0,201,933.057702
0.0,127,933.949172
0.0,127,934.863935
4.0,269,936.835315
2.0,220,938.451127
4.0,301,940.694891
1.0,154,941.798737
2.0,201,943.251569
2.0,183,944.591174
2.0,202,946.062707
0.0,127,946.947192
2.0,182,948.266505
3.0,268,950.246062
5.0,351,952.873436
3.0,214,954.438133
0.0,127,955.329426
1.0,155,956.437491
3.0,270,958.435906
1.0,173,959.682908
0.0,129,960.601166
0.0,129,961.494684
1.0,175,962.767078
4.0,284,964.862675
0.0,129,965.774195
2.0,205,967.274524
4.0,296,969.459986
4.0,280,971.539289
0.0,129,972.447599
0.0,127,973.363295
5.0,367,976.094853
0.0,129,977.007546
0.0,127,977.898379
2.0,202,979.367997
0.0,125,980.252609
1.0,175,981.503345
0.0,129,982.424712
1.0,157,983.537014
0.0,129,984.451535
0.0,125,985.333861
2.0,184,986.661982
4.0,299,988.875144
0.0,125,989.743513
3.0,256,991.630447
4.0,317,993.98854
1.0,176,995.246786
4.0,301,997.482306
9.0,406,1000.503684
4.0,322,1002.886777
0.0,127,1003.778066
2.0,201,1005.247953
2.0,200,1006.685178
2.0,181,1007.992044
2.0,199,1009.431351
1.0,155,1010.552165
2.0,223,1012.182373
4.0,283,1014.261729
4.0,299,1016.471272
3.0,232,1018.17797
1.0,169,1019.405972
1.0,178,1020.687202
2.0,226,1022.332859
6.0,395,1025.266811
2.0,202,1026.735634
0.0,129,1027.651329
0.0,127,1028.539606
1.0,176,1029.800628
1.0,175,1031.071411
5.0,310,1033.366263
2.0,203,1034.838034
9.0,420,1037.992212
2.0,203,1039.483034
1.0,171,1040.710176
2.0,222,1042.331089
1.0,155,1043.438324
2.0,201,1044.907726
4.0,316,1047.223214
0.0,127,1048.133699
5.0,373,1050.890589
1.0,174,1052.154852
2.0,221,1053.768592
5.0,352,1056.393749
1.0,175,1057.648053
3.0,250,1059.487269
3.0,233,1061.193629
2.0,199,1062.640502
2.0,203,1064.58956
2.0,185,1065.937106
1.0,175,1067.198965
3.0,211,1068.732393
2.0,202,1070.205642
2.0,221,1071.819138
2.0,226,1073.467142
1.0,176,1074.744419
3.0,231,1076.419475
6.0,375,1079.200642
2.0,181,1080.5143
9.0,401,1083.49175
0.0,127,1084.381178
3.0,223,1086.004381
3.0,232,1087.707876
2.0,224,1089.336858
1.0,176,1090.613163
1.0,173,1091.848943
0.0,125,1092.733453
2.0,186,1094.070267
2.0,205,1095.570787
3.0,254,1097.433803
2.0,220,1099.032139
5.0,326,1101.437004
2.0,222,1103.055922
1.0,157,1104.181073
1.0,175,1105.432268
4.0,322,1107.815129
2.0,201,1109.278989
5.0,325,1111.690248
5.0,344,1114.217299
1.0,173,1115.462485
1.0,157,1116.589955
3.0,272,1118.582525
3.0,216,1120.158797
0.0,125,1121.041089
2.0,227,1122.692053
0.0,125,1123.576624
2.0,224,1125.201352
0.0,129,1126.108016
1.0,177,1127.380961
4.0,268,1129.348533
0.0,129,1130.267033
0.0,125,1131.150964
3.0,249,1132.963644
0.0,129,1133.873302
2.0,205,1135.371808
1.0,176,1136.631521
0.0,125,1137.51483
0.0,125,1138.39403
1.0,173,1139.652415
1.0,175,1140.901958
2.0,202,1142.362625
4.0,320,1144.719528
0.0,129,1145.636622
2.0,184,1146.971503
4.0,277,1149.011244
4.0,305,1151.275464
3.0,249,1153.111581
3.0,253,1154.971708
1.0,157,1156.09009
1.0,173,1157.341247
1.0,178,1158.625801
3.0,254,1160.491458
0.0,125,1161.375158
0.0,127,1162.261724
14.0,506,1166.060929
1.0,155,1167.167528
2.0,185,1168.509595
1.0,171,1169.732991
5.0,352,1172.368204
1.0,176,1173.629169
0.0,129,1174.542578
0.0,125,1175.433348
1.0,173,1176.689672
3.0,248,1178.49919
2.0,204,1179.997612
2.0,186,1181.348547
10.0,456,1184.755078
1.0,175,1186.009936
1.0,174,1187.258079
1.0,155,1188.379353
2.0,200,1189.823281
3.0,230,1191.497423
1.0,173,1192.748236
1.0,173,1193.99942
3.0,252,1195.832063
1.0,174,1197.080348
1.0,175,1198.338815
1.0,177,1199.617471
4.0,283,1201.692198
2.0,206,1203.175964
2.0,200,1204.640437
4.0,265,1206.588341
1.0,155,1207.694819
1.0,155,1208.804072
2.0,225,1210.44478
3.0,253,1212.310906
2.0,201,1213.749575
4.0,319,1216.115505
0.0,125,1216.974057
3.0,268,1218.950584
3.0,250,1220.781701
3.0,230,1222.454287
4.0,274,1224.470956
0.0,127,1225.3526
2.0,224,1227.003931
3.0,254,1228.853345
3.0,251,1230.68876
3.0,213,1232.237887
3.0,248,1234.056856
4.0,283,1236.142026
1.0,157,1237.269626
2.0,203,1238.740457
4.0,301,1240.967573
1.0,175,1242.225691
2.0,204,1243.711269
2.0,207,1245.210633
0.0,127,1246.097678
2.0,204,1247.586628
5.0,332,1250.026088
2.0,202,1251.498279
3.0,251,1253.349573
1.0,157,1254.461808
1.0,177,1255.756715
1.0,155,1256.85462
0.0,127,1257.757785
3.0,236,1259.475895
1.0,175,1260.729443
6.0,395,1263.67452
8.0,373,1266.423292
3.0,216,1267.994814
2.0,203,1269.470507
1.0,170,1270.695591
0.0,127,1271.574184
4.0,300,1273.786721
3.0,231,1275.456797
2.0,203,1276.924231
2.0,222,1278.543018
2.0,221,1280.16247
2.0,201,1281.62549
1.0,157,1282.750926
2.0,220,1284.346715
0.0,129,1285.26005
0.0,129,1286.171107
1.0,155,1287.270567
6.0,375,1290.057336
3.0,236,1291.79452
3.0,253,1293.632159
6.0,354,1296.259553
6.0,400,1299.252479
0.0,125,1300.136834
8.0,346,1302.695215
3.0,249,1304.49605
1.0,155,1305.607498
4.0,302,1307.842684
2.0,208,1309.336367
2.0,205,1310.83226
4.0,318,1313.174359
1.0,174,1314.433927
5.0,349,1317.013166
3.0,278,1319.057201
3.0,209,1320.558698
2.0,224,1322.205778
1.0,175,1323.449797
1.0,175,1324.700877
2.0,204,1326.192391
4.0,282,1328.269748
3.0,250,1330.103312
0.0,127,1330.988033
1.0,155,1332.086622
3.0,253,1333.953578
0.0,127,1334.839949
3.0,247,1336.662979
4.0,320,1339.010979
0.0,127,1339.907252
2.0,187,1341.268417
1.0,176,1342.518961
0.0,129,1343.429399
4.0,297,1345.62555
4.0,284,1347.712099
3.0,213,1349.263443
2.0,218,1350.851751
2.0,219,1352.440822
10.0,451,1355.804272
2.0,202,1357.263276
3.0,252,1359.124263
5.0,347,1361.683302
7.0,375,1364.467744
0.0,127,1365.376176
0.0,129,1366.268786
0.0,129,1367.178296
0.0,127,1368.061307
0.0,127,1368.974927
0.0,127,1369.859463
1.0,176,1371.117877
2.0,202,1372.588326
3.0,270,1374.572755
1.0,178,1375.850962
1.0,174,1377.101794
1.0,171,1378.33421
1.0,155,1379.43584
2.0,220,1381.032331
2.0,204,1382.515963
3.0,269,1384.493988
5.0,331,1386.935917
3.0,267,1388.894937
1.0,176,1390.168427
3.0,250,1392.000364
5.0,295,1394.167379
2.0,201,1395.627557
3.0,269,1397.594522
0.0,127,1398.503111
1.0,173,1399.732484
2.0,205,1401.225619
1.0,176,1402.498371
3.0,274,1404.503807
1.0,176,1405.763125
3.0,233,1407.468915
1.0,157,1408.593494
0.0,129,1409.482177
2.0,222,1411.088364
0.0,127,1412.000052
2.0,222,1413.616971
1.0,175,1414.880037
6.0,363,1417.586477
1.0,154,1418.684422
1.0,158,1419.817263
0.0,127,1420.709772
5.0,309,1422.99789
2.0,201,1424.461852
2.0,187,1425.806998
5.0,365,1428.527971
0.0,127,1429.41656
1.0,172,1430.666493
1.0,155,1431.760054
0.0,129,1432.675203
4.0,319,1435.028544
2.0,202,1436.48372
2.0,201,1437.94458
3.0,254,1439.798996
2.0,186,1441.146545
6.0,363,1443.832505
2.0,222,1445.460262
1.0,173,1446.704647
5.0,291,1448.853749
1.0,153,1449.952076
0.0,127,1450.835004
0.0,129,1451.753283
7.0,465,1455.19926
2.0,222,1456.812919
0.0,127,1457.7133
2.0,185,1459.031365
0.0,129,1459.945985
3.0,266,1461.889277
1.0,173,1463.144703
3.0,270,1465.127589
0.0,125,1466.005785
2.0,220,1467.597816
1.0,173,1468.843921
1.0,172,1470.07116
1.0,155,1471.19878
1.0,175,1472.457506
2.0,220,1474.060181
0.0,127,1474.966467
1.0,155,1476.070769
1.0,175,1477.331764
0.0,127,1478.225316
3.0,250,1480.055358
2.0,186,1481.410517
3.0,240,1483.167464
5.0,312,1485.468589
0.0,127,1486.371958
3.0,270,1488.348351
5.0,324,1490.729432
3.0,256,1492.623738
3.0,232,1494.301134
1.0,175,1495.556104
2.0,202,1497.008794
0.0,127,1497.914322
1.0,177,1499.173887
5.0,330,1501.61378
2.0,205,1503.112602
11.0,379,1505.922608
2.0,219,1507.530513
1.0,171,1508.751382
2.0,202,1510.211286
2.0,203,1511.67983
3.0,248,1513.493757
4.0,322,1515.879711
1.0,176,1517.12963
1.0,157,1518.261892
4.0,302,1520.494672
2.0,206,1521.989767
3.0,248,1523.786527
2.0,202,1525.251356
2.0,218,1526.83412
3.0,251,1528.676358
0.0,127,1529.571752
3.0,275,1531.589574
2.0,224,1533.23854
0.0,127,1534.123671
1.0,157,1535.243128
0.0,127,1536.13208
4.0,282,1538.210697
4.0,283,1540.285355
1.0,173,1541.529925
0.0,127,1542.410226
3.0,257,1544.310859
4.0,300,1546.50218
4.0,297,1548.695477
0.0,129,1549.6105
1.0,157,1550.74236
0.0,125,1551.610922
1.0,155,1552.726555
5.0,307,1555.000114
2.0,204,1556.465243
2.0,206,1557.962656
0.0,127,1558.874958
1.0,178,1560.155383
6.0,382,1562.988043
1.0,172,1564.213051
4.0,317,1566.559005
1.0,157,1567.678534
3.0,228,1569.333399
1.0,155,1570.446686
0.0,129,1571.360442
3.0,249,1573.194408
5.0,346,1575.748543
1.0,153,1576.855256
1.0,173,1578.079503
2.0,188,1579.442048
1.0,155,1580.548912
5.0,353,1583.153519
3.0,232,1584.851115
4.0,301,1587.072521
5.0,350,1589.667413
4.0,278,1591.715191
5.0,300,1593.935744
7.0,410,1597.000533
2.0,205,1598.487097
2.0,201,1599.949611
2.0,202,1601.419271
3.0,235,1603.13188
6.0,345,1605.700015
2.0,202,1607.17081
7.0,440,1610.980513
3.0,249,1612.794486
1.0,157,1613.921202
0.0,125,1614.80471
5.0,329,1617.249393
2.0,206,1618.737321
3.0,238,1620.482728
4.0,279,1622.53329
3.0,217,1624.125608
5.0,347,1626.697789
2.0,220,1628.301529
1.0,177,1629.583231
5.0,316,1631.941684
1.0,173,1633.170059
4.0,322,1635.555958
0.0,127,1636.467666
3.0,250,1638.309831
4.0,316,1640.626693
2.0,184,1641.973387
3.0,250,1643.812751
0.0,127,1644.698927
0.0,125,1645.592868
1.0,171,1646.81685
1.0,178,1648.101121
5.0,308,1650.368451
0.0,129,1651.27891
3.0,250,1653.118357
1.0,171,1654.341668
5.0,295,1656.551553
0.0,127,1657.43621
2.0,199,1658.871079
1.0,152,1659.978749
0.0,127,1660.86942
1.0,155,1661.978269
4.0,282,1664.070963
1.0,159,1665.211311
4.0,290,1667.355904
1.0,173,1668.613133
1.0,176,1669.89279
4.0,298,1672.106252
5.0,348,1674.688967
1.0,155,1675.796544
4.0,323,1678.205485
2.0,202,1679.675714
4.0,299,1681.885669
0.0,127,1682.780023
1.0,157,1683.914191
2.0,204,1685.394848
0.0,125,1686.276984
0.0,129,1687.194851
6.0,379,1690.012677
1.0,177,1691.293331
2.0,224,1692.931757
2.0,186,1694.271763
4.0,298,1696.48226
4.0,305,1698.729397
5.0,324,1701.133788
3.0,253,1702.981689
1.0,173,1704.237268
5.0,282,1706.315735
2.0,188,1707.690524
9.0,374,1710.466745
4.0,279,1712.501706
2.0,221,1714.118947
2.0,222,1715.729537
1.0,175,1716.980942
0.0,123,1717.844345
3.0,214,1719.402039
1.0,173,1720.646701
2.0,182,1721.966974
1.0,178,1723.242931
4.0,301,1725.474628
2.0,225,1727.102235
1.0,174,1728.351991
1.0,157,1729.479737
1.0,157,1730.61099
2.0,182,1731.923619
2.0,222,1733.54206
3.0,254,1735.393694
4.0,299,1737.598873
0.0,125,1738.484756
1.0,157,1739.616059
2.0,202,1741.08172
6.0,378,1743.883132
1.0,160,1745.019718
0.0,129,1745.929326
3.0,255,1747.792032
5.0,293,1749.94532
1.0,171,1751.174382
2.0,183,1752.490221
2.0,202,1753.941387
5.0,327,1756.371333
2.0,218,1757.959381
0.0,127,1758.851659
6.0,334,1761.321294
1.0,178,1762.604588
2.0,225,1764.241673
1.0,157,1765.350994
2.0,223,1766.983482
7.0,331,1769.418773
3.0,232,1771.09661
1.0,173,1772.348077
3.0,249,1774.180545
2.0,185,1775.512102
1.0,172,1776.741219
4.0,245,1778.53701
2.0,204,1780.013998
1.0,175,1781.29293
1.0,171,1782.51696
1.0,155,1783.622036
3.0,247,1785.422641
3.0,252,1787.268074
2.0,205,1788.762432
2.0,223,1790.379768
3.0,275,1792.402041
3.0,248,1794.222916
4.0,266,1796.165051
6.0,380,1798.97374
5.0,309,1801.256213
1.0,157,1802.387841
10.0,455,1805.773604
2.0,204,1807.241348
0.0,127,1808.146621
0.0,129,1809.041069
0.0,125,1809.925812
3.0,271,1811.90714
3.0,251,1813.753668
0.0,125,1814.615977
1.0,175,1815.88769
0.0,129,1816.782458
0.0,127,1817.689376
5.0,327,1820.107321
2.0,182,1821.415133
8.0,350,1824.000167
1.0,153,1825.094884
5.0,349,1827.660483
4.0,273,1829.671103
4.0,278,1831.718059
4.0,292,1833.875905
2.0,225,1835.500947
1.0,172,1836.746682
1.0,175,1837.996646
0.0,125,1838.881525
3.0,232,1840.563489
9.0,326,1842.974021
3.0,248,1844.795126
3.0,218,1846.390657
0.0,129,1847.305864
4.0,300,1849.498175
9.0,359,1852.161787
8.0,305,1854.416804
5.0,293,1856.571468
0.0,127,1857.470108
2.0,187,1858.817035
3.0,250,1860.64816
2.0,190,1862.022194
0.0,125,1862.903913
4.0,261,1864.832373
3.0,253,1866.680712
3.0,246,1868.487185
3.0,275,1870.503366
6.0,380,1873.328866
1.0,157,1874.455035
1.0,153,1875.564902
2.0,184,1876.879952
0.0,127,1877.782263
0.0,127,1878.6766
4.0,256,1880.542043
4.0,322,1882.921191
3.0,235,1884.644503
6.0,306,1886.898257
4.0,282,1888.979563
4.0,301,1891.203197
2.0,198,1892.646094
9.0,437,1895.911278
1.0,175,1897.167696
1.0,176,1898.440062
4.0,328,1900.861987
4.0,279,1902.925898
0.0,129,1903.819469
0.0,125,1904.705414
3.0,236,1906.429407
3.0,254,1908.295473
1.0,159,1909.429616
5.0,373,1912.202051
6.0,334,1914.664747
2.0,188,1916.021011
3.0,218,1917.607156
4.0,282,1919.68391
5.0,313,1921.99831
2.0,184,1923.315993
4.0,301,1925.533912
2.0,185,1926.87615
1.0,171,1928.105606
3.0,234,1929.809203
2.0,206,1931.310136
2.0,201,1932.762374
1.0,172,1933.987674
4.0,280,1936.062037
0.0,127,1936.942872
2.0,203,1938.42065
1.0,153,1939.512571
5.0,321,1941.888753
2.0,186,1943.227686
2.0,198,1944.659346
3.0,272,1946.655118
1.0,157,1947.774796
1.0,171,1949.005548
7.0,426,1952.183174
1.0,157,1953.31226
3.0,219,1954.897043
2.0,202,1956.363016
3.0,228,1958.031359
3.0,272,1960.028903
2.0,204,1961.513829
3.0,213,1963.075155
2.0,221,1964.672576
0.0,127,1965.577739
5.0,333,1968.027115
0.0,125,1968.903904
1.0,177,1970.186243
1.0,172,1971.41715
3.0,252,1973.27324
0.0,129,1974.189205
0.0,127,1975.078605
7.0,356,1977.705954
6.0,377,1980.505899
3.0,237,1982.240708
1.0,157,1983.36771
3.0,239,1985.109083
3.0,250,1986.941519
4.0,302,1989.174173
4.0,282,1991.252898
1.0,153,1992.351562
0.0,127,1993.243065
3.0,252,1995.073443
3.0,250,1996.915308
1.0,175,1998.184698
4.0,301,2000.401424
2.0,202,2001.855241
3.0,250,2003.688968
0.0,127,2004.593646
8.0,373,2007.346403
3.0,238,2009.083826
6.0,370,2011.825868
1.0,173,2013.065985
3.0,252,2014.927083
7.0,395,2017.858685
7.0,407,2020.88483
0.0,129,2021.802498
3.0,239,2023.536778
5.0,292,2025.698322
2.0,204,2027.168233
3.0,235,2028.879899
2.0,201,2030.342659
2.0,222,2031.960803
6.0,379,2034.765543
4.0,300,2036.987029
0.0,127,2037.875489
1.0,155,2038.976619
4.0,321,2041.358562
4.0,302,2043.578683
2.0,203,2045.043391
4.0,279,2047.104804
0.0,127,2047.99398
3.0,270,2049.968139
2.0,204,2051.442421
2.0,183,2052.77376
5.0,310,2055.06866
2.0,204,2056.539722
6.0,398,2059.504736
4.0,281,2061.585077
2.0,202,2063.049275
0.0,125,2063.934069
15.0,538,2067.959829
3.0,254,2069.824966
4.0,302,2072.058541
1.0,178,2073.340978
2.0,206,2074.826777
4.0,283,2076.906365
3.0,234,2078.612391
4.0,278,2080.670647
2.0,202,2082.133456
0.0,129,2083.04847
4.0,276,2085.062073
4.0,258,2086.951273
3.0,252,2088.806276
2.0,223,2090.433428
1.0,153,2091.53196
1.0,155,2092.635358
